ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5301.2 at 2014-12-03T16:37:36. Report at Wednesday, December 3, 2014. Processed Thursday at 2014-12-04T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.91,.003,.845,.74,1PG,1-Page,.84,+8,5306,.83,.84,-,,-,-,-,-.20,-,,
.135,.063,-,-,TDO,3D Oil,.067,-,-,.067,.084,-,,-,-,-,-.54,-,,
.029,.007,-,-,DDD,3D Res,.007,-,-,.007,.008,-,,-,-,-,.25,2.8,,
.056,.011,.011,.011,ARH,A'asian Resources,.011,-.1,100,.011,.016,-,,-,-,-,-1.30,-,,
.13,.026,-,-,AYC,A1 Gold,.034,-,-,.028,.034,-,,-,-,-,-.61,-,,
.01,.004,-,-,AYCO,  opt nov19,.009,-,-,.006,.009,-,,-,-,-,-,-,,
.48,.21,.255,.24,ABU,ABM Res,.255,+1.5,754,.25,.255,-,,-,-,-,-53.55,-,,
.013,.003,.003,.003,AJC,Acacia Coal,.003,-,3000,.003,.004,-,,-,-,-,-.68,-,,
.08,.041,.056,.054,ACB,A-Cap Res,.054,-.2,1203,.054,.058,-,,-,-,-,-.79,-,,
.23,.14,-,-,ACS,Accent Res,.14,-,-,.14,.20,-,,-,-,-,-1.47,-,,
.025,.011,-,-,AIV,ActiveX,.02,-,-,.012,.019,-,,-,-,-,-.21,-,,
.03,.03,-,-,ADDDA,Adavale Resources def,.03,-,-,.03,-,-,,-,-,-,-6.60,-,,
.073,.023,.028,.026,ADN,Adelaide Res,.026,-.2,1500,.027,.033,-,,-,-,-,-2.96,-,,
.009,.006,-,-,ADNO,  opt sep16,.006,-,-,.006,.009,-,,-,-,-,-,-,,
.38,.15,.20,.19,ABY,Aditya Birla,.20,-.5,264,.19,.20,-,,-,1.64,-,-.07,-,,
.034,.011,.032,.03,ADY,Admiralty Res,.032,+.3,1000,.027,.031,-,,-,-,-,-.43,-,,
.018,.006,.008,.006,ADX,ADX Energy,.006,-.1,59821,.006,.007,-,,-,-,-,-.60,-,,
