ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4799.4 at 16:36 15/3/2010  Report at 19:06 Monday 15/3/2010. Processed 19:17 Monday 15/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.20,0.046,0.175,0.175,ARD,Argent Min,0.175,0.5,1140,0.17,0.175,-,,-,-,-,-3.42,-
0.06,0.01,0.032,0.032,ARDO,  opt jun11,0.032,0.7,568,0.02,0.05,-,,-,-,-,-,-
0.08,0.03,0.045,0.041,AXT,Argo Explore,0.045,0.3,700,0.041,0.048,-,,-,-,-,-0.42,-
0.105,0.048,0.082,0.081,ARE,Argonaut Res,0.081,,513,0.081,0.085,-,,-,-,-,0.61,13.3
0.13,0.027,0.045,0.045,AGY,Argosy Min cdi,0.045,,440,0.045,0.05,-,,-,-,-,-1.41,-
5.29,2.48,5.29,5.08,AOE,Arrow Energy,5.25,5,62083,5.24,5.26,-,,-,2.13,-,15.38,34.1
0.199,0.029,0.073,0.072,ARV,Artemis Res,0.072,-0.1,1040,0.07,0.072,-,,-,-,-,-8.47,-
0.058,0.019,0.037,0.035,ARVOB,  opt jun11,0.035,-0.2,1705,0.035,0.037,-,,-,-,-,-,-
0.099,0.004,-,-,ATN,Ashburton Min,0.018,,-,0.018,0.019,-,,-,-,-,-0.78,-
-,-,-,-,ATNNA,  def x opt,-,,-,-,-,-,,-,-,-,-,-
0.095,0.012,0.081,0.075,AKM,Aspire Min Ltd,0.08,0.4,4285,0.076,0.08,-,,-,-,-,-7.45,-
0.016,0.002,0.011,0.009,ARO,Astro Res NL,0.01,,420700,0.01,0.011,-,,-,-,-,-0.24,-
0.006,0.001,0.005,0.004,AROOB,  opt nov12,0.005,0.1,181050,0.004,0.005,-,,-,-,-,-,-
0.12,0.021,0.11,0.11,AHN,Athena Res,0.11,1,4000,0.10,0.11,-,,-,-,-,-0.62,-
0.03,0.017,-,-,AHNOA,  opt apr12,0.029,,-,0.025,0.06,-,,-,-,-,-,-
0.10,0.04,0.055,0.053,ATV,Atlantic Gold NL,0.053,,1001,0.051,0.053,-,,-,-,-,-0.74,-
0.03,0.011,-,-,ATVCD,  ctg,0.03,,-,-,0.03,-,,-,-,-,-,-
0.045,0.015,-,-,ATVOA,  opt jan11,0.015,,-,0.02,0.027,-,,-,-,-,-,-
2.55,1.15,2.53,2.48,AGO,Atlas Iron Ltd,2.51,4,58822,2.49,2.51,-,,-,-,-,-15.5,-
0.125,0.017,0.075,0.072,AXY,Atom Energy Ltd,0.073,-0.2,4431,0.072,0.073,-,,-,-,-,-3.02,-
0.01,0.001,-,-,AXYO,  opt oct10,0.001,,-,0.001,0.005,-,,-,-,-,-,-
0.17,0.088,0.11,0.11,ATQ,Atomic Res,0.11,-1,1091,0.10,0.11,-,,-,-,-,-4.7,-
0.035,0.001,-,-,ATQO,  opt aug11,0.015,,-,0.015,0.029,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.18,,-,0.16,0.18,-,,-,-,-,-0.49,-
0.09,0.03,-,-,ACZO,  opt sep12,0.04,,-,0.02,0.07,-,,-,-,-,-,-
0.175,0.034,0.12,0.115,ADX,Audax Res,0.12,1,21654,0.115,0.12,-,,-,-,-,-1.6,-
0.20,0.014,0.095,0.095,AUK,Augur Res Ltd,0.095,-0.5,1500,0.095,0.10,-,,-,-,-,-0.82,-
0.03,0.009,-,-,AUKO,  opt jun10,0.03,,-,-,0.025,-,,-,-,-,-,-
0.26,0.10,0.25,0.25,AUJ,Augustus Min,0.25,,10241,0.23,0.25,-,,-,-,-,-0.66,-
0.26,0.08,0.14,0.14,AEE,Aura Energy,0.14,,950,0.14,0.15,-,,-,-,-,-3.57,-
0.075,0.013,0.036,0.036,AGU,Aurium Res,0.036,,10300,0.036,0.037,-,,-,-,-,-4.41,-
0.01,0.001,-,-,AGUO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.025,0.008,-,-,AGUOA,  opt sep12,0.008,,-,0.01,0.02,-,,-,-,-,-,-
1.26,0.07,1.03,0.965,ARM,Aurora Min Ltd,0.985,-4.5,1630,0.97,0.985,-,,-,-,-,-5.78,-
0.47,0.10,0.425,0.42,AUT,Aurora Oil & Gas,0.425,0.5,2500,0.42,0.425,-,,-,-,-,-8.9,-
0.81,0.093,0.795,0.775,AXO,Aurox Res,0.785,1,33626,0.785,0.79,-,,-,-,-,-19.38,-
0.248,0.155,0.165,0.165,AUC,Ausgold Ltd,0.165,,109,0.16,0.17,-,,-,-,-,-,-
0.07,0.036,0.058,0.056,AUCO,  opt mar13,0.057,-0.1,5200,0.056,0.065,-,,-,-,-,-,-
0.34,0.18,0.27,0.27,AOA,Ausmon Resources,0.27,,100,0.23,0.27,-,,-,-,-,0.86,31.4
-,-,-,-,AOAO,  opt jun14,-,,-,0.002,-,-,,-,-,-,-,-
0.195,0.08,0.125,0.12,AQD,Ausquest Ltd,0.125,0.5,800,0.12,0.125,-,,-,-,-,-2.98,-
0.79,0.03,0.70,0.62,AQR,Aussie Q Res,0.64,-6.5,17925,0.64,0.65,-,,-,-,-,-0.74,-
0.49,0.25,-,-,ABZ,Aust Bauxite Ltd,0.40,,-,0.40,0.40,-,,-,-,-,-,-
0.10,0.024,-,-,AGV,Aust Gold Invest,0.025,,-,0.018,0.03,-,,-,-,-,-2.62,-
0.245,0.19,0.205,0.20,AKA,Aust Min Min,0.20,-2,300,0.20,0.21,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.001,-0.1,70650,0.001,0.002,-,,-,-,-,-0.75,-
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.135,0.05,-,-,AOC,Aust Oil Co,0.08,,-,0.091,0.094,-,,-,-,-,-3.81,-
0.016,0.012,-,-,AOCOA,  opt dec11,0.012,,-,0.012,-,-,,-,-,-,-,-
0.009,0.003,-,-,AOM,Aust Oriental,0.005,,-,0.004,0.005,-,,-,-,-,-0.16,-
0.033,0.006,0.016,0.014,ARW,Aust Renewable,0.016,0.2,10493,0.016,0.017,-,,-,0.01,-,-1.56,-
0.22,0.06,0.195,0.185,AOK,Austex Oil Ltd,0.19,0.5,7601,0.19,0.195,-,,-,-,-,-4.22,-
0.096,0.021,0.051,0.047,AKK,Austin Explore,0.047,-0.3,29998,0.047,0.049,-,,-,-,-,-3.44,-
0.031,0.012,0.017,0.016,AKKO,  opt nov11,0.016,-0.1,18512,0.016,0.017,-,,-,-,-,-,-
0.059,0.029,0.035,0.034,APG,Austpac Res NL,0.035,,1824,0.034,0.035,-,,-,-,-,-0.29,-
0.007,0.001,0.002,0.002,AAF,Austral Africa Res,0.002,-0.1,384,0.002,0.003,-,,-,-,-,-0.6,-
0.18,0.065,-,-,AGD,Austral Gold,0.11,,-,0.076,0.098,-,,-,-,-,6.17,1.8
0.26,0.11,-,-,AZX,Auzex Res,0.18,,-,0.12,0.20,-,,-,-,-,-15.3,-
0.07,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.019,-,,-,-,-,-,-
0.297,0.062,0.22,0.21,AVI,Avalon Min,0.21,,1511,0.21,0.23,-,,-,-,-,-5.87,-
0.044,0.006,0.026,0.025,AVB,Avanco Res Ltd,0.025,,4818,0.025,0.026,-,,-,-,-,-1.45,-
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,-,0.002,-,,-,-,-,-,-
0.027,0.004,0.014,0.013,AVBOB,  opt apr12,0.014,,9140,0.013,0.014,-,,-,-,-,-,-
0.215,0.056,0.076,0.075,AVA,Aviva Corp,0.075,0.3,3523,0.075,0.08,-,,-,-,-,-2.78,-
2.26,1.415,1.97,1.87,AVO,Avoca Res,1.89,-8,10414,1.89,1.90,-,,-,0.79,-,12.49,15.1
0.17,0.04,-,-,AVZ,Avonlea Min,0.10,,-,0.06,0.099,-,,-,-,-,-4.1,-
3.17,2.17,2.75,2.70,AWE,AWE Ltd,2.71,-1,17804,2.70,2.72,-,,-,1.74,-,1.43,189.5
0.04,0.017,-,-,AXC,AXG Min Ltd,0.026,,-,0.017,0.026,-,,-,-,-,-1.4,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.045,0.011,0.039,0.038,AVQ,Axiom Min Ltd cdi,0.038,-0.2,5698,0.038,0.04,-,,-,-,-,-0.73,-
0.325,0.089,0.245,0.23,AZM,Azumah Res,0.23,,11751,0.23,0.24,-,,-,-,-,-2.8,-
0.08,0.035,0.04,0.038,AZS,Azure Min,0.038,-0.2,4150,0.038,0.04,-,,-,-,-,-0.78,-
0.80,0.18,0.67,0.64,BND,Bandanna Energy,0.65,-2,632,0.615,0.65,-,,-,-,-,-0.73,-
1.485,0.455,0.48,0.465,BMN,Bannerman Res,0.465,,7794,0.46,0.475,-,,-,-,-,-7.84,-
0.03,0.003,0.004,0.004,BKP,Baraka Pet,0.004,,35500,0.004,0.005,-,,-,-,-,-0.03,-
0.22,0.057,0.081,0.08,BAR,Barra Res,0.08,-0.5,983,0.078,0.08,-,,-,-,-,-1.78,-
0.029,0.004,-,-,BARO,  opt dec10,0.007,,-,0.002,0.012,-,,-,-,-,-,-
0.155,0.045,0.082,0.081,BSE,Base Iron Ltd,0.081,-0.1,1500,0.084,0.09,-,,-,-,-,-2.4,-
0.349,0.107,0.24,0.225,BSM,Bass Metals Ltd,0.225,-0.5,5292,0.225,0.23,-,,-,-,-,13.32,1.7
0.08,0.01,-,-,BSMOA,  opt apr10,0.01,,-,0.002,0.03,-,,-,-,-,-,-
0.068,0.013,0.038,0.036,BAS,Bass Strait Oil Co,0.036,,200,0.036,0.038,-,,-,-,-,-0.62,-
0.44,0.057,0.36,0.35,BSR,Bassari Res,0.35,1,2366,0.35,0.355,-,,-,-,-,-0.9,-
0.19,0.075,0.18,0.175,BTV,Batavia Min,0.175,,1098,0.165,0.175,-,,-,-,-,0.3,58.3
0.095,0.012,-,-,BTVO,  opt jun12,0.09,,-,0.085,0.09,-,,-,-,-,-,-
0.155,0.045,-,-,BTU,Bathurst Res,0.09,,-,0.095,0.10,-,,-,-,-,-22.24,-
0.05,0.007,-,-,BTUO,  opt dec10,0.007,,-,0.001,0.10,-,,-,-,-,-,-
1.345,0.245,0.75,0.74,BAU,Bauxite Resource,0.75,-1,815,0.725,0.75,-,,-,-,-,-7.59,-
1.476,0.394,1.47,1.415,BCI,BC Iron Ltd,1.415,2.5,5449,1.41,1.42,-,,-,-,-,-2.65,-
0.21,0.10,0.10,0.10,BCD,BCD Res NL,0.10,,580,0.098,0.099,-,,-,0.09,-,3.05,3.3
1.04,0.655,0.74,0.725,BPT,Beach Energy Ltd,0.725,-1,38642,0.725,0.73,1.75,p,9.17,1.27,2.41,16.05,4.5
0.047,0.001,0.004,0.004,BPTO,  opt jun10,0.004,-0.1,1512,0.004,0.005,-,,-,-,-,-,-
0.034,0.004,0.03,0.029,BCN,Beacon Min,0.029,-0.1,28914,0.029,0.03,-,,-,-,-,-3.44,-
0.008,0.001,-,-,BCNO,  opt aug10,0.002,,-,0.001,0.003,-,,-,-,-,-,-
0.021,0.001,0.019,0.018,BCNOA,  opt aug10,0.018,-0.1,12090,0.018,0.019,-,,-,-,-,-,-
0.40,0.043,0.21,0.21,BDR,Beadell Resource,0.21,-1,494,0.205,0.21,-,,-,-,-,-2.78,-
0.32,0.205,0.235,0.225,BDG,Bendigo Min Ltd,0.225,-0.5,920,0.225,0.23,0.5,,6.40,0.15,2.22,3.2,7.0
1.50,0.428,1.325,1.28,BKY,Berkeley Res,1.28,-2.5,2152,1.28,1.30,-,,-,-,-,-9.47,-
0.76,0.40,-,-,BKYO,  opt may13,0.62,,-,0.62,0.65,-,,-,-,-,-,-
44.49,30.75,43.09,42.56,BHP,BHP Billiton Ltd,42.57,-28,100981,42.56,42.59,95.15,f,1.95,8.76,2.24,185.29,23.0
0.20,0.037,0.165,0.15,BFE,Black Fire Min,0.165,1,4726,0.155,0.165,-,,-,-,-,-3.48,-
0.038,0.002,0.015,0.014,BFEO,  opt jun10,0.015,,500,0.012,0.015,-,,-,-,-,-,-
0.105,0.027,0.045,0.044,BLR,Black Range Min,0.044,-0.1,12562,0.044,0.046,-,,-,-,-,-0.48,-
0.07,0.015,-,-,BLRO,  opt feb11,0.025,,-,0.01,0.025,-,,-,-,-,-,-
0.018,0.003,-,-,BRD,Black Ridge Min,0.008,,-,0.007,0.008,-,,-,-,-,-0.47,-
0.005,0.001,-,-,BRDOA,  opt nov10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.44,0.073,0.32,0.30,BLK,Blackham Res,0.30,,631,0.30,0.315,-,,-,-,-,-1.4,-
0.14,0.06,0.11,0.11,BLKO,  opt oct11,0.11,,159,0.08,0.10,-,,-,-,-,-,-
1.025,0.135,0.80,0.78,BTR,Blackthorn Res,0.79,-1,1587,0.78,0.80,-,,-,-,-,-67.49,-
0.018,0.003,0.01,0.01,BLZ,Blaze Intl,0.01,0.1,1000,0.009,0.012,-,,-,-,-,-0.07,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,0.001,0.004,-,,-,-,-,-,-
0.04,0.01,0.011,0.011,BDI,Blina Diamonds NL,0.011,,12008,0.011,0.012,-,,-,-,-,-11.3,-
0.335,0.15,0.19,0.18,BUL,Blue Energy Ltd,0.185,0.5,11316,0.185,0.19,-,,-,-,-,-2.16,-
0.175,0.04,0.07,0.07,BOM,Bondi Min Ltd,0.07,-1,1144,0.071,0.08,-,,-,-,-,-5.48,-
0.069,0.039,-,-,BOE,Boss Energy Ltd,0.042,,-,0.036,0.05,-,,-,-,-,-11.82,-
0.01,0.001,-,-,BOEO,  opt nov10,0.001,,-,0.001,-,-,,-,-,-,-,-
0.185,0.025,0.08,0.076,BML,Botswana Metals,0.077,-0.3,3568,0.076,0.079,-,,-,-,-,-0.67,-
0.81,0.46,0.49,0.49,BOC,Bougainville Copper,0.49,,3372,0.46,0.59,-,,-,0.38,-,0.9,54.4
0.38,0.018,0.18,0.17,BGD,Boulder Steel,0.18,,585,0.175,0.18,-,,-,0.02,-,-1.77,-
0.18,0.01,0.075,0.075,BGDO,  opt mar12,0.075,,70,0.061,0.073,-,,-,-,-,-,-
0.178,0.016,0.087,0.079,BUY,Bounty Oil & Gas,0.083,0.5,31539,0.083,0.084,-,,-,-,-,1.9,4.4
1.60,0.685,1.31,1.25,BOW,Bow Energy Ltd,1.285,2.5,14390,1.28,1.285,-,,-,-,-,4.42,29.1
0.19,0.065,-,-,BWN,Bowen Energy Ltd,0.077,,-,0.077,0.08,-,,-,-,-,-6.5,-
0.136,0.038,0.058,0.056,BRW,Breakaway Res,0.058,0.2,1182,0.057,0.058,-,,-,-,-,-0.5,-
3.95,1.00,3.88,3.70,BRM,Brockman Res,3.82,6,2080,3.76,3.82,-,,-,-,-,-14.9,-
0.191,0.035,0.12,0.115,BMY,Brumby Res,0.115,-0.5,6732,0.11,0.12,-,,-,-,-,-3.2,-
-,-,-,-,BMYNA,  def,-,,-,-,-,-,,-,-,-,-,-
-,-,-,-,BMYOA,  optsep11d,-,,-,0.041,-,-,,-,-,-,-,-
0.17,0.029,0.099,0.092,BCC,Buccaneer Energy,0.092,,133524,0.092,0.094,-,,-,-,-,-8.94,-
0.105,0.007,0.066,0.06,BCCO,  opt nov12,0.06,-0.1,36454,0.059,0.064,-,,-,-,-,-,-
0.058,0.016,-,-,BYR,Burey Gold Ltd,0.051,,-,0.052,0.054,-,,-,-,-,-0.6,-
0.087,0.035,0.06,0.058,BUR,Burleson Energy,0.059,0.4,1321,0.059,0.06,-,,-,-,-,-1.75,-
0.015,0.003,-,-,BURO,  opt aug10,0.005,,-,0.005,0.01,-,,-,-,-,-,-
0.30,0.155,0.255,0.25,BRU,Buru Energy,0.25,-0.5,526,0.25,0.26,-,,-,-,-,-28.46,-
0.024,0.003,0.01,0.009,BRUO,  opt oct10,0.01,0.1,571,0.009,0.012,-,,-,-,-,-,-
0.11,0.03,0.099,0.093,BUX,Buxton Res Ltd,0.093,-0.7,2370,0.093,0.10,-,,-,-,-,-0.75,-
1.35,0.35,0.87,0.83,CCD,Caledon Res cdi,0.83,-2,458,0.83,0.85,-,,-,0.41,-,-5.4,-
0.031,0.004,0.014,0.013,CUU,Callabonna Uranium,0.013,,20613,0.013,0.014,-,,-,-,-,-0.6,-
0.55,0.34,-,-,CBX,Cape Alumina Ltd,0.49,,-,0.40,0.49,-,,-,-,-,-0.54,-
0.635,0.24,0.495,0.475,CFE,Cape Lambert Res,0.475,-1,25834,0.47,0.475,-,,-,-,-,47.27,1.0
0.10,0.036,-,-,CMY,Capital Min,0.037,,-,0.037,0.04,-,,-,-,-,-0.62,-
0.028,0.002,-,-,CMYO,  opt oct10,0.005,,-,0.001,0.01,-,,-,-,-,-,-
0.035,0.015,-,-,CMYOA,  opt jul11,0.02,,-,0.014,0.035,-,,-,-,-,-,-
0.25,0.02,0.235,0.23,CRB,Carbine Res,0.235,0.5,1711,0.21,0.235,-,,-,-,-,-9.01,-
0.10,0.075,-,-,CRBO,  opt jul11,0.076,,-,0.077,0.09,-,,-,-,-,-,-
0.885,0.225,0.53,0.50,CNX,Carbon Energy,0.515,-1.5,10856,0.495,0.515,-,,-,-,-,-1.87,-
3.60,2.10,3.05,3.05,CRM,Carbon Min Ltd,3.05,5,5,3.05,3.10,-,,-,-,-,-0.66,-
0.885,0.31,0.485,0.475,CVN,Carnarvon Pet,0.475,-0.5,15033,0.475,0.48,-,,-,0.05,-,3.3,14.4
0.30,0.109,0.30,0.255,CAV,Carnavale Res,0.275,4.5,2844,0.20,0.285,-,,-,-,-,-2.2,-
0.10,0.05,0.10,0.07,CAVO,  opt feb13,0.075,1,3184,0.075,0.08,-,,-,-,-,-,-
0.195,0.023,-,-,CPN,Carpathian Res,0.023,,-,0.023,0.025,-,,-,-,-,-0.52,-
0.27,0.03,0.165,0.155,CAP,Carpentaria Exp,0.16,0.5,2874,0.16,0.165,-,,-,-,-,-2.21,-
0.035,0.002,-,-,CAPO,  opt jun10,0.002,,-,0.004,0.009,-,,-,-,-,-,-
1.25,0.495,0.815,0.79,CRK,Carrick Gold Ltd,0.79,-3,945,0.79,0.81,-,,-,-,-,-0.48,-
0.028,0.008,0.011,0.01,CIG,Caspian Oil & Gas,0.01,,29960,0.009,0.011,-,,-,-,-,-0.5,-
0.38,0.095,0.35,0.35,CDT,Castle Min,0.35,1,1879,0.35,0.36,-,,-,-,-,-3.3,-
0.069,0.033,0.064,0.05,CGT,Castlemaine,0.063,2.3,2650,0.05,0.059,-,,-,-,-,-0.49,-
1.98,0.77,-,-,CAH,Catalpa Res,1.49,,-,1.58,1.48,-,,-,-,-,-3.7,-
