AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4214.7 at 2012-05-16T16:41:43. Report at Wednesday, May 16, 2012. Processed Thursday at 2012-05-17T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.195,.069,-,-,TDO,3D Oil,.091,-,-,-,-,-,,-,-,-,-.62,-,,
.06,.03,.03,.03,DDD,3D Res,.03,-,381,.023,.03,-,,-,-,-,-.44,-,,
.37,.135,-,-,ARH,A'asian Resources,.145,-,-,.14,.15,-,,-,-,-,.47,30.9,,
.082,.033,.041,.039,ABU,ABM Res,.039,-.3,94491,.039,.04,-,,-,-,-,-.43,-,,
.125,.033,.035,.033,AJC,Acacia Coal,.033,-.2,10814,.033,.036,-,,-,-,-,-1.14,-,,
.45,.14,.15,.145,ACB,A-Cap Res,.15,-.5,4090,.145,.15,-,,-,-,-,-2.06,-,,
.405,.22,-,-,ACS,Accent Res,.265,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.15,.135,ACN,Acer Energy,.14,-1,1951,.14,.15,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.023,-,-,.018,.022,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.016,.016,ADD,Adavale Resources,.016,-,1829,.016,.019,-,,-,.01,-,-.51,-,,
.14,.055,.067,.066,ADN,Adelaide Res,.066,-.4,1397,.066,.074,-,,-,-,-,-.95,-,,
.80,.135,.205,.205,AAO,Adept Solutions,.205,+.5,69,.205,.22,-,,-,.10,-,-9.92,-,,
.075,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.875,.54,.565,.54,ABY,Aditya Birla,.54,-2,3357,.54,.57,9.00,,.94,-,16.67,8.48,6.4,,
.096,.043,.047,.046,ADY,Admiralty Res,.047,-.2,1405,.046,.049,-,,-,-,-,-.44,-,,
.016,.003,-,-,AVD,Advance Energy,.003,-,-,-,-,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.079,.075,ADX,ADX Energy,.078,+.1,6085,.075,.079,-,,-,-,-,-1.93,-,,
.915,.19,.205,.19,AFR,African Energy Res cdi,.19,-1.5,22302,.195,.20,-,,-,-,-,-1.92,-,,
.013,.004,.008,.008,AAE,Agri Energy,.008,-,7500,.007,.008,-,,-,-,-,-.23,-,,
.84,.20,.215,.20,AGR,Aguia Res,.215,-1.5,1058,.215,.24,-,,-,-,-,-9.22,-,,
12.30,5.50,5.72,5.50,AQG,Alacer Gold cdi,5.58,-56,18556,5.52,5.63,-,,-,-,-,28.59,19.5,,
.42,.23,.33,.325,AUQ,Alara Res,.325,-1,1557,.32,.34,-,,-,-,-,-2.59,-,,
.258,.091,.10,.091,ALY,Alchemy Resources,.095,-.5,1613,.095,.10,-,,-,-,-,-1.68,-,,
.125,.037,.041,.037,AYN,Alcyone Res,.04,-.1,187567,.039,.04,-,,-,-,-,-.52,-,,
2.547,.882,1.055,1.00,ALK,Alkane Res,1.00,-7,5450,1.00,1.01,-,,-,-,-,-1.00,-,,
.615,.115,.245,.22,AGS,Alliance Res,.225,-3,7202,.225,.235,-,,-,-,-,-1.77,-,,
4.00,.45,1.75,1.72,ALD,Allied Gold cdi,1.72,-13,142,1.70,1.75,-,,-,2.99,-,-3.03,-,,
.195,.076,.115,.115,AGE,Alligator Energy,.115,-.5,476,.11,.115,-,,-,-,-,-.36,-,,
.076,.011,.011,.011,AYR,Alloy Res,.011,-,5410,.011,.014,-,,-,-,-,-.33,-,,
.15,.06,-,-,AYM,Altuis Mining,.063,-,-,-,-,-,,-,.08,-,-.65,-,,
.375,.19,.26,.24,AOH,Altona Min,.24,-2,5344,.24,.255,-,,-,-,-,-4.72,-,,
.23,.14,.175,.17,AJM,Altura Min,.17,-.5,5728,.17,.175,-,,-,-,-,-.39,-,,
2.35,.925,.96,.925,AWC,Alumina,.93,-5,236026,.925,.935,5.68,f,.90,1.04,6.11,5.12,18.2,,
.25,.19,.22,.22,AMU,Amadeus Energy,.22,-.5,19625,.22,.225,-,,-,.30,-,.35,62.9,,
.245,.17,.175,.17,AQO,Ambassador Oil & Gas,.17,-.5,1500,.155,.19,-,,-,-,-,-1.20,-,,
.052,.035,.04,.04,AQOO,  opt oct13,.04,-,367,.031,.038,-,,-,-,-,-,-,,
1.50,.68,.97,.95,AXZ,Amex Res,.95,-,383,.90,.95,-,,-,-,-,-3.46,-,,
2.46,.77,.825,.77,AMX,Ampella Min,.77,-8,20095,.77,.785,-,,-,-,-,-12.25,-,,
.20,.075,-,-,AEK,Anatolia Energy,.08,-,-,-,.09,-,,-,-,-,-2.18,-,,
.30,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.027,.007,-,-,AAR,Anglo Aust Res,.007,-,388,.006,.007,-,,-,-,-,-.11,-,,
9.48,6.13,6.27,6.13,AGG,Anglogold Ashanti cdi,6.13,-19,6,5.89,6.32,9.51,,5.87,2.60,1.55,55.83,11.0,,
.56,.35,.44,.41,AZZ,Antares Energy,.42,-1.5,9332,.42,.425,-,,-,-,-,-1.40,-,,
.31,.076,.13,.12,AZY,Antipa Min,.12,-1.5,2267,.11,.13,-,,-,-,-,-.84,-,,
.13,.016,.02,.019,AZYO,  opt mar13,.019,-.1,3500,.017,.019,-,,-,-,-,-,-,,
.02,.008,-,-,AAL,APAC Coal,.008,-,-,-,-,-,,-,-,-,-.07,-,,
1.30,.10,.175,.17,AXM,Apex Minerals,.17,-.5,19357,.17,.175,-,,-,-,-,7.00,2.4,,
.05,.001,-,-,AXMO,  opt nov12,.05,-,-,-,.025,-,,-,-,-,-,-,,
.128,.052,.058,.058,AQQ,Aphrodite Gold,.058,-.2,269,.055,.058,-,,-,-,-,-.49,-,,
.035,.01,.01,.01,AQQO,  opt dec13,.01,-,3647,.001,.015,-,,-,-,-,-,-,,
.20,.002,.155,.15,AOP,Apollo Cons,.15,-.5,1753,.15,.16,-,,-,-,-,-.08,-,,
.10,.04,.04,.04,AON,Apollo Minerals,.04,-,4100,.038,.04,-,,-,-,-,-1.11,-,,
5.39,1.385,1.515,1.385,AQP,Aquarius Platinum,1.39,-22.5,27967,1.39,1.41,3.76,,-,-,2.71,-46.14,-,,
8.264,3.26,3.61,3.26,AQA,Aquila Res,3.26,-28,6891,3.26,3.28,-,,-,-,-,-20.60,-,,
1.18,.23,.27,.23,ARU,Arafura Resources,.235,-3.5,29679,.235,.24,-,,-,-,-,-1.91,-,,
.031,.005,.007,.005,ARX,ARC Explore,.005,-.1,69153,.005,.006,-,,-,-,-,-.41,-,,
.002,.001,-,-,ARXO,  opt jun12,.001,-,-,-,-,-,,-,-,-,-,-,,
.45,.11,.26,.235,AXE,Archer Explore,.24,-3,21124,.24,.245,-,,-,-,-,-1.60,-,,
.29,.075,.08,.075,ARD,Argent Minerals,.075,-.6,2170,.075,.085,-,,-,-,-,-5.10,-,,
.265,.075,.145,.14,AVK,Argentina Min,.145,-,908,.105,.15,-,,-,-,-,-1.34,-,,
.10,.012,.022,.02,AVKO,  opt mar15,.02,-.3,3350,.02,.03,-,,-,-,-,-,-,,
.165,.029,.031,.029,AXT,Argo Explore,.029,-.2,5037,.024,.03,-,,-,-,-,-2.33,-,,
.087,.039,.056,.055,ARE,Argonaut Res,.055,-.1,2743,.055,.057,-,,-,-,-,-1.62,-,,
.25,.057,.065,.057,AGY,Argosy Minerals,.057,-1.3,275,.055,.06,-,,-,-,-,-1.06,-,,
.425,.14,.15,.15,AHK,Ark Mines,.15,-2,834,.12,.145,-,,-,-,-,-6.16,-,,
.50,.30,.35,.30,AJQ,Armour Energy,.35,+2,4384,.335,.39,-,,-,-,-,-,-,,
.135,.085,.105,.085,AJQO,  opt aug14,.10,-1,2100,.096,.105,-,,-,-,-,-,-,,
.051,.012,.018,.018,ARV,Artemis Res,.018,-,500,.017,.019,-,,-,-,-,-.26,-,,
.11,.06,-,-,AAJ,Aruma Res,.07,-,-,-,-,-,,-,-,-,-.93,-,,
.05,.004,.005,.004,ATN,Ashburton Min,.004,-,15130,.004,.005,-,,-,-,-,-.82,-,,
.002,.002,.002,.002,ATNO,  opt apr14,.002,-,815,.002,.003,-,,-,-,-,-,-,,
.785,.19,.21,.195,AKM,Aspire Min,.20,-1,14090,.195,.21,-,,-,-,-,-1.03,-,,
.006,.002,-,-,ARO,Astro Res,.002,-,3300,.001,.002,-,,-,-,-,-.09,-,,
.001,.001,-,-,AROOA,  optjun14d,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.133,.058,-,-,AHN,Athena Res,.059,-,-,-,-,-,,-,-,-,-1.44,-,,
2.02,.455,.55,.515,ATI,Atlantic,.525,-4.5,1320,.525,.57,-,,-,-,-,21.10,2.5,,
.051,.028,-,-,ATV,Atlantic Gold,.029,-,-,.029,.031,-,,-,-,-,-.25,-,,
.03,.001,-,-,ATVCD,  ctg,.003,-,-,-,-,-,,-,-,-,-,-,,
4.34,2.13,2.23,2.13,AGO,Atlas Iron,2.16,-12,217524,2.15,2.17,3.00,,7.20,.02,1.39,21.60,10.0,,
.45,.13,.17,.13,AYA,Attila Res,.17,+4,305,.13,.25,-,,-,-,-,-1.75,-,,
.21,.035,.055,.04,AYAO,  opt jun14,.04,-1.5,150,.04,.07,-,,-,-,-,-,-,,
.26,.10,-,-,ACP,Audalia Res,.21,-,-,-,-,-,,-,-,-,-.36,-,,
.03,.03,-,-,ACPO,  opt apr14,.03,-,-,-,-,-,,-,-,-,-,-,,
.48,.04,.041,.041,AUK,Augur Res,.041,+.1,2241,.04,.043,-,,-,-,-,-1.34,-,,
.357,.12,.15,.15,AEE,Aura Energy,.15,-1,2648,.145,.15,-,,-,-,-,-1.47,-,,
.07,.035,-,-,AEEO,  opt dec14,.035,-,-,.035,.04,-,,-,-,-,-,-,,
.044,.018,-,-,AGU,Aurium Res,.02,-,-,-,-,-,,-,-,-,-.13,-,,
.029,.002,-,-,AGUOA,  opt sep12,.004,-,-,-,-,-,,-,-,-,-,-,,
.285,.09,.091,.09,ARM,Aurora Minerals,.09,-.5,742,.086,.09,-,,-,-,-,-4.98,-,,
4.26,2.11,-,-,AUT,Aurora Oil & Gas,3.88,-,-,3.85,3.55,-,,-,-,-,7.38,52.6,,
.14,.021,.057,.055,AIW,Aust-American Min,.055,-1,2832,.055,.06,-,,-,-,-,-5.40,-,,
.015,.001,-,-,AIWO,  opt dec12,.001,-,-,-,-,-,,-,-,-,-,-,,
1.81,.70,.83,.80,AUC,Ausgold,.80,-3.5,105,.75,.80,-,,-,-,-,-.34,-,,
1.60,.60,-,-,AUCO,  opt mar13,.60,-,-,.405,.60,-,,-,-,-,-,-,,
.21,.12,-,-,AOA,Ausmon Resources,.155,-,-,-,-,-,,-,-,-,-2.00,-,,
.145,.03,-,-,ANW,AusNiCo,.032,-,-,-,-,-,,-,-,-,-1.20,-,,
.066,.028,.031,.029,AQC,Aust Pacific Coal,.031,+.1,7535,.029,.032,-,,-,.01,-,-.14,-,,
.16,.05,.053,.05,AQD,AusQuest,.053,-.1,595,.05,.053,-,,-,-,-,-5.73,-,,
.44,.09,.093,.09,AQR,Aussie Q Res,.092,-.8,551,.09,.099,-,,-,-,-,-3.33,-,,
.72,.34,.45,.435,ABZ,Aust Bauxite,.45,-3,320,.43,.45,-,,-,-,-,-.81,-,,
.175,.095,-,-,AKA,Aust Minerals &  Min,.14,-,-,.10,.12,-,,-,-,-,-1.07,-,,
.018,.007,-,-,AKAOA,  opt nov12,.011,-,1000,.004,.01,-,,-,-,-,-,-,,
.021,.013,.016,.015,AUZ,Aust Mines,.015,-.1,3651,.015,.017,-,,-,-,-,-.71,-,,
.007,.003,-,-,AUZO,  opt jun13,.004,-,-,-,-,-,,-,-,-,-,-,,
.19,.05,.063,.06,AOC,Aust Oil Co,.06,-.3,3250,.057,.074,-,,-,-,-,-2.05,-,,
.004,.001,-,-,AOM,Aust Oriental Min,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.024,.012,.014,.014,ARW,Aust Renewable,.014,-.1,62635,.013,.014,-,,-,.01,-,-.37,-,,
.165,.065,.115,.105,AOK,AusTex Oil,.115,-,8907,.115,.12,-,,-,-,-,-1.62,-,,
.044,.021,.023,.021,AKK,Austin Explore,.023,-.1,111432,.022,.023,-,,-,-,-,-,-,,
.01,.003,.003,.003,AKKOA,  opt jul13,.003,-,45417,.003,.004,-,,-,-,-,-,-,,
.006,.001,-,-,AKKOB,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.061,.035,.037,.036,APG,Austpac Res,.036,-,715,.035,.036,-,,-,-,-,-.02,-,,
.34,.165,-,-,AGD,Austral Gold,.19,-,-,-,-,-,,-,-,-,4.11,4.6,,
.215,.046,.135,.12,AVI,Avalon Minerals,.12,-2,4677,.105,.12,-,,-,-,-,-1.07,-,,
.135,.056,.072,.067,AVB,Avanco Res,.068,-.5,40372,.068,.069,-,,-,-,-,-.02,-,,
.40,.14,-,-,AVY,Avenue Res,.19,-,-,-,-,-,,-,-,-,-1.48,-,,
.28,.075,.077,.077,AVA,Aviva Corp,.077,+.1,2050,.077,.086,-,,-,-,-,-2.52,-,,
.17,.036,-,-,AVZ,Avonlea Minerals,.036,-,-,.036,.04,-,,-,-,-,-1.90,-,,
1.995,.872,1.665,1.605,AWE,AWE,1.615,-3.5,34574,1.60,1.62,-,f,-,1.65,-,-7.27,-,,
.018,.007,.009,.007,AXC,AXG Mining,.007,-.2,41245,.006,.008,-,,-,-,-,-2.15,-,,
.069,.013,.014,.013,AVQ,Axiom Min cdi,.014,-,53500,.013,.014,-,,-,-,-,-.66,-,,
.25,.115,.20,.18,AZK,Aziana,.18,-2,683,.18,.20,-,,-,-,-,-,-,,
.05,.021,-,-,AZKO,  opt sep13,.031,-,-,-,-,-,,-,-,-,-,-,,
.99,.23,.43,.39,AZH,Azimuth Res,.395,-4.5,39431,.395,.40,-,,-,-,-,-.90,-,,
.615,.22,.245,.235,AZM,Azumah Res,.24,-.5,13847,.24,.25,-,,-,-,-,-6.74,-,,
.08,.022,-,-,AZS,Azure Minerals,.026,-,2150,.025,.026,-,,-,-,-,-1.31,-,,
.03,.01,.019,.018,BMB,Balamara Res,.018,-.1,26230,.018,.019,-,,-,-,-,-.62,-,,
2.203,.46,.55,.485,BND,Bandanna Energy,.50,-3,16519,.50,.51,-,,-,-,-,.16,312.5,,
.515,.14,.15,.14,BMN,Bannerman Res,.15,-1,13506,.14,.15,-,,-,-,-,-5.28,-,,
.025,.008,.013,.013,BKP,Baraka Energy,.013,+.1,28060,.012,.013,-,,-,-,-,-.05,-,,
.04,.02,.023,.023,BAR,Barra Res,.023,-,70,.02,.023,-,,-,-,-,-.23,-,,
.20,.07,.075,.075,BAC,Baru Resources,.075,-,100,.055,.095,-,,-,-,-,-1.23,-,,
.05,.012,.012,.012,BACO,  opt dec16,.012,-.3,50,.012,.048,-,,-,-,-,-,-,,
.644,.33,.46,.44,BSE,Base Res,.45,-2,719,.45,.46,-,,-,-,-,.32,140.6,,
.295,.006,.007,.006,BSM,Bass Metals,.007,-,44177,.006,.007,-,,-,-,-,-26.78,-,,
.04,.001,-,-,BSMO,  opt sep14,.001,-,-,-,-,-,,-,-,-,-,-,,
.036,.016,.019,.018,BAS,Bass Strait Oil Co,.018,-.2,4804,.017,.019,-,,-,-,-,-1.60,-,,
.092,.038,.052,.046,BSR,Bassari Res,.049,-.3,32741,.048,.054,-,,-,-,-,-4.35,-,,
.021,.001,-,-,BSRO,  opt jun12,.001,-,-,-,-,-,,-,-,-,-,-,,
.032,.005,-,-,BSROA,  opt nov12,.006,-,-,-,-,-,,-,-,-,-,-,,
1.275,.505,.58,.505,BTU,Bathurst Res,.53,-4,40832,.525,.535,-,,-,-,-,-.69,-,,
.235,.115,.12,.12,BAU,Bauxite Resources,.12,-.5,1184,.12,.125,-,,-,-,-,-.20,-,,
.24,.055,.17,.16,BBX,BBX Minerals,.17,-1,400,.16,.18,-,,-,-,-,-1.21,-,,
.03,.03,-,-,BBXO,  opt jun14,.03,-,-,-,-,-,,-,-,-,-,-,,
3.11,2.00,2.69,2.58,BCI,BC Iron,2.62,-7,1009,2.53,2.62,-,,-,-,-,5.36,48.9,,
.016,.006,.008,.008,BCD,BCD Res,.008,-,26500,.008,.009,-,,-,.01,-,-2.00,-,,
1.763,.815,1.17,1.105,BPT,Beach Energy,1.14,-.5,191208,1.135,1.145,1.75,f,2.43,1.19,1.54,4.25,26.8,,
.32,.26,-,-,BHU,Beacon Hill Res cdi,.265,-,-,-,-,-,,-,-,-,-,-,,
.015,.004,.006,.006,BCN,Beacon Minerals,.006,-,35400,.006,.007,-,,-,-,-,-.12,-,,
.995,.52,.55,.52,BDR,Beadell Resources,.53,-3.5,41899,.52,.54,-,,-,-,-,-5.40,-,,
.85,.30,.375,.355,BKY,Berkeley Res,.36,-1.5,4747,.36,.37,-,,-,-,-,-7.28,-,,
.32,.065,.105,.105,BKYO,  opt may13,.105,-,688,.105,.20,-,,-,-,-,-,-,,
45.09,32.46,33.22,32.46,BHP,BHP Billiton,32.49,-137,177539,32.48,32.50,103.08,f,3.85,11.69,3.17,397.33,8.2,,
.11,.021,-,-,BGS,Birimian Gold,.021,-,-,-,-,-,,-,-,-,-1.32,-,,
.17,.071,-,-,BFE,Black Fire Minerals,.078,-,-,-,-,-,,-,-,-,-1.27,-,,
.33,.158,.265,.25,BMZ,Black Mountain,.25,-1.5,2495,.24,.255,-,,-,-,-,-1.28,-,,
.105,.085,.09,.087,BMZO,  opt may15,.088,+.3,5134,.088,.095,-,,-,-,-,-,-,,
.04,.017,.022,.02,BLR,Black Range Min,.02,-.2,19030,.02,.022,-,,-,-,-,-.18,-,,
.01,.004,-,-,BRD,Black Ridge Min,.004,-,-,-,-,-,,-,-,-,-.18,-,,
.004,.002,-,-,BRDOA,  opt dec12,.004,-,-,-,-,-,,-,-,-,-,-,,
.26,.12,.23,.215,BGG,Blackgold Int'l,.23,-.5,4707,.215,.25,-,,-,.06,-,2.68,8.6,,
.355,.15,-,-,BLK,Blackham Res,.20,-,-,.19,.22,-,,-,-,-,-2.01,-,,
1.96,.38,1.32,1.065,BTR,Blackthorn Res,1.11,-16,7254,1.11,1.185,-,,-,-,-,-2.85,-,,
.31,.17,.255,.225,BWD,Blackwood Corp,.25,-1.5,5984,.24,.25,-,,-,-,-,-1.10,-,,
.005,.001,.001,.001,BLZ,Blaze Int'l,.001,-,2700,.001,.001,-,,-,-,-,-.51,-,,
.25,.12,.125,.125,BGH,Bligh Res,.125,-,80,.125,.145,-,,-,-,-,-.73,-,,
.018,.004,-,-,BDI,Blina Minerals,.004,-,-,-,-,-,,-,-,-,-.49,-,,
.115,.06,.07,.069,BUL,Blue Energy,.07,-,51491,.068,.07,-,,-,-,-,-.64,-,,
.205,.20,.20,.20,BBR,Bora Bora Res,.20,-,750,.20,.205,-,,-,-,-,-,-,,
.16,.06,-,-,BOE,Boss Resources,.08,-,-,-,-,-,,-,-,-,-.86,-,,
.145,.02,.023,.02,BML,Botswana Metals,.02,-.2,15630,.019,.023,-,,-,-,-,-1.35,-,,
.06,.003,-,-,BMLO,  opt jun13,.005,-,-,.003,.004,-,,-,-,-,-,-,,
1.59,.63,.70,.70,BOC,Bougainville Copper,.70,-,5,.66,.75,-,,-,.37,-,-.42,-,,
.12,.028,.032,.031,BGD,Boulder Steel,.031,-.1,4476,.029,.031,-,,-,.02,-,-.19,-,,
.043,.016,.022,.021,BUY,Bounty Oil & Gas,.021,-,2850,.02,.022,-,,-,-,-,.11,19.1,,
.045,.026,-,-,BWN,Bowen Energy,.035,-,-,.01,.035,-,,-,-,-,-1.44,-,,
.12,.04,-,-,BMG,Brazilian Metal Grp,.04,-,-,.036,.04,-,,-,-,-,-4.30,-,,
.04,.004,.004,.004,BMGO,  opt mar14,.004,-,1499,.004,.025,-,,-,-,-,-,-,,
.14,.029,.052,.052,BZL,BrazIron,.052,+.2,2200,.025,.056,-,,-,-,-,-1.18,-,,
.091,.025,.028,.028,BRW,Breakaway Res,.028,+.2,500,.028,.03,-,,-,-,-,-1.32,-,,
.22,.17,-,-,BRB,Breaker Res,.20,-,-,-,-,-,,-,-,-,-,-,,
.06,.03,.032,.032,BRBO,  opt dec14,.032,-.3,100,.032,.048,-,,-,-,-,-,-,,
.155,.085,.09,.09,BUT,Bright Star Res,.09,-.5,61,.09,.095,-,,-,-,-,-.79,-,,
.079,.015,-,-,BUTO,  opt oct12,.015,-,-,-,-,-,,-,-,-,-,-,,
.18,.055,-,-,BTN,Brighton Min,.06,-,-,-,-,-,,-,-,-,-6.65,-,,
4.55,1.60,2.45,2.37,BRM,Brockman Res,2.42,-,1597,2.40,2.44,-,,-,-,-,-30.63,-,,
.155,.08,.09,.09,BPL,Broken Hill Prospecting,.09,-.5,1311,.09,.10,-,,-,.03,-,-.48,-,,
.03,.018,-,-,BPLOA,  opt feb14,.02,-,-,.02,.028,-,,-,-,-,-,-,,
.18,.075,.08,.08,BMY,Brumby Res,.08,-,109,.075,.08,-,,-,-,-,-2.40,-,,
.11,.047,.05,.047,BCC,Buccaneer Energy,.047,-.2,32999,.047,.05,-,,-,-,-,-2.13,-,,
.063,.013,-,-,BCCO,  opt nov12,.015,-,485,.01,.014,-,,-,-,-,-,-,,
.40,.195,.205,.195,BAB,Bullabulling Gold,.20,-1,1924,.195,.215,-,,-,-,-,-,-,,
.185,.10,.105,.105,BNR,Bulletin Res,.105,-,520,.081,.095,-,,-,-,-,-11.91,-,,
.14,.035,.045,.044,BYR,Burey Gold,.044,-.3,1500,.04,.043,-,,-,-,-,-.26,-,,
.054,.02,.025,.024,BUR,Burleson Energy,.025,+.3,2500,.021,.024,-,,-,-,-,-.36,-,,
.015,.002,.002,.002,BUROA,  opt sep13,.002,-,1919,.002,.003,-,,-,-,-,-,-,,
3.85,.52,2.52,2.32,BRU,Buru Energy,2.48,+9,13638,2.43,2.49,-,,-,-,-,-8.30,-,,
.32,.11,.12,.12,BUX,Buxton Res,.12,-2,100,.115,.13,-,,-,-,-,-5.35,-,,
.105,.02,-,-,BUXO,  opt jan16,.02,-,-,-,-,-,,-,-,-,-,-,,
.155,.06,-,-,CBS,Cabral Res,.07,-,-,-,-,-,,-,-,-,-1.21,-,,
.095,.028,.03,.03,CUU,Callabonna Uranium,.03,-,945,.03,.035,-,,-,-,-,-16.66,-,,
.70,.285,.40,.36,CAY,Canyon Res,.40,-,674,.31,.40,-,,-,-,-,-10.00,-,,
.35,.10,-,-,CBX,Cape Alumina,.13,-,-,-,-,-,,-,-,-,-1.74,-,,
.63,.35,-,-,CFE,Cape Lambert Res,.445,-,-,.45,.44,-,,-,-,-,1.26,35.3,,
.05,.023,-,-,CMY,Capital Min,.026,-,-,.02,.025,-,,-,-,-,-.27,-,,
2.35,.745,.79,.745,CLR,Carabella Res,.79,-1,3156,.73,.82,-,,-,-,-,-6.31,-,,
.26,.06,.06,.06,CRB,Carbine Res,.06,-.9,308,.06,.065,-,,-,-,-,-5.88,-,,
.14,.07,.10,.099,CNQ,Carbine Tungsten,.10,+.2,3856,.10,.105,-,,-,-,-,-1.58,-,,
.295,.069,.094,.086,CNX,Carbon Energy,.089,-.2,82014,.087,.089,-,,-,-,-,-2.66,-,,
2.98,1.645,-,-,CRM,Carbon Minerals,1.66,-,-,1.66,1.95,-,,-,-,-,55.33,3.0,,
.275,.06,-,-,CBP,Carbon Polymers,.06,-,-,.045,.059,-,,-,.02,-,-2.48,-,,
.012,.01,-,-,CBPO,  opt apr14,.01,-,-,-,-,-,,-,-,-,-,-,,
.255,.086,.11,.11,CVN,Carnarvon Pet,.11,-.5,43609,.105,.115,-,,-,.02,-,-.76,-,,
.10,.028,.028,.028,CAV,Carnavale Res,.028,-,550,.028,.032,-,,-,-,-,-12.05,-,,
.023,.003,-,-,CAVO,  opt feb13,.003,-,-,-,-,-,,-,-,-,-,-,,
.535,.175,.39,.34,CAP,Carpentaria Expl,.34,-5.5,1303,.34,.36,-,,-,-,-,-1.36,-,,
.62,.29,.295,.29,CRK,Carrick Gold,.29,-1,1520,.285,.35,-,,-,-,-,-1.50,-,,
.017,.003,-,-,CIG,Caspian Oil & Gas,.003,-,9467,.003,.004,-,,-,-,-,-.15,-,,
.21,.15,-,-,CZI,Cassini Res,.15,-,-,-,-,-,,-,-,-,-,-,,
.415,.185,.275,.27,CDT,Castle Minerals,.27,-2,691,.27,.275,-,,-,-,-,-4.80,-,,
.60,.035,.135,.135,CGT,Castlemaine Gold,.135,-,18876,.135,.14,-,,-,-,-,-10.70,-,,
.55,.23,-,-,CYL,Catalyst Metals,.48,-,-,-,-,-,,-,-,-,-4.29,-,,
.225,.09,.17,.155,CXU,Cauldron Energy,.17,-.5,570,.17,.175,-,,-,-,-,-4.91,-,,
.03,.005,-,-,CXUO,  opt oct12,.025,-,-,-,-,-,,-,-,-,-,-,,
.46,.20,.235,.23,CAZ,Cazaly Res,.23,-.5,1616,.235,.26,-,,-,-,-,3.41,6.7,,
.79,.13,-,-,CNL,Celamin Hldgs,.20,-,-,-,-,-,,-,-,-,-4.20,-,,
