ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4580.9 at 2012-10-18T16:59:36. Report at Thursday, October 18, 2012. Processed Friday at 2012-10-19T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.13,.125,TDO,3D Oil,.125,-,3925,.12,.135,-,,-,-,-,-3.38,-,,
.049,.023,-,-,DDD,3D Res,.03,-,-,-,-,-,,-,-,-,-.34,-,,
.28,.074,.09,.09,ARH,A'asian Resources,.09,+1.1,341,.077,.09,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.27,-,-,-,-,-,,-,-,-,-,-,,
.082,.035,.055,.053,ABU,ABM Res,.053,-.2,71232,.053,.054,-,,-,-,-,-.41,-,,
.079,.016,.017,.016,AJC,Acacia Coal,.017,-,8221,.016,.017,-,,-,-,-,-.29,-,,
.325,.11,.135,.135,ACB,A-Cap Res,.135,-,2188,.135,.14,-,,-,-,-,-2.00,-,,
.40,.205,-,-,ACS,Accent Res,.21,-,-,-,-,-,,-,-,-,-.91,-,,
.295,.105,.29,.285,ACN,Acer Energy,.285,-.5,11209,.285,.29,-,,-,-,-,-.90,-,,
.032,.013,.018,.018,AIV,ActiveX,.018,-,550,.015,.018,-,,-,-,-,-.59,-,,
.024,.01,.018,.018,ADD,Adavale Resources,.018,-,1289,.018,.019,-,,-,-,-,-.58,-,,
.115,.035,-,-,ADN,Adelaide Res,.045,-,-,-,-,-,,-,-,-,-.68,-,,
.495,.05,.10,.099,AAO,Adept Solutions,.10,-,1600,.10,.17,-,,-,.04,-,-16.11,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.19,.395,.505,.475,ABY,Aditya Birla,.50,+3,5936,.495,.50,5.00,,1.70,-,10.00,8.48,5.9,,
.071,.031,.033,.031,ADY,Admiralty Res,.033,+.2,5300,.032,.033,-,,-,-,-,-2.45,-,,
.01,.003,.004,.004,AVD,Advance Energy,.004,-,40000,.003,.004,-,,-,-,-,-.60,-,,
.105,.016,.017,.017,ADX,ADX Energy,.017,-,15382,.016,.017,-,,-,-,-,-3.10,-,,
.225,.06,-,-,AQR,AEON Metals,.076,-,-,-,-,-,,-,-,-,-1.36,-,,
.465,.14,.165,.155,AFR,African Energy Res cdi,.165,+1,3740,.16,.165,-,,-,-,-,-2.89,-,,
.01,.002,.009,.009,AAE,Agri Energy,.009,-,3000,.008,.009,-,,-,-,-,-.18,-,,
.74,.12,-,-,AGR,Aguia Res,.14,-,-,.135,.145,-,,-,-,-,-17.92,-,,
12.30,4.66,6.20,6.09,AQG,Alacer Gold cdi,6.11,+7,5895,6.11,6.12,-,,-,-,-,28.59,21.4,,
.42,.23,.28,.26,AUQ,Alara Res,.28,+3,462,.285,.32,-,,-,-,-,-1.50,-,,
.185,.072,-,-,ALY,Alchemy Resources,.098,-,-,-,-,-,,-,-,-,-1.19,-,,
.10,.031,.051,.048,AYN,Alcyone Res,.049,-,24457,.049,.05,-,,-,-,-,-.24,-,,
.03,.008,-,-,AYNO,  opt may15,.025,-,-,.022,.024,-,,-,-,-,-,-,,
.255,.20,.25,.25,AQI,Alicanto Min,.25,-,350,.235,.25,-,,-,-,-,-,-,,
1.615,.735,1.05,.94,ALK,Alkane Res,1.03,+7.5,15280,1.025,1.03,-,,-,-,-,-.52,-,,
.19,.06,-,-,AHQ,Allegiance Coal,.07,-,-,-,-,-,,-,-,-,-,-,,
.025,.008,-,-,AHQO,  opt mar14,.008,-,-,-,-,-,,-,-,-,-,-,,
.615,.115,.195,.195,AGS,Alliance Res,.195,-,323,.195,.205,-,,-,-,-,-1.12,-,,
.195,.08,.091,.091,AGE,Alligator Energy,.091,-.4,100,.091,.095,-,,-,-,-,-.50,-,,
.033,.008,.02,.016,AYR,Alloy Res,.02,+.5,56810,.017,.021,-,,-,-,-,-.39,-,,
.081,.015,-,-,AYM,Altuis Mining,.015,-,-,-,-,-,,-,-,-,-1.31,-,,
.33,.19,.28,.27,AOH,Altona Min,.28,+1,2151,.275,.28,-,,-,-,-,-4.82,-,,
.23,.125,.175,.165,AJM,Altura Min,.175,+1,775,.175,.18,-,,-,-,-,-.45,-,,
1.59,.625,.99,.945,AWC,Alumina,.98,+4.5,285515,.98,.985,2.80,,.69,.96,2.86,1.92,51.0,,
.24,.185,.235,.235,AMU,Amadeus Energy,.235,-.5,2600,.235,.24,-,,-,.32,-,1.44,16.3,,
.245,.075,.16,.155,AQO,Ambassador Oil & Gas,.16,-,3592,.155,.16,-,,-,-,-,-2.20,-,,
.052,.006,-,-,AQOO,  opt oct13,.015,-,-,-,-,-,,-,-,-,-,-,,
1.25,.73,.92,.90,AXZ,Amex Res,.905,-5.5,110,.905,1.00,-,,-,-,-,-1.44,-,,
2.11,.35,.645,.63,AMX,Ampella Min,.64,+1.5,5388,.635,.64,-,,-,-,-,-16.83,-,,
.15,.041,.05,.05,AEK,Anatolia Energy,.05,-,3,.05,.055,-,,-,-,-,-1.20,-,,
.28,.12,-,-,AHR,Anchor Res,.12,-,-,-,-,-,,-,-,-,-4.01,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,-,-,3.24,-1.07,-,,
.015,.006,.01,.01,AAR,Anglo Aust Res,.01,-,10870,.009,.01,-,,-,-,-,-1.15,-,,
9.48,5.70,6.66,6.60,AGG,Anglogold Ashanti cdi,6.66,+3,160,6.00,7.40,11.18,,177.02,14.62,1.68,1979.13,.3,,
.60,.355,.58,.565,AZZ,Antares Energy,.575,-,4389,.575,.58,-,,-,-,-,-2.20,-,,
.217,.037,-,-,AZY,Antipa Min,.04,-,-,-,-,-,,-,-,-,-1.52,-,,
.095,.005,-,-,AZYO,  opt mar13,.005,-,-,-,-,-,,-,-,-,-,-,,
.018,.005,-,-,AAL,APAC Coal,.005,-,-,-,-,-,,-,-,-,-.12,-,,
.879,.072,.078,.074,AXM,Apex Minerals,.076,+.1,8009,.075,.079,-,,-,-,-,-66.10,-,,
.05,.001,-,-,AXMO,  opt nov12,.009,-,-,-,-,-,,-,-,-,-,-,,
.128,.033,.053,.052,AQQ,Aphrodite Gold,.053,-,1195,.051,.053,-,,-,-,-,-.40,-,,
.035,.002,-,-,AQQO,  opt dec13,.005,-,-,.004,.006,-,,-,-,-,-,-,,
.295,.002,.145,.135,AOP,Apollo Cons,.145,+.5,375,.135,.145,-,,-,-,-,-9.17,-,,
.071,.026,.03,.03,AON,Apollo Minerals,.03,-,67,.03,.031,-,,-,-,-,-1.35,-,,
3.09,.475,.655,.615,AQP,Aquarius Platinum,.645,+6.5,23981,.645,.65,3.76,,-,-,5.83,-33.14,-,,
6.83,1.86,2.83,2.65,AQA,Aquila Res,2.73,+6,8297,2.72,2.73,-,,-,-,-,-.06,-,,
.625,.145,.185,.175,ARU,Arafura Resources,.18,+1,32872,.18,.185,-,,-,-,-,-2.30,-,,
.016,.004,-,-,ARX,ARC Explore,.005,-,-,-,-,-,,-,-,-,-.33,-,,
.45,.11,.185,.16,AXE,Archer Explore,.175,+1.5,10775,.175,.18,-,,-,-,-,4.80,3.6,,
.22,.05,.066,.066,ARD,Argent Minerals,.066,-,150,.066,.075,-,,-,-,-,-4.10,-,,
.155,.05,-,-,AVK,Argentina Min,.062,-,-,-,-,-,,-,-,-,-2.12,-,,
.054,.008,.015,.015,AVKO,  opt mar15,.015,+.5,750,.01,.015,-,,-,-,-,-,-,,
.05,.014,-,-,AXT,Argo Explore,.024,-,-,.025,.029,-,,-,-,-,-2.66,-,,
.093,.038,.07,.07,ARE,Argonaut Res,.07,-,2215,.07,.072,-,,-,-,-,.71,9.9,,
.17,.041,-,-,AGY,Argosy Minerals,.05,-,-,-,-,-,,-,-,-,-.84,-,,
.24,.07,-,-,AHK,Ark Mines,.115,-,-,-,-,-,,-,-,-,-7.01,-,,
.50,.165,.24,.235,AJQ,Armour Energy,.24,-,1409,.235,.24,-,,-,-,-,-,-,,
.14,.03,.075,.072,AJQO,  opt aug14,.072,-1.3,1000,.072,.09,-,,-,-,-,-,-,,
.036,.009,.009,.009,ARV,Artemis Res,.009,-.1,2000,.009,.01,-,,-,-,-,-.35,-,,
.097,.05,-,-,AAJ,Aruma Res,.084,-,-,.055,.08,-,,-,-,-,-2.06,-,,
.011,.002,.003,.003,ATN,Ashburton Min,.003,-,7100,.002,.003,-,,-,-,-,-.60,-,,
.002,.001,-,-,ATNO,  opt apr14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.46,.08,.085,.081,AKM,Aspire Min,.085,+.3,6201,.085,.089,-,,-,-,-,-.88,-,,
.004,.001,-,-,ARO,Astro Res,.002,-,-,-,-,-,,-,-,-,-.11,-,,
.001,.001,-,-,AROOA,  opt jun14,.001,-,-,-,-,-,,-,-,-,-,-,,
.001,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.10,.035,-,-,AHN,Athena Res,.05,-,-,-,-,-,,-,-,-,-1.52,-,,
1.65,.26,-,-,ATI,Atlantic,.305,-,-,.295,.325,-,,-,-,-,-14.80,-,,
.045,.026,-,-,ATV,Atlantic Gold,.04,-,-,-,-,-,,-,-,-,-.23,-,,
.004,.001,-,-,ATVCD,  ctg,.003,-,-,-,-,-,,-,-,-,-,-,,
3.43,1.145,1.58,1.535,AGO,Atlas Iron,1.58,+8,89470,1.67,1.465,3.00,,-,1.90,1.90,-13.00,-,,
.26,.17,.205,.20,ATU,Atrum Coal,.205,+.5,1300,.19,.205,-,,-,-,-,-,-,,
1.035,.13,1.035,.99,AYA,Attila Res,.99,-1,1834,.98,.99,-,,-,-,-,-5.44,-,,
.77,.035,.77,.77,AYAO,  opt jun14,.77,-,75,.705,.76,-,,-,-,-,-,-,,
.26,.16,-,-,ACP,Audalia Res,.16,-,-,-,-,-,,-,-,-,-.49,-,,
.03,.02,-,-,ACPO,  opt apr14,.02,-,-,-,-,-,,-,-,-,-,-,,
.27,.033,-,-,AUK,Augur Res,.04,-,-,.038,.04,-,,-,-,-,-5.56,-,,
.238,.12,.12,.12,AEE,Aura Energy,.12,-.5,735,.115,.12,-,,-,-,-,-1.62,-,,
.07,.035,-,-,AEEO,  opt dec14,.038,-,-,-,-,-,,-,-,-,-,-,,
.032,.01,-,-,AGU,Aurium Res,.014,-,-,-,-,-,,-,-,-,-.25,-,,
.15,.063,-,-,ARM,Aurora Minerals,.083,-,-,.077,.08,-,,-,-,-,-3.55,-,,
4.26,2.75,4.20,3.90,AUT,Aurora Oil & Gas,3.94,-1,15813,3.93,3.95,-,,-,-,-,8.13,48.5,,
.12,.03,.031,.031,AIW,Aust-American Min,.031,-,323,.03,.031,-,,-,-,-,-6.76,-,,
