ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4236.4 at 2012-07-19T16:45:06. Report at Thursday, July 19, 2012. Processed Friday at 2012-07-20T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.15,.06,-,-,TDO,3D Oil,.071,-,-,.068,.072,-,,-,-,-,-.62,-,,
.055,.023,-,-,DDD,3D Res,.024,-,-,-,-,-,,-,-,-,-.44,-,,
.335,.105,.12,.115,ARH,A'asian Resources,.115,-,106,.115,.13,-,,-,-,-,.47,24.5,,
.30,.20,-,-,AYC,A1 Gold,.30,-,-,.28,.29,-,,-,-,-,-,-,,
.082,.035,.042,.04,ABU,ABM Res,.041,-,77932,.041,.042,-,,-,-,-,-.43,-,,
.094,.023,.025,.023,AJC,Acacia Coal,.025,+.2,2188,.024,.025,-,,-,-,-,-1.14,-,,
.45,.115,.175,.16,ACB,A-Cap Res,.165,+.5,6289,.165,.17,-,,-,-,-,-2.06,-,,
.405,.215,-,-,ACS,Accent Res,.275,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.125,.125,ACN,Acer Energy,.125,-,2228,.125,.13,-,,-,-,-,-4.59,-,,
.055,.016,.023,.023,AIV,ActiveX,.023,-.2,1400,.022,.025,-,,-,-,-,-.78,-,,
.009,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.033,.01,-,-,ADD,Adavale Resources,.014,-,-,-,-,-,,-,.01,-,-.51,-,,
.13,.047,.047,.047,ADN,Adelaide Res,.047,-,1000,.045,.048,-,,-,-,-,-.95,-,,
.784,.083,.086,.086,AAO,Adept Solutions,.086,-,20,.086,.15,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.655,.42,.445,.43,ABY,Aditya Birla,.435,+.5,4974,.43,.435,5.00,,1.70,-,11.49,8.48,5.1,,
.071,.043,.047,.046,ADY,Admiralty Res,.046,-,2503,.046,.047,-,,-,-,-,-.44,-,,
.012,.003,-,-,AVD,Advance Energy,.003,-,-,-,-,-,,-,-,-,-.73,-,,
.002,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.105,.02,.023,.022,ADX,ADX Energy,.023,+.2,3951,.022,.023,-,,-,-,-,-1.93,-,,
.54,.16,.195,.175,AFR,African Energy Res cdi,.185,+1.5,19499,.185,.19,-,,-,-,-,-1.92,-,,
.01,.004,-,-,AAE,Agri Energy,.008,-,-,.008,.009,-,,-,-,-,-.23,-,,
.74,.14,-,-,AGR,Aguia Res,.15,-,-,-,-,-,,-,-,-,-9.22,-,,
12.30,4.66,5.14,5.04,AQG,Alacer Gold cdi,5.12,-6,4922,5.11,5.12,-,,-,-,-,28.59,17.9,,
.42,.23,.31,.31,AUQ,Alara Res,.31,-1.5,1000,.30,.335,-,,-,-,-,-2.59,-,,
.203,.076,-,-,ALY,Alchemy Resources,.085,-,-,.078,.085,-,,-,-,-,-1.68,-,,
.125,.031,.034,.033,AYN,Alcyone Res,.034,+.1,11679,.033,.034,-,,-,-,-,-.52,-,,
.023,.011,.016,.016,AWD,Aleator Energy,.016,-,15115,.015,.016,-,,-,-,-,.05,32.0,,
.013,.003,.004,.004,AWDO,  opt jan15,.004,-,15000,.003,.004,-,,-,-,-,-,-,,
2.091,.735,.92,.87,ALK,Alkane Res,.895,+1,2576,.895,.91,-,,-,-,-,-1.00,-,,
.19,.08,-,-,AHQ,Allegiance Coal,.09,-,-,.08,.09,-,,-,-,-,-,-,,
.025,.017,-,-,AHQO,  opt mar14,.02,-,-,-,-,-,,-,-,-,-,-,,
.615,.115,.205,.20,AGS,Alliance Res,.205,-,1202,.20,.21,-,,-,-,-,-1.77,-,,
4.00,1.42,2.06,2.04,ALD,Allied Gold cdi,2.05,+2,12211,2.05,2.06,-,,-,2.99,-,-3.03,-,,
.195,.076,.095,.09,AGE,Alligator Energy,.09,-.5,2166,.09,.095,-,,-,-,-,-.36,-,,
.038,.009,-,-,AYR,Alloy Res,.009,-,-,.009,.01,-,,-,-,-,-.33,-,,
.15,.028,-,-,AYM,Altuis Mining,.029,-,-,.025,.028,-,,-,.08,-,-.65,-,,
.36,.19,.295,.29,AOH,Altona Min,.29,-.5,3267,.285,.295,-,,-,-,-,-4.72,-,,
.23,.14,.195,.195,AJM,Altura Min,.195,+.5,50251,.19,.195,-,,-,-,-,-.39,-,,
2.29,.625,.677,.64,AWC,Alumina,.675,+3.5,334174,.675,.68,5.68,f,.90,1.04,8.41,5.12,13.2,,
.25,.19,.21,.21,AMU,Amadeus Energy,.21,-,92,.21,.215,-,,-,.30,-,.35,60.0,,
.245,.096,.11,.105,AQO,Ambassador Oil & Gas,.11,+1,1095,.10,.11,-,,-,-,-,-1.20,-,,
.052,.02,-,-,AQOO,  opt oct13,.02,-,-,.021,.035,-,,-,-,-,-,-,,
1.36,.83,.95,.95,AXZ,Amex Res,.95,-5,10,.74,.95,-,,-,-,-,-3.46,-,,
2.46,.35,.475,.42,AMX,Ampella Min,.47,+7,22007,.46,.475,-,,-,-,-,-12.25,-,,
.20,.05,.07,.07,AEK,Anatolia Energy,.07,-,718,.065,.075,-,,-,-,-,-2.18,-,,
.28,.15,-,-,AHR,Anchor Res,.19,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,.53,-,3.24,2.16,57.9,,
.017,.006,-,-,AAR,Anglo Aust Res,.007,-,-,-,-,-,,-,-,-,-.11,-,,
9.48,6.13,6.30,6.19,AGG,Anglogold Ashanti cdi,6.30,-6,80,6.06,7.00,11.59,,170.76,14.62,1.84,1979.13,.3,,
.56,.35,.405,.39,AZZ,Antares Energy,.405,+1.5,1404,.40,.41,-,,-,-,-,-1.40,-,,
.31,.044,.055,.053,AZY,Antipa Min,.055,+.1,1911,.056,.06,-,,-,-,-,-.84,-,,
.13,.005,-,-,AZYO,  opt mar13,.005,-,-,-,-,-,,-,-,-,-,-,,
.018,.005,-,-,AAL,APAC Coal,.006,-,-,-,-,-,,-,-,-,-.07,-,,
1.30,.10,.11,.11,AXM,Apex Minerals,.11,-.5,1423,.11,.115,-,,-,-,-,7.00,1.6,,
.05,.001,-,-,AXMO,  opt nov12,.05,-,-,-,-,-,,-,-,-,-,-,,
.128,.033,.048,.048,AQQ,Aphrodite Gold,.048,-,6097,.048,.052,-,,-,-,-,-.49,-,,
.035,.002,.008,.008,AQQO,  opt dec13,.008,+.2,700,.006,.008,-,,-,-,-,-,-,,
.20,.002,.09,.09,AOP,Apollo Cons,.09,-,1000,.081,.10,-,,-,-,-,-.08,-,,
.089,.03,-,-,AON,Apollo Minerals,.038,-,-,.031,.037,-,,-,-,-,-1.11,-,,
4.75,.59,.63,.60,AQP,Aquarius Platinum,.62,+1,13859,.615,.62,3.76,,-,-,6.06,-46.14,-,,
6.83,2.20,2.32,2.23,AQA,Aquila Res,2.32,+9,5157,2.31,2.32,-,,-,-,-,-20.60,-,,
.79,.19,.21,.20,ARU,Arafura Resources,.21,+1,4094,.205,.21,-,,-,-,-,-1.91,-,,
.023,.004,.006,.006,ARX,ARC Explore,.006,-,25360,.005,.006,-,,-,-,-,-.41,-,,
.45,.11,.20,.185,AXE,Archer Explore,.195,+.5,3825,.195,.20,-,,-,-,-,-1.60,-,,
.285,.053,.06,.054,ARD,Argent Minerals,.054,-.4,1840,.054,.06,-,,-,-,-,-5.10,-,,
.195,.073,.075,.075,AVK,Argentina Min,.075,-.2,177,.078,.09,-,,-,-,-,-1.34,-,,
.07,.012,-,-,AVKO,  opt mar15,.02,-,-,-,-,-,,-,-,-,-,-,,
.088,.019,.02,.02,AXT,Argo Explore,.02,-.5,3467,.019,.024,-,,-,-,-,-2.33,-,,
