ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4346.8 at 2011-08-15T16:37:42. Report at Monday, August 15, 2011. Processed Tuesday at 2011-08-16T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,-,-,TDO,3D Oil,.135,-,-,.12,.135,-,,-,-,-,-.44,-,,
.062,.028,-,-,DDD,3D Res,.042,-,-,.037,.042,-,,-,-,-,-.93,-,,
.63,.15,.22,.20,ARH,A'asian Resources,.21,-,1205,.205,.21,-,,-,-,-,.57,36.8,,
.165,.022,.029,.026,AAM,A1 Minerals,.026,-.4,5446,.026,.027,-,,-,-,-,-2.95,-,,
.058,.024,.052,.05,ABU,ABM Res,.05,-,79056,.05,.051,-,,-,-,-,.82,6.1,,
.76,.165,.365,.355,ACB,A-Cap Res,.36,+.5,1722,.36,.365,-,,-,-,-,-2.10,-,,
.46,.205,.33,.33,ACS,Accent Res,.33,-.5,174,.33,.34,-,,-,-,-,-.69,-,,
.027,.002,.003,.002,AEX,Acclaim Explore,.003,+.1,22000,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.069,.145,.14,ACN,Acer Energy Ltd,.14,-.5,2363,.14,.145,-,,-,-,-,-2.20,-,,
.124,.025,-,-,AIV,ActiveX,.035,-,-,.03,.035,-,,-,-,-,-1.06,-,,
.014,.002,-,-,AIVO,  opt jul12,.004,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,.68,.65,ADU,Adamus Res,.655,+.5,540,.64,.66,-,,-,-,-,-38.53,-,,
.042,.015,.027,.024,ADD,Adavale Resources,.027,+.3,4613,.025,.027,-,,-,.02,-,-.61,-,,
.80,.048,-,-,AAO,Adept Solutions,.57,-,-,.51,.54,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.185,.06,.155,.14,ADE,Adelaide Energy,.15,+2.5,70566,.145,.15,-,,-,-,-,.37,40.5,,
.27,.087,.105,.105,ADN,Adelaide Res,.105,+.7,2,.098,.105,-,,-,-,-,-.58,-,,
1.95,.82,1.265,1.235,ABY,Aditya Birla,1.26,+4,4408,1.23,1.265,9.00,f,2.04,1.69,7.14,18.32,6.9,,
.097,.023,.053,.053,ADY,Admiralty Res,.053,-,10915,.05,.055,-,,-,-,-,3.01,1.8,,
.035,.007,-,-,AVD,Advance Energy,.01,-,-,-,-,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.17,.07,.105,.10,ADX,ADX Energy,.10,+.2,19347,.10,.105,-,,-,-,-,-.76,-,,
.585,.074,-,-,AED,AED Oil,.145,-,-,-,-,-,,-,.89,-,-3.48,-,,
1.045,.077,.455,.395,AFR,African Energy Res cdi,.455,+7.5,40697,.455,.46,-,,-,-,-,-.63,-,,
.45,.09,.315,.31,AKI,African Iron,.315,+1.5,1530,.305,.31,-,,-,-,-,1.05,30.0,,
.25,.02,-,-,AKIOA,  opt dec13,.115,-,-,.125,.15,-,,-,-,-,-,-,,
.033,.005,.008,.008,AAE,Agri Energy,.008,-,12982,.008,.009,-,,-,-,-,-15.73,-,,
1.56,.405,.625,.62,AGR,Aguia Res,.625,+2.5,570,.62,.65,-,,-,-,-,-5.47,-,,
10.53,7.60,9.19,8.97,AQG,Alacer Gold cdi,9.19,-26,4144,9.10,9.30,-,,-,-,-,-,-,,
.51,.091,.30,.295,AUQ,Alara Res,.30,+.5,2000,.295,.30,-,,-,-,-,-3.44,-,,
.30,.039,.085,.084,ALB,Albidon cdi,.084,-.1,550,.084,.095,-,,-,-,-,18.52,.5,,
.815,.125,.17,.15,ALY,Alchemy Resources,.165,+.5,8153,.16,.175,-,,-,-,-,-2.22,-,,
.145,.019,.10,.097,AYN,Alcyone Res,.099,+.3,51165,.099,.10,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,-,-,,-,-,-,-,-,,
2.73,.41,1.83,1.785,ALK,Alkane Res,1.82,+13,11419,1.81,1.825,-,,-,-,-,3.00,60.7,,
.54,.135,.20,.17,AGS,Alliance Res,.19,+3.5,16792,.185,.19,-,,-,-,-,-1.90,-,,
3.13,.35,2.89,2.87,ALD,Allied Gold cdi,2.87,+7,270,2.85,2.89,-,,-,.35,-,6.45,44.5,,
.245,.076,-,-,AGE,Alligator Energy,.09,-,-,.087,.09,-,,-,-,-,-,-,,
.076,.018,.033,.03,AYR,Alloy Res,.03,-.1,2076,.031,.034,-,,-,-,-,-.31,-,,
.452,.104,.305,.29,AOH,Altona Min,.29,+.5,11695,.29,.30,-,,-,-,-,.57,50.9,,
.225,.115,.165,.16,AJM,Altura Min,.165,+.5,5144,.16,.165,-,,-,-,-,1.30,12.7,,
.065,.003,.01,.009,AJMOA,  opt aug11,.01,+.1,3430,.006,.01,-,,-,-,-,-,-,,
2.72,1.61,1.975,1.86,AWC,Alumina,1.97,+15,357537,1.965,1.97,6.84,f,.27,1.14,3.47,1.88,104.8,,
.315,.19,.215,.215,AMU,Amadeus Energy,.215,+.5,1305,.215,.22,-,,-,.29,-,-2.64,-,,
1.50,.12,1.10,1.05,AXZ,Amex Res,1.08,+8,90,1.02,1.08,-,,-,-,-,-2.13,-,,
3.42,1.585,2.23,2.10,AMX,Ampella Min,2.14,-6,2284,2.12,2.17,-,,-,-,-,-11.95,-,,
.34,.13,-,-,AHR,Anchor Res,.28,-,-,.055,.275,-,,-,-,-,-1.46,-,,
1.365,1.186,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.58,.11,2.62,1.91,65.4,,
.046,.012,.013,.013,AAR,Anglo Aust Res,.013,-,560,.013,.014,-,,-,-,-,-.15,-,,
10.25,6.50,8.54,8.30,AGG,Anglogold Ashanti cdi,8.54,-24,7,8.20,8.50,4.27,,7.59,2.60,.50,32.39,26.4,,
.605,.29,.46,.435,AZZ,Antares Energy,.455,+2.5,11531,.44,.455,-,,-,-,-,26.56,1.7,,
.22,.12,.155,.15,AZY,Antipa Min Ltd,.155,+.5,1300,.13,.155,-,,-,-,-,-,-,,
.065,.04,-,-,AZYO,  opt mar13,.042,-,-,-,-,-,,-,-,-,-,-,,
7.30,2.97,6.02,6.00,AVM,Anvil Min cdi,6.00,-,33,6.00,6.40,-,,-,-,-,-23.97,-,,
.04,.009,-,-,AAL,APAC Coal,.01,-,-,-,-,-,,-,-,-,-.19,-,,
.026,.006,.009,.008,AXM,Apex Minerals,.009,-,965821,.008,.009,-,,-,-,-,-.87,-,,
.008,.001,.003,.003,AXMO,  opt nov12,.003,+.1,5000,.002,.003,-,,-,-,-,-,-,,
.16,.086,-,-,AQQ,Aphrodite Gold,.105,-,-,-,-,-,,-,-,-,-.32,-,,
.042,.021,-,-,AQQO,  opt dec13,.025,-,-,.025,.03,-,,-,-,-,-,-,,
.125,.049,.068,.065,AON,Apollo Minerals,.065,-,754,.06,.065,-,,-,-,-,-3.96,-,,
.016,.01,-,-,AONO,  opt nov11,.011,-,-,-,-,-,,-,-,-,-,-,,
6.81,3.27,3.84,3.71,AQP,Aquarius Platinum,3.82,+15,12710,3.72,3.89,8.27,,-,-,2.16,-2.10,-,,
10.31,4.61,6.01,5.81,AQA,Aquila Res,5.98,+25,4240,5.98,5.99,-,,-,-,-,-10.50,-,,
1.79,.475,.61,.585,ARU,Arafura Resources,.59,+.5,21565,.59,.595,-,,-,-,-,-3.00,-,,
.053,.014,.019,.019,ARX,ARC Explore,.019,-,5280,.018,.019,-,,-,-,-,-.67,-,,
.016,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.32,.105,.195,.195,AXE,Archer Explore,.195,-,-,.175,.195,-,,-,-,-,-1.07,-,,
.29,.073,.25,.24,ARD,Argent Minerals,.25,+1,7241,.245,.25,-,,-,-,-,-7.23,-,,
.375,.12,.15,.14,AVK,Argentina Min,.14,-1,880,.125,.14,-,,-,-,-,-,-,,
.22,.046,-,-,AVKO,  opt mar15,.049,-,-,-,-,-,,-,-,-,-,-,,
.165,.036,.06,.059,AXT,Argo Explore,.06,+.1,1213,.058,.06,-,,-,-,-,-.91,-,,
.195,.058,.06,.06,ARE,Argonaut Res,.06,-.5,20,.06,.068,-,,-,-,-,-1.15,-,,
.365,.018,-,-,AGY,Argosy Minerals,.14,-,-,-,-,-,,-,-,-,-1.06,-,,
.23,.14,-,-,AHK,ARK Mines Ltd,.145,-,-,.13,.145,-,,-,-,-,-,-,,
.10,.028,.031,.031,ARV,Artemis Res,.031,-,2221,.03,.032,-,,-,-,-,-3.61,-,,
.25,.07,-,-,AAJ,Aruma Res,.09,-,-,.061,.086,-,,-,-,-,-,-,,
