ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4526.6 at 2012-10-09T16:40:36. Report at Tuesday, October 9, 2012. Processed Wednesday at 2012-10-10T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.08,.08,TDO,3D Oil,.08,-,1400,.085,.14,-,,-,-,-,-3.38,-,,
.049,.023,-,-,DDD,3D Res,.03,-,-,-,-,-,,-,-,-,-.34,-,,
.295,.074,.076,.076,ARH,A'asian Resources,.076,+.1,254,.075,.076,-,,-,-,-,-1.26,-,,
.30,.20,.27,.27,AYC,A1 Gold,.27,+1,200,.27,.28,-,,-,-,-,-,-,,
.082,.035,.061,.059,ABU,ABM Res,.06,-.2,116536,.059,.06,-,,-,-,-,-.41,-,,
.086,.017,.018,.018,AJC,Acacia Coal,.018,-,6417,.017,.018,-,,-,-,-,-.29,-,,
.325,.11,.12,.12,ACB,A-Cap Res,.12,-,250,.12,.125,-,,-,-,-,-2.00,-,,
.40,.205,.21,.21,ACS,Accent Res,.21,-2,85,.21,.225,-,,-,-,-,-.91,-,,
.295,.105,.295,.285,ACN,Acer Energy,.29,+2,83731,.29,.295,-,,-,-,-,-.90,-,,
.032,.013,.013,.013,AIV,ActiveX,.013,-,1500,.011,.013,-,,-,-,-,-.59,-,,
.026,.01,-,-,ADD,Adavale Resources,.016,-,-,.017,.019,-,,-,-,-,-.58,-,,
.115,.035,.046,.046,ADN,Adelaide Res,.046,-,80,.047,.05,-,,-,-,-,-.68,-,,
.539,.051,.055,.051,AAO,Adept Solutions,.055,+.4,9607,.055,.10,-,,-,.04,-,-16.11,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.19,.395,.50,.475,ABY,Aditya Birla,.475,-1.5,3829,.475,.50,5.00,,1.70,-,10.53,8.48,5.6,,
.071,.035,.035,.035,ADY,Admiralty Res,.035,-,66,.035,.036,-,,-,-,-,-2.45,-,,
.01,.003,.004,.004,AVD,Advance Energy,.004,-.1,79150,.004,.005,-,,-,-,-,-.60,-,,
.105,.016,.018,.016,ADX,ADX Energy,.016,-.2,25138,.017,.018,-,,-,-,-,-3.10,-,,
.225,.06,-,-,AQR,AEON Metals,.075,-,-,.075,.095,-,,-,-,-,-1.36,-,,
.465,.14,.18,.17,AFR,African Energy Res cdi,.17,-,717,.165,.17,-,,-,-,-,-2.89,-,,
.01,.002,.008,.008,AAE,Agri Energy,.008,+.1,12249,.007,.008,-,,-,-,-,-.18,-,,
.74,.12,-,-,AGR,Aguia Res,.15,-,-,-,-,-,,-,-,-,-17.92,-,,
12.30,4.66,7.10,6.90,AQG,Alacer Gold cdi,7.01,-,4799,7.01,7.02,-,,-,-,-,28.59,24.5,,
.42,.23,.28,.275,AUQ,Alara Res,.275,-.5,628,.275,.28,-,,-,-,-,-1.50,-,,
.185,.072,-,-,ALY,Alchemy Resources,.098,-,-,.098,.11,-,,-,-,-,-1.19,-,,
.10,.031,.055,.053,AYN,Alcyone Res,.055,-,68293,.055,.056,-,,-,-,-,-.24,-,,
.03,.008,.025,.024,AYNO,  opt may15,.024,-.1,292,.024,.026,-,,-,-,-,-,-,,
