ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4840.3 at 2011-03-25T16:36:35. Report at Friday, March 25, 2011. Processed Saturday at 2011-03-26T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.185,.185,TDO,3D Oil,.185,-.5,50,.185,.21,-,,-,-,-,-.44,-,,
.062,.019,.06,.048,DDD,3D Res,.048,-1.2,3663,.048,.055,-,,-,-,-,-.93,-,,
.295,.044,.175,.175,AAO,A'asia Consolidated,.175,-,500,.175,.185,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.085,-,-,.088,.125,-,,-,-,-,-,-,,
.63,.20,.305,.285,ARH,A'asian Resources,.30,+1.5,463,.28,.30,-,,-,-,-,.57,52.6,,
.27,.039,.045,.044,AAM,A1 Minerals,.045,+.1,2862,.044,.045,-,,-,-,-,-2.95,-,,
.043,.016,.039,.037,ABU,ABM Res,.037,-.2,91573,.036,.038,-,,-,-,-,.82,4.5,,
.32,.086,-,-,AII,Abra Min,.20,-,-,.12,.275,-,,-,-,-,-1.98,-,,
.76,.28,.425,.415,ACB,A-Cap Res,.42,+1,5528,.42,.425,-,,-,-,-,-2.10,-,,
.46,.13,.24,.23,ACS,Accent Res,.23,-1,546,.23,.28,-,,-,-,-,-.69,-,,
.027,.005,.006,.005,AEX,Acclaim Explore,.005,-.1,569541,.004,.005,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,.002,.005,-,,-,-,-,-,-,,
.14,.048,.057,.056,AIV,Activex,.057,+.2,835,.057,.059,-,,-,-,-,-1.06,-,,
.895,.387,.785,.74,ADU,Adamus Res,.77,+2.5,13263,.76,.78,-,,-,-,-,-38.53,-,,
.046,.015,.034,.032,ADD,Adavale Resources,.034,+.1,26276,.033,.034,-,,-,.02,-,-.61,-,,
.197,.06,.16,.145,ADE,Adelaide Energy,.155,+1,17024,.155,.16,-,,-,-,-,.37,41.9,,
.27,.125,.17,.17,ADN,Adelaide Res,.17,+.5,1554,.165,.17,-,,-,-,-,-.58,-,,
1.47,.62,1.43,1.39,ABY,Aditya Birla,1.40,-,7716,1.40,1.42,-,,-,1.61,-,18.71,7.5,,
.07,.023,.034,.034,ADY,Admiralty Res,.034,-,21933,.034,.035,-,,-,-,-,3.01,1.1,,
.05,.007,.018,.016,AVD,Advance Energy,.018,+.2,8000,.015,.019,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.004,-,-,.003,.005,-,,-,-,-,-,-,,
.265,.082,.105,.10,ADX,ADX Energy,.105,-,5613,.10,.105,-,,-,-,-,-.76,-,,
.09,.001,-,-,ADXO,  opt mar11,.001,-,-,-,-,-,,-,-,-,-,-,,
.68,.245,.255,.25,AED,AED Oil,.255,+.5,8474,.25,.255,-,,-,.89,-,-3.48,-,,
1.045,.064,.74,.71,AFR,African Energy Res cdi,.725,+2.5,19445,.725,.73,-,,-,-,-,-.63,-,,
.45,.086,.315,.30,AKI,African Iron,.30,-.5,2200,.30,.305,-,,-,-,-,1.05,28.6,,
.25,.015,-,-,AKIOA,  opt dec13,.11,-,-,.11,.13,-,,-,-,-,-,-,,
.033,.009,.017,.016,AAE,Agri Energy,.016,-,32093,.015,.017,-,,-,-,-,-15.73,-,,
1.56,.405,1.175,1.12,AGR,Aguia Res,1.12,-3.5,1401,1.11,1.12,-,,-,-,-,-5.47,-,,
9.50,7.61,8.68,8.45,AQG,Alacer Gold Corp cdi,8.65,+23,3398,8.60,8.86,-,,-,-,-,-,-,,
.56,.15,-,-,ALG,Alamar Res,.40,-,-,.40,.47,-,,-,-,-,-2.23,-,,
.28,.03,-,-,ALGO,  opt mar13,.20,-,-,.16,.295,-,,-,-,-,-,-,,
.51,.08,.35,.33,AUQ,Alara Res,.33,-.5,1144,.33,.35,-,,-,-,-,-3.44,-,,
.30,.039,.135,.135,ALB,Albidon cdi,.135,+1,1626,.125,.135,-,,-,-,-,-86.56,-,,
.815,.26,.33,.305,ALY,Alchemy Resources,.32,-1,5512,.31,.32,-,,-,-,-,-2.22,-,,
.086,.019,.075,.073,AYN,Alcyone Res,.074,+.3,282199,.073,.074,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.033,-,-,-,.03,-,,-,-,-,-,-,,
1.65,.23,1.63,1.55,ALK,Alkane Res,1.62,+4,18945,1.595,1.625,-,,-,-,-,3.00,54.0,,
.55,.275,.34,.34,AGS,Alliance Res,.34,-.5,1200,.335,.345,-,,-,-,-,-1.90,-,,
.76,.29,.675,.64,ALD,Allied Gold,.66,-,19868,.66,.67,-,,-,.35,-,6.45,10.2,,
.245,.12,.135,.13,AGE,Alligator Energy,.13,-,1030,.125,.13,-,,-,-,-,-,-,,
.067,.018,.038,.036,AYR,Alloy Res,.038,-,2700,.036,.04,-,,-,-,-,-.31,-,,
.452,.084,.295,.28,AOH,Altona Min,.28,-.5,18373,.275,.29,-,,-,-,-,.57,49.1,,
.33,.115,.165,.155,AJM,Altura Min,.165,-,5564,.16,.165,-,,-,-,-,1.30,12.7,,
.065,.022,-,-,AJMOA,  opt aug11,.03,-,-,.03,.033,-,,-,-,-,-,-,,
2.67,1.45,2.39,2.34,AWC,Alumina,2.39,+10,229298,2.38,2.39,6.17,f,.22,1.13,2.58,1.38,173.2,,
.315,.175,.31,.305,AMU,Amadeus Energy,.305,-,17225,.30,.305,-,,-,.29,-,-2.64,-,,
.51,.115,.47,.435,AXZ,Amex Res,.47,+1,595,.46,.49,-,,-,-,-,-2.13,-,,
3.42,1.19,3.04,2.92,AMX,Ampella Min,3.00,+7,23784,2.95,3.02,-,,-,-,-,-11.95,-,,
.33,.12,.275,.27,AHR,Anchor Res,.27,-.5,830,.265,.275,-,,-,-,-,-1.46,-,,
1.365,1.14,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,1.42,,1.35,.11,1.14,1.91,65.4,,
.066,.018,.021,.02,AAR,Anglo Aust Res,.021,-,2569,.02,.021,-,,-,-,-,-.15,-,,
10.50,8.10,9.01,9.01,AGG,Anglogold Ashanti cdi,9.01,-5,12,9.01,9.60,4.27,,-,8.69,.47,-99.23,-,,
.865,.29,.44,.425,AZZ,Antares Energy,.44,+1,10000,.425,.44,-,,-,-,-,-.54,-,,
7.30,2.96,6.30,6.29,AVM,Anvil Min cdi,6.30,+18,10,6.24,6.30,-,,-,-,-,-23.97,-,,
.065,.02,-,-,AAL,APAC Coal,.02,-,-,.02,.022,-,,-,-,-,-.19,-,,
.026,.011,.013,.012,AXM,Apex Minerals,.012,-,110732,.012,.013,-,,-,-,-,-.87,-,,
.008,.003,-,-,AXMO,  opt nov12,.003,-,-,.002,.003,-,,-,-,-,-,-,,
.175,.086,.125,.115,AQQ,Aphrodite Gold,.125,-,30518,.115,.12,-,,-,-,-,-.32,-,,
