ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5567.0 at 2014-07-23T16:38:06. Report at Wednesday, July 23, 2014. Processed Thursday at 2014-07-24T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.064,-,-,TDO,3D Oil,.065,-,-,.065,.07,-,,-,-,-,-.56,-,,
.029,.012,-,-,DDD,3D Res,.013,-,-,.012,.014,-,,-,-,-,-.24,-,,
.16,.018,-,-,ARH,A'asian Resources,.025,-,-,.023,.03,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.06,-,-,.06,.089,-,,-,-,-,-.82,-,,
.60,.24,.405,.39,ABU,ABM Res,.395,-1,1819,.39,.405,-,,-,-,-,-3.30,-,,
.016,.005,-,-,AJC,Acacia Coal,.007,-,-,.006,.007,-,,-,-,-,-.19,-,,
.086,.042,.049,.049,ACB,A-Cap Res,.049,-,674,.045,.049,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.19,-,-,.19,.21,-,,-,-,-,-1.44,-,,
.022,.011,.015,.015,AIV,ActiveX,.015,-.1,1000,.015,.016,-,,-,-,-,-1.23,-,,
.008,.001,-,-,ADD,Adavale Resources,.002,-,-,.002,.004,-,,-,-,-,-.26,-,,
.095,.038,.049,.048,ADN,Adelaide Res,.049,-,154,.048,.049,-,,-,-,-,-.49,-,,
.395,.15,.28,.25,ABY,Aditya Birla,.26,+1,2920,.26,.29,-,,-,1.64,-,-.07,-,,
.022,.011,.017,.015,ADY,Admiralty Res,.017,+.3,3204,.017,.018,-,,-,-,-,-2.92,-,,
.06,.001,.002,.001,AVD,Advance Energy,.002,-,6700,.001,.003,-,,-,-,-,-19.20,-,,
.022,.01,.013,.013,ADX,ADX Energy,.013,-,11158,.012,.013,-,,-,-,-,-1.33,-,,
.22,.105,-,-,AQR,AEON Metals,.125,-,-,.115,.12,-,,-,-,-,-.80,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.002,-,-,.002,.003,-,,-,-,-,-.14,-,,
.175,.07,.076,.071,AFR,African Energy Res cdi,.076,+.5,1113,.072,.079,-,,-,-,-,-3.35,-,,
