ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5138.4 at 2013-09-05T16:45:05. Report at Thursday, September 5, 2013. Processed Friday at 2013-09-06T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.065,.091,.091,TDO,3D Oil,.091,+.1,475,.085,.10,-,,-,-,-,-3.61,-,,
.043,.014,-,-,DDD,3D Res,.027,-,-,.021,.027,-,,-,-,-,-.10,-,,
.09,.021,.036,.036,ARH,A'asian Resources,.036,+.2,105,.036,.039,-,,-,-,-,-2.33,-,,
.29,.125,.165,.165,AYC,A1 Gold,.165,-.5,40,.155,.17,-,,-,-,-,-.47,-,,
.065,.021,.038,.037,ABU,ABM Res,.038,-,57445,.037,.038,-,,-,-,-,-.46,-,,
.023,.007,.012,.012,AJC,Acacia Coal,.012,+.1,30,.012,.013,-,,-,-,-,-.42,-,,
.155,.045,.062,.061,ACB,A-Cap Res,.061,-.2,700,.06,.062,-,,-,-,-,-1.08,-,,
.275,.15,-,-,ACS,Accent Res,.19,-,-,.18,.19,-,,-,-,-,-.86,-,,
.022,.010,-,-,AIV,ActiveX,.022,-,-,.013,.019,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.004,-,-,.003,.009,-,,-,-,-,-1.58,-,,
.25,.036,.073,.072,ADN,Adelaide Res,.073,-,203,.073,.074,-,,-,-,-,-3.84,-,,
.60,.335,.37,.365,ABY,Aditya Birla,.365,-.5,782,.365,.37,5.00,,-,1.63,13.70,-2.66,-,,
.045,.017,.018,.018,ADY,Admiralty Res,.018,+.1,702,.018,.021,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.017,.016,ADX,ADX Energy,.016,-.1,8978,.016,.018,-,,-,-,-,-3.10,-,,
.335,.06,.16,.135,AQR,AEON Metals,.16,+3,933,.16,.18,-,,-,-,-,-.13,-,,
.19,.063,.076,.075,AFR,African Energy Res cdi,.075,-.1,2166,.075,.08,-,,-,-,-,-3.36,-,,
.215,.045,.09,.089,AGR,Aguia Res,.09,+.8,9870,.084,.089,-,,-,-,-,-11.68,-,,
6.860,1.94,3.26,3.11,AQG,Alacer Gold cdi,3.16,-12,7424,3.15,3.17,-,,-,-,-,-318.93,-,,
.30,.038,.056,.056,AUQ,Alara Res,.056,+.3,400,.054,.058,-,,-,-,-,-2.58,-,,
.16,.028,-,-,ALY,Alchemy Resources,.05,-,-,.05,.055,-,,-,-,-,-.39,-,,
.038,.003,.004,.003,AYN,Alcyone Res,.003,-,78221,.003,.004,-,,-,-,-,-.13,-,,
.03,.001,-,-,AYNO,  opt may15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.001,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.013,.004,.007,.006,AWD,Aleator Energy,.006,-.1,16608,.006,.007,-,,-,-,-,-.32,-,,
.004,.001,-,-,AWDO,  opt jan15,.002,-,-,.001,.002,-,,-,-,-,-,-,,
.26,.145,-,-,AQI,Alicanto Min,.15,-,-,.16,-,-,,-,-,-,-1.50,-,,
1.05,.245,.38,.35,ALK,Alkane Res,.355,-1.5,2785,.355,.36,-,,-,-,-,19.00,1.9,,
.075,.012,-,-,AHQ,Allegiance Coal,.02,-,-,.012,.021,-,,-,-,-,-.29,-,,
.015,.001,-,-,AHQO,  opt mar14,-,-,-,-,.012,-,,-,-,-,-,-,,
.355,.093,.185,.17,AGS,Alliance Res,.17,-1,2913,.17,.18,-,,-,-,-,-1.25,-,,
.125,.025,.035,.032,AGE,Alligator Energy,.032,-.5,1300,.032,.037,-,,-,-,-,-.64,-,,
.022,.003,.01,.009,AYR,Alloy Res,.01,-,11977,.01,.011,-,,-,-,-,-.34,-,,
.025,.005,-,-,AYM,Altuis Mining,.008,-,-,.007,.014,-,,-,.04,-,-1.04,-,,
.31,.115,.155,.15,AOH,Altona Min,.155,+.5,100,.15,.155,-,,-,-,-,.90,17.2,,
.21,.076,.12,.12,AJM,Altura Min,.12,-,480,.115,.12,-,,-,-,-,-.72,-,,
1.405,.775,1.04,.995,AWC,Alumina,1.00,-3.5,132049,.995,1.00,-,,-,1.01,-,-1.92,-,,
.275,.082,.16,.15,AQO,Ambassador Oil & Gas,.16,-,1674,.16,.17,-,,-,-,-,-4.44,-,,
.05,.002,.002,.002,AQOO,  opt oct13,.002,-,83,.002,.004,-,,-,-,-,-,-,,
1.73,.83,.95,.94,AXZ,Amex Res,.95,-,88,.94,.95,-,,-,-,-,-4.51,-,,
.79,.105,.16,.15,AMX,Ampella Min,.15,-.5,1217,.15,.165,-,,-,-,-,-16.08,-,,
.10,.032,.099,.099,AEK,Anatolia Energy,.099,-.1,350,.099,.105,-,,-,-,-,-1.15,-,,
.002,.002,-,-,AEKO,  opt jun17,-,-,-,.001,-,-,,-,-,-,-,-,,
.19,.12,-,-,AHR,Anchor Res,-,-,-,.12,.175,-,,-,-,-,-2.31,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,-,2.11,,2.67,-,-,5.64,-,,
.012,.003,-,-,AAR,Anglo Aust Res,.004,-,-,.003,.005,-,,-,-,-,-1.15,-,,
7.06,2.63,3.05,3.02,AGG,Anglogold Ashanti cdi,3.05,+5,152,3.00,3.40,4.69,,-,8.89,1.54,-401.41,-,,
.08,.02,.027,.027,AWV,Anova Metals,.027,-,265,.027,.03,-,,-,-,-,-10.35,-,,
.60,.27,.53,.51,AZZ,Antares Energy,.515,-1,4745,.51,.515,-,,-,-,-,-3.10,-,,
.255,.034,.05,.045,AZY,Antipa Min,.045,-.2,13865,.045,.048,-,,-,-,-,-1.44,-,,
.155,.006,-,-,AZYOA,  opt dec14,.01,-,-,.011,.014,-,,-,-,-,-,-,,
.052,.001,-,-,AOM,AO Energy,.01,-,-,.01,.018,-,,-,-,-,-8.14,-,,
.005,.002,-,-,AAL,APAC Coal,.002,-,-,.002,.01,-,,-,-,-,-.25,-,,
.088,.022,.032,.029,AQQ,Aphrodite Gold,.029,-.2,503,.029,.032,-,,-,-,-,-.41,-,,
.008,.001,-,-,AQQO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
.22,.021,-,-,AOP,Apollo Cons,.069,-,-,.068,.089,-,,-,-,-,-10.32,-,,
.08,.023,.037,.034,AON,Apollo Minerals,.037,+.3,2350,.035,.037,-,,-,-,-,-1.03,-,,
1.20,.535,.82,.795,AQP,Aquarius Platinum,.80,-.5,8472,.80,.82,-,,-,-,-,-65.91,-,,
3.27,1.63,2.15,2.10,AQA,Aquila Res,2.12,+1,1747,2.12,2.13,-,,-,-,-,62.34,3.4,,
.245,.062,.094,.093,ARU,Arafura Resources,.093,+.2,1316,.09,.094,-,,-,-,-,-1.41,-,,
.007,.002,.006,.005,ARX,ARC Explore,.006,+.1,8151,.005,.006,-,,-,-,-,-.13,-,,
.28,.11,.16,.16,AXE,Archer Explore,.16,+.5,350,.155,.165,-,,-,-,-,5.30,3.0,,
.105,.027,-,-,ARD,Argent Minerals,.044,-,-,.043,.044,-,,-,-,-,-3.07,-,,
.08,.01,.012,.012,AVK,Argentina Min,.012,-.1,50,.012,.017,-,,-,-,-,-7.08,-,,
.015,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.016,-,,-,-,-,-,-,,
.032,.009,-,-,AXT,Argo Explore,.026,-,-,.025,.029,-,,-,-,-,-6.85,-,,
.093,.019,.023,.023,ARE,Argonaut Res,.023,+.2,1000,.021,.025,-,,-,-,-,-.20,-,,
.145,.02,.025,.025,AGY,Argosy Minerals,.025,+.3,952,.025,.044,-,,-,-,-,-.78,-,,
.14,.05,-,-,AHK,Ark Mines,.065,-,-,.06,.095,-,,-,-,-,-4.10,-,,
.40,.185,.36,.345,AJQ,Armour Energy,.355,-,4568,.35,.355,-,,-,-,-,-.50,-,,
.135,.035,-,-,AJQO,  opt aug14,.096,-,-,.083,.096,-,,-,-,-,-,-,,
.022,.004,.006,.004,ARV,Artemis Res,.004,-.1,327487,.004,.005,-,,-,-,-,-.17,-,,
.001,.001,.001,.001,ARVO,  opt mar14,.001,-,5000,.001,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ARVOA,  opt aug16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.097,.02,.022,.022,AAJ,Aruma Res,.022,-,2500,.02,.028,-,,-,-,-,-1.72,-,,
.245,.20,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-,-,,
.19,.05,-,-,AZQ,Ascot Res,.065,-,-,.053,.08,-,,-,-,-,-3.60,-,,
.004,.001,.003,.003,ATN,Ashburton Min,.003,-,10000,.002,.003,-,,-,-,-,-.15,-,,
.001,.001,-,-,ATNO,  opt apr14,-,-,-,-,.001,-,,-,-,-,-,-,,
.18,.035,.048,.048,AKM,Aspire Min,.048,-,138,.048,.05,-,,-,-,-,-1.34,-,,
.002,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.07,-,,
.001,.001,-,-,AROOA,  opt jun14,-,-,-,-,.001,-,,-,-,-,-,-,,
.052,.015,-,-,AHN,Athena Res,.03,-,-,.032,.05,-,,-,-,-,-.08,-,,
.355,.12,.15,.15,ATI,Atlantic,.15,-,390,.14,.16,-,,-,-,-,-14.80,-,,
.043,.017,-,-,ATV,Atlantic Gold,.02,-,-,.022,.024,-,,-,-,-,-.28,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,.001,-,-,,-,-,-,-,-,,
1.945,.685,.825,.80,AGO,Atlas Iron,.815,+1,162332,.815,.82,3.00,,-,1.62,3.68,-27.00,-,,
1.35,.15,1.35,1.20,ATU,Atrum Coal,1.33,+13,3288,1.30,1.33,-,,-,-,-,-3.31,-,,
1.05,.33,.65,.65,AYA,Attila Res,.65,+3,29,.65,.68,-,,-,-,-,-28.74,-,,
.77,.24,-,-,AYAO,  opt jun14,.355,-,-,.28,.45,-,,-,-,-,-,-,,
.25,.09,-,-,ACP,Audalia Res,.09,-,-,-,.13,-,,-,-,-,-.31,-,,
.02,.02,-,-,ACPO,  opt apr14,-,-,-,-,.005,-,,-,-,-,-,-,,
.045,.011,.017,.017,AUK,Augur Res,.017,+.1,72,.017,.02,-,,-,-,-,-5.54,-,,
.18,.046,.053,.053,AEE,Aura Energy,.053,-.2,550,.05,.054,-,,-,-,-,-1.77,-,,
.05,.001,-,-,AEEO,  opt dec14,.002,-,-,.001,.003,-,,-,-,-,-,-,,
.41,.08,-,-,AOU,Auroch Min,.10,-,-,.03,.09,-,,-,-,-,-5.94,-,,
.095,.045,.067,.067,ARM,Aurora Minerals,.067,+.2,1000,.067,.07,-,,-,-,-,-2.10,-,,
4.20,2.63,3.34,3.30,AUT,Aurora Oil & Gas,3.31,-1,7335,3.29,3.32,-,,-,1.23,-,21.95,15.1,,
.052,.011,-,-,AIW,Aust-American Min,.016,-,-,.017,.016,-,,-,-,-,-4.25,-,,
.305,.013,.028,.028,AUC,Ausgold,.028,-.2,300,.027,.028,-,,-,-,-,-6.68,-,,
.09,.017,-,-,AOA,Ausmon Resources,.02,-,-,.007,.039,-,,-,-,-,-1.23,-,,
.020,.004,.007,.007,ANW,AusNiCo,.007,+.1,38,.007,.013,-,,-,-,-,-.17,-,,
.027,.008,.012,.012,AQC,Aust Pacific Coal,.012,-.1,3333,.011,.012,-,,-,-,-,-.30,-,,
.068,.009,-,-,AQD,AusQuest,.019,-,-,.018,.02,-,,-,-,-,-2.57,-,,
.36,.15,.185,.175,ABZ,Aust Bauxite,.185,+1,1283,.175,.185,-,,-,-,-,-1.06,-,,
.18,.067,.10,.10,AKA,Aust Minerals &  Min,.10,-,50,.10,.105,-,,-,-,-,-.95,-,,
.015,.006,-,-,AKAOB,  opt mar14,.01,-,-,.007,.01,-,,-,-,-,-,-,,
.03,.005,.006,.006,AUZ,Aust Mines,.006,-,880,.006,.007,-,,-,-,-,-.15,-,,
.089,.023,.065,.065,AOC,Aust Oil Co,.065,-,500,.064,.07,-,,-,-,-,-1.70,-,,
