ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5522.1 at 2014-11-07T16:39:36. Report at Friday, November 7, 2014. Processed Saturday at 2014-11-08T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.43,.003,.43,.415,1PG,1-Page,.425,-.5,9317,.42,.43,-,,-,-,-,-.20,-,,
.135,.064,.089,.089,TDO,3D Oil,.089,+.5,571,.084,.089,-,,-,-,-,-.54,-,,
.029,.007,.008,.008,DDD,3D Res,.008,-,146,.008,.014,-,,-,-,-,.25,3.2,,
.07,.015,.015,.015,ARH,A'asian Resources,.015,-,430,.015,.02,-,,-,-,-,-1.30,-,,
.147,.035,-,-,AYC,A1 Gold,.035,-,-,.026,.03,-,,-,-,-,-.61,-,,
.48,.24,.295,.27,ABU,ABM Res,.28,-1.5,2294,.27,.28,-,,-,-,-,-53.55,-,,
.015,.003,-,-,AJC,Acacia Coal,.005,-,-,.004,.005,-,,-,-,-,-.68,-,,
.08,.041,.046,.044,ACB,A-Cap Res,.046,-.2,2880,.043,.05,-,,-,-,-,-.79,-,,
.23,.14,-,-,ACS,Accent Res,.14,-,-,.14,.20,-,,-,-,-,-1.47,-,,
.025,.011,-,-,AIV,ActiveX,.014,-,-,.014,.02,-,,-,-,-,-.21,-,,
.007,.001,-,-,ADD,Adavale Resources,.003,-,-,.002,.004,-,,-,-,-,-.33,-,,
.073,.026,.028,.027,ADN,Adelaide Res,.027,-.2,1149,.026,.027,-,,-,-,-,-2.96,-,,
.38,.15,.195,.19,ABY,Aditya Birla,.19,-.5,2394,.19,.195,-,,-,1.64,-,-.07,-,,
.034,.011,.033,.032,ADY,Admiralty Res,.033,-,16582,.029,.033,-,,-,-,-,-.43,-,,
.018,.008,.009,.009,ADX,ADX Energy,.009,-.1,1000,.009,.01,-,,-,-,-,-.60,-,,
.24,.105,.105,.105,AQR,AEON Metals,.105,-,20,.105,.12,-,,-,-,-,-2.09,-,,
.009,.001,.005,.004,ACJ,African Chrome Flds,.004,-,19796,.004,.006,-,,-,-,-,-.12,-,,
.149,.053,.08,.075,AFR,African Energy Res cdi,.075,-.5,1600,.075,.078,-,,-,-,-,-1.65,-,,
.075,.038,-,-,AGR,Aguia Res,.038,-,-,.035,.038,-,,-,-,-,-7.57,-,,
3.63,1.815,1.95,1.905,AQG,Alacer Gold cdi,1.925,+9.5,7860,1.92,1.94,2.20,,-,-,1.14,-5.88,-,,
.14,.024,-,-,AUQ,Alara Res,.024,-,-,.023,.027,-,,-,-,-,.30,8.0,,
.12,.015,.015,.015,ALY,Alchemy Resources,.015,-,2300,.016,.02,-,,-,-,-,-1.00,-,,
.006,.001,-,-,AWD,Aleator Energy,.001,-,-,-,.001,-,,-,-,-,-.11,-,,
.002,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.09,-,-,AQI,Alicanto Min,.09,-,-,.075,.11,-,,-,-,-,-6.70,-,,
.47,.17,.215,.21,ALK,Alkane Res,.215,+1,1574,.215,.22,-,,-,-,-,-1.70,-,,
.033,.007,-,-,AHQ,Allegiance Coal,.025,-,-,.01,.02,-,,-,-,-,-.86,-,,
.27,.11,.17,.16,AGS,Alliance Res,.165,-1.5,1140,.165,.17,-,,-,-,-,-4.98,-,,
