ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5640.5 at 2014-08-22T16:38:36. Report at Friday, August 22, 2014. Processed Saturday at 2014-08-23T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.064,.09,.085,TDO,3D Oil,.085,-,1097,.081,.09,-,,-,-,-,-.56,-,,
.029,.012,-,-,DDD,3D Res,.012,-,-,.012,.014,-,,-,-,-,-.24,-,,
.16,.018,.022,.022,ARH,A'asian Resources,.022,-,30,.022,.024,-,,-,-,-,-4.20,-,,
.186,.05,.062,.062,AYC,A1 Gold,.062,-,26,.061,.062,-,,-,-,-,-.82,-,,
.57,.24,.375,.365,ABU,ABM Res,.37,-,1191,.365,.38,-,,-,-,-,-53.55,-,,
.015,.004,.005,.005,AJC,Acacia Coal,.005,-,4000,.004,.005,-,,-,-,-,-.19,-,,
.08,.042,.06,.06,ACB,A-Cap Res,.06,-.4,307,.06,.064,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.19,-,-,.18,.21,-,,-,-,-,-1.44,-,,
.022,.011,-,-,AIV,ActiveX,.018,-,-,.018,.02,-,,-,-,-,-1.23,-,,
.007,.001,-,-,ADD,Adavale Resources,.004,-,-,.003,.004,-,,-,-,-,-.26,-,,
.077,.038,-,-,ADN,Adelaide Res,.043,-,-,.044,.046,-,,-,-,-,-.49,-,,
.39,.15,.27,.255,ABY,Aditya Birla,.265,+.5,3820,.235,.27,-,,-,1.64,-,-.07,-,,
.032,.011,.029,.027,ADY,Admiralty Res,.027,-.2,5543,.027,.028,-,,-,-,-,-2.92,-,,
.022,.01,.011,.01,ADX,ADX Energy,.011,-.1,17979,.01,.012,-,,-,-,-,-1.33,-,,
.24,.105,.215,.21,AQR,AEON Metals,.21,-,1236,.21,.215,-,,-,-,-,-.80,-,,
.009,.001,.004,.004,ACJ,African Chrome Flds,.004,-.1,2304,.004,.005,-,,-,-,-,-.14,-,,
.175,.06,.063,.063,AFR,African Energy Res cdi,.063,+.2,200,.062,.065,-,,-,-,-,-3.35,-,,
.09,.038,.041,.041,AGR,Aguia Res,.041,-,200,.041,.045,-,,-,-,-,-1.76,-,,
3.78,2.01,2.31,2.23,AQG,Alacer Gold cdi,2.30,-2,7047,2.29,2.32,2.20,,-,-,.96,-5.88,-,,
.14,.035,-,-,AUQ,Alara Res,.046,-,-,.047,.052,-,,-,-,-,-.67,-,,
.12,.015,.019,.019,ALY,Alchemy Resources,.019,-,180,.019,.021,-,,-,-,-,-1.48,-,,
.011,.001,.001,.001,AWD,Aleator Energy,.001,-,10000,.001,.001,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
