ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5668.2 at 2015-05-22T16:37:06. Report at Friday, May 22, 2015. Processed Saturday at 2015-05-23T01:00:14+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.009,1.66,1.62,1PG,1-Page,1.65,+6,7025,1.645,1.65,-,,-,.03,-,-8.67,-,,
.096,.044,-,-,TDO,3D Oil,.07,-,-,.066,.08,-,,-,-,-,.90,7.8,,
.016,.004,-,-,DDD,3D Res,.007,-,-,.006,.007,-,,-,-,-,.28,2.5,,
.325,.006,.013,.012,88E,88 Energy,.013,+.1,116954,.012,.013,-,,-,-,-,-10.79,-,,
.004,.002,.004,.004,88EO,  opt mar18,.004,-,38367,.004,.005,-,,-,-,-,-,-,,
.03,.005,.006,.006,ARH,A'asian Resources,.006,-,281,.007,.01,-,,-,-,-,-3.90,-,,
.078,.025,.038,.038,AYC,A1 Gold,.038,+.2,360,.039,.041,-,,-,-,-,-6.91,-,,
.03,.004,-,-,AYCO,  opt nov19,.023,-,-,.02,.022,-,,-,-,-,-,-,,
.043,.001,.025,.025,ABL,Abilene Oil & Gas,.025,+.5,223,.025,.031,-,,-,-,-,-6.27,-,,
.449,.209,.25,.245,ABU,ABM Res,.245,-,197,.245,.25,-,,-,-,-,-55.10,-,,
.009,.002,.002,.002,AJC,Acacia Coal,.002,-,1500,.002,.003,-,,-,-,-,-.02,-,,
.07,.031,.033,.031,ACB,A-Cap Res,.031,-.3,1010,.031,.037,-,,-,-,-,-.72,-,,
.22,.13,-,-,ACS,Accent Resources,.13,-,-,.19,-,-,,-,-,-,-7.57,-,,
.033,.013,.031,.015,AIV,ActiveX,.031,-,11071,.016,.03,-,,-,-,-,-.16,-,,
.08,.002,-,-,ADD,Adavale Resources,.018,-,-,.018,.05,-,,-,-,-,-5.05,-,,
.050,.021,-,-,ADN,Adelaide Resources,.027,-,-,.028,.03,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.008,-,-,.004,.007,-,,-,-,-,-,-,,
.295,.175,.22,.22,ABY,Aditya Birla,.22,-,370,.22,.225,-,,-,.91,-,-70.11,-,,
.037,.012,.022,.022,ADY,Admiralty Res,.022,-,16,.022,.025,-,,-,-,-,-.42,-,,
.014,.003,.005,.004,ADX,ADX Energy,.004,-.1,6780,.004,.005,-,,-,-,-,.11,3.6,,
.24,.06,.077,.075,AQR,AEON Metals,.075,-,1074,.07,.084,-,,-,-,-,-2.18,-,,
.106,.051,.068,.068,AFR,African Energy Res cdi,.068,-,186,.067,.068,-,,-,-,-,-1.34,-,,
.20,.065,.15,.15,AMN,Agrimin,.15,+2.5,100,.125,.15,-,,-,-,-,-.85,-,,
.095,.03,.071,.071,AMNOA,  opt dec15,.071,-1.9,12,.071,.09,-,,-,-,-,-,-,,
.085,.025,.078,.064,AGR,Aguia Res,.07,-.9,7072,.07,.074,-,,-,-,-,-10.03,-,,
3.13,1.815,2.95,2.87,AQG,Alacer Gold cdi,2.95,+3,770,2.88,3.00,2.20,,12.75,-,.75,28.04,10.5,,
.089,.006,.007,.006,AUQ,Alara Res,.006,-.1,2000,.006,.007,-,,-,-,-,-.45,-,,
.029,.013,-,-,ALY,Alchemy Resources,.015,-,-,.015,.017,-,,-,-,-,-2.98,-,,
