ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4727.6 at 16:47 26/11/2009  Report at 19:05 Thursday 26/11/2009. Processed 19:43 Thursday 26/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.325,0.069,0.285,0.275,TDO,3D Oil Ltd,0.275,-1,502,0.27,0.275,-,,-,-,-,-0.46,-
0.026,0.007,-,-,DDD,3D Res Ltd,0.02,,-,0.02,0.025,-,,-,-,-,-4.66,-
0.12,0.016,0.095,0.086,AAO,A'asia Gold,0.086,-0.8,350,0.087,0.095,-,,-,-,-,-5.03,-
0.70,0.29,0.51,0.50,ARH,A'asian Resour,0.50,-1.5,833,0.50,0.51,-,,-,-,-,-2.85,-
0.34,0.068,0.32,0.305,AAM,A1 Min Ltd,0.315,0.5,7476,0.31,0.315,-,,-,-,-,-3.99,-
0.07,0.006,0.035,0.035,ABU,ABM Res NL,0.035,-0.1,31194,0.035,0.036,-,,-,-,-,-0.65,-
0.25,0.13,-,-,AII,Abra Min Ltd,0.25,,-,0.23,0.35,-,,-,-,-,-1.39,-
0.60,0.084,-,-,ACB,A-Cap Res,0.47,,-,0.47,0.475,-,,-,-,-,-2.93,-
0.27,0.055,0.155,0.14,ACS,Accent Res NL,0.14,-1,1872,0.145,0.155,-,,-,-,-,-1.37,-
0.008,0.003,0.005,0.005,AEX,Acclaim Explore,0.005,,10567,0.005,0.006,-,,-,-,-,-1.52,-
0.003,0.003,-,-,AEXCD,  ctg,0.003,,-,-,-,-,,-,-,-,-,-
0.12,0.028,0.09,0.09,AIV,Activex Ltd,0.09,,860,0.086,0.09,-,,-,-,-,-1.66,-
0.06,0.001,-,-,AIVO,  opt jul10,0.045,,-,0.03,0.055,-,,-,-,-,-,-
0.53,0.16,0.47,0.435,ADU,Adamus Res,0.46,2,17049,0.455,0.475,-,,-,-,-,-10.25,-
0.065,0.01,-,-,ADD,Adavale Resource,0.05,,-,0.042,0.049,-,,-,0.03,-,-0.3,-
0.16,0.037,0.14,0.13,ADE,Adelaide Energy,0.135,,7669,0.13,0.135,-,,-,-,-,1.39,9.7
0.37,0.042,0.31,0.295,ADN,Adelaide Res,0.30,0.5,4209,0.295,0.30,-,,-,-,-,4.86,6.2
0.185,0.045,0.14,0.14,ADI,Adelphi Energy,0.14,0.5,6450,0.135,0.14,-,,-,-,-,-5.87,-
1.65,0.096,1.40,1.36,ABY,Aditya Birla,1.395,1.5,6661,1.38,1.40,-,,-,1.42,-,-17.34,-
0.054,0.009,0.017,0.016,ADY,Admiralty Res,0.016,-0.1,23785,0.016,0.017,-,,-,-,-,-2.73,-
0.125,0.025,0.075,0.07,AVD,Advance Energy,0.075,1,947,0.07,0.074,-,,-,0.04,-,-1.06,-
1.305,0.50,0.595,0.565,AED,AED Oil Ltd,0.565,-0.5,3514,0.565,0.595,-,,-,-,-,-66.9,-
0.24,0.01,0.165,0.14,AFR,African Energy Res cdi,0.14,-2.5,31875,0.14,0.15,-,,-,-,-,-1.5,-
0.23,0.14,0.19,0.19,ALG,Alamar Res Ltd,0.19,-1,290,0.18,0.20,-,,-,-,-,-1.12,-
0.25,0.026,0.23,0.225,AUQ,Alara Res Ltd,0.225,-0.5,1144,0.225,0.235,-,,-,-,-,-11.01,-
1.27,0.035,0.92,0.75,ALY,Alchemy Resource,0.75,-16.5,52829,0.75,0.765,-,,-,-,-,-3.27,-
0.96,0.001,0.65,0.555,ALYO,  opt aug10,0.585,-11.5,663,0.53,0.60,-,,-,-,-,-,-
0.06,0.044,0.055,0.051,AYN,Alcyone Res Ltd,0.051,-0.2,110686,0.051,0.052,-,,-,-,-,-8.29,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,0.01,-,-,,-,-,-,-,-
0.49,0.10,0.42,0.41,ALK,Alkane Res Ltd,0.415,-0.5,3719,0.41,0.42,-,,-,-,-,-0.25,-
0.98,0.333,0.565,0.55,AGS,Alliance Res,0.56,0.5,5158,0.56,0.57,-,,-,-,-,-8.3,-
0.57,0.22,0.405,0.39,ALD,Allied Gold Ltd,0.40,1.5,1372,0.395,0.40,-,,-,0.29,-,-1.92,-
0.045,0.011,0.027,0.027,AYR,Alloy Res,0.027,,1000,0.027,0.028,-,,-,-,-,-0.82,-
2.00,0.683,1.62,1.57,AWC,Alumina Ltd,1.57,-4.5,136638,1.57,1.575,12,,0.79,1.30,7.64,9.42,16.7
0.43,0.205,0.275,0.27,AMU,Amadeus Energy,0.27,,7602,0.265,0.27,-,,-,0.48,-,3.5,7.7
0.25,0.08,-,-,AXZ,Amex Res,0.18,,-,0.18,0.19,-,,-,-,-,-5.32,-
0.69,0.043,0.67,0.62,AMX,Ampella Min,0.67,6,7697,0.65,0.67,-,,-,-,-,-6.37,-
0.50,0.03,-,-,AMXO,  opt jul10,0.50,,-,0.45,0.50,-,,-,-,-,-,-
0.193,0.032,-,-,AHR,Anchor Res,0.15,,-,0.145,0.16,-,,-,-,-,-1.57,-
0.03,0.001,-,-,AHRO,  opt mar10,0.008,,-,0.001,0.002,-,,-,-,-,-,-
2.72,0.53,2.72,2.67,AND,Andean Res Ltd,2.70,2,3741,2.69,2.70,-,,-,-,-,-1.8,-
2.50,0.97,1.06,1.06,ATM,Aneka Tambang cdi 1:5,1.06,-5,4,1.06,1.06,2.94,,0.12,-,2.77,0.36,294.4
0.044,0.011,0.036,0.033,AAR,Anglo Aust,0.036,0.1,17898,0.035,0.036,-,,-,-,-,-0.16,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,2.65,,-,2.70,3.55,15.87,,2.85,-,5.99,45.18,5.9
11.50,5.60,9.95,9.85,AGG,Anglogold Ashanti cdi 5:1,9.93,18,9,9.60,9.99,3.33,,-,-,0.34,-71.44,-
0.485,0.035,0.46,0.42,AZZ,Antares Energy,0.42,-3,11673,0.42,0.43,-,,-,-,-,0.26,161.5
3.62,0.95,3.50,3.48,AVM,Anvil Min cdi,3.48,-3,194,3.31,3.51,-,,-,-,-,-370.7,-
0.115,0.03,-,-,AAL,Apac Coal,0.067,,-,0.045,0.067,-,,-,-,-,-0.75,-
0.414,0.039,0.046,0.043,AXM,Apex Min NL,0.045,0.2,338672,0.045,0.046,-,,-,-,-,-31.41,-
0.025,0.01,0.016,0.014,AXMO,  opt nov12,0.016,0.3,138701,0.014,0.016,-,,-,-,-,-,-
0.40,0.125,0.24,0.23,AON,Apollo Min Ltd,0.24,1,1476,0.23,0.24,-,,-,-,-,-8.92,-
6.66,2.459,6.60,6.35,AQP,Aquarius Platinum,6.51,19,27228,6.51,6.53,12.08,,-,-,1.86,-16.39,-
10.49,1.90,10.49,9.95,AQA,Aquila Res,10.20,41,7963,10.11,10.20,-,,-,-,-,-10.5,-
1.285,0.245,0.86,0.82,ARU,Arafura Resource,0.82,-0.5,2740,0.815,0.83,-,,-,-,-,-7.7,-
0.27,0.055,0.18,0.18,AAG,Aragon Res,0.18,-2,583,0.155,0.20,-,,-,-,-,-3.81,-
0.05,0.002,0.05,0.05,AAGO,  opt sep10,0.05,,211,0.03,0.05,-,,-,-,-,-,-
0.044,0.007,0.035,0.033,ARX,ARC Explore Ltd,0.033,-0.3,5594,0.034,0.036,-,,-,-,-,16.13,0.2
0.01,0.001,0.005,0.005,ARXO,  opt jun12,0.005,,1200,0.005,0.006,-,,-,-,-,-,-
-,-,-,-,ARXOA,  opt jan11,-,,-,0.01,0.013,-,,-,-,-,-,-
0.17,0.037,0.15,0.14,AXE,Archer Explore,0.15,2.5,535,0.14,0.155,-,,-,-,-,-1.8,-
