ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4493.6 at 2012-11-05T16:41:06. Report at Monday, November 5, 2012. Processed Tuesday at 2012-11-06T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.09,.088,TDO,3D Oil,.09,-,1000,.085,.09,-,,-,-,-,-3.38,-,,
.049,.023,-,-,DDD,3D Res,.039,-,-,.035,.038,-,,-,-,-,-.34,-,,
.27,.07,-,-,ARH,A'asian Resources,.07,-,-,.07,.079,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.27,-,-,.25,.29,-,,-,-,-,-,-,,
.082,.035,.049,.048,ABU,ABM Res,.048,-.2,62767,.048,.049,-,,-,-,-,-.41,-,,
.066,.015,.016,.016,AJC,Acacia Coal,.016,-,2000,.016,.017,-,,-,-,-,-.29,-,,
.325,.11,.14,.13,ACB,A-Cap Res,.13,-.5,1810,.13,.14,-,,-,-,-,-2.00,-,,
.40,.20,-,-,ACS,Accent Res,.20,-,-,-,-,-,,-,-,-,-.91,-,,
.295,.105,.287,.285,ACN,Acer Energy,.285,-,145819,.285,.29,-,,-,-,-,-.90,-,,
.032,.013,-,-,AIV,ActiveX,.018,-,-,-,-,-,,-,-,-,-.59,-,,
.022,.01,-,-,ADD,Adavale Resources,.015,-,-,-,-,-,,-,-,-,-.58,-,,
.115,.035,.06,.056,ADN,Adelaide Res,.06,+.1,1529,.058,.062,-,,-,-,-,-.68,-,,
.397,.05,.10,.085,AAO,Adept Solutions,.10,+1.5,1250,.085,.12,-,,-,.04,-,-16.11,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.02,.395,.465,.45,ABY,Aditya Birla,.45,-2,2608,.445,.46,5.00,,.27,1.61,11.11,1.34,33.6,,
.071,.031,.034,.032,ADY,Admiralty Res,.032,-.1,343,.032,.033,-,,-,-,-,-2.45,-,,
.008,.002,.002,.002,AVD,Advance Energy,.002,-.1,231296,.002,.003,-,,-,-,-,-.60,-,,
.105,.016,.017,.017,ADX,ADX Energy,.017,-,4023,.017,.018,-,,-,-,-,-3.10,-,,
.225,.06,-,-,AQR,AEON Metals,.065,-,-,.065,.07,-,,-,-,-,-1.36,-,,
.465,.14,-,-,AFR,African Energy Res cdi,.15,-,-,.15,.15,-,,-,-,-,-2.89,-,,
.01,.002,.009,.008,AAE,Agri Energy,.009,+.1,42203,.008,.01,-,,-,-,-,-.18,-,,
.74,.12,.16,.16,AGR,Aguia Res,.16,+.5,430,.16,.165,-,,-,-,-,-17.92,-,,
12.30,4.66,5.25,5.16,AQG,Alacer Gold cdi,5.18,-12,2800,5.17,5.18,-,,-,-,-,28.59,18.1,,
.42,.23,.25,.25,AUQ,Alara Res,.25,-1,80,.245,.26,-,,-,-,-,-1.50,-,,
.185,.072,.098,.092,ALY,Alchemy Resources,.098,+.3,2424,.098,.10,-,,-,-,-,-1.19,-,,
.096,.031,.049,.048,AYN,Alcyone Res,.048,-.3,18621,.048,.049,-,,-,-,-,-.24,-,,
.03,.008,-,-,AYNO,  opt may15,.023,-,-,-,-,-,,-,-,-,-,-,,
.255,.20,.25,.25,AQI,Alicanto Min,.25,-,120,.25,-,-,,-,-,-,-,-,,
1.615,.735,.845,.795,ALK,Alkane Res,.805,-4,3787,.805,.81,-,,-,-,-,-.52,-,,
.19,.06,-,-,AHQ,Allegiance Coal,.07,-,-,-,-,-,,-,-,-,-,-,,
.025,.008,-,-,AHQO,  opt mar14,.008,-,-,-,-,-,,-,-,-,-,-,,
.615,.13,.255,.24,AGS,Alliance Res,.245,-,1436,.24,.245,-,,-,-,-,-1.12,-,,
.195,.08,.09,.089,AGE,Alligator Energy,.089,+.3,1050,.089,.093,-,,-,-,-,-.50,-,,
.028,.008,.016,.012,AYR,Alloy Res,.012,-.3,17640,.012,.015,-,,-,-,-,-.39,-,,
.081,.015,-,-,AYM,Altuis Mining,.021,-,-,-,-,-,,-,-,-,-1.31,-,,
.33,.19,.275,.27,AOH,Altona Min,.275,-,908,.27,.275,-,,-,-,-,-4.82,-,,
.23,.125,.20,.185,AJM,Altura Min,.20,+1.5,2250,.19,.20,-,,-,-,-,-.45,-,,
1.565,.625,.96,.93,AWC,Alumina,.945,+1,159272,.94,.95,2.80,,.69,.96,2.96,1.92,49.2,,
.255,.185,.205,.20,AMU,Amadeus Energy,.205,+.5,1538,.205,.21,-,,-,.32,-,1.44,14.2,,
.245,.075,.20,.18,AQO,Ambassador Oil & Gas,.185,+.5,15582,.175,.185,-,,-,-,-,-2.20,-,,
.052,.006,.03,.03,AQOO,  opt oct13,.03,+1.4,325,.02,.03,-,,-,-,-,-,-,,
1.25,.73,.94,.94,AXZ,Amex Res,.94,+2,100,.93,.97,-,,-,-,-,-1.44,-,,
2.11,.35,.44,.41,AMX,Ampella Min,.425,-2.5,5455,.425,.43,-,,-,-,-,-16.83,-,,
.15,.041,.046,.046,AEK,Anatolia Energy,.046,-,3,.046,.05,-,,-,-,-,-1.20,-,,
.24,.12,.17,.17,AHR,Anchor Res,.17,+5,31,.13,.19,-,,-,-,-,-4.01,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,-,-,3.24,-1.07,-,,
.015,.005,.007,.007,AAR,Anglo Aust Res,.007,-,15150,.006,.007,-,,-,-,-,-1.15,-,,
9.48,5.70,6.22,6.06,AGG,Anglogold Ashanti cdi,6.06,-35,92,6.08,7.00,11.18,,177.02,14.62,1.84,1979.13,.3,,
.60,.355,.57,.54,AZZ,Antares Energy,.55,+.5,6635,.55,.555,-,,-,-,-,-2.20,-,,
.217,.037,.041,.041,AZY,Antipa Min,.041,-,500,.04,.043,-,,-,-,-,-1.52,-,,
.095,.005,-,-,AZYO,  opt mar13,.005,-,-,-,-,-,,-,-,-,-,-,,
.01,.01,.01,.01,AZYOA,  opt dec14,.01,-,625,.01,.015,-,,-,-,-,-,-,,
.018,.005,-,-,AAL,APAC Coal,.005,-,-,.002,.005,-,,-,-,-,-.12,-,,
.781,.072,.08,.075,AXM,Apex Minerals,.078,+.2,20707,.076,.078,-,,-,-,-,-66.10,-,,
.098,.033,.05,.048,AQQ,Aphrodite Gold,.048,-,8511,.047,.049,-,,-,-,-,-.40,-,,
.025,.002,.004,.004,AQQO,  opt dec13,.004,-,8000,.003,.005,-,,-,-,-,-,-,,
.295,.002,.12,.12,AOP,Apollo Cons,.12,-.5,819,.12,.125,-,,-,-,-,-9.17,-,,
