ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5523.1 at 2014-08-12T16:38:36. Report at Tuesday, August 12, 2014. Processed Wednesday at 2014-08-13T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.064,.07,.07,TDO,3D Oil,.07,+.2,1500,.072,.075,-,,-,-,-,-.56,-,,
.029,.012,-,-,DDD,3D Res,.012,-,-,.012,.014,-,,-,-,-,-.24,-,,
.16,.018,.022,.021,ARH,A'asian Resources,.021,-.3,798,.021,.024,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.06,-,-,.054,.079,-,,-,-,-,-.82,-,,
.57,.24,.43,.42,ABU,ABM Res,.42,-.5,1962,.42,.43,-,,-,-,-,-3.30,-,,
.016,.004,.005,.004,AJC,Acacia Coal,.004,-.1,15130,.004,.006,-,,-,-,-,-.19,-,,
.08,.042,-,-,ACB,A-Cap Res,.053,-,-,.054,.055,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.21,-,-,.19,.20,-,,-,-,-,-1.44,-,,
.022,.011,-,-,AIV,ActiveX,.015,-,-,.016,.018,-,,-,-,-,-1.23,-,,
.007,.001,-,-,ADD,Adavale Resources,.003,-,-,.003,.004,-,,-,-,-,-.26,-,,
.082,.038,.049,.045,ADN,Adelaide Res,.045,-.3,1045,.045,.048,-,,-,-,-,-.49,-,,
.395,.15,.275,.275,ABY,Aditya Birla,.275,-,414,.275,.28,-,,-,1.64,-,-.07,-,,
.03,.011,.03,.024,ADY,Admiralty Res,.03,+.6,22419,.028,.035,-,,-,-,-,-2.92,-,,
.022,.01,.012,.012,ADX,ADX Energy,.012,-,1000,.012,.013,-,,-,-,-,-1.33,-,,
.21,.105,.17,.16,AQR,AEON Metals,.16,-1,1926,.17,.18,-,,-,-,-,-.80,-,,
.009,.001,.005,.005,ACJ,African Chrome Flds,.005,-,2000,.004,.005,-,,-,-,-,-.14,-,,
.175,.066,.066,.066,AFR,African Energy Res cdi,.066,-,2700,.065,.072,-,,-,-,-,-3.35,-,,
.09,.038,-,-,AGR,Aguia Res,.04,-,-,.041,.05,-,,-,-,-,-1.76,-,,
3.78,2.01,2.48,2.43,AQG,Alacer Gold cdi,2.45,-5,2525,2.45,2.46,2.20,,-,-,.90,-5.88,-,,
.14,.035,.06,.05,AUQ,Alara Res,.05,-.5,6028,.05,.057,-,,-,-,-,-.67,-,,
.12,.015,-,-,ALY,Alchemy Resources,.021,-,-,.021,.025,-,,-,-,-,-1.48,-,,
.011,.001,.001,.001,AWD,Aleator Energy,.001,-,5000,.001,.001,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.15,.20,.19,AQI,Alicanto Min,.20,-,1412,.19,.215,-,,-,-,-,-6.70,-,,
.47,.25,.26,.25,ALK,Alkane Res,.255,-,8521,.25,.255,-,,-,-,-,20.27,1.3,,
.033,.007,-,-,AHQ,Allegiance Coal,.02,-,-,.022,.025,-,,-,-,-,-.95,-,,
.27,.11,.15,.15,AGS,Alliance Res,.15,-,102,.15,.155,-,,-,-,-,-2.11,-,,
.082,.027,.046,.046,AGE,Alligator Energy,.046,-,196,.043,.046,-,,-,-,-,-.68,-,,
.013,.005,.008,.007,AYR,Alloy Res,.007,-.2,4138,.007,.009,-,,-,-,-,-.37,-,,
.009,.003,-,-,AYM,Altuis Mining,.008,-,-,.004,.018,-,,-,.04,-,-.28,-,,
.237,.13,.215,.215,AOH,Altona Min,.215,-.5,434,.215,.22,-,,-,-,-,2.40,9.0,,
.245,.10,.165,.155,AJM,Altura Min,.165,+1.5,1245,.15,.165,-,,-,-,-,-.40,-,,
1.625,.935,1.525,1.49,AWC,Alumina,1.505,+1,178595,1.50,1.51,-,,-,1.02,-,.02,7525.0,,
.38,.13,.355,.35,AQO,Ambassador Oil & Gas,.35,-,5418,.345,.355,-,,-,-,-,-.50,-,,
1.35,.85,1.00,1.00,AXZ,Amex Res,1.00,-,250,.995,1.00,-,,-,-,-,-.03,-,,
.105,.06,.07,.07,AEK,Anatolia Energy,.07,-1,291,.07,.085,-,,-,-,-,-.58,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.006,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.05,.22,-,,-,-,-,-2.51,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,.38,,1038.13,-,.35,394.49,.3,,
.05,.004,-,-,AAR,Anglo Aust Res,.009,-,-,.009,.014,-,,-,-,-,-1.52,-,,
4.31,2.49,3.99,3.81,AGG,Anglogold Ashanti cdi,3.99,+35,19,3.81,3.99,.91,,-,8.89,.23,-401.41,-,,
.05,.019,-,-,AWV,Anova Metals,.03,-,-,.03,.032,-,,-,-,-,-.81,-,,
.68,.36,.595,.575,AZZ,Antares Energy,.585,+.5,791,.585,.595,-,,-,-,-,8.90,6.6,,
.06,.001,.002,.002,AVD,Antilles Oil & Gas,.002,-,6501,.002,.003,-,,-,-,-,-19.20,-,,
.053,.012,-,-,AZY,Antipa Min,.018,-,-,.016,.018,-,,-,-,-,-.78,-,,
.014,.001,-,-,AZYOA,  opt dec14,.003,-,-,.001,.003,-,,-,-,-,-,-,,
.007,.002,.003,.003,AAL,APAC Coal,.003,+.1,500,.003,.005,-,,-,-,-,-.27,-,,
.032,.01,-,-,AQQ,Aphrodite Gold,.01,-,-,.01,.013,-,,-,-,-,.06,16.7,,
.08,.028,-,-,AOP,Apollo Cons,.038,-,-,.038,.054,-,,-,-,-,-2.05,-,,
.048,.012,.019,.017,AON,Apollo Minerals,.017,-.2,11798,.017,.018,-,,-,-,-,-4.13,-,,
.527,.304,.435,.43,AQP,Aquarius Platinum,.435,+1.5,5682,.43,.44,-,,-,-,-,-1.47,-,,
.135,.055,.077,.075,ARU,Arafura Resources,.075,+.1,2717,.075,.078,-,,-,-,-,-3.28,-,,
.009,.003,.004,.004,ARX,ARC Explore,.004,-,1200,.004,.005,-,,-,-,-,-.16,-,,
.235,.14,.21,.18,AXE,Archer Explore,.18,-1,7095,.175,.185,-,,-,-,-,-.64,-,,
.017,.005,.017,.016,AWO,Ardent Res,.017,+.2,2000,.013,.015,-,,-,-,-,-.33,-,,
.059,.02,.03,.03,ARD,Argent Minerals,.03,-,1279,.029,.03,-,,-,-,-,-.79,-,,
.015,.009,-,-,ARDO,  opt mar16,.011,-,-,.011,.012,-,,-,-,-,-,-,,
.029,.007,.022,.022,AVK,Argentina Min,.022,+.2,1128,.018,.024,-,,-,-,-,-7.42,-,,
.001,.001,-,-,AVKO,  opt mar15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.029,.01,-,-,AXT,Argo Explore,.016,-,-,.016,.02,-,,-,-,-,-.91,-,,
.035,.018,.025,.025,ARE,Argonaut Res,.025,-,450,.024,.025,-,,-,-,-,-3.69,-,,
.021,.003,-,-,AGY,Argosy Minerals,.004,-,-,.004,.005,-,,-,-,-,-1.31,-,,
.095,.01,.07,.07,AHK,Ark Mines,.07,-1,650,.07,.08,-,,-,-,-,-5.72,-,,
.375,.095,.105,.095,AJQ,Armour Energy,.095,-1.5,10069,.093,.11,-,,-,-,-,1.29,7.4,,
.10,.001,-,-,AJQO,  opt aug14,.005,-,-,-,.002,-,,-,-,-,-,-,,
.013,.002,.003,.002,ARV,Artemis Res,.002,-,4680,.002,.003,-,,-,-,-,-.34,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,-,.001,-,,-,-,-,-,-,,
.044,.015,-,-,AAJ,Aruma Res,.034,-,-,.028,.034,-,,-,-,-,-1.97,-,,
.245,.245,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-.54,-,,
.24,.096,-,-,AZQ,Ascot Res,.185,-,-,.17,.19,-,,-,-,-,-19.34,-,,
.083,.031,.046,.04,AKM,Aspire Min,.044,+.1,8940,.044,.045,-,,-,-,-,-.54,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.06,.02,-,-,AHN,Athena Res,.035,-,-,.034,.035,-,,-,-,-,-.33,-,,
.039,.014,-,-,ATV,Atlantic Gold,.02,-,-,-,-,-,,-,-,-,-.28,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,-,-,-,,-,-,-,-,-,,
1.24,.545,.685,.655,AGO,Atlas Iron,.685,+3.5,123629,.685,.69,3.00,,3.13,1.67,4.38,9.40,7.3,,
2.10,.90,1.52,1.495,ATU,Atrum Coal,1.52,+2.5,1232,1.51,1.52,-,,-,-,-,-12.97,-,,
.70,.295,.345,.34,AYA,Attila Res,.34,-,55,.30,.345,-,,-,-,-,-13.54,-,,
.15,.039,-,-,ACP,Audalia Res,.125,-,-,.095,.11,-,,-,-,-,-.33,-,,
.084,.012,-,-,AUK,Augur Res,.036,-,-,.024,.039,-,,-,-,-,-.94,-,,
.066,.019,.034,.026,AEE,Aura Energy,.034,+.8,7583,.029,.034,-,,-,-,-,-1.80,-,,
.005,.001,-,-,AEEO,  opt dec14,.005,-,-,-,-,-,,-,-,-,-,-,,
.40,.195,.38,.375,AMI,Aurelia Metals,.38,-,2587,.38,.385,-,,-,-,-,-1.39,-,,
.18,.042,-,-,AOU,Auroch Min,.042,-,-,.031,.042,-,,-,-,-,-.14,-,,
.072,.041,-,-,ARM,Aurora Minerals,.055,-,-,.05,.058,-,,-,-,-,-3.00,-,,
.014,.003,.006,.005,ANW,Aus Tin Mining,.005,-.1,3040,.006,.007,-,,-,-,-,-.34,-,,
.081,.01,-,-,AUC,Ausgold,.052,-,-,.052,.056,-,,-,-,-,-3.49,-,,
.04,.015,-,-,AUCO,  opt may15,.015,-,-,.018,.03,-,,-,-,-,-,-,,
.016,.006,.007,.007,AOA,Ausmon Resources,.007,-,9430,.007,.008,-,,-,-,-,-.83,-,,
.016,.004,.004,.004,AQC,Aust Pacific Coal,.004,-,8000,.004,.005,-,,-,-,-,-.27,-,,
.042,.01,.012,.012,AQD,AusQuest,.012,-,245,.011,.012,-,,-,-,-,-4.95,-,,
.02,.004,-,-,AQDO,  opt nov16,.008,-,-,.004,.008,-,,-,-,-,-,-,,
.29,.15,.25,.24,ABX,Aust Bauxite,.24,-.5,1836,.235,.24,-,,-,-,-,-1.51,-,,
.12,.07,.086,.086,AKA,Aust Minerals &  Min,.086,-,227,.086,.096,-,,-,-,-,-1.10,-,,
.02,.005,-,-,AKAO,  opt may15,.015,-,-,.006,.019,-,,-,-,-,-,-,,
.018,.003,-,-,AUZ,Aust Mines,.016,-,-,.015,.015,-,,-,-,-,-1.25,-,,
.165,.051,.115,.115,AOC,Aust Oil Co,.115,-,500,.105,.115,-,,-,-,-,-.03,-,,
1.30,.17,-,-,ARW,Aust Renewable,.19,-,-,.19,.21,-,,-,.54,-,-6.06,-,,
.275,.11,.275,.26,AOK,AusTex Oil,.265,+.5,34388,.26,.265,-,,-,-,-,-.26,-,,
.016,.009,.015,.014,AKK,Austin Explore,.015,+.1,53378,.014,.015,-,,-,-,-,-.08,-,,
.037,.015,.022,.021,APG,Austpac Res,.022,+.1,2000,.021,.022,-,,-,-,-,-.33,-,,
.19,.065,-,-,AGD,Austral Gold,.11,-,-,.11,.14,-,,-,-,-,-.83,-,,
.026,.006,.009,.009,AVI,Avalon Minerals,.009,+.1,600,.008,.009,-,,-,-,-,-.52,-,,
.115,.054,.10,.097,AVB,Avanco Res,.099,+.3,24050,.097,.099,-,,-,-,-,-.16,-,,
.05,.008,-,-,AVY,Avenue Res,.009,-,-,-,-,-,,-,-,-,-14.87,-,,
