ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4911.3 at 2013-04-18T16:53:05. Report at Thursday, April 18, 2013. Processed Friday at 2013-04-19T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.11,.10,TDO,3D Oil,.10,-2,980,.10,.11,-,,-,-,-,-3.61,-,,
.045,.023,-,-,DDD,3D Res,.026,-,-,.021,.026,-,,-,-,-,-.10,-,,
.17,.03,.031,.03,ARH,A'asian Resources,.03,-.1,528,.023,.03,-,,-,-,-,-2.33,-,,
.30,.18,-,-,AYC,A1 Gold,.21,-,-,.15,.21,-,,-,-,-,-.47,-,,
.065,.028,.032,.029,ABU,ABM Res,.03,-.3,148253,.03,.031,-,,-,-,-,-.43,-,,
.04,.013,.014,.014,AJC,Acacia Coal,.014,-,4436,.014,.015,-,,-,-,-,-.42,-,,
.27,.085,.089,.085,ACB,A-Cap Res,.085,-.5,2905,.085,.088,-,,-,-,-,-1.08,-,,
.335,.18,-,-,ACS,Accent Res,.185,-,-,.18,.21,-,,-,-,-,-.86,-,,
.025,.011,.018,.018,AIV,ActiveX,.018,-,36000,.017,.018,-,,-,-,-,-.48,-,,
.021,.004,-,-,ADD,Adavale Resources,.007,-,-,.008,.014,-,,-,-,-,-1.58,-,,
.09,.035,.046,.036,ADN,Adelaide Res,.036,-,11396,.037,.039,-,,-,-,-,-3.84,-,,
.695,.355,.375,.355,ABY,Aditya Birla,.36,-3,18482,.355,.365,5.00,,.27,1.61,13.89,1.34,26.9,,
