ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4591.8 at 2012-12-12T16:40:35. Report at Wednesday, December 12, 2012. Processed Thursday at 2012-12-13T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.125,.125,TDO,3D Oil,.125,-,500,.11,.135,-,,-,-,-,-3.38,-,,
.047,.023,.036,.034,DDD,3D Res,.036,+.1,663,.033,.037,-,,-,-,-,-.34,-,,
.215,.066,-,-,ARH,A'asian Resources,.07,-,-,.066,.068,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.27,-,-,.27,.28,-,,-,-,-,-,-,,
.065,.035,.048,.046,ABU,ABM Res,.046,-.1,35700,.046,.047,-,,-,-,-,-.41,-,,
.056,.013,.014,.013,AJC,Acacia Coal,.013,-.1,8100,.014,.015,-,,-,-,-,-.29,-,,
.325,.10,.105,.105,ACB,A-Cap Res,.105,-,10,.11,.115,-,,-,-,-,-2.00,-,,
.34,.20,-,-,ACS,Accent Res,.22,-,-,.22,.23,-,,-,-,-,-.91,-,,
.295,.105,-,-,ACN,Acer Energy,.285,-,-,-,-,-,,-,-,-,-.90,-,,
.03,.013,-,-,AIV,ActiveX,.019,-,-,.015,.018,-,,-,-,-,-.59,-,,
.02,.01,.013,.013,ADD,Adavale Resources,.013,-,1800,.012,.015,-,,-,-,-,-.58,-,,
.115,.035,.059,.058,ADN,Adelaide Res,.058,-,5977,.058,.06,-,,-,-,-,-.68,-,,
.91,.385,.505,.475,ABY,Aditya Birla,.49,+2,9852,.49,.505,5.00,,.27,1.61,10.20,1.34,36.6,,
.071,.031,.033,.032,ADY,Admiralty Res,.032,-.1,3337,.032,.035,-,,-,-,-,-2.45,-,,
.007,.002,-,-,AVD,Advance Energy,.002,-,-,.002,.003,-,,-,-,-,-.60,-,,
.099,.015,.016,.016,ADX,ADX Energy,.016,-,13674,.015,.017,-,,-,-,-,-3.10,-,,
.225,.06,.065,.06,AQR,AEON Metals,.065,-.5,1710,.055,.065,-,,-,-,-,-1.36,-,,
.465,.095,.115,.105,AFR,African Energy Res cdi,.11,-.5,1385,.105,.11,-,,-,-,-,-2.89,-,,
.58,.12,.16,.16,AGR,Aguia Res,.16,-,25,.15,.165,-,,-,-,-,-17.92,-,,
10.94,4.11,4.78,4.54,AQG,Alacer Gold cdi,4.70,-,4386,4.69,4.70,-,,-,-,-,28.59,16.4,,
.42,.14,.16,.155,AUQ,Alara Res,.155,-,5658,.155,.16,-,,-,-,-,-1.50,-,,
.185,.072,-,-,ALY,Alchemy Resources,.075,-,-,.075,.088,-,,-,-,-,-1.19,-,,
.095,.031,.04,.037,AYN,Alcyone Res,.039,-,22271,.038,.039,-,,-,-,-,-.24,-,,
.03,.008,-,-,AYNO,  opt may15,.018,-,-,.018,.02,-,,-,-,-,-,-,,
.26,.20,.25,.25,AQI,Alicanto Min,.25,-,-,.21,.25,-,,-,-,-,-,-,,
1.615,.61,.635,.615,ALK,Alkane Res,.635,+1.5,5553,.625,.64,-,,-,-,-,-.52,-,,
.19,.052,-,-,AHQ,Allegiance Coal,.065,-,-,.065,.07,-,,-,-,-,-,-,,
.025,.008,-,-,AHQO,  opt mar14,.008,-,-,.005,.02,-,,-,-,-,-,-,,
.615,.17,.197,.185,AGS,Alliance Res,.195,-,6584,.19,.20,-,,-,-,-,-1.12,-,,
.195,.065,-,-,AGE,Alligator Energy,.07,-,-,.07,.071,-,,-,-,-,-.50,-,,
.025,.008,-,-,AYR,Alloy Res,.011,-,-,.01,.011,-,,-,-,-,-.39,-,,
.081,.015,-,-,AYM,Altuis Mining,.022,-,-,.01,.038,-,,-,-,-,-1.31,-,,
.33,.19,.26,.255,AOH,Altona Min,.255,-,1533,.255,.26,-,,-,-,-,-4.82,-,,
.23,.125,.17,.165,AJM,Altura Min,.17,+.5,1038,.17,.175,-,,-,-,-,-.45,-,,
1.395,.625,.965,.945,AWC,Alumina,.96,+1.5,60414,.945,.96,2.80,,.69,.96,2.92,1.92,50.0,,
.255,.185,.225,.225,AMU,Amadeus Energy,.225,-,1744,.22,.225,-,,-,.32,-,1.44,15.6,,
.245,.075,.165,.15,AQO,Ambassador Oil & Gas,.165,+1,5655,.165,.17,-,,-,-,-,-2.20,-,,
.052,.006,.015,.015,AQOO,  opt oct13,.015,-,1750,.015,.03,-,,-,-,-,-,-,,
1.25,.73,.92,.90,AXZ,Amex Res,.90,-5.5,300,.90,.95,-,,-,-,-,-1.44,-,,
1.80,.27,.32,.275,AMX,Ampella Min,.315,+4.5,39332,.305,.315,-,,-,-,-,-16.83,-,,
.15,.041,.056,.056,AEK,Anatolia Energy,.056,-,625,.056,.058,-,,-,-,-,-1.20,-,,
.002,.002,.002,.002,AEKO,  opt jun17,.002,-,500,.002,-,-,,-,-,-,-,-,,
.22,.12,-,-,AHR,Anchor Res,.18,-,-,.15,.19,-,,-,-,-,-4.01,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,-,-,3.24,-1.07,-,,
.012,.005,.007,.007,AAR,Anglo Aust Res,.007,+.1,1000,.006,.007,-,,-,-,-,-1.15,-,,
9.08,5.70,5.77,5.77,AGG,Anglogold Ashanti cdi,5.77,+2,-,5.70,5.90,9.93,,199.31,14.62,1.72,1979.13,.3,,
.10,.056,.074,.071,AWV,Anova Metals,.072,+.2,6485,.071,.072,-,,-,-,-,-3.82,-,,
.60,.355,.555,.545,AZZ,Antares Energy,.55,-,263,.54,.55,-,,-,-,-,-2.20,-,,
.138,.035,-,-,AZY,Antipa Min,.038,-,-,.036,.038,-,,-,-,-,-1.52,-,,
.04,.005,-,-,AZYO,  opt mar13,.005,-,-,.001,.005,-,,-,-,-,-,-,,
.012,.01,.01,.01,AZYOA,  opt dec14,.01,-,1875,.01,.014,-,,-,-,-,-,-,,
.018,.005,-,-,AAL,APAC Coal,.005,-,-,.002,.022,-,,-,-,-,-.12,-,,
.210,.001,.046,.041,AXM,Apex Minerals,.044,-.3,25603,.043,.044,-,,-,-,-,-66.10,-,,
.079,.033,.046,.044,AQQ,Aphrodite Gold,.044,-.2,700,.044,.046,-,,-,-,-,-.40,-,,
.018,.002,-,-,AQQO,  opt dec13,.003,-,-,.003,.004,-,,-,-,-,-,-,,
.295,.004,.13,.13,AOP,Apollo Cons,.13,+2,142,.12,.13,-,,-,-,-,-9.17,-,,
