ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5057.2 at 2013-02-14T16:42:35. Report at Thursday, February 14, 2013. Processed Friday at 2013-02-15T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,-,-,TDO,3D Oil,.10,-,-,.086,.095,-,,-,-,-,-3.38,-,,
.046,.023,.035,.035,DDD,3D Res,.035,+.1,250,.035,.039,-,,-,-,-,-.34,-,,
.215,.06,.077,.077,ARH,A'asian Resources,.077,+.5,150,.078,.085,-,,-,-,-,-1.26,-,,
.30,.20,.28,.26,AYC,A1 Gold,.26,-1,2151,.18,.265,-,,-,-,-,-,-,,
.065,.035,.041,.04,ABU,ABM Res,.04,-.2,46919,.04,.041,-,,-,-,-,-.41,-,,
.056,.013,.018,.018,AJC,Acacia Coal,.018,-,781,.018,.019,-,,-,-,-,-.29,-,,
.275,.10,.115,.11,ACB,A-Cap Res,.115,+.5,57,.115,.12,-,,-,-,-,-2.00,-,,
.335,.20,-,-,ACS,Accent Res,.24,-,-,.20,.24,-,,-,-,-,-.91,-,,
.025,.013,.018,.018,AIV,ActiveX,.018,-,1450,.015,.018,-,,-,-,-,-.59,-,,
.021,.012,-,-,ADD,Adavale Resources,.015,-,-,.015,.017,-,,-,-,-,-.58,-,,
.115,.035,.043,.043,ADN,Adelaide Res,.043,+.2,1840,.042,.044,-,,-,-,-,-.68,-,,
.825,.385,.60,.545,ABY,Aditya Birla,.545,-2.5,8127,.54,.565,5.00,,.27,1.61,9.17,1.34,40.7,,
.056,.031,.034,.031,ADY,Admiralty Res,.033,-.1,6483,.034,.035,-,,-,-,-,-2.45,-,,
.007,.001,.002,.002,AVD,Advance Energy,.002,-,3000,.001,.002,-,,-,-,-,-.60,-,,
