ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5230.6 at 2013-09-11T16:41:35. Report at Wednesday, September 11, 2013. Processed Thursday at 2013-09-12T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.065,.085,.085,TDO,3D Oil,.085,-,38,.086,.10,-,,-,-,-,-3.61,-,,
.043,.014,-,-,DDD,3D Res,.027,-,-,.021,.025,-,,-,-,-,-.10,-,,
.09,.021,.06,.049,ARH,A'asian Resources,.06,+1.7,1095,.06,.073,-,,-,-,-,-2.33,-,,
.29,.125,.165,.165,AYC,A1 Gold,.165,-,900,.155,.17,-,,-,-,-,-.47,-,,
.065,.021,.037,.035,ABU,ABM Res,.037,+.2,59043,.036,.037,-,,-,-,-,-.46,-,,
.023,.007,.011,.01,AJC,Acacia Coal,.01,-.2,21000,.01,.012,-,,-,-,-,-.42,-,,
.155,.045,.057,.056,ACB,A-Cap Res,.056,-.2,2036,.056,.057,-,,-,-,-,-1.08,-,,
.275,.15,-,-,ACS,Accent Res,.19,-,-,.18,.25,-,,-,-,-,-.86,-,,
.022,.010,-,-,AIV,ActiveX,.022,-,-,.012,.018,-,,-,-,-,-1.33,-,,
.021,.002,.003,.003,ADD,Adavale Resources,.003,-.1,1000,.003,.007,-,,-,-,-,-1.58,-,,
.25,.036,.075,.07,ADN,Adelaide Res,.072,-.2,2918,.072,.074,-,,-,-,-,-3.84,-,,
.60,.335,.375,.37,ABY,Aditya Birla,.37,-.5,812,.37,.38,5.00,,-,1.63,13.51,-2.66,-,,
.045,.017,.021,.018,ADY,Admiralty Res,.021,+.3,1676,.018,.021,-,,-,-,-,-2.52,-,,
.006,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.02,.02,ADX,ADX Energy,.02,-,5000,.02,.022,-,,-,-,-,-3.10,-,,
.335,.06,.20,.20,AQR,AEON Metals,.20,-,24,.16,.20,-,,-,-,-,-.13,-,,
.19,.063,.08,.077,AFR,African Energy Res cdi,.079,+.2,3720,.078,.083,-,,-,-,-,-3.36,-,,
.215,.045,.084,.08,AGR,Aguia Res,.082,-.1,1327,.078,.082,-,,-,-,-,-11.68,-,,
6.860,1.94,3.14,3.07,AQG,Alacer Gold cdi,3.11,-7,4882,3.10,3.12,-,,-,-,-,-318.93,-,,
