ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5954.8 at 2015-04-27T16:37:36. Report at Monday, April 27, 2015. Processed Tuesday at 2015-04-28T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.006,1.90,1.83,1PG,1-Page,1.83,-7,2851,1.825,1.83,-,,-,.03,-,-8.67,-,,
.10,.044,-,-,TDO,3D Oil,.05,-,-,.05,.053,-,,-,-,-,.90,5.6,,
.019,.004,.007,.006,DDD,3D Res,.007,+.1,4400,.005,.012,-,,-,-,-,.28,2.5,,
.325,.006,.01,.009,88E,88 Energy,.009,-.1,15612,.009,.01,-,,-,-,-,-10.79,-,,
.004,.002,.003,.003,88EO,  opt mar18,.003,-,3545,.002,.003,-,,-,-,-,-,-,,
.032,.006,.009,.009,ARH,A'asian Resources,.009,+.1,2000,.008,.013,-,,-,-,-,-3.90,-,,
.078,.025,-,-,AYC,A1 Gold,.034,-,-,.027,.034,-,,-,-,-,-6.91,-,,
.017,.004,-,-,AYCO,  opt nov19,.014,-,-,.014,-,-,,-,-,-,-,-,,
.043,.001,.016,.016,ABL,Abilene Oil & Gas,.016,-.9,1,.016,.025,-,,-,-,-,-6.27,-,,
.449,.209,.245,.24,ABU,ABM Res,.245,-,698,.24,.25,-,,-,-,-,-55.10,-,,
.011,.002,-,-,AJC,Acacia Coal,.003,-,-,.002,.004,-,,-,-,-,-.02,-,,
.07,.038,.042,.042,ACB,A-Cap Res,.042,-,20,.042,.05,-,,-,-,-,-.72,-,,
.22,.13,-,-,ACS,Accent Resources,.13,-,-,.13,-,-,,-,-,-,-7.57,-,,
.033,.013,-,-,AIV,ActiveX,.031,-,-,.014,.028,-,,-,-,-,-.16,-,,
.08,.002,-,-,ADD,Adavale Resources,.017,-,-,.017,.05,-,,-,-,-,-5.05,-,,
.052,.021,.023,.022,ADN,Adelaide Resources,.023,-,915,.022,.023,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.004,-,-,.004,.008,-,,-,-,-,-,-,,
.295,.15,.185,.185,ABY,Aditya Birla,.185,-,100,.185,.19,-,,-,1.07,-,-53.74,-,,
.037,.011,.02,.02,ADY,Admiralty Res,.02,-,42,.02,.025,-,,-,-,-,-.42,-,,
.014,.003,.004,.004,ADX,ADX Energy,.004,-,1000,.004,.005,-,,-,-,-,.11,3.6,,
.24,.06,.08,.08,AQR,AEON Metals,.08,-,400,.076,.08,-,,-,-,-,-2.18,-,,
.106,.051,.07,.07,AFR,African Energy Res cdi,.07,-,384,.07,.078,-,,-,-,-,-1.34,-,,
.20,.065,.14,.135,AMN,Agrimin,.14,-2,188,.12,.14,-,,-,-,-,-.85,-,,
.095,.03,-,-,AMNOA,  opt dec15,.06,-,-,.06,.08,-,,-,-,-,-,-,,
.058,.025,.058,.048,AGR,Aguia Res,.058,+1.1,7440,.055,.06,-,,-,-,-,-10.03,-,,
3.13,1.815,2.89,2.79,AQG,Alacer Gold cdi,2.89,+5,1439,2.84,2.90,2.20,,12.75,-,.76,28.04,10.3,,
.10,.007,-,-,AUQ,Alara Res,.011,-,-,.01,.011,-,,-,-,-,-.45,-,,
.029,.013,-,-,ALY,Alchemy Resources,.016,-,-,.016,.017,-,,-,-,-,-2.98,-,,
.03,.002,.003,.003,AWD,Aleator Energy,.003,-,43408,.003,.004,-,,-,-,-,-1.02,-,,
.215,.05,-,-,AQI,Alicanto Min,.05,-,-,.05,-,-,,-,-,-,-7.00,-,,
.405,.17,.32,.285,ALK,Alkane Res,.29,-2.5,5661,.29,.295,-,,-,-,-,-2.00,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.01,-,-,.01,.021,-,,-,-,-,-.84,-,,
.255,.058,.079,.077,AGS,Alliance Res,.078,+.2,2326,.078,.08,-,,-,-,-,-4.44,-,,
.055,.021,.047,.046,AGE,Alligator Energy,.046,-,4358,.046,.047,-,,-,-,-,-.37,-,,
.011,.005,-,-,AYR,Alloy Res,.006,-,-,.006,.007,-,,-,-,-,-.09,-,,
.105,.058,-,-,ATC,Altech Chemicals,.06,-,-,.06,.07,-,,-,-,-,-2.83,-,,
.02,.001,-,-,ATCO,  opt may15,.001,-,-,-,.005,-,,-,-,-,-,-,,
.12,.06,.10,.10,AOH,Altona Mining,.10,-.5,50598,.10,.105,-,,-,.27,-,6.05,1.7,,
.22,.01,.013,.01,AJM,Altura Mining,.01,-.3,3125,.01,.013,-,,-,-,-,-6.99,-,,
2.10,1.285,1.645,1.62,AWC,Alumina,1.635,+2.5,102006,1.63,1.635,2.04,f,-,.94,1.25,-4.27,-,,
1.20,.46,.47,.46,AXZ,Amex Resources,.47,-3,447,.21,.47,-,,-,-,-,-36.57,-,,
.105,.055,.085,.084,AEK,Anatolia Energy,.084,+.1,1080,.083,.084,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.005,-,-,,-,-,-,-,-,,
.19,.08,-,-,AHR,Anchor Res,.08,-,-,.049,.058,-,,-,-,-,-1.96,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,.95,-,.38,,-,.12,.35,-851.35,-,,
.016,.007,.008,.007,AAR,Anglo Aust Res,.007,-.1,10200,.007,.01,-,,-,-,-,-.51,-,,
3.99,1.88,2.79,2.79,AGG,Anglogold Ashanti cdi,2.79,-,1,2.52,2.80,-,,-,8.89,-,-401.41,-,,
.338,.013,-,-,AB1,Animoca Brands,.16,-,-,.16,.225,-,,-,-,-,-13.45,-,,
.06,.02,-,-,AWV,Anova Metals,.05,-,-,.045,.052,-,,-,-,-,-1.53,-,,
.68,.13,.16,.16,AZZ,Antares Energy,.16,-,921,.155,.16,-,,-,-,-,-50.28,-,,
.32,.003,.12,.12,AVD,Antilles Oil & Gas,.12,+1,150,.12,.13,-,,-,-,-,-9.72,-,,
.025,.003,-,-,AZY,Antipa Min,.004,-,-,.003,.005,-,,-,-,-,-.45,-,,
.004,.001,-,-,AZYO,  opt may16,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.007,.002,-,-,AAL,APAC Coal,.003,-,-,.003,.004,-,,-,-,-,-.32,-,,
.020,.006,-,-,AQQ,Aphrodite Gold,.008,-,-,.008,.009,-,,-,-,-,-.68,-,,
.072,.011,-,-,AOP,Apollo Cons,.023,-,-,.025,.029,-,,-,-,-,-.68,-,,
.044,.006,.01,.01,AON,Apollo Minerals,.01,-,2000,.009,.011,-,,-,-,-,-.04,-,,
