ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4784.8 at 2013-06-27T16:38:35. Report at Thursday, June 27, 2013. Processed Friday at 2013-06-28T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.086,.086,TDO,3D Oil,.086,-,300,.086,.09,-,,-,-,-,-3.61,-,,
.045,.014,-,-,DDD,3D Res,.03,-,-,.015,.03,-,,-,-,-,-.10,-,,
.14,.021,.03,.024,ARH,A'asian Resources,.026,+.1,5040,.027,.033,-,,-,-,-,-2.33,-,,
.30,.13,-,-,AYC,A1 Gold,.13,-,-,.15,.20,-,,-,-,-,-.47,-,,
.065,.021,.024,.022,ABU,ABM Res,.024,-,74839,.023,.024,-,,-,-,-,-.43,-,,
.032,.007,.009,.008,AJC,Acacia Coal,.009,+.1,1000,.007,.009,-,,-,-,-,-.42,-,,
.175,.045,.046,.045,ACB,A-Cap Res,.046,+.1,2445,.046,.048,-,,-,-,-,-1.08,-,,
.335,.15,-,-,ACS,Accent Res,.225,-,-,.20,.225,-,,-,-,-,-.86,-,,
.022,.010,.015,.015,AIV,ActiveX,.015,-,12542,.015,.016,-,,-,-,-,-.48,-,,
.021,.002,-,-,ADD,Adavale Resources,.002,-,-,.002,.003,-,,-,-,-,-1.58,-,,
.25,.035,.10,.091,ADN,Adelaide Res,.093,+.2,2494,.093,.098,-,,-,-,-,-3.84,-,,
.60,.335,.40,.385,ABY,Aditya Birla,.385,-.5,761,.385,.395,5.00,,-,1.63,12.99,-2.66,-,,
.052,.018,.019,.019,ADY,Admiralty Res,.019,-,1220,.019,.02,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.013,.013,ADX,ADX Energy,.013,-,2272,.012,.013,-,,-,-,-,-3.10,-,,
.335,.06,.205,.205,AQR,AEON Metals,.205,-,50,.21,.225,-,,-,-,-,-.13,-,,
.215,.063,.069,.065,AFR,African Energy Res cdi,.066,-.3,4965,.065,.068,-,,-,-,-,-3.36,-,,
.215,.045,-,-,AGR,Aguia Res,.055,-,-,.051,.05,-,,-,-,-,-11.68,-,,
6.860,2.03,2.20,2.03,AQG,Alacer Gold cdi,2.09,-20,15193,2.08,2.10,-,,-,-,-,-130.01,-,,
.345,.04,.045,.042,AUQ,Alara Res,.044,-.5,1669,.045,.048,-,,-,-,-,-2.58,-,,
.16,.028,.04,.036,ALY,Alchemy Resources,.036,+.1,1680,.035,.044,-,,-,-,-,-.39,-,,
.018,.005,.006,.005,AWD,Aleator Energy,.006,-,193350,.005,.006,-,,-,-,-,-.32,-,,
.005,.001,-,-,AWDO,  opt jan15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.26,.15,.15,.15,AQI,Alicanto Min,.15,-5,1750,.10,.18,-,,-,-,-,-1.50,-,,
1.19,.245,.35,.285,ALK,Alkane Res,.305,+3,10466,.30,.315,-,,-,-,-,19.00,1.6,,
.10,.012,.015,.012,AHQ,Allegiance Coal,.013,+.1,900,.013,.015,-,,-,-,-,-.29,-,,
.02,.001,-,-,AHQO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.355,.093,.099,.095,AGS,Alliance Res,.097,+.2,8199,.097,.099,-,,-,-,-,-1.25,-,,
.125,.025,.026,.026,AGE,Alligator Energy,.026,+.1,200,.026,.03,-,,-,-,-,-.64,-,,
.022,.003,.004,.003,AYR,Alloy Res,.003,-.1,3858,.003,.004,-,,-,-,-,-.34,-,,
.05,.005,.008,.008,AYM,Altuis Mining,.008,-,200,.008,.014,-,,-,.04,-,-1.04,-,,
.33,.115,.14,.13,AOH,Altona Min,.14,+1,1401,.13,.14,-,,-,-,-,.90,15.6,,
.22,.076,.088,.088,AJM,Altura Min,.088,-,31,.09,.091,-,,-,-,-,-.72,-,,
1.405,.625,1.005,.945,AWC,Alumina,.99,+3,111763,.985,1.00,2.80,,-,.93,2.83,-2.41,-,,
.275,.075,.15,.15,AQO,Ambassador Oil & Gas,.15,-,500,.135,.15,-,,-,-,-,-4.44,-,,
.05,.006,-,-,AQOO,  opt oct13,.012,-,-,.012,.02,-,,-,-,-,-,-,,
1.73,.73,-,-,AXZ,Amex Res,1.10,-,-,1.005,1.125,-,,-,-,-,-4.67,-,,
.79,.13,.15,.13,AMX,Ampella Min,.15,-,6915,.145,.16,-,,-,-,-,-16.08,-,,
.08,.036,-,-,AEK,Anatolia Energy,.036,-,-,.032,.045,-,,-,-,-,-1.15,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.001,-,-,,-,-,-,-,-,,
.20,.12,-,-,AHR,Anchor Res,.19,-,-,.051,.18,-,,-,-,-,-2.31,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,2.11,,2.67,-,1.92,5.64,19.5,,
.012,.003,-,-,AAR,Anglo Aust Res,.003,-,-,.003,.004,-,,-,-,-,-1.15,-,,
7.06,2.80,2.82,2.80,AGG,Anglogold Ashanti cdi,2.80,-1,60,2.82,3.05,4.69,,44.15,14.37,1.67,207.05,1.4,,
.08,.02,.022,.02,AWV,Anova Metals,.02,-,168,.023,.024,-,,-,-,-,-10.35,-,,
.60,.27,.495,.445,AZZ,Antares Energy,.485,+.5,19757,.47,.485,-,,-,-,-,-3.10,-,,
.255,.035,.041,.038,AZY,Antipa Min,.04,+.2,9069,.039,.04,-,,-,-,-,-1.44,-,,
.155,.01,.012,.012,AZYOA,  opt dec14,.012,-,1500,.013,.016,-,,-,-,-,-,-,,
.07,.001,.023,.02,AOM,AO Energy,.021,+.6,3601,.019,.021,-,,-,-,-,-8.14,-,,
.006,.002,-,-,AAL,APAC Coal,.004,-,-,.003,.018,-,,-,-,-,-.25,-,,
.127,.01,-,-,AXM,Apex Minerals,.011,-,-,-,-,-,,-,-,-,-46.09,-,,
.088,.03,-,-,AQQ,Aphrodite Gold,.032,-,-,.026,.029,-,,-,-,-,-.41,-,,
.015,.001,-,-,AQQO,  opt dec13,.001,-,-,-,.001,-,,-,-,-,-,-,,
.295,.035,-,-,AOP,Apollo Cons,.037,-,-,.03,.035,-,,-,-,-,-10.32,-,,
.08,.023,.026,.025,AON,Apollo Minerals,.026,+.3,1387,.026,.03,-,,-,-,-,-1.03,-,,
1.20,.475,.635,.615,AQP,Aquarius Platinum,.63,+.5,6302,.585,.635,-,,-,-,-,-46.34,-,,
3.27,1.63,1.82,1.75,AQA,Aquila Res,1.81,+4.5,8530,1.805,1.81,-,,-,-,-,62.34,2.9,,
.26,.062,.072,.068,ARU,Arafura Resources,.071,+.1,5010,.068,.071,-,,-,-,-,-1.41,-,,
.008,.002,.003,.003,ARX,ARC Explore,.003,+.1,31066,.003,.004,-,,-,-,-,-.13,-,,
.28,.12,.125,.12,AXE,Archer Explore,.125,-.5,1315,.125,.13,-,,-,-,-,5.30,2.4,,
.105,.034,.041,.034,ARD,Argent Minerals,.034,-.6,2608,.031,.034,-,,-,-,-,-3.07,-,,
.086,.01,.016,.016,AVK,Argentina Min,.016,-,200,.016,.018,-,,-,-,-,-7.08,-,,
.02,.001,-,-,AVKO,  opt mar15,.002,-,-,.001,.016,-,,-,-,-,-,-,,
.032,.009,.022,.022,AXT,Argo Explore,.022,-,1000,.015,.023,-,,-,-,-,-6.85,-,,
.093,.021,.021,.021,ARE,Argonaut Res,.021,-,267,.021,.023,-,,-,-,-,-.20,-,,
.145,.042,-,-,AGY,Argosy Minerals,.06,-,-,.061,.10,-,,-,-,-,-.78,-,,
.14,.05,.08,.08,AHK,Ark Mines,.08,+.5,500,.055,.095,-,,-,-,-,-4.10,-,,
.41,.165,.225,.20,AJQ,Armour Energy,.225,+2.5,9794,.225,.23,-,,-,-,-,-.50,-,,
.14,.03,.045,.035,AJQO,  opt aug14,.045,-,769,.045,.06,-,,-,-,-,-,-,,
.024,.006,.009,.009,ARV,Artemis Res,.009,+.1,850,.008,.009,-,,-,-,-,-.17,-,,
.097,.032,.032,.032,AAJ,Aruma Res,.032,-,250,.032,.035,-,,-,-,-,-1.72,-,,
.235,.20,.235,.235,AJY,Asaplus Res cdi,.235,-,200,.235,.24,-,,-,-,-,-,-,,
.19,.062,-,-,AZQ,Ascot Res,.062,-,-,.062,.068,-,,-,-,-,-3.60,-,,
.005,.001,-,-,ATN,Ashburton Min,.002,-,-,.002,.003,-,,-,-,-,-.15,-,,
.002,.001,-,-,ATNO,  opt apr14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.18,.035,.043,.038,AKM,Aspire Min,.043,+.8,2584,.04,.043,-,,-,-,-,-1.34,-,,
.002,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.07,-,,
.001,.001,-,-,AROOA,  opt jun14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.07,.02,.03,.029,AHN,Athena Res,.03,+.1,2361,.021,.03,-,,-,-,-,-.08,-,,
.57,.12,.245,.245,ATI,Atlantic,.245,-.5,190,.215,.245,-,,-,-,-,-14.80,-,,
.043,.018,-,-,ATV,Atlantic Gold,.024,-,-,.018,.021,-,,-,-,-,-.28,-,,
.003,.003,-,-,ATVCD,  ctg,.003,-,-,.001,-,-,,-,-,-,-,-,,
2.12,.685,.725,.695,AGO,Atlas Iron,.71,+.5,84305,.71,.715,3.00,,-,1.60,4.23,-42.00,-,,
1.32,.15,.68,.655,ATU,Atrum Coal,.655,-.5,544,.655,.66,-,,-,-,-,-3.31,-,,
1.05,.41,.45,.44,AYA,Attila Res,.44,-1,109,.44,.45,-,,-,-,-,-28.74,-,,
.77,.29,-,-,AYAO,  opt jun14,.47,-,-,.08,.24,-,,-,-,-,-,-,,
.25,.16,-,-,ACP,Audalia Res,.25,-,-,.165,-,-,,-,-,-,-.31,-,,
.03,.02,-,-,ACPO,  opt apr14,.02,-,-,-,.01,-,,-,-,-,-,-,,
.07,.013,.013,.013,AUK,Augur Res,.013,-,1771,.013,.015,-,,-,-,-,-5.54,-,,
.18,.071,.071,.071,AEE,Aura Energy,.071,-.3,1267,.067,.075,-,,-,-,-,-1.77,-,,
.05,.006,-,-,AEEO,  opt dec14,.009,-,-,.009,-,-,,-,-,-,-,-,,
.41,.084,-,-,AOU,Auroch Min,.09,-,-,-,.098,-,,-,-,-,-5.94,-,,
.095,.045,.052,.052,ARM,Aurora Minerals,.052,-,111,.051,.052,-,,-,-,-,-2.10,-,,
4.20,2.63,2.905,2.77,AUT,Aurora Oil & Gas,2.88,+7,12180,2.87,2.88,-,,-,-,-,13.10,22.0,,
.052,.011,.013,.013,AIW,Aust-American Min,.013,-,1832,.013,.015,-,,-,-,-,-4.25,-,,
.43,.013,.015,.015,AUC,Ausgold,.015,-,2701,.015,.017,-,,-,-,-,-6.68,-,,
.16,.018,-,-,AOA,Ausmon Resources,.018,-,-,.011,.039,-,,-,-,-,-1.23,-,,
.024,.005,.006,.006,ANW,AusNiCo,.006,+.1,1266,.004,.01,-,,-,-,-,-.17,-,,
.027,.01,.011,.01,AQC,Aust Pacific Coal,.01,-.2,52305,.01,.011,-,,-,-,-,-.30,-,,
.068,.009,.01,.009,AQD,AusQuest,.01,-,1846,.01,.011,-,,-,-,-,-2.57,-,,
.41,.16,.18,.18,ABZ,Aust Bauxite,.18,+1.5,20,.16,.18,-,,-,-,-,-.81,-,,
.18,.067,.09,.08,AKA,Aust Minerals &  Min,.085,+.5,404,.08,.085,-,,-,-,-,-.95,-,,
.009,.006,-,-,AKAOB,  opt mar14,.008,-,-,.002,.015,-,,-,-,-,-,-,,
.03,.006,.007,.006,AUZ,Aust Mines,.006,-.1,3735,.006,.007,-,,-,-,-,-.15,-,,
.265,.023,-,-,AOC,Aust Oil Co,.035,-,-,.023,.031,-,,-,-,-,-1.70,-,,
.013,.006,.007,.007,ARW,Aust Renewable,.007,-,8150,.007,.008,-,,-,.01,-,.03,23.3,,
.175,.094,.125,.125,AOK,AusTex Oil,.125,-,260,.125,.13,-,,-,-,-,-1.00,-,,
.033,.012,.015,.014,AKK,Austin Explore,.014,-,29869,.014,.015,-,,-,-,-,-.17,-,,
.005,.001,-,-,AKKOA,  opt jul13,.001,-,-,-,.001,-,,-,-,-,-,-,,
.042,.013,.014,.013,APG,Austpac Res,.014,+.1,7930,.013,.014,-,,-,-,-,.55,2.5,,
.22,.11,.11,.11,AGD,Austral Gold,.11,-,55,.11,.18,-,,-,-,-,-5.81,-,,
.105,.01,.014,.014,AVI,Avalon Minerals,.014,+.2,2545,.013,.014,-,,-,-,-,-2.55,-,,
.135,.05,.057,.055,AVB,Avanco Res,.056,+.1,12225,.056,.057,-,,-,-,-,-.21,-,,
.20,.045,-,-,AVY,Avenue Res,.05,-,-,.01,.045,-,,-,-,-,-9.46,-,,
.185,.071,.105,.105,AVA,Aviva Corp,.105,+.5,1100,.10,.105,-,,-,-,-,6.58,1.6,,
.073,.025,-,-,AYE,Avocet Res,.04,-,-,-,-,-,,-,-,-,-4.11,-,,
.030,.005,.006,.006,AVZ,AVZ Minerals,.006,-,4000,.006,.009,-,,-,-,-,-3.65,-,,
1.70,1.105,1.25,1.175,AWE,AWE,1.24,+8,28162,1.23,1.24,-,f,-,1.43,-,-15.91,-,,
.005,.001,.001,.001,AXC,AXG Mining,.001,-,933,.001,.002,-,,-,-,-,-.40,-,,
.038,.006,.012,.011,AVQ,Axiom Min cdi,.011,-,14661,.011,.012,-,,-,-,-,-.26,-,,
.175,.035,.044,.044,AZK,Aziana,.044,-,300,.039,.044,-,,-,.08,-,-2.55,-,,
.031,.005,-,-,AZKO,  opt sep13,.005,-,-,-,.009,-,,-,-,-,-,-,,
.515,.205,.245,.23,AZH,Azimuth Res,.245,+1.5,6122,.235,.245,-,,-,-,-,-1.12,-,,
.215,.024,.027,.025,AZM,Azumah Res,.025,-,5250,.025,.026,-,,-,-,-,-7.30,-,,
.096,.015,.053,.045,AZS,Azure Minerals,.045,-.6,91953,.045,.046,-,,-,-,-,-.70,-,,
.155,.06,.063,.062,BMB,Balamara Res,.062,+.2,1444,.062,.071,-,,-,-,-,-6.52,-,,
.465,.097,.105,.097,BND,Bandanna Energy,.099,+.2,12754,.099,.10,-,,-,-,-,-1.17,-,,
.14,.05,.065,.057,BMN,Bannerman Res,.062,-.1,2364,.057,.065,-,,-,-,-,-2.76,-,,
.281,.08,-,-,BNX,Bannon,.08,-,-,.085,.135,-,,-,-,-,-1.25,-,,
.045,.015,-,-,BNXO,  opt aug15,.015,-,-,.001,.055,-,,-,-,-,-,-,,
.016,.003,.004,.004,BKP,Baraka Energy,.004,-,6275,.003,.004,-,,-,-,-,-.02,-,,
.025,.008,.01,.01,BAR,Barra Res,.01,-,218,.01,.012,-,,-,-,-,-.15,-,,
.085,.04,-,-,BAC,Baru Resources,.051,-,-,.025,.05,-,,-,-,-,-3.75,-,,
