AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4148.7 at 2012-05-30T16:48:36. Report at Wednesday, May 30, 2012. Processed Thursday at 2012-05-31T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.175,.068,-,-,TDO,3D Oil,.09,-,-,-,-,-,,-,-,-,-.62,-,,
.06,.029,-,-,DDD,3D Res,.033,-,-,-,-,-,,-,-,-,-.44,-,,
.35,.135,.135,.135,ARH,A'asian Resources,.135,-,157,.135,.14,-,,-,-,-,.47,28.7,,
.082,.033,.038,.037,ABU,ABM Res,.038,+.1,8798,.037,.038,-,,-,-,-,-.43,-,,
.115,.03,.033,.032,AJC,Acacia Coal,.033,+.2,16920,.03,.034,-,,-,-,-,-1.14,-,,
.45,.12,.16,.145,ACB,A-Cap Res,.145,-2,343,.145,.155,-,,-,-,-,-2.06,-,,
.405,.22,-,-,ACS,Accent Res,.235,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.14,.135,ACN,Acer Energy,.135,+.5,4518,.13,.135,-,,-,-,-,-4.59,-,,
.055,.016,.02,.02,AIV,ActiveX,.02,-,1716,.019,.02,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.014,.014,ADD,Adavale Resources,.014,+.2,5000,.014,.015,-,,-,.01,-,-.51,-,,
.13,.055,.061,.06,ADN,Adelaide Res,.06,-.1,3034,.06,.061,-,,-,-,-,-.95,-,,
.80,.13,.13,.13,AAO,Adept Solutions,.13,-,18,.12,.135,-,,-,.10,-,-9.92,-,,
.075,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.765,.47,.57,.54,ABY,Aditya Birla,.545,+2.5,11624,.545,.57,9.00,,.94,-,16.51,8.48,6.4,,
.078,.043,.045,.045,ADY,Admiralty Res,.045,+.1,289,.044,.046,-,,-,-,-,-.44,-,,
.013,.003,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.086,.081,ADX,ADX Energy,.084,-.1,2835,.083,.084,-,,-,-,-,-1.93,-,,
.75,.16,.25,.235,AFR,African Energy Res cdi,.24,+1,25941,.235,.24,-,,-,-,-,-1.92,-,,
.013,.004,-,-,AAE,Agri Energy,.007,-,-,-,-,-,,-,-,-,-.23,-,,
.84,.20,.22,.22,AGR,Aguia Res,.22,-,25,.22,.24,-,,-,-,-,-9.22,-,,
12.30,4.95,6.41,6.13,AQG,Alacer Gold cdi,6.23,-11,3895,6.02,6.25,-,,-,-,-,28.59,21.8,,
.42,.23,.30,.30,AUQ,Alara Res,.30,-,83,.30,.32,-,,-,-,-,-2.59,-,,
.258,.091,-,-,ALY,Alchemy Resources,.095,-,-,-,-,-,,-,-,-,-1.68,-,,
.125,.037,.042,.04,AYN,Alcyone Res,.04,-.1,27814,.04,.041,-,,-,-,-,-.52,-,,
2.547,.88,1.015,.975,ALK,Alkane Res,1.015,+2.5,4094,.985,1.015,-,,-,-,-,-1.00,-,,
.19,.115,.13,.12,AHQ,Allegiance Coal,.125,+.5,3164,.12,.125,-,,-,-,-,-,-,,
.02,.019,.02,.02,AHQO,  opt mar14,.02,-,63,.02,.025,-,,-,-,-,-,-,,
.615,.115,.235,.225,AGS,Alliance Res,.23,-.5,4897,.225,.23,-,,-,-,-,-1.77,-,,
4.00,.475,1.65,1.57,ALD,Allied Gold cdi,1.60,-3,1044,1.56,1.60,-,,-,2.99,-,-3.03,-,,
.195,.076,.11,.11,AGE,Alligator Energy,.11,-,248,.11,.115,-,,-,-,-,-.36,-,,
.076,.011,.012,.012,AYR,Alloy Res,.012,-.2,2500,.012,.014,-,,-,-,-,-.33,-,,
.15,.05,-,-,AYM,Altuis Mining,.05,-,-,.045,.059,-,,-,.08,-,-.65,-,,
.36,.19,.255,.25,AOH,Altona Min,.25,+.5,4543,.25,.255,-,,-,-,-,-4.72,-,,
.23,.14,.19,.185,AJM,Altura Min,.19,+.5,1068,.175,.19,-,,-,-,-,-.39,-,,
2.29,.89,.995,.975,AWC,Alumina,.995,-.5,134618,.985,.995,5.68,f,.90,1.04,5.71,5.12,19.4,,
.25,.19,.225,.22,AMU,Amadeus Energy,.225,+.5,1618,.22,.225,-,,-,.30,-,.35,64.3,,
.245,.145,.18,.18,AQO,Ambassador Oil & Gas,.18,-1,1000,.18,.185,-,,-,-,-,-1.20,-,,
.052,.028,.03,.029,AQOO,  opt oct13,.029,+.1,267,.029,.06,-,,-,-,-,-,-,,
1.50,.68,.96,.945,AXZ,Amex Res,.945,-1.5,98,.97,1.045,-,,-,-,-,-3.46,-,,
2.46,.765,.80,.765,AMX,Ampella Min,.775,-3,4850,.76,.775,-,,-,-,-,-12.25,-,,
.20,.05,.09,.09,AEK,Anatolia Energy,.09,+1,429,.08,.097,-,,-,-,-,-2.18,-,,
.30,.15,-,-,AHR,Anchor Res,.19,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.02,.006,.006,.006,AAR,Anglo Aust Res,.006,-,1000,.006,.008,-,,-,-,-,-.11,-,,
9.48,6.13,-,-,AGG,Anglogold Ashanti cdi,7.15,-,-,5.11,7.15,11.59,,4.82,2.60,1.62,55.83,12.8,,
.56,.35,.465,.44,AZZ,Antares Energy,.445,-2,1939,.445,.455,-,,-,-,-,-1.40,-,,
.31,.076,.10,.10,AZY,Antipa Min,.10,-1,112,.086,.10,-,,-,-,-,-.84,-,,
.13,.016,-,-,AZYO,  opt mar13,.019,-,-,-,-,-,,-,-,-,-,-,,
.02,.006,.006,.006,AAL,APAC Coal,.006,-.2,200,.006,.009,-,,-,-,-,-.07,-,,
1.30,.10,.165,.155,AXM,Apex Minerals,.165,-,4978,.155,.165,-,,-,-,-,7.00,2.4,,
.05,.001,-,-,AXMO,  opt nov12,.05,-,-,-,-,-,,-,-,-,-,-,,
.128,.047,-,-,AQQ,Aphrodite Gold,.059,-,-,-,-,-,,-,-,-,-.49,-,,
.035,.01,-,-,AQQO,  opt dec13,.01,-,-,-,-,-,,-,-,-,-,-,,
.20,.002,.15,.15,AOP,Apollo Cons,.15,+1,800,.145,.15,-,,-,-,-,-.08,-,,
.10,.038,-,-,AON,Apollo Minerals,.042,-,-,-,-,-,,-,-,-,-1.11,-,,
5.30,1.05,1.31,1.22,AQP,Aquarius Platinum,1.29,+2,37207,1.275,1.315,3.76,,-,-,2.91,-46.14,-,,
7.618,2.81,3.43,3.19,AQA,Aquila Res,3.31,+5,10431,3.31,3.41,-,,-,-,-,-20.60,-,,
1.12,.20,.215,.21,ARU,Arafura Resources,.21,-,5287,.21,.215,-,,-,-,-,-1.91,-,,
.029,.005,-,-,ARX,ARC Explore,.006,-,-,-,-,-,,-,-,-,-.41,-,,
.002,.001,-,-,ARXO,  opt jun12,.001,-,-,-,-,-,,-,-,-,-,-,,
.45,.11,.275,.245,AXE,Archer Explore,.255,-.5,18065,.25,.26,-,,-,-,-,-1.60,-,,
.29,.075,.082,.082,ARD,Argent Minerals,.082,-,341,.082,.086,-,,-,-,-,-5.10,-,,
.265,.075,-,-,AVK,Argentina Min,.155,-,-,-,-,-,,-,-,-,-1.34,-,,
.095,.012,-,-,AVKO,  opt mar15,.02,-,-,-,-,-,,-,-,-,-,-,,
