ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5238.0 at 2014-10-15T16:37:36. Report at Wednesday, October 15, 2014. Processed Thursday at 2014-10-16T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.365,.003,.365,.32,1PG,1-Page,.34,-,55402,.34,.345,-,,-,-,-,-.24,-,,
.135,.064,-,-,TDO,3D Oil,.084,-,-,.073,.08,-,,-,-,-,-.54,-,,
.029,.008,.009,.009,DDD,3D Res,.009,-.2,1370,.008,.01,-,,-,-,-,.25,3.6,,
.075,.018,-,-,ARH,A'asian Resources,.021,-,-,-,-,-,,-,-,-,-4.20,-,,
.147,.041,-,-,AYC,A1 Gold,.05,-,-,.015,-,-,,-,-,-,-.61,-,,
.48,.24,.37,.34,ABU,ABM Res,.345,-.5,1937,.34,.36,-,,-,-,-,-53.55,-,,
.015,.004,-,-,AJC,Acacia Coal,.005,-,-,.003,.005,-,,-,-,-,-.68,-,,
.08,.042,.058,.057,ACB,A-Cap Res,.057,-.1,3389,.057,.06,-,,-,-,-,-.79,-,,
.23,.14,.15,.15,ACS,Accent Res,.15,-,30,.15,.20,-,,-,-,-,-1.47,-,,
.025,.011,-,-,AIV,ActiveX,.024,-,-,.014,.024,-,,-,-,-,-.21,-,,
.007,.001,.003,.003,ADD,Adavale Resources,.003,-,-,.003,.004,-,,-,-,-,-.33,-,,
.073,.026,.028,.027,ADN,Adelaide Res,.028,-,1415,.028,.029,-,,-,-,-,-2.96,-,,
.38,.15,.225,.22,ABY,Aditya Birla,.22,+.5,1644,.22,.235,-,,-,1.64,-,-.07,-,,
.032,.011,.025,.025,ADY,Admiralty Res,.025,-,928,.025,.028,-,,-,-,-,-.43,-,,
.02,.008,.01,.009,ADX,ADX Energy,.01,-.1,17012,.009,.01,-,,-,-,-,-.60,-,,
.24,.105,.135,.135,AQR,AEON Metals,.135,-.5,3082,.135,.155,-,,-,-,-,-2.09,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.006,-,-,.004,.006,-,,-,-,-,-.12,-,,
.175,.055,.071,.07,AFR,African Energy Res cdi,.071,+.2,443,.071,.078,-,,-,-,-,-1.65,-,,
.081,.038,-,-,AGR,Aguia Res,.039,-,-,.039,.044,-,,-,-,-,-7.57,-,,
3.63,1.925,2.31,2.24,AQG,Alacer Gold cdi,2.26,+5,4260,2.23,2.29,2.20,,-,-,.97,-5.88,-,,
