ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4750.2 at 16:47 17/11/2009  Report at 19:05 Tuesday 17/11/2009. Processed 19:35 Tuesday 17/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.68,0.043,0.635,0.625,AMX,Ampella Min,0.625,,4672,0.605,0.625,-,,-,-,-,-6.37,-
0.45,0.03,0.45,0.45,AMXO,  opt jul10,0.45,,317,0.45,0.48,-,,-,-,-,-,-
0.20,0.033,0.20,0.20,AHR,Anchor Res,0.20,,750,0.195,0.20,-,,-,-,-,-1.57,-
0.03,0.001,0.008,0.008,AHRO,  opt mar10,0.008,0.7,2500,0.002,0.015,-,,-,-,-,-,-
2.55,0.43,2.55,2.47,AND,Andean Res Ltd,2.50,1,8947,2.48,2.51,-,,-,-,-,-1.8,-
2.50,0.97,-,-,ATM,Aneka Tambang cdi 1:5,1.11,,-,1.11,-,2.94,,0.12,-,2.65,0.36,308.3
0.044,0.011,0.039,0.035,AAR,Anglo Aust,0.035,-0.2,12200,0.036,0.037,-,,-,-,-,-0.16,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,2.65,,-,2.66,3.55,15.87,,2.85,-,5.99,45.18,5.9
11.50,4.25,9.90,9.80,AGG,Anglogold Ashanti cdi 5:1,9.90,30,20,9.80,9.90,3.33,,-,-,0.34,-71.44,-
0.435,0.035,0.41,0.395,AZZ,Antares Energy,0.395,-0.5,7365,0.395,0.40,-,,-,-,-,0.26,151.9
3.62,0.80,3.50,3.40,AVM,Anvil Min cdi,3.43,4,374,3.40,3.43,-,,-,-,-,-370.7,-
0.115,0.03,-,-,AAL,Apac Coal,0.068,,-,0.032,0.07,-,,-,-,-,-0.75,-
0.414,0.039,0.045,0.042,AXM,Apex Min NL,0.042,,179847,0.042,0.043,-,,-,-,-,-31.41,-
0.025,0.01,0.015,0.013,AXMO,  opt nov12,0.013,,142633,0.013,0.014,-,,-,-,-,-,-
0.40,0.125,0.26,0.24,AON,Apollo Min Ltd,0.24,-2,610,0.24,0.26,-,,-,-,-,-8.92,-
6.39,2.183,5.82,5.69,AQP,Aquarius Platinum,5.75,18,29389,5.65,5.75,12.08,,-,-,2.10,-16.39,-
8.86,1.90,8.86,8.70,AQA,Aquila Res,8.75,22,9126,8.75,8.78,-,,-,-,-,-10.5,-
1.285,0.245,0.845,0.79,ARU,Arafura Resource,0.80,-1,3583,0.79,0.82,-,,-,-,-,-7.7,-
0.27,0.055,0.13,0.13,AAG,Aragon Res,0.13,0.5,160,0.13,0.15,-,,-,-,-,-3.81,-
0.042,0.002,-,-,AAGO,  opt sep10,0.03,,-,0.01,0.03,-,,-,-,-,-,-
0.044,0.007,0.04,0.035,ARX,ARC Explore Ltd,0.04,0.7,7176,0.035,0.04,-,,-,-,-,16.13,0.2
-,-,-,-,ARXN,  def,-,,-,-,-,-,,-,-,-,-,-
0.01,0.001,-,-,ARXO,  opt jun12,0.004,,-,0.004,0.008,-,,-,-,-,-,-
0.17,0.037,0.13,0.13,AXE,Archer Explore,0.13,,500,0.125,0.14,-,,-,-,-,-1.8,-
0.025,0.002,-,-,AXEO,  opt feb10,0.006,,-,0.002,0.006,-,,-,-,-,-,-
0.20,0.04,0.17,0.17,ARD,Argent Min,0.17,,470,0.17,0.175,-,,-,-,-,-3.8,-
0.06,0.01,0.05,0.05,ARDO,  opt jun11,0.05,,1050,0.04,0.05,-,,-,-,-,-,-
0.06,0.025,0.06,0.06,AXT,Argo Explore,0.06,0.3,150,0.062,0.071,-,,-,-,-,-0.42,-
0.105,0.035,0.065,0.06,ARE,Argonaut Res,0.06,-0.2,4733,0.06,0.065,-,,-,-,-,-0.79,-
0.13,0.025,0.07,0.07,AGY,Argosy Min cdi,0.07,-1.9,750,0.07,0.075,-,,-,-,-,-1.41,-
4.73,1.845,4.06,3.95,AOE,Arrow Energy,3.98,1,17326,3.96,3.98,-,,-,0.82,-,52,7.7
0.199,0.026,0.063,0.061,ARV,Artemis Res,0.061,,4895,0.061,0.062,-,,-,-,-,-8.47,-
0.027,0.027,-,-,ARVOB,  opt jun11,0.027,,-,0.026,-,-,,-,-,-,-,-
0.099,0.004,0.033,0.03,ATN,Ashburton Min,0.03,-0.2,25905,0.029,0.03,-,,-,-,-,-0.78,-
0.07,0.001,-,-,ATNO,  opt dec09,0.02,,-,0.019,0.02,-,,-,-,-,-,-
0.025,0.001,0.004,0.004,ATNOA,  opt feb10,0.004,-0.2,11000,0.003,0.004,-,,-,-,-,-,-
0.016,0.002,0.012,0.011,ARO,Astro Res NL,0.011,-0.1,34808,0.011,0.012,-,,-,-,-,-0.24,-
0.005,0.005,-,-,AROOA,  opt dec09,0.005,,-,-,0.05,-,,-,-,-,-,-
0.004,0.001,-,-,AROOB,  opt nov12,0.002,,-,0.002,0.004,-,,-,-,-,-,-
0.056,0.017,0.047,0.047,AHN,Athena Res,0.047,,450,0.047,0.055,-,,-,-,-,-4.08,-
0.01,0.001,-,-,AHNO,  opt nov09,0.002,,-,-,0.001,-,,-,-,-,-,-
0.105,0.04,0.067,0.065,ATV,Atlantic Gold NL,0.067,0.1,5933,0.064,0.067,-,,-,-,-,-0.74,-
0.07,0.011,-,-,ATVCD,  ctg,0.023,,-,0.023,0.045,-,,-,-,-,-,-
0.045,0.016,-,-,ATVOA,  opt jan11,0.03,,-,0.028,0.03,-,,-,-,-,-,-
2.10,0.405,1.97,1.90,AGO,Atlas Iron Ltd,1.94,5.5,68519,1.94,1.945,-,,-,-,-,-21.3,-
0.125,0.017,0.115,0.10,AXY,Atom Energy Ltd,0.10,,11296,0.10,0.11,-,,-,-,-,-3.02,-
0.009,0.001,-,-,AXYO,  opt oct10,0.008,,-,0.004,0.007,-,,-,-,-,-,-
0.17,0.066,0.11,0.11,ATQ,Atomic Res,0.11,0.5,2800,0.105,0.11,-,,-,-,-,-4.7,-
0.035,0.001,0.035,0.035,ATQO,  opt aug11,0.035,,250,0.025,0.049,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.18,,-,0.17,0.20,-,,-,-,-,-0.71,-
0.09,0.02,-,-,ACZO,  opt sep12,0.043,,-,0.043,0.10,-,,-,-,-,-,-
0.175,0.017,0.10,0.10,ADX,Audax Res,0.10,,8422,0.098,0.10,-,,-,-,-,-1.6,-
0.087,0.007,0.083,0.083,AUK,Augur Res Ltd,0.083,-0.2,200,0.083,0.085,-,,-,-,-,-1.34,-
0.012,0.009,-,-,AUKO,  opt jun10,0.012,,-,-,-,-,,-,-,-,-,-
0.22,0.09,0.195,0.195,AUJ,Augustus Min,0.195,-0.5,500,0.195,0.20,-,,-,-,-,0.26,75.0
0.26,0.08,0.165,0.165,AEE,Aura Energy,0.165,-0.5,41,0.165,0.17,-,,-,-,-,-4.46,-
0.075,0.011,0.035,0.033,AGU,Aurium Res,0.035,0.5,2595,0.035,0.039,-,,-,-,-,-4.41,-
0.024,0.001,-,-,AGUO,  opt may10,0.003,,-,0.003,0.005,-,,-,-,-,-,-
0.575,0.05,0.55,0.535,ARM,Aurora Min Ltd,0.54,-1,1159,0.535,0.54,-,,-,-,-,-5,-
0.305,0.10,0.29,0.29,AUT,Aurora Oil & Gas,0.29,-1,50,0.28,0.29,-,,-,-,-,-8.9,-
0.49,0.07,0.275,0.27,AXO,Aurox Res,0.27,,5083,0.265,0.27,-,,-,-,-,-19.38,-
0.29,0.18,0.265,0.265,AOA,Ausmon Resources,0.265,0.5,36,0.26,0.27,-,,-,-,-,-,-
-,-,-,-,AOAO,  opt jun14,-,,-,-,-,-,,-,-,-,-,-
0.195,0.08,0.165,0.165,AQD,Ausquest Ltd,0.165,1.5,500,0.155,0.165,-,,-,-,-,-1.92,-
0.04,0.002,-,-,AQDOA,  opt nov09,0.002,,-,-,0.001,-,,-,-,-,-,-
0.10,0.03,0.08,0.075,AQR,Aussie Q Res,0.08,0.5,237,0.065,0.08,-,,-,-,-,-0.9,-
0.115,0.03,-,-,AGV,Aust Gold Invest,0.048,,-,0.032,0.047,-,,-,-,-,-2.4,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.002,,30807,0.001,0.002,-,,-,-,-,-0.75,-
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.135,0.036,0.10,0.10,AOC,Aust Oil Co,0.10,,1000,0.091,0.10,-,,-,-,-,-4.1,-
0.01,0.002,0.004,0.003,AOCO,  opt dec09,0.003,-0.3,6711,0.003,0.005,-,,-,-,-,-,-
0.009,0.003,0.006,0.006,AOM,Aust Oriental,0.006,-0.2,6000,0.005,0.007,-,,-,-,-,-0.16,-
0.033,0.004,0.026,0.018,ARW,Aust Renewable,0.023,0.5,384876,0.023,0.024,-,,-,0.01,-,-2.65,-
3.06,1.87,2.84,2.78,AWE,Aust Worldwide Ex,2.81,,21929,2.80,2.81,-,,-,1.80,-,17.36,16.2
0.195,0.05,0.145,0.14,AOK,Austex Oil Ltd,0.14,,7100,0.14,0.145,-,,-,-,-,-4.05,-
0.096,0.02,0.061,0.058,AKK,Austin Explore,0.061,0.3,24382,0.055,0.061,-,,-,-,-,-3.44,-
0.074,0.028,0.058,0.052,APG,Austpac Res NL,0.054,0.3,52268,0.054,0.055,-,,-,-,-,-0.28,-
0.006,0.001,0.005,0.004,AAF,Austral Africa Res,0.005,,38421,0.005,0.006,-,,-,-,-,-0.6,-
0.23,0.065,-,-,AGD,Austral Gold,0.135,,-,0.135,0.14,-,,-,-,-,-2.53,-
0.30,0.11,0.15,0.15,AZX,Auzex Res,0.15,-2,50,0.15,0.22,-,,-,-,-,-15.3,-
0.07,0.006,-,-,AZXO,  opt sep10,0.015,,-,0.015,0.03,-,,-,-,-,-,-
0.30,0.053,0.25,0.25,AVI,Avalon Min,0.25,,1467,0.24,0.25,-,,-,-,-,-5.87,-
0.045,0.006,0.045,0.04,AVB,Avanco Res Ltd,0.045,0.6,200026,0.044,0.045,-,,-,-,-,-1.45,-
0.15,0.001,0.004,0.003,AVBO,  opt jun10,0.004,0.2,1250,0.002,0.004,-,,-,-,-,-,-
0.027,0.004,0.027,0.023,AVBOB,  opt apr12,0.027,0.5,43690,0.025,0.027,-,,-,-,-,-,-
0.215,0.07,0.081,0.078,AVA,Aviva Corp,0.079,0.4,2630,0.077,0.08,-,,-,-,-,-2.78,-
2.03,1.085,2.03,1.965,AVO,Avoca Res,1.99,5,24989,1.975,1.99,-,,-,0.61,-,-6.97,-
0.17,0.026,0.15,0.145,AVZ,Avonlea Min,0.145,,2400,0.145,0.15,-,,-,-,-,-5.2,-
0.04,0.015,-,-,AXC,AXG Min Ltd,0.025,,-,0.023,0.025,-,,-,-,-,-1.4,-
0.006,0.001,-,-,AXCO,  opt aug10,0.002,,-,0.001,0.004,-,,-,-,-,-,-
0.31,0.04,0.28,0.265,AZM,Azumah Res,0.265,-1,15004,0.265,0.27,-,,-,-,-,-2.8,-
0.113,0.036,0.059,0.058,AZS,Azure Min,0.058,,1900,0.058,0.059,-,,-,-,-,-1.9,-
0.66,0.165,0.49,0.47,BND,Bandanna Energy,0.49,1,230,0.47,0.49,-,,-,-,-,-0.22,-
1.485,0.41,1.25,1.165,BMN,Bannerman Res,1.185,-2.5,21250,1.17,1.185,-,,-,-,-,-6.22,-
0.03,0.003,0.006,0.005,BKP,Baraka Pet,0.005,,162767,0.005,0.006,-,,-,-,-,-0.15,-
0.22,0.041,0.105,0.10,BAR,Barra Res,0.10,,1947,0.10,0.105,-,,-,-,-,-1.78,-
0.04,0.002,-,-,BARO,  opt dec10,0.02,,-,0.01,0.02,-,,-,-,-,-,-
0.11,0.045,0.095,0.095,BSE,Base Iron Ltd,0.095,,400,0.095,0.10,-,,-,-,-,-3.53,-
0.36,0.092,0.30,0.29,BSM,Bass Metals Ltd,0.29,0.5,2419,0.29,0.295,-,,-,-,-,18.46,1.6
0.08,0.02,0.065,0.065,BSMOA,  opt apr10,0.065,0.5,250,0.05,0.07,-,,-,-,-,-,-
0.068,0.013,0.033,0.032,BAS,Bass Strait Oil Co,0.033,0.2,6756,0.032,0.033,-,,-,-,-,-0.7,-
0.42,0.03,0.37,0.355,BSR,Bassari Res,0.36,0.5,4973,0.35,0.36,-,,-,-,-,-0.9,-
0.14,0.068,0.12,0.12,BTV,Batavia Min,0.12,,2445,0.12,0.125,-,,-,-,-,4.8,2.5
0.05,0.008,-,-,BTVO,  opt jun12,0.034,,-,0.034,0.04,-,,-,-,-,-,-
1.345,0.165,1.10,1.065,BAU,Bauxite Resource,1.065,-2,7025,1.065,1.075,-,,-,-,-,-4.4,-
1.476,0.17,1.17,1.15,BCI,BC Iron Ltd,1.15,-1,1899,1.15,1.18,-,,-,-,-,-2.2,-
0.956,0.678,0.835,0.805,BPT,Beach Pet,0.81,-1.5,59581,0.805,0.81,1.75,p,14.41,-,2.16,25.21,3.2
0.052,0.012,0.017,0.016,BPTO,  opt jun10,0.017,0.3,1071,0.017,0.019,-,,-,-,-,-,-
0.034,0.003,0.024,0.023,BCN,Beacon Min,0.023,,81320,0.022,0.023,-,,-,-,-,-3.44,-
0.015,0.001,-,-,BCNO,  opt aug10,0.002,,-,0.002,0.003,-,,-,-,-,-,-
0.02,0.001,0.014,0.013,BCNOA,  opt aug10,0.013,0.1,22117,0.013,0.014,-,,-,-,-,-,-
0.21,0.09,0.125,0.115,BCD,Beaconsfield Gold,0.12,1,8952,0.115,0.12,-,,-,0.09,-,2.29,5.2
0.16,0.041,0.083,0.083,BDR,Beadell Resource,0.083,0.2,333,0.086,0.10,-,,-,-,-,-4,-
0.32,0.105,0.255,0.245,BDG,Bendigo Min Ltd,0.25,,7572,0.245,0.25,0.5,,3.40,0.15,2.00,1.7,14.7
1.50,0.156,1.18,1.00,BKY,Berkeley Res,1.06,8,15594,1.06,1.15,-,,-,-,-,-9.47,-
0.76,0.40,0.50,0.49,BKYO,  opt may13,0.50,8,32,0.50,0.65,-,,-,-,-,-,-
41.01,20.00,41.01,40.50,BHP,BHP Billiton Ltd,40.50,40,203747,40.45,40.50,113.63,f,1.15,8.84,2.81,130.15,31.1
0.20,0.025,0.20,0.175,BFE,Black Fire Min,0.175,,26868,0.17,0.18,-,,-,-,-,-3.48,-
0.038,0.002,0.035,0.028,BFEO,  opt jun10,0.029,0.1,5900,0.029,0.035,-,,-,-,-,-,-
0.105,0.011,0.053,0.051,BLR,Black Range Min,0.052,,19747,0.052,0.054,-,,-,-,-,-0.48,-
0.07,0.004,-,-,BLRO,  opt feb11,0.028,,-,0.028,0.032,-,,-,-,-,-,-
0.357,0.061,-,-,BLK,Blackham Res,0.25,,-,0.245,0.25,-,,-,-,-,-1.4,-
0.475,0.055,0.46,0.38,BTR,Blackthorn Res,0.44,6,6109,0.425,0.44,-,,-,-,-,-67.49,-
0.04,0.009,0.016,0.016,BDI,Blina Diamonds NL,0.016,-0.2,3050,0.016,0.018,-,,-,-,-,-11.3,-
0.335,0.09,0.225,0.21,BUL,Blue Energy Ltd,0.21,-0.5,27523,0.21,0.225,-,,-,-,-,-1.48,-
0.175,0.023,0.14,0.14,BOM,Bondi Min Ltd,0.14,-1,250,0.13,0.14,-,,-,-,-,-3.22,-
0.08,0.04,-,-,BOE,Boss Energy Ltd,0.05,,-,0.041,0.048,-,,-,-,-,-11.82,-
0.055,0.001,-,-,BOEO,  opt nov10,0.004,,-,0.005,-,-,,-,-,-,-,-
0.052,0.017,0.037,0.037,BML,Botswana Metals,0.037,,890,0.037,0.043,-,,-,-,-,-0.67,-
0.85,0.47,0.60,0.59,BOC,Bougainville Copper,0.59,-1,80,0.56,0.59,-,,-,0.37,-,-0.44,-
0.38,0.018,0.195,0.185,BGD,Boulder Steel,0.185,-2,4256,0.18,0.19,-,,-,-,-,-1.6,-
0.18,0.01,0.105,0.09,BGDO,  opt mar12,0.096,-0.4,5709,0.093,0.096,-,,-,-,-,-,-
0.178,0.016,0.094,0.089,BUY,Bounty Oil & Gas,0.09,-0.5,37812,0.09,0.091,-,,-,-,-,1.08,8.3
1.60,0.146,1.37,1.33,BOW,Bow Energy Ltd,1.34,-1,7303,1.335,1.35,-,,-,-,-,-0.46,-
0.19,0.05,0.11,0.11,BWN,Bowen Energy Ltd,0.11,0.5,152,0.105,0.115,-,,-,-,-,-6.5,-
0.03,0.001,-,-,BWNO,  opt nov09,0.002,,-,-,0.001,-,,-,-,-,-,-
0.145,0.027,0.105,0.10,BRW,Breakaway Res,0.105,0.5,2360,0.10,0.105,-,,-,-,-,-3.37,-
2.23,0.40,2.01,1.915,BRM,Brockman Res,1.965,1.5,1907,1.94,1.98,-,,-,-,-,-11.1,-
0.193,0.031,0.071,0.064,BMY,Brumby Res,0.064,-0.8,2804,0.062,0.069,-,,-,-,-,-3.5,-
-,-,-,-,BMYN,  def,-,,-,-,-,-,,-,-,-,-,-
0.10,0.01,-,-,BMYO,  opt jan10,0.01,,-,0.002,0.01,-,,-,-,-,-,-
0.14,0.027,0.14,0.115,BCC,Buccaneer Energy,0.125,,451746,0.12,0.125,-,,-,-,-,-8.94,-
0.095,0.007,0.095,0.075,BCCO,  opt nov12,0.077,-0.6,18981,0.075,0.079,-,,-,-,-,-,-
0.125,0.038,0.09,0.09,BKG,Buka Gold Ltd,0.09,,744,0.09,0.098,-,,-,-,-,-11.14,-
0.043,0.006,0.028,0.027,BYR,Burey Gold Ltd,0.027,-0.3,1500,0.027,0.03,-,,-,-,-,-0.6,-
0.09,0.036,-,-,BUR,Burleson Energy,0.07,,-,0.072,0.08,-,,-,-,-,-2.7,-
0.015,0.003,-,-,BURO,  opt aug10,0.009,,-,0.008,0.01,-,,-,-,-,-,-
0.245,0.155,0.195,0.19,BRU,Buru Energy,0.195,,2998,0.19,0.20,-,,-,-,-,-28.46,-
0.035,0.003,0.007,0.007,BRUO,  opt oct10,0.007,,110,0.007,0.008,-,,-,-,-,-,-
0.073,0.026,0.06,0.06,BUX,Buxton Res Ltd,0.06,0.1,2000,0.059,0.068,-,,-,-,-,-1.2,-
1.35,0.20,1.10,1.01,CCD,Caledon Res cdi,1.025,-3.5,428,1.01,1.05,-,,-,0.42,-,5.98,17.1
0.031,0.003,0.022,0.022,CUU,Callabonna Uranium,0.022,-0.2,8897,0.022,0.024,-,,-,-,-,-0.6,-
0.55,0.34,-,-,CBX,Cape Alumina Ltd,0.48,,-,0.40,0.55,-,,-,-,-,-,-
0.535,0.155,0.535,0.515,CFE,Cape Lambert Iron,0.52,1,41933,0.52,0.525,-,,-,-,-,47.27,1.1
0.10,0.037,-,-,CMY,Capital Min,0.061,,-,0.061,0.07,-,,-,-,-,-0.67,-
0.028,0.002,-,-,CMYO,  opt oct10,0.011,,-,0.002,0.01,-,,-,-,-,-,-
0.035,0.015,-,-,CMYOA,  opt jul11,0.025,,-,0.03,0.05,-,,-,-,-,-,-
0.05,0.02,-,-,CRB,Carbine Res,0.043,,-,0.048,0.052,-,,-,-,-,-9.01,-
0.885,0.195,0.76,0.74,CNX,Carbon Energy,0.745,-1,6578,0.74,0.75,-,,-,-,-,-3.11,-
3.60,1.40,-,-,CRM,Carbon Min Ltd,3.20,,-,2.55,3.20,-,,-,-,-,-0.66,-
0.885,0.23,0.58,0.55,CVN,Carnarvon Pet,0.555,-1.5,25535,0.55,0.555,-,,-,0.07,-,5.4,10.3
0.20,0.061,0.15,0.145,CAV,Carnavale Res,0.15,,440,0.12,0.15,-,,-,-,-,-6.2,-
0.195,0.035,0.051,0.05,CPN,Carpathian Res,0.05,-0.5,6449,0.05,0.055,-,,-,-,-,-0.22,-
0.27,0.024,0.15,0.14,CAP,Carpentaria Exp,0.14,-1,1900,0.14,0.15,-,,-,-,-,-2.21,-
0.035,0.003,-,-,CAPO,  opt jun10,0.019,,-,0.018,0.024,-,,-,-,-,-,-
0.91,0.495,-,-,CRK,Carrick Gold Ltd,0.885,,-,0.865,0.875,-,,-,-,-,-1.12,-
0.028,0.008,0.015,0.014,CIG,Caspian Oil & Gas,0.014,,12620,0.014,0.015,-,,-,-,-,-0.5,-
0.27,0.09,0.265,0.26,CDT,Castle Min,0.26,-0.5,474,0.26,0.265,-,,-,-,-,-3.3,-
0.085,0.032,-,-,CGT,Castlemaine,0.036,,-,0.036,0.038,-,,-,-,-,-0.49,-
0.18,0.019,0.15,0.145,CAH,Catalpa Res,0.15,0.5,10956,0.145,0.15,-,,-,-,-,-1.27,-
0.078,0.004,0.052,0.051,CAHO,  opt jun10,0.051,,2500,0.051,0.055,-,,-,-,-,-,-
0.089,0.005,0.08,0.08,CAHOB,  opt oct11,0.08,,419,0.07,0.08,-,,-,-,-,-,-
0.125,0.03,-,-,CYL,Catalyst Metals,0.10,,-,0.10,0.11,-,,-,-,-,-6.4,-
0.57,0.11,0.50,0.49,CXU,Cauldron Energy,0.49,,714,0.49,0.50,-,,-,-,-,-3.28,-
0.38,0.093,0.245,0.24,CAZ,Cazaly Res,0.24,,1906,0.24,0.25,-,,-,-,-,-8.47,-
0.20,0.058,-,-,CAZO,  opt feb11,0.115,,-,0.115,0.135,-,,-,-,-,-,-
0.16,0.02,0.10,0.099,CBH,CBH Res Ltd,0.099,0.1,17908,0.099,0.10,-,,-,0.07,-,-10.93,-
2.50,0.57,2.44,2.40,CNT,Centamin Egypt,2.42,6,3304,2.41,2.45,-,,-,-,-,-2.96,-
0.85,0.18,0.38,0.37,CUR,Centaurus Res,0.37,0.5,1128,0.375,0.38,-,,-,-,-,-27.01,-
3.66,1.51,3.62,3.35,CEY,Centennial Coal,3.37,-11,59743,3.37,3.38,11,f,1.77,1.77,3.26,19.5,17.3
0.085,0.04,0.081,0.075,CVR,Central Asia Res,0.08,0.5,5672,0.073,0.08,-,,-,-,-,-2.82,-
0.235,0.065,0.155,0.145,CTP,Central Pet,0.15,,31799,0.145,0.15,-,,-,-,-,-4.82,-
0.12,0.035,0.085,0.083,CTPO,  opt mar14,0.083,-0.2,3655,0.082,0.088,-,,-,-,-,-,-
0.059,0.015,0.028,0.028,CTPOA,  opt jun10,0.028,-0.8,500,0.028,0.034,-,,-,-,-,-,-
0.061,0.03,-,-,CWG,Central West Gold,0.045,,-,0.041,0.063,-,,-,-,-,-1.3,-
0.76,0.12,-,-,CXM,Centrex Metals,0.72,,-,0.75,0.72,-,,-,-,-,-0.82,-
2.15,0.95,1.88,1.80,CGX,CGA Min Ltd,1.80,3,109,1.82,1.89,-,,-,-,-,-5.2,-
0.57,0.07,0.57,0.52,CHN,Chalice Gold Mines,0.52,-3,16715,0.52,0.55,-,,-,-,-,-0.78,-
0.033,0.004,0.018,0.018,CHM,Chameleon Min NL,0.018,,24267,0.017,0.018,-,,-,-,-,-0.09,-
