ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4533.0 at 16:35 10/2/2010  Report at 19:06 Wednesday 10/2/2010. Processed 19:20 Wednesday 10/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.135,0.036,-,-,AOC,Aust Oil Co,0.08,,-,0.06,0.07,-,,-,-,-,-4.1,-
0.016,0.012,-,-,AOCOA,  opt dec11,0.012,,-,0.01,0.033,-,,-,-,-,-,-
0.009,0.003,-,-,AOM,Aust Oriental,0.004,,-,0.003,0.004,-,,-,-,-,-0.16,-
0.033,0.004,0.016,0.015,ARW,Aust Renewable,0.016,,4259,0.016,0.017,-,,-,0.01,-,-2.65,-
0.22,0.051,0.17,0.16,AOK,Austex Oil Ltd,0.16,-1,8750,0.155,0.16,-,,-,-,-,-4.22,-
0.096,0.02,0.043,0.043,AKK,Austin Explore,0.043,,9199,0.042,0.043,-,,-,-,-,-3.44,-
0.031,0.013,-,-,AKKO,  opt nov11,0.014,,-,0.013,0.015,-,,-,-,-,-,-
0.059,0.028,0.042,0.04,APG,Austpac Res NL,0.041,0.2,3666,0.04,0.041,-,,-,-,-,-0.28,-
0.007,0.001,-,-,AAF,Austral Africa Res,0.004,,-,0.003,0.004,-,,-,-,-,-0.6,-
0.23,0.065,-,-,AGD,Austral Gold,0.11,,-,0.10,0.14,-,,-,-,-,-2.53,-
0.26,0.11,-,-,AZX,Auzex Res,0.165,,-,0.135,0.18,-,,-,-,-,-15.3,-
0.07,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.064,-,,-,-,-,-,-
0.297,0.054,0.20,0.195,AVI,Avalon Min,0.20,0.5,1000,0.195,0.20,-,,-,-,-,-5.87,-
-,-,-,-,AVINA,  def,-,,-,-,-,-,,-,-,-,-,-
0.045,0.006,0.028,0.026,AVB,Avanco Res Ltd,0.026,-0.1,16772,0.026,0.029,-,,-,-,-,-1.45,-
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.027,0.004,0.017,0.015,AVBOB,  opt apr12,0.015,-0.2,12700,0.015,0.019,-,,-,-,-,-,-
0.215,0.056,0.066,0.066,AVA,Aviva Corp,0.066,,82,0.066,0.072,-,,-,-,-,-2.78,-
2.26,1.415,1.77,1.725,AVO,Avoca Res,1.745,2.5,11244,1.735,1.75,-,,-,0.61,-,-6.97,-
0.17,0.03,-,-,AVZ,Avonlea Min,0.11,,-,0.10,0.115,-,,-,-,-,-5.2,-
3.17,2.11,2.73,2.66,AWE,AWE Ltd,2.68,2,21569,2.66,2.71,-,,-,1.80,-,17.36,15.4
0.04,0.015,-,-,AXC,AXG Min Ltd,0.023,,-,0.023,0.025,-,,-,-,-,-1.4,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.04,0.011,0.026,0.026,AVQ,Axiom Min Ltd cdi,0.026,,2000,0.026,0.028,-,,-,-,-,-0.73,-
0.325,0.066,0.21,0.20,AZM,Azumah Res,0.205,1,4361,0.20,0.205,-,,-,-,-,-2.8,-
0.08,0.035,0.042,0.038,AZS,Azure Min,0.038,-0.2,1910,0.038,0.042,-,,-,-,-,-1.9,-
0.80,0.18,0.61,0.60,BND,Bandanna Energy,0.60,,210,0.59,0.62,-,,-,-,-,-0.22,-
1.485,0.57,0.64,0.61,BMN,Bannerman Res,0.61,-1.5,4745,0.61,0.615,-,,-,-,-,-6.22,-
0.03,0.003,0.005,0.004,BKP,Baraka Pet,0.004,-0.1,32570,0.004,0.005,-,,-,-,-,-0.15,-
0.22,0.047,0.08,0.076,BAR,Barra Res,0.076,,590,0.075,0.076,-,,-,-,-,-1.78,-
0.029,0.002,-,-,BARO,  opt dec10,0.007,,-,0.001,0.018,-,,-,-,-,-,-
0.155,0.045,0.10,0.10,BSE,Base Iron Ltd,0.10,1,200,0.09,0.11,-,,-,-,-,-3.53,-
0.349,0.089,0.23,0.225,BSM,Bass Metals Ltd,0.23,0.5,4293,0.225,0.23,-,,-,-,-,18.46,1.2
0.08,0.01,0.01,0.01,BSMOA,  opt apr10,0.01,-1.4,31,0.01,0.02,-,,-,-,-,-,-
0.068,0.013,0.034,0.034,BAS,Bass Strait Oil Co,0.034,0.1,1500,0.033,0.035,-,,-,-,-,-0.7,-
0.44,0.057,0.335,0.32,BSR,Bassari Res,0.32,-1,2229,0.315,0.32,-,,-,-,-,-0.9,-
0.19,0.067,0.15,0.14,BTV,Batavia Min,0.145,-0.5,2739,0.14,0.15,-,,-,-,-,4.8,3.0
0.095,0.011,-,-,BTVO,  opt jun12,0.09,,-,0.084,0.089,-,,-,-,-,-,-
1.345,0.21,0.77,0.735,BAU,Bauxite Resource,0.74,2,1239,0.735,0.745,-,,-,-,-,-4.4,-
1.476,0.334,1.17,1.13,BCI,BC Iron Ltd,1.14,0.5,1080,1.14,1.15,-,,-,-,-,-2.2,-
0.21,0.105,0.105,0.105,BCD,BCD Res NL,0.105,,31,0.105,0.11,-,,-,0.09,-,2.29,4.6
1.04,0.693,0.755,0.74,BPT,Beach Energy Ltd,0.745,1,42360,0.74,0.75,1.75,p,14.41,-,2.35,25.21,3.0
0.047,0.001,0.006,0.004,BPTO,  opt jun10,0.006,,1286,0.006,0.007,-,,-,-,-,-,-
0.034,0.004,0.028,0.026,BCN,Beacon Min,0.026,-0.1,51888,0.026,0.028,-,,-,-,-,-3.44,-
0.008,0.001,-,-,BCNO,  opt aug10,0.003,,-,0.001,0.002,-,,-,-,-,-,-
0.021,0.001,0.017,0.016,BCNOA,  opt aug10,0.016,,56500,0.016,0.017,-,,-,-,-,-,-
0.40,0.041,0.225,0.215,BDR,Beadell Resource,0.225,2,710,0.22,0.225,-,,-,-,-,-4,-
0.32,0.18,0.23,0.225,BDG,Bendigo Min Ltd,0.225,,10571,0.22,0.225,0.5,,3.40,0.15,2.22,1.7,13.2
1.50,0.351,1.32,1.275,BKY,Berkeley Res,1.295,1,731,1.275,1.295,-,,-,-,-,-9.47,-
0.76,0.40,-,-,BKYO,  opt may13,0.60,,-,0.505,0.60,-,,-,-,-,-,-
44.49,26.64,41.24,39.56,BHP,BHP Billiton Ltd,39.88,3,176832,39.87,39.90,113.63,f,1.15,8.84,2.85,130.15,30.6
0.20,0.026,0.12,0.12,BFE,Black Fire Min,0.12,1,523,0.12,0.14,-,,-,-,-,-3.48,-
0.038,0.002,-,-,BFEO,  opt jun10,0.018,,-,0.005,0.017,-,,-,-,-,-,-
0.105,0.026,0.052,0.049,BLR,Black Range Min,0.05,0.2,19581,0.05,0.051,-,,-,-,-,-0.48,-
0.07,0.015,0.03,0.029,BLRO,  opt feb11,0.029,-0.1,3559,0.029,0.03,-,,-,-,-,-,-
0.018,0.003,-,-,BRD,Black Ridge Min,0.01,,-,0.01,0.011,-,,-,-,-,-0.47,-
0.005,0.001,-,-,BRDOA,  opt nov10,0.003,,-,0.002,0.004,-,,-,-,-,-,-
0.44,0.064,0.27,0.27,BLK,Blackham Res,0.27,,372,0.255,0.265,-,,-,-,-,-1.4,-
0.14,0.06,0.071,0.071,BLKO,  opt oct11,0.071,0.1,1000,0.07,0.11,-,,-,-,-,-,-
1.025,0.075,0.78,0.72,BTR,Blackthorn Res,0.75,2,998,0.75,0.78,-,,-,-,-,-67.49,-
0.018,0.003,-,-,BLZ,Blaze Intl,0.01,,-,0.01,0.011,-,,-,-,-,-0.06,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,-,0.004,-,,-,-,-,-,-
0.04,0.01,0.013,0.013,BDI,Blina Diamonds NL,0.013,-0.1,65887,0.013,0.015,-,,-,-,-,-11.3,-
0.335,0.14,0.17,0.16,BUL,Blue Energy Ltd,0.16,-0.5,7172,0.16,0.165,-,,-,-,-,-1.48,-
0.175,0.04,0.076,0.076,BOM,Bondi Min Ltd,0.076,,500,0.076,0.085,-,,-,-,-,-3.22,-
0.08,0.04,-,-,BOE,Boss Energy Ltd,0.046,,-,0.032,0.043,-,,-,-,-,-11.82,-
0.01,0.001,-,-,BOEO,  opt nov10,0.001,,-,0.001,-,-,,-,-,-,-,-
0.185,0.025,0.185,0.14,BML,Botswana Metals,0.14,-0.5,390991,0.135,0.14,-,,-,-,-,-0.67,-
0.85,0.46,0.55,0.54,BOC,Bougainville Copper,0.54,,847,0.53,0.61,-,,-,0.37,-,-0.44,-
0.38,0.018,0.185,0.17,BGD,Boulder Steel,0.185,1.5,895,0.185,0.19,-,,-,-,-,-1.6,-
0.18,0.01,-,-,BGDO,  opt mar12,0.082,,-,0.08,0.09,-,,-,-,-,-,-
0.178,0.016,0.08,0.076,BUY,Bounty Oil & Gas,0.076,0.1,15028,0.076,0.077,-,,-,-,-,1.08,7.0
1.60,0.32,1.045,1.01,BOW,Bow Energy Ltd,1.02,2,14411,1.015,1.02,-,,-,-,-,-0.46,-
0.19,0.053,-,-,BWN,Bowen Energy Ltd,0.085,,-,0.072,0.085,-,,-,-,-,-6.5,-
0.136,0.036,0.055,0.054,BRW,Breakaway Res,0.055,0.2,8751,0.054,0.055,-,,-,-,-,-3.37,-
2.97,0.81,2.78,2.69,BRM,Brockman Res,2.71,7,4176,2.70,2.73,-,,-,-,-,-11.1,-
0.193,0.031,0.08,0.079,BMY,Brumby Res,0.079,-0.1,885,0.079,0.085,-,,-,-,-,-3.5,-
0.17,0.027,0.079,0.073,BCC,Buccaneer Energy,0.073,,89047,0.073,0.074,-,,-,-,-,-8.94,-
0.105,0.007,0.05,0.047,BCCO,  opt nov12,0.047,-0.1,16159,0.047,0.049,-,,-,-,-,-,-
0.19,0.038,0.14,0.135,BKG,Buka Gold Ltd,0.135,-0.5,350,0.13,0.14,-,,-,-,-,-2.47,-
0.045,0.015,0.042,0.038,BYR,Burey Gold Ltd,0.038,,11948,0.038,0.04,-,,-,-,-,-0.6,-
0.09,0.036,-,-,BUR,Burleson Energy,0.084,,-,0.076,0.084,-,,-,-,-,-2.7,-
0.015,0.003,0.012,0.012,BURO,  opt aug10,0.012,,100,0.012,0.013,-,,-,-,-,-,-
0.30,0.155,0.245,0.24,BRU,Buru Energy,0.245,1,329,0.245,0.255,-,,-,-,-,-28.46,-
0.024,0.003,0.009,0.009,BRUO,  opt oct10,0.009,0.1,4666,0.009,0.011,-,,-,-,-,-,-
0.09,0.026,0.07,0.07,BUX,Buxton Res Ltd,0.07,,1100,0.07,0.08,-,,-,-,-,-1.2,-
1.35,0.31,0.70,0.68,CCD,Caledon Res cdi,0.685,-1.5,160,0.68,0.685,-,,-,0.42,-,5.98,11.5
0.031,0.003,0.014,0.014,CUU,Callabonna Uranium,0.014,0.1,1500,0.012,0.015,-,,-,-,-,-0.6,-
0.55,0.34,-,-,CBX,Cape Alumina Ltd,0.50,,-,0.36,0.49,-,,-,-,-,-,-
0.635,0.21,0.44,0.43,CFE,Cape Lambert Res,0.435,1.5,22489,0.425,0.435,-,,-,-,-,47.27,0.9
0.10,0.039,-,-,CMY,Capital Min,0.04,,-,0.041,0.047,-,,-,-,-,-0.67,-
0.028,0.002,-,-,CMYO,  opt oct10,0.005,,-,0.005,0.009,-,,-,-,-,-,-
0.035,0.015,-,-,CMYOA,  opt jul11,0.035,,-,0.023,0.03,-,,-,-,-,-,-
0.15,0.02,-,-,CRB,Carbine Res,0.125,,-,0.12,0.13,-,,-,-,-,-9.01,-
0.885,0.20,0.515,0.495,CNX,Carbon Energy,0.50,0.5,7384,0.50,0.505,-,,-,-,-,-3.11,-
3.60,1.95,-,-,CRM,Carbon Min Ltd,3.20,,-,2.90,3.09,-,,-,-,-,-0.66,-
0.885,0.26,0.515,0.49,CVN,Carnarvon Pet,0.50,,29416,0.495,0.50,-,,-,0.07,-,5.4,9.3
0.246,0.083,0.175,0.16,CAV,Carnavale Res,0.175,1,320,0.18,0.21,-,,-,-,-,-6.2,-
0.195,0.027,-,-,CPN,Carpathian Res,0.04,,-,0.03,0.038,-,,-,-,-,-0.22,-
0.27,0.024,0.135,0.13,CAP,Carpentaria Exp,0.13,-0.5,414,0.13,0.135,-,,-,-,-,-2.21,-
0.035,0.003,0.003,0.003,CAPO,  opt jun10,0.003,-0.5,3,0.003,0.01,-,,-,-,-,-,-
1.25,0.495,0.83,0.77,CRK,Carrick Gold Ltd,0.795,6.5,1963,0.78,0.795,-,,-,-,-,-1.12,-
0.028,0.008,0.01,0.009,CIG,Caspian Oil & Gas,0.009,,35270,0.009,0.01,-,,-,-,-,-0.5,-
0.38,0.09,0.255,0.255,CDT,Castle Min,0.255,,285,0.23,0.26,-,,-,-,-,-3.3,-
0.085,0.033,-,-,CGT,Castlemaine,0.039,,-,0.037,0.045,-,,-,-,-,-0.49,-
1.98,0.495,1.34,1.31,CAH,Catalpa Res,1.325,4.5,1958,1.305,1.325,-,,-,-,-,-1.27,-
0.75,0.007,0.33,0.33,CAHO,  opt jun10,0.33,3,300,0.33,0.39,-,,-,-,-,-,-
0.77,0.013,0.48,0.48,CAHOB,  opt oct11,0.48,-2,328,0.48,0.72,-,,-,-,-,-,-
0.125,0.03,-,-,CYL,Catalyst Metals,0.10,,-,0.08,0.125,-,,-,-,-,-6.4,-
0.57,0.165,0.365,0.33,CXU,Cauldron Energy,0.345,0.5,752,0.33,0.38,-,,-,-,-,-3.28,-
0.515,0.131,0.44,0.385,CAZ,Cazaly Res,0.385,,6543,0.385,0.405,-,,-,-,-,-8.47,-
0.32,0.058,0.22,0.20,CAZO,  opt feb11,0.22,4,1075,0.20,0.22,-,,-,-,-,-,-
0.185,0.031,0.13,0.125,CBH,CBH Res Ltd,0.13,0.5,13561,0.13,0.135,-,,-,0.07,-,-10.93,-
0.69,0.19,-,-,CUR,Centaurus Res,0.45,,-,0.41,0.44,-,,-,-,-,-27.01,-
4.24,1.51,3.62,3.46,CEY,Centennial Coal,3.49,2,20149,3.48,3.51,11,f,1.77,1.77,3.15,19.5,17.9
