ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5194.3 at 2015-09-18T16:17:05. Report at Friday, September 18, 2015. Processed Saturday at 2015-09-19T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.69,.014,4.67,4.51,1PG,1-Page,4.61,-4,4260,4.61,4.66,-,,-,.03,-,-8.67,-,,
.096,.044,-,-,TDO,3D Oil,.045,-,-,.045,.052,-,,-,-,-,.90,5.0,,
.012,.004,-,-,DDD,3D Res,.004,-,-,.003,.004,-,,-,-,-,.28,1.4,,
.038,.006,.014,.014,88E,88 Energy,.014,-,459806,.013,.014,-,,-,-,-,-8.45,-,,
.006,.002,.006,.005,88EO,  opt mar18,.006,+.1,22500,.005,.006,-,,-,-,-,-,-,,
.024,.004,-,-,ARH,A'asian Resources,.006,-.1,-,.005,.008,-,,-,-,-,-3.90,-,,
.054,.025,.038,.037,AYC,A1 Gold,.037,+.1,690,.037,.042,-,,-,-,-,-6.91,-,,
.03,.004,-,-,AYCO,  opt nov19,.025,-,-,.012,.026,-,,-,-,-,-,-,,
.04,.001,-,-,ABL,Abilene Oil & Gas,.024,-,-,.015,.021,-,,-,-,-,-6.27,-,,
.384,.195,.205,.20,ABU,ABM Res,.20,+.5,752,.20,.205,-,,-,-,-,-3.81,-,,
.006,.001,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.065,.017,.02,.02,ACB,A-Cap Res,.02,+.3,2714,.02,.023,-,,-,-,-,-.72,-,,
.36,.10,-,-,ACS,Accent Resources,.12,-,-,.10,.15,-,,-,-,-,-7.67,-,,
.035,.014,-,-,AIV,ActiveX,.028,-,-,.015,.027,-,,-,-,-,-.16,-,,
.06,.002,.018,.018,ADD,Adavale Resources,.018,-,25,.017,.05,-,,-,-,-,-5.05,-,,
.041,.021,-,-,ADN,Adelaide Resources,.029,-.1,-,.026,.027,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.006,-,-,.006,.008,-,,-,-,-,-,-,,
.255,.145,.17,.165,ABY,Aditya Birla,.17,-,516,.16,.17,-,,-,.91,-,-70.11,-,,
.037,.014,-,-,ADY,Admiralty Res,.022,-.1,-,.021,.022,-,,-,-,-,-.42,-,,
.012,.003,-,-,ADX,ADX Energy,.003,-,-,.003,.004,-,,-,-,-,.01,30.0,,
.16,.045,.05,.045,AQR,AEON Metals,.05,+.1,1404,.05,.055,-,,-,-,-,-2.18,-,,
.101,.045,-,-,AFR,African Energy Res cdi,.047,+.3,-,.05,.063,-,,-,-,-,-1.34,-,,
.235,.10,.23,.23,AMN,Agrimin,.23,-.5,280,.20,.23,-,,-,-,-,-.85,-,,
.15,.06,-,-,AMNOA,  opt dec15,.15,-,-,.10,.16,-,,-,-,-,-,-,,
.225,.025,.225,.205,AGR,Aguia Res,.21,+1,16837,.21,.215,-,,-,-,-,-10.03,-,,
3.26,1.815,3.20,3.12,AQG,Alacer Gold cdi,3.15,+9,3868,3.14,3.18,-,,-,-,-,34.18,9.2,,
.046,.005,.022,.019,AUQ,Alara Res,.019,-.1,5239,.019,.023,-,,-,-,-,-.45,-,,
