ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5639.9 at 2015-06-02T16:47:06. Report at Tuesday, June 2, 2015. Processed Wednesday at 2015-06-03T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.009,1.495,1.41,1PG,1-Page,1.46,-8.5,4967,1.44,1.465,-,,-,.03,-,-8.67,-,,
.096,.044,.072,.066,TDO,3D Oil,.066,-.6,2000,.066,.075,-,,-,-,-,.90,7.3,,
.016,.004,-,-,DDD,3D Res,.008,-,-,.006,.008,-,,-,-,-,.28,2.9,,
.31,.006,.016,.015,88E,88 Energy,.015,-.1,73353,.014,.015,-,,-,-,-,-10.79,-,,
.006,.002,.006,.005,88EO,  opt mar18,.005,-,4777,.004,.005,-,,-,-,-,-,-,,
.03,.005,.006,.006,ARH,A'asian Resources,.006,-,100,.006,.016,-,,-,-,-,-3.90,-,,
.054,.025,.042,.042,AYC,A1 Gold,.042,-,1500,.041,.046,-,,-,-,-,-6.91,-,,
.03,.004,-,-,AYCO,  opt nov19,.023,-,-,.023,.032,-,,-,-,-,-,-,,
.043,.001,-,-,ABL,Abilene Oil & Gas,.022,-,-,.022,.03,-,,-,-,-,-6.27,-,,
.449,.209,.265,.26,ABU,ABM Res,.26,-.5,5923,.26,.265,-,,-,-,-,-55.10,-,,
.009,.002,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.03,.035,.035,ACB,A-Cap Res,.035,+.5,486,.03,.037,-,,-,-,-,-.72,-,,
.36,.13,-,-,ACS,Accent Resources,.36,-,-,.30,.38,-,,-,-,-,-7.57,-,,
.033,.013,.031,.03,AIV,ActiveX,.031,-,5000,.016,.031,-,,-,-,-,-.16,-,,
.08,.002,-,-,ADD,Adavale Resources,.018,-,-,.017,.02,-,,-,-,-,-5.05,-,,
.050,.021,-,-,ADN,Adelaide Resources,.027,-,-,.027,.03,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.008,-,-,.004,.007,-,,-,-,-,-,-,,
.295,.175,.22,.22,ABY,Aditya Birla,.22,+.5,210,.22,.225,-,,-,.91,-,-70.11,-,,
.037,.012,.021,.019,ADY,Admiralty Res,.021,+.2,50,.019,.023,-,,-,-,-,-.42,-,,
.014,.003,-,-,ADX,ADX Energy,.004,-,-,.003,.005,-,,-,-,-,.11,3.6,,
.24,.06,-,-,AQR,AEON Metals,.08,-,-,.065,.08,-,,-,-,-,-2.18,-,,
.101,.051,.068,.068,AFR,African Energy Res cdi,.068,-,2800,.068,.069,-,,-,-,-,-1.34,-,,
.20,.07,-,-,AMN,Agrimin,.13,-,-,.155,.18,-,,-,-,-,-.85,-,,
.095,.03,-,-,AMNOA,  opt dec15,.09,-,-,.071,-,-,,-,-,-,-,-,,
.085,.025,-,-,AGR,Aguia Res,.065,-,-,.055,.064,-,,-,-,-,-10.03,-,,
3.13,1.815,3.01,2.96,AQG,Alacer Gold cdi,2.96,-4,683,2.96,3.00,2.20,,12.75,-,.74,28.04,10.6,,
.075,.005,.006,.006,AUQ,Alara Res,.006,-,14924,.006,.007,-,,-,-,-,-.45,-,,
.029,.013,.02,.02,ALY,Alchemy Resources,.02,+.2,500,.016,.02,-,,-,-,-,-2.98,-,,
.03,.002,.004,.004,AWD,Aleator Energy,.004,-,1757,.004,.005,-,,-,-,-,-1.02,-,,
.215,.05,.05,.05,AQI,Alicanto Min,.05,-,162,.04,.07,-,,-,-,-,-7.00,-,,
.405,.17,.375,.335,ALK,Alkane Res,.34,+2.5,18847,.335,.345,-,,-,-,-,-2.00,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.009,-,-,.009,.018,-,,-,-,-,-.84,-,,
.255,.058,.084,.084,AGS,Alliance Res,.084,-.4,11,.084,.088,-,,-,-,-,-4.44,-,,
.055,.021,.044,.042,AGE,Alligator Energy,.044,+.4,1242,.04,.044,-,,-,-,-,-.37,-,,
.011,.005,.006,.006,AYR,Alloy Res,.006,-,750,.006,.007,-,,-,-,-,-.09,-,,
.105,.05,.06,.06,ATC,Altech Chemicals,.06,-,840,.057,.06,-,,-,-,-,-2.83,-,,
.135,.064,-,-,AOH,Altona Mining,.13,-,-,.12,.13,-,,-,.27,-,6.05,2.1,,
.200,.009,.012,.012,AJM,Altura Mining,.012,-,2450,.011,.012,-,,-,-,-,-6.99,-,,
.005,.003,.004,.004,AJMO,  opt jun16,.004,-,3118,.003,.004,-,,-,-,-,-,-,,
2.10,1.32,1.795,1.69,AWC,Alumina,1.70,-8.5,120067,1.70,1.71,2.04,f,-,.94,1.20,-4.27,-,,
1.15,.445,.47,.45,AXZ,Amex Resources,.47,+2.5,410,.30,.47,-,,-,-,-,-36.57,-,,
.105,.055,.081,.08,AEK,Anatolia Energy,.081,-.2,2034,.076,.08,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.001,-,-,,-,-,-,-,-,,
.19,.043,-,-,AHR,Anchor Res,.05,-,-,.025,.195,-,,-,-,-,-1.96,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,.95,-,.38,,-,.12,.35,-851.35,-,,
.016,.007,-,-,AAR,Anglo Aust Res,.011,-,-,.007,.012,-,,-,-,-,-.51,-,,
3.99,1.88,2.40,2.40,AGG,Anglogold Ashanti cdi,2.40,-4,25,2.38,2.50,-,,-,8.89,-,-401.41,-,,
.06,.02,-,-,AWV,Anova Metals,.044,-,-,.044,.047,-,,-,-,-,-1.53,-,,
.68,.10,.11,.10,AZZ,Antares Energy,.10,-1,12809,.09,.115,-,,-,-,-,-50.28,-,,
.32,.003,.067,.067,AVD,Antilles Oil & Gas,.067,-.3,216,.065,.067,-,,-,-,-,-9.72,-,,
.020,.003,.005,.005,AZY,Antipa Min,.005,-,715,.004,.005,-,,-,-,-,-.45,-,,
.004,.001,-,-,AZYO,  opt may16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.006,.002,.003,.003,AAL,APAC Coal,.003,-,143,.003,.004,-,,-,-,-,-.32,-,,
.017,.006,.012,.012,AQQ,Aphrodite Gold,.012,+.1,200,.01,.012,-,,-,-,-,-.68,-,,
.07,.011,-,-,AOP,Apollo Cons,.03,-,-,.031,.042,-,,-,-,-,-.68,-,,
.44,.053,-,-,AON,Apollo Minerals,.075,-,-,.07,.075,-,,-,-,-,-.40,-,,
.475,.16,.17,.16,AQP,Aquarius Platinum,.165,-,646,.165,.175,-,,-,-,-,-.55,-,,
.105,.037,.05,.048,ARU,Arafura Resources,.049,-.1,2450,.049,.05,-,,-,-,-,-1.40,-,,
.007,.002,-,-,ARX,ARC Explore,.002,-,-,.002,.003,-,,-,-,-,-.17,-,,
.235,.082,.11,.10,AXE,Archer Explore,.10,-.5,1310,.10,.11,-,,-,-,-,-.60,-,,
.017,.005,-,-,AWO,Ardent Res,.007,-,-,.008,.011,-,,-,-,-,-1.25,-,,
.02,.004,.012,.008,ADV,Ardiden,.009,+.1,342070,.008,.009,-,,-,-,-,-.34,-,,
