ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5926.3 at 2015-03-02T16:39:36. Report at Monday, March 2, 2015. Processed Tuesday at 2015-03-03T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
1.30,.004,1.235,1.19,1PG,1-Page,1.21,-.5,1308,1.18,1.245,-,,-,-,-,-.20,-,,
.115,.044,.053,.053,TDO,3D Oil,.053,-,300,.05,.053,-,,-,-,-,-.54,-,,
.028,.004,-,-,DDD,3D Res,.007,-,-,.006,.008,-,,-,-,-,.25,2.8,,
.035,.01,.012,.01,ARH,A'asian Resources,.01,-.3,1200,.01,.013,-,,-,-,-,-1.30,-,,
.098,.025,-,-,AYC,A1 Gold,.031,-,-,.03,.037,-,,-,-,-,-.61,-,,
.013,.004,-,-,AYCO,  opt nov19,.01,-,-,.009,.011,-,,-,-,-,-,-,,
.126,.003,.036,.036,ABL,Abilene Oil & Gas,.036,+.1,150,.036,.05,-,,-,-,-,-5.60,-,,
.449,.209,.23,.22,ABU,ABM Res,.225,-,2946,.225,.23,-,,-,-,-,-53.55,-,,
.011,.002,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.68,-,,
.08,.04,.045,.045,ACB,A-Cap Res,.045,-.1,200,.045,.05,-,,-,-,-,-.79,-,,
.22,.13,.13,.13,ACS,Accent Resources,.13,-.5,85,.13,.135,-,,-,-,-,-1.47,-,,
.029,.012,-,-,AIV,ActiveX,.029,-,-,.013,.027,-,,-,-,-,-.21,-,,
.10,.002,.025,.025,ADD,Adavale Resources,.025,-,50,.025,.026,-,,-,-,-,-6.60,-,,
.072,.023,-,-,ADN,Adelaide Resources,.027,-,-,.027,.028,-,,-,-,-,-2.96,-,,
.009,.005,-,-,ADNO,  opt sep16,.005,-,-,.005,.009,-,,-,-,-,-,-,,
.335,.15,.19,.175,ABY,Aditya Birla,.175,-1.5,12264,.17,.175,-,,-,1.07,-,-53.74,-,,
.037,.011,.031,.03,ADY,Admiralty Res,.03,-,940,.03,.031,-,,-,-,-,-.43,-,,
.016,.004,.005,.005,ADX,ADX Energy,.005,+.1,8577,.005,.007,-,,-,-,-,-.60,-,,
