ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5363.9 at 2014-06-18T16:37:06. Report at Wednesday, June 18, 2014. Processed Thursday at 2014-06-19T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.07,.08,.08,TDO,3D Oil,.08,-.2,115,.08,.089,-,,-,-,-,-.56,-,,
.030,.012,.016,.015,DDD,3D Res,.015,-.1,133,.015,.016,-,,-,-,-,-.24,-,,
.16,.018,.023,.022,ARH,A'asian Resources,.023,-,750,.023,.026,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.056,-,-,.02,.055,-,,-,-,-,-.82,-,,
.04,.016,.018,.017,ABU,ABM Res,.017,-,11830,.017,.018,-,,-,-,-,-.22,-,,
.016,.005,.007,.005,AJC,Acacia Coal,.005,-.1,35139,.005,.007,-,,-,-,-,-.19,-,,
.086,.042,.046,.046,ACB,A-Cap Res,.046,-,245,.046,.049,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.19,-,-,.195,.205,-,,-,-,-,-1.44,-,,
.022,.01,.014,.014,AIV,ActiveX,.014,-.4,150,.013,.015,-,,-,-,-,-1.23,-,,
.008,.002,-,-,ADD,Adavale Resources,.002,-,-,.002,.003,-,,-,-,-,-.26,-,,
.10,.038,.04,.038,ADN,Adelaide Res,.038,-.8,5418,.039,.043,-,,-,-,-,-.49,-,,
.42,.15,.205,.195,ABY,Aditya Birla,.195,-.5,465,.195,.21,-,,-,1.64,-,-.07,-,,
.024,.011,.012,.012,ADY,Admiralty Res,.012,-,74,.012,.013,-,,-,-,-,-2.92,-,,
.01,.004,.01,.004,AVDDA,Advance Energy def,.004,-,1845,.004,.015,-,,-,-,-,-19.20,-,,
.022,.01,-,-,ADX,ADX Energy,.012,-,-,.012,.014,-,,-,-,-,-1.33,-,,
.235,.105,.127,.127,AQR,AEON Metals,.127,+.2,10001,.13,.14,-,,-,-,-,-.80,-,,
.009,.001,.001,.001,ACJ,African Chrome Flds,.001,-,5000,.001,.002,-,,-,-,-,-.14,-,,
.175,.065,.083,.081,AFR,African Energy Res cdi,.082,-.1,362,.082,.083,-,,-,-,-,-3.35,-,,
.09,.04,.041,.04,AGR,Aguia Res,.04,-,1041,.037,.043,-,,-,-,-,-1.76,-,,
3.78,1.94,2.63,2.545,AQG,Alacer Gold cdi,2.58,+8,3409,2.55,2.58,2.20,,-,-,.85,-173.22,-,,
.14,.035,.058,.05,AUQ,Alara Res,.056,+.6,26013,.056,.058,-,,-,-,-,-.67,-,,
.12,.015,.016,.015,ALY,Alchemy Resources,.016,+.1,3035,.016,.018,-,,-,-,-,-1.48,-,,
.011,.001,-,-,AWD,Aleator Energy,.001,-,-,-,.001,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.18,-,-,.11,.18,-,,-,-,-,-6.70,-,,
.48,.245,.27,.255,ALK,Alkane Res,.255,-,3534,.255,.26,-,,-,-,-,20.27,1.3,,
.033,.007,-,-,AHQ,Allegiance Coal,.007,-,-,.006,.024,-,,-,-,-,-.95,-,,
.27,.093,.18,.15,AGS,Alliance Res,.15,-2.5,9014,.15,.155,-,,-,-,-,-2.11,-,,
.085,.023,-,-,AGE,Alligator Energy,.038,-,-,.036,.04,-,,-,-,-,-.68,-,,
