ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4635.4 at 2011-06-15T16:37:41. Report at Wednesday, June 15, 2011. Processed Thursday at 2011-06-16T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.17,.155,TDO,3D Oil,.155,-2,500,.155,.18,-,,-,-,-,-.44,-,,
.062,.02,-,-,DDD,3D Res,.052,-,-,.052,.058,-,,-,-,-,-.93,-,,
.295,.044,.17,.17,AAO,A'asia Consolidated,.17,-.5,2713,.165,.17,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.075,-,-,.075,.10,-,,-,-,-,-,-,,
.63,.20,.26,.255,ARH,A'asian Resources,.255,-,570,.255,.26,-,,-,-,-,.57,44.7,,
.25,.031,.031,.031,AAM,A1 Minerals,.031,-.2,492,.031,.033,-,,-,-,-,-2.95,-,,
.058,.018,.043,.04,ABU,ABM Res,.042,-,129682,.042,.043,-,,-,-,-,.82,5.1,,
.39,.086,-,-,AII,Abra Min,.385,-,-,.385,.40,-,,-,-,-,-1.98,-,,
.76,.19,.205,.19,ACB,A-Cap Res,.195,-1,3336,.19,.195,-,,-,-,-,-2.10,-,,
.46,.135,.36,.35,ACS,Accent Res,.355,+.5,2412,.35,.355,-,,-,-,-,-.69,-,,
.027,.003,.003,.003,AEX,Acclaim Explore,.003,-,61580,.003,.004,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.041,.042,.042,AIV,Activex,.042,-.3,1319,.042,.045,-,,-,-,-,-1.06,-,,
.895,.456,.65,.62,ADU,Adamus Res,.635,+.5,4325,.61,.65,-,,-,-,-,-38.53,-,,
.042,.015,.03,.03,ADD,Adavale Resources,.03,-,2350,.029,.031,-,,-,.02,-,-.61,-,,
.185,.06,.12,.12,ADE,Adelaide Energy,.12,-,5991,.115,.12,-,,-,-,-,.37,32.4,,
.27,.11,.12,.11,ADN,Adelaide Res,.12,+.5,1000,.11,.12,-,,-,-,-,-.58,-,,
1.95,.62,1.70,1.675,ABY,Aditya Birla,1.69,+5.5,917,1.68,1.70,9.00,f,2.04,1.69,5.33,18.32,9.2,,
.097,.023,.059,.057,ADY,Admiralty Res,.057,-,10522,.056,.057,-,,-,-,-,3.01,1.9,,
.035,.007,.012,.01,AVD,Advance Energy,.012,-,15298,.01,.011,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.005,-,-,.002,.004,-,,-,-,-,-,-,,
.265,.07,.089,.087,ADX,ADX Energy,.088,-.2,10973,.086,.089,-,,-,-,-,-.76,-,,
.585,.13,.165,.13,AED,AED Oil,.13,-6,21386,.13,.135,-,,-,.89,-,-3.48,-,,
1.045,.064,.69,.64,AFR,African Energy Res cdi,.65,-3.5,45804,.65,.67,-,,-,-,-,-.63,-,,
.45,.086,.215,.205,AKI,African Iron,.205,-1,6066,.205,.215,-,,-,-,-,1.05,19.5,,
.25,.015,-,-,AKIOA,  opt dec13,.06,-,-,.054,.06,-,,-,-,-,-,-,,
.033,.009,.01,.01,AAE,Agri Energy,.01,-,18730,.009,.01,-,,-,-,-,-15.73,-,,
1.56,.405,.82,.79,AGR,Aguia Res,.80,+1,890,.79,.80,-,,-,-,-,-5.47,-,,
10.53,7.61,8.65,8.52,AQG,Alacer Gold cdi,8.52,-22,9717,8.51,8.76,-,,-,-,-,-,-,,
.51,.081,.315,.31,AUQ,Alara Res,.315,+1.5,4094,.31,.32,-,,-,-,-,-3.44,-,,
.30,.039,.12,.11,ALB,Albidon cdi,.115,-,3480,.105,.12,-,,-,-,-,18.52,.6,,
.815,.175,.19,.18,ALY,Alchemy Resources,.18,-.5,2799,.18,.185,-,,-,-,-,-2.22,-,,
.145,.019,.099,.094,AYN,Alcyone Res,.094,-,67528,.094,.096,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,.032,-,,-,-,-,-,-,,
2.73,.23,2.57,2.48,ALK,Alkane Res,2.53,+10,29131,2.51,2.53,-,,-,-,-,3.00,84.3,,
.54,.20,.24,.23,AGS,Alliance Res,.24,+1,2821,.23,.245,-,,-,-,-,-1.90,-,,
.76,.29,.55,.52,ALD,Allied Gold,.545,+1.5,5488,.52,.55,-,,-,.35,-,6.45,8.4,,
.245,.082,.089,.089,AGE,Alligator Energy,.089,-,2962,.089,.093,-,,-,-,-,-,-,,
.076,.018,.068,.051,AYR,Alloy Res,.053,-.9,176168,.052,.053,-,,-,-,-,-.31,-,,
.452,.085,.325,.305,AOH,Altona Min,.315,-1,9176,.31,.315,-,,-,-,-,.57,55.3,,
.225,.115,.18,.18,AJM,Altura Min,.18,-,2625,.18,.185,-,,-,-,-,1.30,13.8,,
.065,.015,.031,.03,AJMOA,  opt aug11,.03,-.4,1500,.032,.036,-,,-,-,-,-,-,,
2.72,1.45,2.24,2.18,AWC,Alumina,2.18,-4,115264,2.18,2.19,6.17,f,.22,1.13,2.83,1.38,158.0,,
