ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4901.1 at 2011-02-24T16:38:18. Report at Thursday, February 24, 2011. Processed Friday at 2011-02-25T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.29,.14,.23,.23,TDO,3D Oil,.23,-1,500,.23,.255,-,,-,-,-,-.42,-,,
.049,.018,.045,.045,DDD,3D Res,.045,-,439,.044,.045,-,,-,-,-,-1.15,-,,
.295,.044,.205,.20,AAO,A'asia Consolidated,.20,-.5,87,.17,.20,-,,-,-,-,-.37,-,,
.16,.011,.085,.08,AAOO,  opt apr13,.08,-3,2000,.08,.105,-,,-,-,-,-,-,,
.63,.20,.38,.355,ARH,A'asian Resources,.38,+2.5,462,.37,.385,-,,-,-,-,-.09,-,,
.35,.063,.083,.08,AAM,A1 Minerals,.08,-.3,1636,.077,.082,-,,-,-,-,-3.50,-,,
.043,.016,.035,.032,ABU,ABM Res,.034,-,157097,.033,.034,-,,-,-,-,-2.62,-,,
.32,.086,-,-,AII,Abra Min,.25,-,-,.22,.275,-,,-,-,-,-1.98,-,,
.76,.28,.68,.655,ACB,A-Cap Res,.665,-,2549,.66,.665,-,,-,-,-,-1.05,-,,
.46,.13,-,-,ACS,Accent Res,.30,-,-,.30,.32,-,,-,-,-,-1.06,-,,
.029,.009,.01,.009,AEX,Acclaim Explore,.009,-,94700,.009,.011,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,.001,.02,-,,-,-,-,-,-,,
.14,.05,.072,.072,AIV,Activex,.072,-,850,.073,.075,-,,-,-,-,-1.13,-,,
.895,.344,.785,.755,ADU,Adamus Res,.77,-1,15988,.75,.77,-,,-,-,-,-28.16,-,,
.046,.015,.036,.035,ADD,Adavale Resources,.035,-,17449,.034,.035,-,,-,.02,-,-1.13,-,,
.197,.06,.145,.14,ADE,Adelaide Energy,.14,-,8385,.14,.145,-,,-,-,-,-1.14,-,,
.27,.125,-,-,ADN,Adelaide Res,.175,-,-,.165,.175,-,,-,-,-,-.58,-,,
1.47,.62,1.325,1.295,ABY,Aditya Birla,1.31,-1,2898,1.31,1.315,-,,-,1.61,-,18.71,7.0,,
.07,.023,.034,.033,ADY,Admiralty Res,.033,-.1,8176,.033,.034,-,,-,-,-,-.09,-,,
.06,.007,.023,.023,AVD,Advance Energy,.023,-,1212,.023,.027,-,,-,.03,-,-2.40,-,,
.01,.002,.005,.005,AVDOA,  opt aug12,.005,-.1,6000,.004,.006,-,,-,-,-,-,-,,
.265,.085,.115,.11,ADX,ADX Energy,.115,+1,13535,.11,.115,-,,-,-,-,-.77,-,,
.09,.004,-,-,ADXO,  opt mar11,.003,-,-,.001,.004,-,,-,-,-,-,-,,
.70,.33,.35,.33,AED,AED Oil,.34,-1.5,11997,.34,.35,-,,-,-,-,-6.90,-,,
1.045,.064,.93,.875,AFR,African Energy Res cdi,.895,-,22792,.895,.90,-,,-,-,-,-.76,-,,
.45,.086,.32,.295,AKI,African Iron,.32,+1,21434,.305,.32,-,,-,-,-,2.26,14.2,,
.25,.015,.14,.14,AKIOA,  opt dec13,.14,+1,162,.12,.14,-,,-,-,-,-,-,,
.033,.009,.015,.015,AAE,Agri Energy,.015,-,29146,.015,.016,-,,-,-,-,-15.73,-,,
1.00,.24,.94,.925,AGR,Aguia Res,.93,-2,770,.93,.97,-,,-,-,-,-4.62,-,,
9.10,7.61,9.02,8.65,AQG,Alacer Gold Corp cdi,8.90,-10,3380,8.85,8.95,-,,-,-,-,-,-,,
.56,.15,.54,.54,ALG,Alamar Res,.54,-2,50,.52,.54,-,,-,-,-,-1.31,-,,
.28,.03,.225,.225,ALGO,  opt mar13,.225,-5.5,487,.225,.34,-,,-,-,-,-,-,,
.51,.08,.375,.35,AUQ,Alara Res,.35,-3,8598,.35,.375,-,,-,-,-,-2.24,-,,
.30,.039,.14,.135,ALB,Albidon cdi,.14,-.5,11413,.135,.145,-,,-,-,-,-86.56,-,,
.815,.33,.425,.41,ALY,Alchemy Resources,.42,-.5,1768,.41,.425,-,,-,-,-,-2.42,-,,
.066,.019,.066,.058,AYN,Alcyone Res,.066,+1,1030161,.065,.066,-,,-,-,-,1.29,5.1,,
.039,.021,-,-,AYNOB,  opt sep11,.039,-,-,-,.033,-,,-,-,-,-,-,,
1.315,.23,1.13,1.095,ALK,Alkane Res,1.11,-1,7661,1.11,1.12,-,,-,-,-,4.80,23.1,,
.55,.28,.43,.41,AGS,Alliance Res,.41,-2,3867,.41,.42,-,,-,-,-,-1.42,-,,
.70,.27,.63,.60,ALD,Allied Gold,.63,+5,10479,.615,.635,-,,-,.35,-,6.45,9.8,,
.245,.21,.22,.21,AGE,Alligator Energy,.21,-1,7311,.21,.215,-,,-,-,-,-,-,,
.067,.018,-,-,AYR,Alloy Res,.038,-,-,.038,.04,-,,-,-,-,-.50,-,,
.452,.084,.32,.30,AOH,Altona Min,.30,-2,23812,.295,.30,-,,-,-,-,2.46,12.2,,
.33,.115,.18,.17,AJM,Altura Min,.175,-,5110,.17,.18,-,,-,-,-,-.54,-,,
.065,.03,.05,.047,AJMOA,  opt aug11,.049,+.2,3700,.045,.049,-,,-,-,-,-,-,,
2.67,1.45,2.39,2.35,AWC,Alumina,2.37,-2,86391,2.36,2.38,6.17,f,.22,1.13,2.60,1.38,171.7,,
.50,.115,.435,.435,AXZ,Amex Res,.435,-2.5,100,.435,.46,-,,-,-,-,-2.13,-,,
3.42,.885,2.57,2.35,AMX,Ampella Min,2.46,-4,2723,2.44,2.47,-,,-,-,-,-10.79,-,,
.33,.12,.28,.28,AHR,Anchor Res,.28,-,303,.27,.28,-,,-,-,-,-1.46,-,,
1.365,1.14,-,-,ATM,Aneka Tambang cdi,1.25,-,-,1.25,-,1.42,,3.91,-,1.14,5.55,22.5,,
.066,.018,.025,.025,AAR,Anglo Aust Res,.025,-,2463,.026,.027,-,,-,-,-,-.15,-,,
10.50,7.65,9.60,9.50,AGG,Anglogold Ashanti cdi,9.58,+12,15,9.20,9.70,4.08,,-,8.69,.43,-99.23,-,,
.885,.29,.38,.37,AZZ,Antares Energy,.375,+.5,7736,.375,.38,-,,-,-,-,-.54,-,,
7.30,2.96,-,-,AVM,Anvil Min cdi,5.72,-,-,5.68,5.85,-,,-,-,-,-23.97,-,,
.065,.021,-,-,AAL,APAC Coal,.025,-,-,.025,.03,-,,-,-,-,-.29,-,,
.028,.012,.016,.015,AXM,Apex Minerals,.015,-,136755,.014,.015,-,,-,-,-,-4.97,-,,
.009,.003,-,-,AXMO,  opt nov12,.003,-,-,.003,.004,-,,-,-,-,-,-,,
.006,.003,.004,.003,AXMR,  rts07mard,.004,-,83164,.003,.004,-,,-,-,-,-,-,,
.175,.095,.10,.097,AQQ,Aphrodite Gold,.10,-,700,.098,.10,-,,-,-,-,-,-,,
.042,.025,-,-,AQQO,  opt dec13,.025,-,-,.02,.032,-,,-,-,-,-,-,,
.185,.08,.092,.091,AON,Apollo Minerals,.092,-,300,.088,.092,-,,-,-,-,-5.70,-,,
.025,.01,-,-,AONO,  opt nov11,.011,-,-,.011,-,-,,-,-,-,-,-,,
7.66,3.89,6.51,6.37,AQP,Aquarius Platinum,6.47,-1,8706,6.35,6.48,6.59,,3.99,-,1.02,26.29,24.6,,
10.31,6.464,8.68,8.51,AQA,Aquila Res,8.51,-16,2111,8.51,8.66,-,,-,-,-,-10.90,-,,
1.79,.38,1.21,1.17,ARU,Arafura Resources,1.175,-.5,20091,1.175,1.19,-,,-,-,-,-3.90,-,,
.325,.125,.29,.28,AAG,Aragon Res,.29,-,12816,.285,.29,-,,-,-,-,-1.77,-,,
.065,.015,.038,.036,ARX,ARC Explore,.038,-,9635,.037,.038,-,,-,-,-,7.67,.5,,
.016,.001,-,-,ARXO,  opt jun12,.008,-,-,.003,.015,-,,-,-,-,-,-,,
.32,.085,.22,.20,AXE,Archer Explore,.20,-.5,1507,.20,.22,-,,-,-,-,-1.07,-,,
.25,.14,.205,.19,ARD,Argent Minerals,.19,-1,3425,.19,.20,-,,-,-,-,-3.40,-,,
.05,.011,-,-,ARDO,  opt jun11,.024,-,-,.016,.022,-,,-,-,-,-,-,,
.16,.034,.10,.10,AXT,Argo Explore,.10,-.5,200,.10,.105,-,,-,-,-,.92,10.9,,
.195,.047,.10,.096,ARE,Argonaut Res,.10,-,903,.10,.105,-,,-,-,-,.18,55.6,,
.28,.018,.26,.23,AGY,Argosy Minerals cdi,.25,+1.5,5013,.245,.25,-,,-,-,-,-.84,-,,
.10,.034,.058,.055,ARV,Artemis Res,.055,-.2,4774,.055,.056,-,,-,-,-,-2.79,-,,
.049,.009,.017,.017,ARVOB,  opt jun11,.017,-,4006,.016,.017,-,,-,-,-,-,-,,
.25,.115,.12,.115,AAJ,Aruma Res,.115,-.5,600,.115,.14,-,,-,-,-,-,-,,
.043,.011,.038,.034,ATN,Ashburton Min,.038,+.2,11443,.036,.038,-,,-,-,-,-.06,-,,
.825,.068,.68,.67,AKM,Aspire Min,.67,-1.5,8416,.67,.675,-,,-,-,-,-.40,-,,
9.30,5.49,8.95,8.66,AZT,Aston Res,8.75,-5,1664,8.70,8.95,-,,-,-,-,36.00,24.3,,
.015,.003,.005,.004,ARO,Astro Res,.005,-,28000,.004,.005,-,,-,-,-,-.11,-,,
.007,.001,-,-,AROOB,  opt nov12,.003,-,-,.002,.003,-,,-,-,-,-,-,,
.225,.05,.14,.135,AHN,Athena Res,.135,-.5,4189,.13,.135,-,,-,-,-,-.70,-,,
.09,.023,-,-,AHNOA,  opt apr12,.08,-,-,.066,.18,-,,-,-,-,-,-,,
.078,.034,.048,.046,ATV,Atlantic Gold,.046,-.5,4820,.046,.051,-,,-,-,-,-.22,-,,
.03,.012,-,-,ATVCD,  ctg,.03,-,-,-,-,-,,-,-,-,-,-,,
1.995,.026,1.775,1.715,ATI,Atlantic,1.77,+7,2009,1.76,1.78,-,,-,-,-,-.71,-,,
1.735,.016,-,-,ATIO,  opt dec11,1.55,-,-,1.485,1.69,-,,-,-,-,-,-,,
4.09,1.68,3.89,3.67,AGO,Atlas Iron,3.84,+11,49974,3.84,3.85,-,,-,-,-,-9.60,-,,
.59,.10,-,-,ATQ,Atomic Res,.52,-,-,.52,.505,-,,-,-,-,-5.60,-,,
.31,.015,-,-,ATQO,  opt aug11,.255,-,-,.25,.25,-,,-,-,-,-,-,,
.24,.12,-,-,ACZ,Atticus Resources,.19,-,-,.17,.18,-,,-,-,-,-.05,-,,
.06,.03,.045,.045,ACZO,  opt sep12,.045,-,200,.045,.06,-,,-,-,-,-,-,,
1.23,.25,.65,.65,AYA,Attila Res,.65,-,22,.60,.68,-,,-,-,-,-,-,,
.35,.09,.195,.195,AUK,Augur Res,.195,-,800,.195,.21,-,,-,-,-,-1.40,-,,
.47,.15,.375,.375,AUJ,Augustus Min,.375,-2.5,250,.36,.395,-,,-,-,-,-2.15,-,,
.56,.118,.47,.455,AEE,Aura Energy,.47,-1,6065,.465,.47,-,,-,-,-,-2.15,-,,
.097,.015,.078,.072,AGU,Aurium Res,.078,+.8,26222,.075,.078,-,,-,-,-,-1.86,-,,
.062,.006,.043,.041,AGUOA,  opt sep12,.042,+.1,1714,.042,.043,-,,-,-,-,-,-,,
1.175,.275,.295,.29,ARM,Aurora Minerals,.295,-.5,1702,.285,.30,-,,-,-,-,-8.33,-,,
3.32,.395,2.99,2.92,AUT,Aurora Oil & Gas,2.97,+1,8800,2.97,3.00,-,,-,-,-,-1.19,-,,
.105,.03,.065,.064,AIW,Aust-American Min,.064,-.1,7500,.064,.065,-,,-,-,-,-5.07,-,,
.034,.02,.023,.023,AIWO,  opt dec12,.023,-.4,667,.024,.029,-,,-,-,-,-,-,,
1.75,.12,1.66,1.50,AUC,Ausgold,1.54,-12,1789,1.50,1.54,-,,-,-,-,-1.39,-,,
1.46,.035,1.35,1.30,AUCO,  opt mar13,1.30,-8,230,1.22,1.35,-,,-,-,-,-,-,,
.275,.14,-,-,AOA,Ausmon Resources,.22,-,-,.195,.21,-,,-,-,-,-4.46,-,,
.23,.145,-,-,ANW,AusNiCo,.17,-,-,.155,.17,-,,-,-,-,-,-,,
.22,.105,.145,.145,AQD,AusQuest,.145,-,3394,.135,.145,-,,-,-,-,-1.39,-,,
.79,.26,.425,.415,AQR,Aussie Q Res,.425,-2.5,370,.415,.425,-,,-,-,-,-.79,-,,
.89,.30,.76,.73,ABZ,Aust Bauxite,.73,-2.5,557,.73,.755,-,,-,-,-,-.49,-,,
.230,.10,.215,.205,AKA,Aust Minerals &  Min,.215,+1.5,5519,.215,.22,-,,-,-,-,-,-,,
.045,.01,.04,.03,AKAO,  opt oct11,.04,+.5,17400,.03,.039,-,,-,-,-,-,-,,
.04,.018,.027,.025,AUZ,Aust Mines,.025,-,13142,.025,.027,-,,-,-,-,-,-,,
.017,.001,.008,.008,AUZO,  opt jun13,.008,-,1035,.008,.009,-,,-,-,-,-,-,,
.16,.078,.16,.155,AOC,Aust Oil Co,.16,+1,400,.15,.16,-,,-,-,-,-1.01,-,,
.03,.007,-,-,AOCOA,  opt dec11,.024,-,-,.022,.027,-,,-,-,-,-,-,,
.005,.002,.003,.003,AOM,Aust Oriental Min,.003,-,1000,.003,.004,-,,-,-,-,-.16,-,,
.029,.008,.022,.021,ARW,Aust Renewable,.021,-,2322,.021,.022,-,,-,.01,-,-.45,-,,
.02,.004,.011,.009,ARWO,  opt dec11,.009,-.3,24019,.01,.014,-,,-,-,-,-,-,,
.201,.09,.095,.09,AOK,AusTex Oil,.091,-,8192,.09,.093,-,,-,-,-,-1.72,-,,
.04,.015,.015,.015,AOKO,  opt dec11,.015,-.2,1800,.015,.017,-,,-,-,-,-,-,,
.071,.025,.033,.032,AKK,Austin Explore,.033,-.1,15736,.032,.033,-,,-,-,-,-2.06,-,,
.023,.002,-,-,AKKO,  opt nov11,.003,-,-,.002,.004,-,,-,-,-,-,-,,
.074,.031,.063,.057,APG,Austpac Res,.06,+.1,33693,.059,.06,-,,-,-,-,.15,40.0,,
.36,.095,-,-,AGD,Austral Gold,.25,-,-,.13,.28,-,,-,-,-,-5.40,-,,
.76,.09,.63,.575,AZX,Auzex Res,.615,-2,14769,.615,.63,-,,-,-,-,.45,136.7,,
.53,.03,.415,.415,AZXOA,  opt feb12,.415,-.5,210,.39,.47,-,,-,-,-,-,-,,
.29,.145,.25,.245,AVI,Avalon Minerals,.245,-.5,832,.235,.245,-,,-,-,-,-1.10,-,,
.235,.014,.165,.15,AVB,Avanco Res,.16,+.5,93517,.155,.16,-,,-,-,-,-.24,-,,
.195,.006,.155,.135,AVBOB,  opt apr12,.145,+.5,23991,.145,.15,-,,-,-,-,-,-,,
