ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4765.9 at 2010-10-14T16:38:00. Report at Thursday, October 14, 2010. Processed Friday at 2010-10-15T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.21,.19,TDO,3D Oil,.19,-2,75,.19,.21,-,,-,-,-,-.42,-,,
.049,.016,-,-,DDD,3D Res,.034,-,-,.033,.035,-,,-,-,-,-1.15,-,,
.12,.044,.12,.11,AAO,A'asia Gold,.12,+2,2681,.115,.12,-,,-,-,-,-.37,-,,
.05,.011,.05,.05,AAOO,  opt apr13,.05,+2,1000,.03,.051,-,,-,-,-,-,-,,
.57,.20,.22,.20,ARH,A'asian Resources,.22,+1.5,3972,.20,.22,-,,-,-,-,-.09,-,,
.42,.105,.125,.12,AAM,A1 Min,.125,-,9926,.12,.125,-,,-,-,-,-3.50,-,,
.05,.016,.04,.038,ABU,ABM Res,.039,+.2,173293,.039,.04,-,,-,-,-,-2.62,-,,
.25,.086,-,-,AII,Abra Min,.125,-,-,.11,.125,-,,-,-,-,-1.98,-,,
.47,.28,.33,.30,ACB,A-Cap Res,.31,+1,9374,.30,.31,-,,-,-,-,-1.05,-,,
.285,.13,.265,.24,ACS,Accent Res,.245,+.5,3819,.24,.245,-,,-,-,-,-1.06,-,,
.029,.004,.025,.023,AEX,Acclaim Explore,.023,-.2,69800,.023,.024,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.01,-,,-,-,-,-,-,,
.14,.05,.066,.066,AIV,Activex,.066,-,1030,.066,.067,-,,-,-,-,-1.13,-,,
.70,.344,.665,.645,ADU,Adamus Res,.645,-1.5,22396,.645,.65,-,,-,-,-,-28.16,-,,
.057,.02,.021,.021,ADD,Adavale Resources,.021,+.1,2500,.021,.025,-,,-,.02,-,-1.13,-,,
.215,.08,.11,.10,ADE,Adelaide Energy,.10,-.5,2309,.10,.11,-,,-,-,-,-1.14,-,,
.395,.125,.25,.225,ADN,Adelaide Res,.225,+3,16624,.225,.235,-,,-,-,-,-.63,-,,
1.635,.62,1.335,1.295,ABY,Aditya Birla,1.32,+4,6011,1.31,1.32,-,,-,1.51,-,19.61,6.7,,
.021,.005,.009,.007,ADY,Admiralty Res,.008,-.1,246456,.008,.009,-,,-,-,-,-.09,-,,
.105,.007,-,-,AVD,Advance Energy,.012,-,-,.01,.035,-,,-,.03,-,-2.40,-,,
.265,.081,.097,.094,ADX,Audax Res,.094,-.2,3487,.093,.094,-,,-,-,-,-.77,-,,
.09,.014,-,-,ADXO,  opt mar11,.021,-,-,.021,.03,-,,-,-,-,-,-,,
.715,.435,.495,.48,AED,AED Oil,.495,+1.5,2546,.48,.495,-,,-,-,-,-6.90,-,,
.24,.064,.16,.155,AFR,African Energy Res cdi,.155,-.5,2010,.155,.16,-,,-,-,-,-.76,-,,
.015,.009,-,-,AAE,Agri Energy,.011,-,-,.011,.012,-,,-,-,-,3.80,.3,,
.64,.15,-,-,AGR,Aguia Res Ltd,.50,-,-,.51,.55,-,,-,-,-,-4.62,-,,
.245,.15,-,-,ALG,Alamar Res,.20,-,-,.21,.25,-,,-,-,-,-1.31,-,,
