ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5428.6 at 2014-04-04T16:43:36. Report at Friday, April 4, 2014. Processed Saturday at 2014-04-05T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,-,-,TDO,3D Oil,.088,-,-,.088,.10,-,,-,-,-,-.56,-,,
.035,.012,.018,.017,DDD,3D Res,.017,-.3,2928,.016,.017,-,,-,-,-,-.24,-,,
.16,.021,.03,.029,ARH,A'asian Resources,.029,+.2,214,.029,.035,-,,-,-,-,-4.20,-,,
.215,.085,-,-,AYC,A1 Gold,.12,-,-,.086,.11,-,,-,-,-,-.82,-,,
.04,.021,.024,.024,ABU,ABM Res,.024,-.1,4915,.024,.025,-,,-,-,-,-.22,-,,
.017,.007,.011,.01,AJC,Acacia Coal,.01,-.1,35219,.009,.01,-,,-,-,-,-.19,-,,
.092,.042,.053,.052,ACB,A-Cap Res,.052,+.2,1315,.052,.06,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.195,-,-,.19,.23,-,,-,-,-,-1.44,-,,
.021,.01,.017,.017,AIV,ActiveX,.017,-,4447,.013,.017,-,,-,-,-,-1.23,-,,
.011,.002,-,-,ADD,Adavale Resources,.003,-,-,.003,.004,-,,-,-,-,-.26,-,,
.25,.036,.058,.058,ADN,Adelaide Res,.058,+.2,5,.058,.059,-,,-,-,-,-.49,-,,
.435,.295,-,-,ABY,Aditya Birla,.295,-,-,-,-,-,,-,1.59,-,-.21,-,,
.035,.012,.013,.012,ADY,Admiralty Res,.013,-,8537,.013,.014,-,,-,-,-,-2.92,-,,
.001,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.32,-,,
.022,.012,.013,.013,ADX,ADX Energy,.013,+.1,1500,.012,.013,-,,-,-,-,-1.33,-,,
.27,.105,.17,.15,AQR,AEON Metals,.17,+2,1065,.15,.17,-,,-,-,-,-.80,-,,
.009,.001,.003,.003,ACJ,African Chrome Flds,.003,-.1,2026,.003,.004,-,,-,-,-,-.14,-,,
.175,.063,-,-,AFR,African Energy Res cdi,.088,-,-,.085,.088,-,,-,-,-,-3.35,-,,
.11,.045,.058,.056,AGR,Aguia Res,.056,-.4,300,.056,.06,-,,-,-,-,-1.76,-,,
3.78,1.94,2.86,2.79,AQG,Alacer Gold cdi,2.81,-7,3426,2.81,2.89,2.20,,-,-,.78,-173.22,-,,
.145,.035,.096,.09,AUQ,Alara Res,.093,+.3,13585,.093,.096,-,,-,-,-,-.67,-,,
.12,.021,.033,.033,ALY,Alchemy Resources,.033,-,1250,.033,.037,-,,-,-,-,-1.48,-,,
.012,.001,-,-,AYN,Alcyone Res,.001,-,-,-,-,-,,-,-,-,-.68,-,,
