ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4422.4 at 16:37 12/8/2010  Report at 19:05 Thursday 12/8/2010. Processed 19:18 Thursday 12/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.215,0.08,0.095,0.092,ADE,Adelaide Energy,0.092,-0.3,565,0.091,0.095,-,,-,-,-,0.97,9.5
0.395,0.11,0.16,0.145,ADN,Adelaide Res,0.15,-1.5,1836,0.15,0.175,-,,-,-,-,-0.56,-
0.425,0.06,-,-,ADI,Adelphi Energy,0.41,,-,-,-,-,,-,-,-,-4.27,-
1.65,0.62,0.88,0.85,ABY,Aditya Birla,0.87,-5,9439,0.865,0.87,-,,-,1.51,-,19.61,4.4
0.025,0.005,0.009,0.008,ADY,Admiralty Res,0.008,,370751,0.008,0.009,-,,-,-,-,0.09,8.9
0.125,0.007,-,-,AVD,Advance Energy,0.01,,-,0.01,0.015,-,,-,-,-,-3.1,-
0.265,0.081,0.19,0.185,ADX,ADX Energy Ltd,0.19,0.5,2814,0.18,0.19,-,,-,-,-,-0.89,-
0.09,0.05,0.058,0.058,ADXO,  opt mar11,0.058,,83,0.058,0.079,-,,-,-,-,-,-
0.755,0.435,0.49,0.48,AED,AED Oil Ltd,0.48,-1.5,1631,0.48,0.495,-,,-,1.03,-,-48.17,-
0.24,0.059,0.095,0.095,AFR,African Energy Res cdi,0.095,,421,0.086,0.09,-,,-,-,-,-1.13,-
0.027,0.009,-,-,AAE,Agri Energy Ltd,0.011,,-,0.011,0.012,-,,-,-,-,15.8,0.1
0.245,0.145,-,-,ALG,Alamar Res Ltd,0.19,,-,0.19,0.22,-,,-,-,-,-1.34,-
0.03,0.03,-,-,ALGO,  opt mar13,0.03,,-,0.02,0.08,-,,-,-,-,-,-
0.25,0.055,0.11,0.10,AUQ,Alara Res Ltd,0.11,0.5,516,0.091,0.12,-,,-,-,-,-1.9,-
1.27,0.205,0.44,0.415,ALY,Alchemy Resource,0.42,-2,2230,0.42,0.46,-,,-,-,-,-3.2,-
0.96,0.05,0.17,0.16,ALYO,  opt aug10,0.16,-2,3002,0.14,0.16,-,,-,-,-,-,-
0.06,0.02,0.024,0.022,AYN,Alcyone Res Ltd,0.023,-0.1,20999,0.023,0.024,-,,-,-,-,-6.05,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.23,0.40,0.395,ALK,Alkane Res Ltd,0.40,-2,8763,0.395,0.40,-,,-,-,-,0.93,43.0
0.865,0.28,0.335,0.32,AGS,Alliance Res,0.32,-1.5,3109,0.32,0.33,-,,-,-,-,-1.97,-
0.545,0.25,0.35,0.335,ALD,Allied Gold Ltd,0.35,,2695,0.345,0.35,-,,-,0.26,-,-3.42,-
0.042,0.019,-,-,AYR,Alloy Res,0.022,,-,0.022,0.024,-,,-,-,-,-0.62,-
0.29,0.089,0.13,0.125,AOH,Altona Min Ltd,0.13,0.5,1903,0.125,0.13,-,,-,-,-,-1.09,-
0.359,0.117,0.125,0.12,AJM,Altura Min Ltd,0.12,-0.5,2473,0.12,0.125,-,,-,-,-,-5.11,-
2.06,1.45,1.715,1.625,AWC,Alumina Ltd,1.685,1.5,519657,1.68,1.69,4.22,f,0.14,1.22,2.50,0.59,285.6
0.335,0.175,0.23,0.215,AMU,Amadeus Energy,0.225,,8624,0.22,0.23,-,,-,0.34,-,-10.17,-
0.25,0.115,-,-,AXZ,Amex Res,0.15,,-,0.115,0.15,-,,-,-,-,-2.13,-
1.94,0.345,1.69,1.56,AMX,Ampella Min,1.655,-5,4173,1.65,1.685,-,,-,-,-,-7,-
0.28,0.077,-,-,AHR,Anchor Res,0.135,,-,0.135,0.145,-,,-,-,-,-2.05,-
4.05,2.00,3.87,3.80,AND,Andean Res Ltd,3.84,-8,5142,3.80,3.84,-,,-,-,-,-4.64,-
1.30,1.00,-,-,ATM,Aneka Tambang cdi,1.20,,-,-,-,1.37,,0.51,0.10,1.14,0.7,171.4
0.066,0.018,0.037,0.036,AAR,Anglo Aust,0.037,0.1,1877,0.036,0.039,-,,-,-,-,-0.14,-
10.50,7.65,9.26,9.26,AGG,Anglogold Ashanti,9.26,,11,8.80,9.52,3.87,,-,8.69,0.42,-99.23,-
0.885,0.21,0.435,0.42,AZZ,Antares Energy,0.43,,6626,0.43,0.435,-,,-,-,-,-1.6,-
4.56,2.59,3.05,2.96,AVM,Anvil Min cdi,3.03,-12,436,3.03,3.20,-,,-,-,-,-23.97,-
0.08,0.035,-,-,AAL,Apac Coal,0.04,,-,0.027,0.04,-,,-,-,-,1.53,2.6
0.114,0.014,0.019,0.019,AXM,Apex Min NL,0.019,,72946,0.019,0.02,-,,-,-,-,-26.39,-
0.025,0.004,0.004,0.004,AXMO,  opt nov12,0.004,-0.1,129965,0.004,0.005,-,,-,-,-,-,-
0.175,0.12,0.125,0.12,AQQ,Aphrodite Gold,0.12,-1,2716,0.12,0.135,-,,-,-,-,-,-
0.035,0.025,0.03,0.029,AQQO,  opt dec13,0.029,-0.1,900,0.029,0.034,-,,-,-,-,-,-
0.87,0.35,0.56,0.52,AZO,Apollo Gas Ltd,0.525,-3.5,360,0.525,0.55,-,,-,-,-,-,-
0.40,0.097,-,-,AON,Apollo Min Ltd,0.115,,-,0.125,0.14,-,,-,-,-,-6.59,-
0.025,0.01,-,-,AONO,  opt nov11,0.01,,-,0.005,0.015,-,,-,-,-,-,-
7.95,3.89,4.44,4.38,AQP,Aquarius Platinum,4.42,-8,19127,4.45,4.06,2.26,,9.20,-,0.51,20.79,21.3
11.38,5.846,8.07,7.85,AQA,Aquila Res,8.00,-19,4138,7.90,8.01,-,,-,-,-,-14.8,-
1.285,0.38,0.655,0.60,ARU,Arafura Resource,0.655,-3,17389,0.64,0.655,-,,-,-,-,-5.1,-
0.27,0.09,0.155,0.15,AAG,Aragon Res,0.155,-1.5,1384,0.155,0.165,-,,-,-,-,-3.87,-
0.05,0.003,-,-,AAGO,  opt sep10,0.006,,-,0.001,0.01,-,,-,-,-,-,-
0.065,0.015,0.021,0.018,ARX,ARC Explore Ltd,0.02,0.1,8282,0.019,0.021,-,,-,-,-,8.42,0.2
0.016,0.001,-,-,ARXO,  opt jun12,0.001,,-,0.001,0.009,-,,-,-,-,-,-
0.026,0.002,-,-,ARXOA,  opt jan11,0.002,,-,0.002,0.003,-,,-,-,-,-,-
0.21,0.085,0.105,0.105,AXE,Archer Explore,0.105,,359,0.105,0.115,-,,-,-,-,-1.93,-
0.24,0.10,0.23,0.20,ARD,Argent Min,0.20,-2.5,3962,0.20,0.23,-,,-,-,-,-3.42,-
0.06,0.015,-,-,ARDO,  opt jun11,0.025,,-,0.025,0.033,-,,-,-,-,-,-
0.115,0.034,0.045,0.045,AXT,Argo Explore,0.045,-0.2,3879,0.044,0.049,-,,-,-,-,0.76,5.9
0.105,0.051,0.07,0.07,ARE,Argonaut Res,0.07,,361,0.068,0.072,-,,-,-,-,0.61,11.5
0.13,0.018,0.02,0.02,AGY,Argosy Min cdi,0.02,-0.1,200,0.012,0.02,-,,-,-,-,-0.53,-
5.31,3.26,-,-,AOE,Arrow Energy,4.68,,-,-,-,-,,-,2.13,-,15.38,30.4
0.199,0.035,0.057,0.054,ARV,Artemis Res,0.057,-0.1,6700,0.054,0.057,-,,-,-,-,0.31,18.4
0.058,0.009,-,-,ARVOB,  opt jun11,0.017,,-,0.007,0.017,-,,-,-,-,-,-
0.19,0.16,0.16,0.16,AAJ,Aruma Res Ltd,0.16,,360,0.16,0.175,-,,-,-,-,-,-
0.099,0.01,0.015,0.015,ATN,Ashburton Min,0.015,,170,0.014,0.015,-,,-,-,-,-0.83,-
0.18,0.02,0.086,0.078,AKM,Aspire Min Ltd,0.08,-0.3,27031,0.078,0.085,-,,-,-,-,-7.45,-
0.016,0.003,0.007,0.006,ARO,Astro Res NL,0.006,-0.1,28429,0.006,0.007,-,,-,-,-,-0.2,-
0.007,0.002,0.002,0.002,AROOB,  opt nov12,0.002,-0.1,10800,0.002,0.003,-,,-,-,-,-,-
0.12,0.035,0.10,0.095,AHN,Athena Res,0.095,-0.1,515,0.085,0.095,-,,-,-,-,-0.62,-
0.031,0.017,-,-,AHNOA,  opt apr12,0.03,,-,0.034,-,-,,-,-,-,-,-
0.10,0.034,-,-,ATV,Atlantic Gold NL,0.038,,-,0.037,0.041,-,,-,-,-,-0.25,-
0.03,0.011,-,-,ATVCD,  ctg,0.012,,-,-,0.03,-,,-,-,-,-,-
0.045,0.008,-,-,ATVOA,  opt jan11,0.01,,-,0.001,0.01,-,,-,-,-,-,-
3.05,1.57,2.15,2.07,AGO,Atlas Iron Ltd,2.14,-2,35387,2.13,2.14,-,,-,-,-,-15.5,-
0.33,0.092,0.30,0.28,ATQ,Atomic Res,0.29,-0.5,2403,0.29,0.295,-,,-,-,-,-6.9,-
0.11,0.015,-,-,ATQO,  opt aug11,0.09,,-,0.086,0.105,-,,-,-,-,-,-
0.26,0.12,-,-,ACZ,Atticus Resource,0.18,,-,0.16,0.18,-,,-,-,-,-0.49,-
0.09,0.03,-,-,ACZO,  opt sep12,0.031,,-,0.031,0.049,-,,-,-,-,-,-
0.25,0.024,0.18,0.18,AUK,Augur Res Ltd,0.18,,250,0.18,0.18,-,,-,-,-,-0.82,-
0.47,0.15,0.205,0.20,AUJ,Augustus Min,0.20,-2,417,0.195,0.22,-,,-,-,-,-0.66,-
0.33,0.12,0.14,0.14,AEE,Aura Energy,0.14,,356,0.14,0.15,-,,-,-,-,-3.57,-
0.075,0.015,0.02,0.019,AGU,Aurium Res,0.019,,10280,0.019,0.02,-,,-,-,-,-4.35,-
0.025,0.006,-,-,AGUOA,  opt sep12,0.007,,-,0.004,0.007,-,,-,-,-,-,-
1.26,0.25,0.385,0.355,ARM,Aurora Min Ltd,0.38,-1,3440,0.38,0.385,-,,-,-,-,-5.78,-
1.00,0.11,0.98,0.915,AUT,Aurora Oil & Gas,0.96,,7222,0.95,0.97,-,,-,-,-,-1.8,-
0.985,0.235,0.715,0.68,AXO,Aurox Res,0.705,-1,1210,0.705,0.715,-,,-,-,-,-7.57,-
0.155,0.03,0.04,0.036,AIW,Ausamerican Min,0.04,0.3,6015,0.036,0.04,-,,-,-,-,3.36,1.2
0.36,0.12,0.32,0.24,AUC,Ausgold Ltd,0.30,4.5,12078,0.295,0.30,-,,-,-,-,-0.39,-
0.175,0.035,0.15,0.098,AUCO,  opt mar13,0.15,4.5,5093,0.13,0.15,-,,-,-,-,-,-
0.34,0.18,0.23,0.23,AOA,Ausmon Resources,0.23,,300,0.215,0.24,-,,-,-,-,0.86,26.7
0.20,0.105,0.12,0.12,AQD,Ausquest Ltd,0.12,,200,0.12,0.125,-,,-,-,-,-2.98,-
0.79,0.053,0.615,0.585,AQR,Aussie Q Res,0.59,-3.5,10319,0.595,0.60,-,,-,-,-,-0.74,-
0.56,0.25,0.51,0.48,ABZ,Aust Bauxite Ltd,0.50,0.5,337,0.48,0.50,-,,-,-,-,-,-
0.16,0.015,0.11,0.10,AGV,Aust Gold Invest,0.11,,3255,0.11,0.12,-,,-,-,-,-2.62,-
0.235,0.12,-,-,AKA,Aust Min Min,0.18,,-,0.145,0.185,-,,-,-,-,-,-
0.04,0.015,-,-,AKAO,  opt oct11,0.016,,-,0.016,0.037,-,,-,-,-,-,-
0.002,0.001,0.001,0.001,AUZ,Aust Mines Ltd,0.001,,114871,0.001,0.002,-,,-,-,-,0.05,2.0
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.16,0.07,-,-,AOC,Aust Oil Co,0.088,,-,0.083,0.105,-,,-,-,-,-3.81,-
0.03,0.01,-,-,AOCOA,  opt dec11,0.015,,-,0.007,0.015,-,,-,-,-,-,-
0.009,0.002,-,-,AOM,Aust Oriental,0.003,,-,0.003,0.004,-,,-,-,-,-0.07,-
0.033,0.009,-,-,ARW,Aust Renewable,0.011,,-,0.011,0.012,-,,-,0.01,-,-1.56,-
0.216,0.098,0.14,0.13,AOK,Austex Oil Ltd,0.13,-1,3210,0.13,0.135,-,,-,-,-,-2.29,-
0.04,0.023,-,-,AOKO,  opt dec11,0.026,,-,0.026,0.029,-,,-,-,-,-,-
0.073,0.027,0.033,0.033,AKK,Austin Explore,0.033,-0.2,6561,0.033,0.035,-,,-,-,-,-2.49,-
0.031,0.007,-,-,AKKO,  opt nov11,0.008,,-,0.008,0.01,-,,-,-,-,-,-
0.07,0.031,0.037,0.037,APG,Austpac Res NL,0.037,,7910,0.036,0.037,-,,-,-,-,-0.29,-
0.30,0.065,-,-,AGD,Austral Gold,0.27,,-,0.27,0.38,-,,-,-,-,6.17,4.4
0.26,0.09,-,-,AZX,Auzex Res,0.12,,-,0.12,0.15,-,,-,-,-,-3.35,-
0.015,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,-,-,,-,-,-,-,-
0.297,0.109,-,-,AVI,Avalon Min,0.18,,-,0.17,0.18,-,,-,-,-,-0.68,-
0.044,0.014,0.02,0.019,AVB,Avanco Res Ltd,0.02,0.1,22399,0.019,0.02,-,,-,-,-,1.23,1.6
0.027,0.006,0.009,0.009,AVBOB,  opt apr12,0.009,-0.1,6500,0.009,0.01,-,,-,-,-,-,-
0.16,0.056,0.094,0.086,AVA,Aviva Corp,0.086,-1.2,7015,0.086,0.093,-,,-,-,-,-10.74,-
2.99,1.48,2.80,2.73,AVO,Avoca Res,2.78,-1,11018,2.73,2.79,-,,-,0.79,-,12.49,22.3
0.17,0.07,-,-,AVZ,Avonlea Min,0.079,,-,0.072,0.08,-,,-,-,-,-4.1,-
3.17,1.465,1.68,1.615,AWE,AWE Ltd,1.635,-5.5,55594,1.63,1.635,-,,-,1.74,-,1.43,114.3
0.029,0.012,-,-,AXC,AXG Min Ltd,0.015,,-,0.015,0.019,-,,-,-,-,-1.39,-
0.005,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.045,0.011,0.023,0.023,AVQ,Axiom Min Ltd cdi,0.023,,2500,0.022,0.023,-,,-,-,-,0.29,7.9
0.14,0.04,0.061,0.058,AZH,Azimuth Res Ltd,0.059,-0.2,5715,0.059,0.06,-,,-,-,-,-1.03,-
0.53,0.10,0.395,0.38,AZM,Azumah Res,0.39,-1.5,6718,0.39,0.395,-,,-,-,-,-2.5,-
0.111,0.033,0.042,0.041,AZS,Azure Min,0.042,,11998,0.041,0.042,-,,-,-,-,-0.78,-
0.97,0.39,0.80,0.78,BND,Bandanna Energy,0.785,-4.5,733,0.785,0.80,-,,-,-,-,-0.73,-
1.43,0.24,0.405,0.38,BMN,Bannerman Res,0.39,-2.5,14510,0.385,0.39,-,,-,-,-,-7.84,-
0.009,0.003,-,-,BKP,Baraka Pet,0.003,,-,0.003,0.004,-,,-,-,-,-0.03,-
0.19,0.045,0.06,0.055,BAR,Barra Res,0.055,-0.5,275,0.055,0.06,-,,-,-,-,-1.89,-
0.02,0.001,-,-,BARO,  opt dec10,0.005,,-,0.001,0.005,-,,-,-,-,-,-
0.16,0.06,-,-,BSE,Base Res Ltd,0.09,,-,0.076,0.091,-,,-,-,-,-2.4,-
0.349,0.155,0.20,0.195,BSM,Bass Metals Ltd,0.20,,610,0.19,0.20,-,,-,-,-,13.32,1.5
0.068,0.024,0.024,0.024,BAS,Bass Strait Oil Co,0.024,-0.1,8609,0.024,0.025,-,,-,-,-,-0.62,-
0.44,0.128,0.175,0.17,BSR,Bassari Res,0.175,0.5,1089,0.17,0.175,-,,-,-,-,-1.33,-
0.375,0.093,0.185,0.18,BTV,Batavia Min,0.18,-1,2150,0.18,0.185,-,,-,-,-,0.3,60.0
0.21,0.03,-,-,BTVO,  opt jun12,0.10,,-,0.091,0.10,-,,-,-,-,-,-
0.255,0.058,0.22,0.20,BTU,Bathurst Res,0.215,,14945,0.21,0.22,-,,-,-,-,-16.7,-
0.05,0.007,0.03,0.03,BTUO,  opt dec10,0.03,-2,734,0.03,0.05,-,,-,-,-,-,-
1.345,0.13,0.175,0.155,BAU,Bauxite Resource,0.155,-2,2743,0.155,0.165,-,,-,-,-,-7.59,-
2.23,0.93,1.60,1.52,BCI,BC Iron Ltd,1.595,-0.5,1390,1.595,1.60,-,,-,-,-,-2.65,-
0.18,0.085,0.12,0.115,BCD,BCD Res NL,0.115,-0.5,11663,0.115,0.12,-,,-,0.09,-,3.05,3.8
1.04,0.655,0.675,0.665,BPT,Beach Energy Ltd,0.665,-1,31086,0.665,0.67,1.75,p,9.17,1.27,2.63,16.05,4.1
0.035,0.014,0.015,0.014,BCN,Beacon Min,0.014,-0.1,58618,0.014,0.015,-,,-,-,-,1.96,0.7
0.006,0.001,-,-,BCNO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.022,0.003,0.004,0.003,BCNOA,  opt aug10,0.004,-0.1,23538,0.003,0.004,-,,-,-,-,-,-
0.40,0.081,0.275,0.24,BDR,Beadell Resource,0.255,0.5,66687,0.255,0.265,-,,-,-,-,-2.78,-
0.295,0.175,0.18,0.175,BDG,Bendigo Min Ltd,0.18,,7869,0.175,0.18,0.5,,6.40,0.15,2.78,3.2,5.6
1.595,0.905,1.27,1.24,BKY,Berkeley Res,1.25,-2.5,2551,1.24,1.27,-,,-,-,-,-8.92,-
0.85,0.40,-,-,BKYO,  opt may13,0.55,,-,0.47,0.58,-,,-,-,-,-,-
44.93,35.58,39.73,39.31,BHP,BHP Billiton Ltd,39.64,-34,148132,39.51,39.64,95.15,f,1.95,8.76,2.40,185.29,21.4
0.215,0.05,-,-,BFE,Black Fire Min,0.094,,-,0.091,0.099,-,,-,-,-,-1.1,-
0.076,0.022,0.028,0.026,BLR,Black Range Min,0.026,-0.3,6880,0.027,0.028,-,,-,-,-,-0.2,-
0.048,0.003,-,-,BLRO,  opt feb11,0.007,,-,0.006,0.01,-,,-,-,-,-,-
0.035,0.006,0.009,0.009,BRD,Black Ridge Min,0.009,,18440,0.009,0.01,-,,-,-,-,-0.26,-
0.007,0.001,-,-,BRDOA,  opt nov10,0.002,,-,0.001,0.002,-,,-,-,-,-,-
0.44,0.178,-,-,BLK,Blackham Res,0.24,,-,0.21,0.245,-,,-,-,-,-2.27,-
0.14,0.04,-,-,BLKO,  opt oct11,0.04,,-,0.045,0.08,-,,-,-,-,-,-
1.025,0.26,0.69,0.63,BTR,Blackthorn Res,0.69,2,858,0.65,0.69,-,,-,-,-,-9.47,-
0.018,0.005,0.01,0.009,BLZ,Blaze Intl,0.009,-0.2,42462,0.009,0.01,-,,-,-,-,-0.07,-
0.002,0.001,-,-,BLZO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.033,0.009,0.014,0.012,BDI,Blina Diamonds NL,0.014,0.1,9588,0.013,0.014,-,,-,-,-,-9.4,-
0.335,0.12,0.14,0.13,BUL,Blue Energy Ltd,0.14,,5467,0.135,0.14,-,,-,-,-,-2.16,-
0.175,0.05,0.061,0.06,BOM,Bondi Min Ltd,0.061,-0.7,700,0.061,0.07,-,,-,-,-,-5.48,-
0.065,0.03,-,-,BOE,Boss Energy Ltd,0.03,,-,0.025,0.079,-,,-,-,-,-4.42,-
0.004,0.001,-,-,BOEO,  opt nov10,0.001,,-,0.001,-,-,,-,-,-,-,-
0.185,0.034,-,-,BML,Botswana Metals,0.089,,-,0.076,0.08,-,,-,0.09,-,-0.54,-
0.87,0.45,0.795,0.75,BOC,Bougainville Copper,0.75,-4.5,40,0.75,0.80,-,,-,0.37,-,0.98,76.5
0.38,0.081,0.12,0.12,BGD,Boulder Steel,0.12,,1050,0.12,0.125,-,,-,0.02,-,-1.77,-
0.18,0.03,0.045,0.04,BGDO,  opt mar12,0.045,-0.5,1700,0.035,0.045,-,,-,-,-,-,-
0.178,0.043,0.095,0.092,BUY,Bounty Oil & Gas,0.095,,21509,0.095,0.096,-,,-,-,-,1.9,5.0
1.605,0.905,1.35,1.30,BOW,Bow Energy Ltd,1.35,-1,5474,1.32,1.36,-,,-,-,-,4.42,30.5
0.16,0.043,-,-,BWN,Bowen Energy Ltd,0.055,,-,0.06,0.09,-,,-,-,-,-15.1,-
0.136,0.04,0.042,0.042,BRW,Breakaway Res,0.042,-0.1,101,0.042,0.047,-,,-,-,-,-0.5,-
4.05,1.22,3.03,2.92,BRM,Brockman Res,2.99,-3,1537,2.96,3.00,-,,-,-,-,-14.9,-
0.235,0.06,-,-,BMY,Brumby Res,0.175,,-,0.18,0.18,-,,-,-,-,-3.2,-
0.16,0.04,-,-,BMYOA,  opt sep11,0.105,,-,0.11,0.13,-,,-,-,-,-,-
0.17,0.034,0.043,0.041,BCC,Buccaneer Energy,0.043,0.1,45413,0.042,0.043,-,,-,-,-,-6.33,-
0.105,0.007,0.025,0.024,BCCO,  opt nov12,0.024,-0.3,1787,0.024,0.027,-,,-,-,-,-,-
0.075,0.025,0.066,0.063,BYR,Burey Gold Ltd,0.063,-0.4,2926,0.063,0.067,-,,-,-,-,-0.57,-
0.02,0.006,0.02,0.018,BYRO,  opt jun11,0.02,,18500,0.02,0.025,-,,-,-,-,-,-
0.125,0.044,0.073,0.073,BUR,Burleson Energy,0.073,-0.4,5550,0.072,0.075,-,,-,-,-,-1.75,-
0.029,0.001,-,-,BURO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.41,0.175,0.32,0.31,BRU,Buru Energy,0.31,-1.5,159,0.31,0.315,-,,-,-,-,11.57,2.7
0.015,0.003,-,-,BRUO,  opt oct10,0.004,,-,0.004,0.006,-,,-,-,-,-,-
0.11,0.057,-,-,BUX,Buxton Res Ltd,0.085,,-,0.075,0.086,-,,-,-,-,-0.75,-
1.34,0.445,0.81,0.81,CCD,Caledon Res cdi,0.81,,200,0.75,0.80,-,,-,0.41,-,-5.4,-
0.031,0.007,0.008,0.007,CUU,Callabonna Uranium,0.008,,40800,0.007,0.008,-,,-,0.01,-,-0.9,-
0.32,0.25,-,-,CAY,Canyon Res Ltd,0.29,,-,0.28,0.30,-,,-,-,-,-,-
0.50,0.29,0.33,0.33,CBX,Cape Alumina Ltd,0.33,,20,0.29,0.33,-,,-,-,-,-0.54,-
0.533,0.269,0.355,0.34,CFE,Cape Lambert Res,0.355,,19263,0.35,0.36,-,f,-,-,-,10.88,3.3
0.082,0.026,-,-,CMY,Capital Min,0.028,,-,0.027,0.03,-,,-,-,-,-0.62,-
0.028,0.001,-,-,CMYO,  opt oct10,0.001,,-,-,0.005,-,,-,-,-,-,-
0.035,0.013,-,-,CMYOA,  opt jul11,0.013,,-,0.013,0.024,-,,-,-,-,-,-
0.385,0.033,0.32,0.315,CRB,Carbine Res,0.32,-1,835,0.315,0.33,-,,-,-,-,0.04,800.0
0.23,0.075,-,-,CRBO,  opt jul11,0.16,,-,0.145,0.18,-,,-,-,-,-,-
0.885,0.29,0.35,0.31,CNX,Carbon Energy,0.35,5,49290,0.345,0.35,-,,-,-,-,-1.87,-
3.60,3.00,-,-,CRM,Carbon Min Ltd,3.20,,-,2.30,3.25,-,,-,-,-,-0.9,-
0.645,0.30,0.37,0.355,CVN,Carnarvon Pet,0.36,-1,54035,0.36,0.365,-,,-,0.05,-,3.3,10.9
0.42,0.109,0.235,0.205,CAV,Carnavale Res,0.235,1,3919,0.195,0.25,-,,-,-,-,-2.2,-
0.20,0.045,0.065,0.065,CAVO,  opt feb13,0.065,0.6,3000,0.06,0.07,-,,-,-,-,-,-
0.067,0.022,-,-,CPN,Carpathian Res,0.025,,-,0.021,0.03,-,,-,-,-,-0.52,-
0.685,0.082,0.405,0.395,CAP,Carpentaria Exp,0.40,-1.5,3688,0.395,0.405,-,,-,-,-,-2.9,-
1.25,0.35,0.365,0.355,CRK,Carrick Gold Ltd,0.355,-1,1517,0.35,0.36,-,,-,-,-,-0.48,-
0.024,0.007,0.008,0.008,CIG,Caspian Oil & Gas,0.008,,6000,0.008,0.009,-,,-,-,-,-0.1,-
0.53,0.10,0.32,0.32,CDT,Castle Min,0.32,-2,1105,0.32,0.34,-,,-,-,-,-2.5,-
0.064,0.033,0.036,0.034,CGT,Castlemaine,0.034,-0.1,13259,0.034,0.036,-,,-,-,-,-0.33,-
1.957,1.141,1.52,1.455,CAH,Catalpa Res,1.50,-3,3158,1.47,1.53,-,,-,-,-,-3.7,-
0.77,0.038,-,-,CAHOB,  opt oct11,0.505,,-,0.475,0.60,-,,-,-,-,-,-
0.13,0.07,-,-,CYL,Catalyst Metals,0.12,,-,0.13,0.145,-,,-,-,-,-0.9,-
0.57,0.21,0.26,0.26,CXU,Cauldron Energy,0.26,-2,192,0.25,0.26,-,,-,-,-,-8.74,-
0.66,0.225,0.50,0.47,CAZ,Cazaly Res,0.48,-1,2239,0.48,0.485,-,,-,-,-,-1.39,-
0.43,0.10,0.29,0.27,CAZO,  opt feb11,0.27,-2,603,0.27,0.32,-,,-,-,-,-,-
0.245,0.09,0.24,0.235,CBH,CBH Res Ltd,0.235,,29759,0.235,0.24,-,,-,0.09,-,1.42,16.5
