ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5478.1 at 2015-07-10T16:37:06. Report at Friday, July 10, 2015. Processed Saturday at 2015-07-11T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.013,1.88,1.80,1PG,1-Page,1.88,+8,4055,1.86,1.88,-,,-,.03,-,-8.67,-,,
.096,.044,-,-,TDO,3D Oil,.056,-,-,.056,.062,-,,-,-,-,.90,6.2,,
.015,.004,.005,.005,DDD,3D Res,.005,-,9500,.004,.005,-,,-,-,-,.28,1.8,,
.235,.006,.013,.013,88E,88 Energy,.013,-,20605,.013,.014,-,,-,-,-,-10.79,-,,
.006,.002,-,-,88EO,  opt mar18,.004,-,-,.004,.005,-,,-,-,-,-,-,,
.03,.004,.006,.006,ARH,A'asian Resources,.006,+.1,890,.005,.008,-,,-,-,-,-3.90,-,,
.054,.025,.038,.033,AYC,A1 Gold,.038,+.5,2772,.034,.038,-,,-,-,-,-6.91,-,,
.03,.004,-,-,AYCO,  opt nov19,.015,-,-,.017,.032,-,,-,-,-,-,-,,
.043,.001,-,-,ABL,Abilene Oil & Gas,.03,-,-,.03,.039,-,,-,-,-,-6.27,-,,
.449,.209,.26,.25,ABU,ABM Res,.25,-,4990,.245,.255,-,,-,-,-,-55.10,-,,
.007,.002,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.026,-,-,ACB,A-Cap Res,.026,-,-,.026,.034,-,,-,-,-,-.72,-,,
.36,.13,-,-,ACS,Accent Resources,.135,-,-,.115,.26,-,,-,-,-,-7.57,-,,
.035,.014,-,-,AIV,ActiveX,.034,-,-,.016,.034,-,,-,-,-,-.16,-,,
.08,.002,-,-,ADD,Adavale Resources,.018,-,-,.017,.05,-,,-,-,-,-5.05,-,,
.050,.021,-,-,ADN,Adelaide Resources,.027,-,-,.026,.027,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.004,-,-,.004,.006,-,,-,-,-,-,-,,
.295,.175,.22,.22,ABY,Aditya Birla,.22,-,25,.22,.225,-,,-,.91,-,-70.11,-,,
.037,.014,.019,.019,ADY,Admiralty Res,.019,-,80,.019,.021,-,,-,-,-,-.42,-,,
.013,.003,-,-,ADX,ADX Energy,.004,-,-,.003,.004,-,,-,-,-,.11,3.6,,
.24,.06,.075,.075,AQR,AEON Metals,.075,-,173,.075,.12,-,,-,-,-,-2.18,-,,
.101,.051,.074,.074,AFR,African Energy Res cdi,.074,-,1233,.072,.074,-,,-,-,-,-1.34,-,,
