ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5644.8 at 2015-05-07T16:36:36. Report at Thursday, May 7, 2015. Processed Friday at 2015-05-08T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.006,1.865,1.775,1PG,1-Page,1.86,+4.5,4099,1.84,1.865,-,,-,.03,-,-8.67,-,,
.10,.044,.054,.052,TDO,3D Oil,.054,+.4,3818,.054,.055,-,,-,-,-,.90,6.0,,
.016,.004,-,-,DDD,3D Res,.006,-,-,.006,.01,-,,-,-,-,.28,2.1,,
.325,.006,-,-,88E,88 Energy,.01,-,-,.009,.01,-,,-,-,-,-10.79,-,,
.004,.002,.003,.003,88EO,  opt mar18,.003,-,15163,.002,.003,-,,-,-,-,-,-,,
.03,.006,.007,.007,ARH,A'asian Resources,.007,-,17,.007,.013,-,,-,-,-,-3.90,-,,
.078,.025,-,-,AYC,A1 Gold,.032,-,-,.031,.034,-,,-,-,-,-6.91,-,,
.017,.004,-,-,AYCO,  opt nov19,.014,-,-,.014,.017,-,,-,-,-,-,-,,
.043,.001,-,-,ABL,Abilene Oil & Gas,.02,-,-,.016,.03,-,,-,-,-,-6.27,-,,
.449,.209,.25,.24,ABU,ABM Res,.24,-1.5,2679,.24,.245,-,,-,-,-,-55.10,-,,
.009,.002,-,-,AJC,Acacia Coal,.003,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.038,-,-,ACB,A-Cap Res,.039,-,-,.039,.04,-,,-,-,-,-.72,-,,
.22,.13,-,-,ACS,Accent Resources,.13,-,-,.13,-,-,,-,-,-,-7.57,-,,
.033,.013,-,-,AIV,ActiveX,.031,-,-,.014,.028,-,,-,-,-,-.16,-,,
.08,.002,.018,.018,ADD,Adavale Resources,.018,-,17,.018,.05,-,,-,-,-,-5.05,-,,
.050,.021,.023,.022,ADN,Adelaide Resources,.022,-.2,7591,.022,.023,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.004,-,-,.004,.006,-,,-,-,-,-,-,,
.295,.175,.235,.21,ABY,Aditya Birla,.23,+3,2242,.22,.23,-,,-,1.07,-,-53.74,-,,
.037,.012,.021,.02,ADY,Admiralty Res,.02,-,1090,.02,.026,-,,-,-,-,-.42,-,,
.014,.003,-,-,ADX,ADX Energy,.004,-,-,.003,.004,-,,-,-,-,.11,3.6,,
.24,.06,-,-,AQR,AEON Metals,.085,-,-,.07,.085,-,,-,-,-,-2.18,-,,
.106,.051,.071,.071,AFR,African Energy Res cdi,.071,+.1,300,.07,.071,-,,-,-,-,-1.34,-,,
.20,.065,-,-,AMN,Agrimin,.14,-,-,.13,.14,-,,-,-,-,-.85,-,,
.095,.03,-,-,AMNOA,  opt dec15,.08,-,-,.07,.09,-,,-,-,-,-,-,,
.085,.025,.058,.057,AGR,Aguia Res,.057,-.1,2300,.057,.065,-,,-,-,-,-10.03,-,,
3.13,1.815,2.89,2.84,AQG,Alacer Gold cdi,2.86,-14,1885,2.85,2.86,2.20,,12.75,-,.77,28.04,10.2,,
.095,.007,.01,.009,AUQ,Alara Res,.01,-,6312,.009,.013,-,,-,-,-,-.45,-,,
.029,.013,-,-,ALY,Alchemy Resources,.016,-,-,.015,.019,-,,-,-,-,-2.98,-,,
.03,.002,.005,.004,AWD,Aleator Energy,.004,-.1,25667,.004,.005,-,,-,-,-,-1.02,-,,
.215,.05,-,-,AQI,Alicanto Min,.051,-,-,.051,.10,-,,-,-,-,-7.00,-,,
.405,.17,.28,.275,ALK,Alkane Res,.28,+.5,1359,.275,.28,-,,-,-,-,-2.00,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.008,-,-,.008,.012,-,,-,-,-,-.84,-,,
.255,.058,.08,.076,AGS,Alliance Res,.076,-.8,3405,.08,.082,-,,-,-,-,-4.44,-,,
.055,.021,.044,.044,AGE,Alligator Energy,.044,-.1,500,.043,.046,-,,-,-,-,-.37,-,,
.011,.005,-,-,AYR,Alloy Res,.006,-,-,.006,.007,-,,-,-,-,-.09,-,,
.105,.05,.051,.051,ATC,Altech Chemicals,.051,-,5,.051,.065,-,,-,-,-,-2.83,-,,
.02,.001,-,-,ATCO,  opt may15,.001,-,-,-,-,-,,-,-,-,-,-,,
.12,.062,.10,.10,AOH,Altona Mining,.10,-,100,.10,.105,-,,-,.27,-,6.05,1.7,,
.200,.009,.016,.013,AJM,Altura Mining,.014,-,29212,.014,.015,-,,-,-,-,-6.99,-,,
2.10,1.285,1.75,1.705,AWC,Alumina,1.735,-3.5,184758,1.735,1.74,2.04,f,-,.94,1.18,-4.27,-,,
1.15,.46,-,-,AXZ,Amex Resources,.46,-,-,.30,.43,-,,-,-,-,-36.57,-,,
.105,.055,-,-,AEK,Anatolia Energy,.08,-,-,.075,.079,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,-,-,-,,-,-,-,-,-,,
.19,.049,-,-,AHR,Anchor Res,.049,-,-,.047,.048,-,,-,-,-,-1.96,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,.95,-,.38,,-,.12,.35,-851.35,-,,
.016,.007,.01,.01,AAR,Anglo Aust Res,.01,-,5638,.01,.014,-,,-,-,-,-.51,-,,
3.99,1.88,2.80,2.80,AGG,Anglogold Ashanti cdi,2.80,-10,2,2.80,2.85,-,,-,8.89,-,-401.41,-,,
.338,.013,.18,.18,AB1,Animoca Brands,.18,+.5,2762,.175,.225,-,,-,-,-,-13.45,-,,
.06,.02,-,-,AWV,Anova Metals,.04,-,-,.04,.05,-,,-,-,-,-1.53,-,,
.68,.13,.155,.155,AZZ,Antares Energy,.155,-,147,.15,.155,-,,-,-,-,-50.28,-,,
.32,.003,-,-,AVD,Antilles Oil & Gas,.11,-,-,.10,.11,-,,-,-,-,-9.72,-,,
.023,.003,.005,.005,AZY,Antipa Min,.005,-,2000,.004,.005,-,,-,-,-,-.45,-,,
.004,.001,.001,.001,AZYO,  opt may16,.001,-,19000,.001,.001,-,,-,-,-,-,-,,
.007,.002,-,-,AAL,APAC Coal,.003,-,-,.003,.004,-,,-,-,-,-.32,-,,
.020,.006,-,-,AQQ,Aphrodite Gold,.008,-,-,.008,.01,-,,-,-,-,-.68,-,,
.072,.011,-,-,AOP,Apollo Cons,.036,-,-,.036,.042,-,,-,-,-,-.68,-,,
.49,.16,.175,.165,AQP,Aquarius Platinum,.165,-1,4136,.165,.17,-,,-,-,-,-.55,-,,
.105,.037,.056,.055,ARU,Arafura Resources,.055,-,881,.055,.056,-,,-,-,-,-1.40,-,,
.007,.002,-,-,ARX,ARC Explore,.003,-,-,.002,.003,-,,-,-,-,-.17,-,,
.235,.082,.135,.097,AXE,Archer Explore,.125,+3.5,13812,.125,.13,-,,-,-,-,-.60,-,,
.017,.005,-,-,AWO,Ardent Res,.012,-,-,.007,.012,-,,-,-,-,-1.25,-,,
.02,.004,-,-,ADV,Ardiden,.006,-,-,.005,.006,-,,-,-,-,-.34,-,,
.045,.02,.025,.024,ARD,Argent Minerals,.024,-,500,.024,.027,-,,-,-,-,-.87,-,,
.015,.002,-,-,ARDO,  opt mar16,.003,-,-,-,.015,-,,-,-,-,-,-,,
.025,.008,-,-,AXT,Argo Explore,.01,-,-,.01,.011,-,,-,-,-,-.90,-,,
.035,.007,-,-,ARE,Argonaut Res,.007,-,-,.007,.009,-,,-,-,-,-.55,-,,
.005,.002,-,-,AREO,  opt mar17,.002,-,-,-,-,-,,-,-,-,-,-,,
.016,.001,.002,.002,AGY,Argosy Minerals,.002,-,4606,.002,.003,-,,-,-,-,.03,6.7,,
.095,.01,-,-,AHK,Ark Mines,.05,-,-,.05,.053,-,,-,-,-,-2.47,-,,
.20,.041,.058,.056,AJQ,Armour Energy,.056,-.3,3471,.055,.056,-,,-,-,-,-1.24,-,,
.004,.002,-,-,ARV,Artemis Res,.002,-,-,.001,.002,-,,-,-,-,-.28,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ARVOB,  opt jul16,.001,-,-,-,.002,-,,-,-,-,-,-,,
.044,.006,-,-,AAJ,Aruma Res,.007,-,-,.007,.009,-,,-,-,-,-1.40,-,,
.245,.24,-,-,AJY,Asaplus Res cdi,.24,-,-,-,.12,-,,-,.03,-,-13.33,-,,
.24,.065,-,-,AZQ,Ascot Res,.065,-,-,.03,.065,-,,-,-,-,-14.80,-,,
.065,.019,.02,.02,AKM,Aspire Min,.02,-,4884,.019,.02,-,,-,-,-,-2.05,-,,
.10,.007,-,-,ARO,Astro Res,.013,-,-,.013,.015,-,,-,-,-,-7.15,-,,
.054,.01,-,-,AHN,Athena Res,.012,-,-,.012,.02,-,,-,-,-,-.23,-,,
1.82,.85,1.25,1.20,ATU,Atrum Coal,1.21,-4,196,1.20,1.21,-,,-,-,-,-14.05,-,,
.23,.11,-,-,ACP,Audalia Res,.225,-,-,-,.20,-,,-,-,-,-.23,-,,
.049,.01,.015,.015,AUK,Augur Res,.015,-.1,500,.01,.017,-,,-,-,-,-.25,-,,
.046,.019,.024,.024,AEE,Aura Energy,.024,-,2357,.023,.024,-,,-,-,-,-1.35,-,,
.433,.209,.245,.235,AMI,Aurelia Metals,.245,+.5,353,.24,.245,-,,-,-,-,-2.93,-,,
.09,.02,.034,.034,AOU,Auroch Min,.034,-.3,390,.034,.037,-,,-,-,-,-2.37,-,,
.062,.021,.039,.039,ARM,Aurora Minerals,.039,-,50,.039,.041,-,,-,-,-,-1.27,-,,
.028,.003,-,-,AQJ,Aus Asia Minerals,.005,-,-,.001,.005,-,,-,-,-,-6.66,-,,
.007,.003,-,-,ANW,Aus Tin Mining,.005,-,-,.005,.006,-,,-,-,-,-.11,-,,
.063,.02,.045,.045,AUC,Ausgold,.045,-.3,350,.045,.048,-,,-,-,-,-.36,-,,
.025,.001,-,-,AUCO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.01,.006,.008,.008,AOA,Ausmon Resources,.008,-.1,15000,.007,.009,-,,-,-,-,-.22,-,,
.045,.004,.005,.004,AQC,Aust Pacific Coal,.004,-.1,20000,.004,.005,-,,-,.01,-,-1.04,-,,
.035,.007,.018,.018,AQD,AusQuest,.018,+.1,10556,.017,.018,-,,-,-,-,-.17,-,,
.01,.002,-,-,AQDO,  opt nov16,.007,-,-,.006,.008,-,,-,-,-,-,-,,
.375,.18,.31,.30,ABX,Aust Bauxite,.305,-,1002,.30,.31,-,,-,-,-,-1.96,-,,
.02,.003,.007,.007,AUZ,Aust Mines,.007,-,18,.007,.009,-,,-,-,-,-.40,-,,
.21,.05,-,-,AOC,Aust Oil Co,.05,-,-,.046,.05,-,,-,-,-,.38,13.2,,
.47,.076,.082,.082,ARW,Aust Renewable,.082,-.8,300,.082,.09,-,,-,.47,-,-12.06,-,,
.009,.002,-,-,AYM,Aust United Mining,.003,-,-,.001,.003,-,,-,.03,-,-.37,-,,
.29,.095,.125,.115,AOK,AusTex Oil,.12,+.5,7505,.12,.125,-,,-,.09,-,-2.81,-,,
.26,.019,.025,.025,AKK,Austin Explore,.025,-,770,.025,.026,-,,-,-,-,-8.91,-,,
.025,.007,.009,.009,APG,Austpac Res,.009,+.1,1500,.008,.009,-,,-,-,-,-.16,-,,
.16,.065,-,-,AGD,Austral Gold,.16,-,-,.15,.26,-,,-,-,-,-7.55,-,,
.12,.02,.033,.033,AVI,Avalon Minerals,.033,-,24,.032,.035,-,,-,-,-,-.05,-,,
.12,.065,.079,.078,AVB,Avanco Res,.079,-,7032,.078,.08,-,,-,-,-,-.08,-,,
.011,.005,-,-,AVZ,AVZ Minerals,.006,-,-,.005,.008,-,,-,-,-,-.32,-,,
1.995,1.055,1.525,1.47,AWE,AWE,1.49,-8,46804,1.49,1.495,-,f,-,1.44,-,-15.45,-,,
.48,.12,.265,.26,AVQ,Axiom Min cdi,.26,-,14505,.255,.26,-,,-,-,-,-8.55,-,,
.625,.01,.275,.245,AZK,Aziana,.25,-2,76473,.25,.255,-,,-,.03,-,-2.61,-,,
.025,.002,.004,.004,APY,Azonto Petroleum,.004,-.1,15095,.004,.005,-,,-,-,-,-1.30,-,,
.047,.018,.023,.023,AZM,Azumah Res,.023,-,1061,.022,.024,-,,-,-,-,-1.20,-,,
.045,.013,.015,.014,AZS,Azure Minerals,.014,-,12952,.014,.015,-,,-,-,-,-.46,-,,
.115,.005,-,-,BMB,Balamara Res,.025,-,-,-,-,-,,-,-,-,-2.95,-,,
.084,.048,.059,.056,BMN,Bannerman Res,.056,-,692,.056,.058,-,,-,-,-,-.67,-,,
.005,.001,-,-,BKP,Baraka Energy,.001,-,-,-,.001,-,,-,-,-,.05,2.0,,
.016,.005,.009,.008,BAR,Barra Res,.009,-,3600,.009,.01,-,,-,-,-,-.20,-,,
.40,.10,.12,.12,BSE,Base Res,.12,-,8110,.12,.125,-,,-,-,-,-3.34,-,,
.007,.001,-,-,BSM,Bass Metals,.003,-,-,.003,.004,-,,-,-,-,-.22,-,,
.008,.004,-,-,BAS,Bass Strait Oil Co,.004,-,-,.004,.005,-,,-,-,-,-.17,-,,
.029,.006,.011,.01,BSR,Bassari Res,.011,-.1,65202,.011,.012,-,,-,-,-,-.16,-,,
.063,.015,.03,.028,BRL,Bathurst Res NZ,.03,+.1,8150,.029,.031,-,,-,-,-,-,-,,
.175,.073,.08,.077,BAU,Bauxite Resources,.077,-.4,550,.077,.079,-,,-,-,-,-4.21,-,,
.021,.004,-,-,BBX,BBX Minerals,.01,-,-,.007,.01,-,,-,-,-,-.45,-,,
4.13,.255,.51,.475,BCI,BC Iron,.48,-2,26119,.48,.49,32.00,f,-,.99,66.67,-59.90,-,,
1.805,.855,1.13,1.107,BPT,Beach Energy,1.12,-1,33925,1.12,1.125,3.00,f,-,1.37,2.68,-10.76,-,,
.006,.003,.004,.004,BCN,Beacon Minerals,.004,-,1500,.003,.004,-,,-,-,-,.12,3.3,,
.002,.001,-,-,BCNO,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.685,.185,.225,.22,BDR,Beadell Resources,.22,-,12242,.22,.225,1.00,,1.70,.25,4.55,1.70,12.9,,
.37,.19,.23,.23,BKY,Berkeley Res,.23,-,975,.23,.26,-,,-,-,-,-4.08,-,,
.736,.008,.018,.018,BGD,BGD Corp,.018,-,30797,.017,.018,-,,-,.01,-,-172.04,-,,
.003,.003,-,-,BGDO,  opt jun15,-,-,-,-,.002,-,,-,-,-,-,-,,
39.74,26.50,32.27,31.81,BHP,BHP Billiton,31.89,-46,74340,31.88,31.90,147.02,f,1.38,18.54,4.61,203.47,15.7,,
.34,.006,.19,.19,BIG,Big UN,.19,-3.5,32,.20,.225,-,,-,.05,-,-8.42,-,,
.021,.008,.011,.011,BGS,Birimian Gold,.011,-,4133,.01,.011,-,,-,-,-,-.56,-,,
.052,.005,-,-,BMZ,Black Mountain,.005,-,-,.002,.005,-,,-,-,-,-10.24,-,,
.57,.24,.385,.36,BOK,Black Oak Minerals,.385,+1.5,910,.37,.40,-,,-,-,-,-28.32,-,,
.007,.002,.003,.002,BLR,Black Range Min,.002,-,109284,.002,.003,-,,-,-,-,-.72,-,,
.004,.001,-,-,BRD,Black Ridge Min,.002,-,-,.001,.002,-,,-,-,-,-.04,-,,
.059,.001,.049,.042,BKT,Black Rock Min,.043,-.3,1685,.046,.049,-,,-,-,-,-.14,-,,
.062,.001,-,-,BSP,Black Star Pet,.002,-,-,.001,.002,-,,-,-,-,-3.11,-,,
.05,.05,-,-,BSPO,  opt dec17,.05,-,-,-,.004,-,,-,-,-,-,-,,
.158,.045,.07,.07,BGG,Blackgold Int'l,.07,+.5,100,.045,.075,-,,-,.20,-,2.87,2.4,,
.017,.017,-,-,BGGO,  opt jul16,.017,-,-,-,-,-,,-,-,-,-,-,,
.26,.043,.15,.14,BLK,Blackham Res,.15,-.5,2796,.14,.15,-,,-,-,-,-3.80,-,,
.002,.001,-,-,BLZ,Blaze Int'l,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.052,.019,.02,.019,BGH,Bligh Res,.019,-.1,3300,.019,.025,-,,-,-,-,-.34,-,,
.003,.001,-,-,BDI,Blina Minerals,.001,-,-,-,.001,-,,-,-,-,-5.01,-,,
.062,.024,.031,.031,BUL,Blue Energy,.031,-,1159,.03,.031,-,,-,-,-,-.48,-,,
.102,.005,.006,.006,BMG,BMG Res,.006,+.1,845,.006,.01,-,,-,-,-,-1.42,-,,
.40,.10,.38,.35,BOA,Boadicea Res,.35,-1,3275,.35,.36,-,,-,-,-,-.46,-,,
.84,.17,-,-,BBR,Bora Bora Res,.205,-,-,.20,.225,-,,-,-,-,-2.27,-,,
.041,.009,.024,.022,BOE,Boss Resources,.022,-.1,4287,.022,.023,-,,-,-,-,-.16,-,,
.041,.007,.007,.007,BML,Botswana Metals,.007,-,8056,.007,.008,-,,-,-,-,-.21,-,,
.025,.003,-,-,BMLOB,  opt dec16,.003,-,-,.002,.003,-,,-,-,-,-,-,,
.59,.19,-,-,BOC,Bougainville Copper,.315,-,-,.315,.33,-,,-,.18,-,-20.60,-,,
.02,.01,.013,.013,BUY,Bounty Oil & Gas,.013,-,2000,.012,.013,-,,-,-,-,-.56,-,,
.05,.01,-,-,BZL,BrazIron,.039,-,-,.025,.039,-,,-,-,-,-.46,-,,
.11,.025,.042,.038,BRB,Breaker Res,.042,+.6,828,.041,.07,-,,-,-,-,.09,46.7,,
.025,.003,-,-,BRBCA,  ctg,.003,-,-,-,.05,-,,-,-,-,-,-,,
.057,.027,-,-,BCK,Brockman Min,.05,-,-,.03,.049,-,,-,-,-,-.59,-,,
.058,.031,-,-,BPL,Broken Hill Prospect,.058,-,-,.031,.058,-,,-,-,-,-.52,-,,
.026,.006,.01,.01,BMY,Brumby Res,.01,-,350,.009,.01,-,,-,-,-,-.16,-,,
.027,.01,-,-,BNR,Bulletin Res,.023,-,-,.021,.024,-,,-,-,-,1.17,2.0,,
.38,.18,.22,.21,BPF,Bulletproof Grp,.22,-,1050,.21,.22,-,,-,.01,-,476.26,.0,,
.05,.011,.029,.027,BYR,Burey Gold,.027,-.1,3780,.027,.029,-,,-,-,-,-.24,-,,
.022,.002,-,-,BUR,Burleson Energy,.003,-,-,.003,.004,-,,-,-,-,-.48,-,,
1.25,.305,.575,.51,BRU,Buru Energy,.57,+5.5,12685,.565,.57,-,,-,-,-,-10.24,-,,
.53,.069,.105,.105,BUX,Buxton Res,.105,-,224,.10,.105,-,,-,-,-,-5.81,-,,
.26,.01,-,-,BUXO,  opt jan16,.01,-,-,-,.041,-,,-,-,-,-,-,,
1.10,.26,.295,.26,BYE,Byron Energy,.275,-4.5,709,.24,.29,-,,-,-,-,-2.96,-,,
.02,.003,.018,.018,CAD,Caeneus Minerals,.018,-.1,10930,.018,.019,-,,-,-,-,-.77,-,,
.49,.205,.23,.225,CGH,Calibre Grp,.23,-,3864,.225,.23,6.00,f,-,.05,26.09,-43.65,-,,
.022,.009,-,-,CUU,Callabonna Res,.01,-,-,.01,.014,-,,-,-,-,-.90,-,,
.035,.013,-,-,CAE,Cannindah Res,.016,-,-,.01,.024,-,,-,-,-,-.64,-,,
.11,.031,-,-,CAY,Canyon Res,.04,-,-,.04,.042,-,,-,-,-,-3.12,-,,
.017,.007,-,-,CAYO,  opt feb16,.009,-,-,-,.005,-,,-,-,-,-,-,,
.055,.005,-,-,CAYOA,  opt jan17,.005,-,-,.006,.01,-,,-,-,-,-,-,,
.137,.034,.037,.037,CFE,Cape Lambert Res,.037,+.1,2983,.036,.038,-,f,-,-,-,-5.81,-,,
.013,.002,.005,.004,CMY,Capital Min,.004,-.1,37000,.004,.005,-,,-,-,-,-.57,-,,
.002,.001,-,-,CMYO,  opt dec16,.002,-,-,-,.002,-,,-,-,-,-,-,,
.015,.015,.015,.015,CJCDA,Carajas Copper Co def,.015,-,138,.015,.021,-,,-,-,-,-34.20,-,,
.023,.006,.01,.01,CVV,Caravel Min,.01,-,27630,.01,.011,-,,-,-,-,-.49,-,,
.002,.001,-,-,CVVO,  opt jun15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.005,.001,-,-,CVVOA,  opt may16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.053,.025,-,-,CRB,Carbine Res,.043,-,-,.043,.044,-,,-,-,-,-1.00,-,,
.175,.073,-,-,CNQ,Carbine Tungsten,.145,-,-,.135,.145,-,,-,-,-,-.79,-,,
.10,.013,.025,.024,CNX,Carbon Energy,.024,-,4163,.024,.025,-,,-,-,-,-.57,-,,
.04,.002,.006,.006,CNXO,  opt jul16,.006,-,250,.006,.008,-,,-,-,-,-,-,,
.26,.16,-,-,CRM,Carbon Minerals,.18,-,-,.12,.45,-,,-,-,-,-.17,-,,
.09,.02,-,-,CDV,Cardinal Res,.07,-,-,.068,.07,-,,-,-,-,-4.99,-,,
.025,.012,-,-,CDVOA,  opt sep19,.018,-,-,.015,.022,-,,-,-,-,-,-,,
