ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4810.3 at 2010-11-11T16:37:47. Report at Thursday, November 11, 2010. Processed Friday at 2010-11-12T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,-,-,TDO,3D Oil,.185,-,-,.195,.20,-,,-,-,-,-.42,-,,
.049,.016,-,-,DDD,3D Res,.036,-,-,.035,.037,-,,-,-,-,-1.15,-,,
.25,.044,.22,.205,AAO,A'asia Gold,.22,+.5,4118,.215,.22,-,,-,-,-,-.37,-,,
.15,.011,.09,.09,AAOO,  opt apr13,.09,-1,2680,.092,.095,-,,-,-,-,-,-,,
.57,.20,.23,.23,ARH,A'asian Resources,.23,+1,40,.225,.23,-,,-,-,-,-.09,-,,
.42,.10,.12,.12,AAM,A1 Min,.12,-,2710,.12,.125,-,,-,-,-,-3.50,-,,
.05,.016,.036,.034,ABU,ABM Res,.034,-.2,72351,.034,.035,-,,-,-,-,-2.62,-,,
.25,.086,-,-,AII,Abra Min,.22,-,-,.185,.24,-,,-,-,-,-1.98,-,,
.48,.28,.46,.42,ACB,A-Cap Res,.435,-1.5,4730,.435,.445,-,,-,-,-,-1.05,-,,
.30,.13,.30,.265,ACS,Accent Res,.285,+2.5,6310,.285,.29,-,,-,-,-,-1.06,-,,
.029,.004,.022,.02,AEX,Acclaim Explore,.021,-,53750,.02,.021,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.01,-,,-,-,-,-,-,,
.14,.05,.067,.067,AIV,Activex,.067,-.1,4000,.067,.069,-,,-,-,-,-1.13,-,,
.76,.344,.75,.72,ADU,Adamus Res,.745,+2,7809,.74,.745,-,,-,-,-,-28.16,-,,
.052,.015,.021,.021,ADD,Adavale Resources,.021,-,5450,.021,.022,-,,-,.02,-,-1.13,-,,
