ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5707.7 at 2015-02-12T16:37:36. Report at Thursday, February 12, 2015. Processed Friday at 2015-02-13T01:00:17+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
1.30,.004,1.04,1.00,1PG,1-Page,1.04,+.5,1872,1.015,1.04,-,,-,-,-,-.20,-,,
.12,.044,.05,.049,TDO,3D Oil,.049,-.1,4000,.044,.053,-,,-,-,-,-.54,-,,
.028,.004,-,-,DDD,3D Res,.005,-,-,.005,.007,-,,-,-,-,.25,2.0,,
.036,.01,-,-,ARH,A'asian Resources,.011,-,-,.012,.025,-,,-,-,-,-1.30,-,,
.098,.025,.038,.038,AYC,A1 Gold,.038,-,140,.035,.038,-,,-,-,-,-.61,-,,
.013,.004,-,-,AYCO,  opt nov19,.011,-,-,.011,.014,-,,-,-,-,-,-,,
.126,.003,-,-,ABL,Abilene Oil & Gas,.012,-,-,.03,.072,-,,-,-,-,-5.60,-,,
.48,.21,.28,.275,ABU,ABM Res,.275,-.5,883,.275,.28,-,,-,-,-,-53.55,-,,
.011,.002,-,-,AJC,Acacia Coal,.004,-,-,.002,.003,-,,-,-,-,-.68,-,,
.08,.04,.05,.048,ACB,A-Cap Res,.05,+.4,395,.047,.05,-,,-,-,-,-.79,-,,
.22,.14,-,-,ACS,Accent Resources,.145,-,-,.14,-,-,,-,-,-,-1.47,-,,
.025,.011,.019,.018,AIV,ActiveX,.019,+.1,2320,.018,.019,-,,-,-,-,-.21,-,,
.14,.002,.023,.023,ADD,Adavale Resources,.023,-,12,.023,.035,-,,-,-,-,-6.60,-,,
.073,.023,.028,.027,ADN,Adelaide Resources,.028,-,4077,.027,.029,-,,-,-,-,-2.96,-,,
.009,.005,-,-,ADNO,  opt sep16,.005,-,-,.005,.009,-,,-,-,-,-,-,,
.35,.15,.185,.18,ABY,Aditya Birla,.18,-.5,1387,.18,.185,-,,-,1.07,-,-53.74,-,,
.037,.011,.032,.03,ADY,Admiralty Res,.032,+.2,18291,.03,.032,-,,-,-,-,-.43,-,,
.017,.004,.006,.005,ADX,ADX Energy,.005,-.1,920,.005,.006,-,,-,-,-,-.60,-,,
.24,.085,.085,.085,AQR,AEON Metals,.085,-1.5,500,.085,.10,-,,-,-,-,-2.09,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.003,-,-,-,-,-,,-,-,-,-.12,-,,
.106,.051,.07,.07,AFR,African Energy Res cdi,.07,-,12,.067,.073,-,,-,-,-,-1.65,-,,
.20,.051,-,-,AMN,Agrimin,.14,-,-,.11,.13,-,,-,-,-,-.73,-,,
.095,.03,-,-,AMNOA,  opt dec15,-,-,-,.06,.09,-,,-,-,-,-,-,,
.075,.025,.028,.027,AGR,Aguia Res,.027,-.3,4108,.027,.028,-,,-,-,-,-7.57,-,,
3.63,1.815,3.10,2.93,AQG,Alacer Gold cdi,3.10,+11,3417,3.06,3.11,2.20,,-,-,.71,-5.88,-,,
.14,.007,.012,.011,AUQ,Alara Res,.011,-.1,5534,.011,.012,-,,-,-,-,.30,3.7,,
.038,.013,.017,.017,ALY,Alchemy Resources,.017,+.2,800,.016,.018,-,,-,-,-,-1.00,-,,
.09,.003,-,-,AWD,Aleator Energy,.003,-,-,.003,.004,-,,-,-,-,-1.65,-,,
.33,.06,-,-,AQI,Alicanto Min,.07,-,-,.051,.08,-,,-,-,-,-6.70,-,,
.46,.17,.37,.33,ALK,Alkane Res,.345,-2,16268,.34,.345,-,,-,-,-,-1.70,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.023,-,-,.007,.023,-,,-,-,-,-.86,-,,
.27,.058,.065,.062,AGS,Alliance Res,.062,-.2,488,.063,.069,-,,-,-,-,-4.98,-,,
.058,.021,-,-,AGE,Alligator Energy,.029,-,-,.029,.035,-,,-,-,-,-.47,-,,
.011,.005,-,-,AYR,Alloy Res,.007,-,-,.007,.008,-,,-,-,-,-.12,-,,
.105,.061,.062,.062,ATC,Altech Chemicals,.062,-.3,841,.056,.062,-,,-,-,-,-3.40,-,,
.02,.001,-,-,ATCO,  opt may15,.001,-,-,.001,.008,-,,-,-,-,-,-,,
.12,.06,.10,.10,AOH,Altona Mining,.10,-,8430,.098,.10,-,,-,-,-,2.40,4.2,,
.245,.039,.04,.039,AJM,Altura Mining,.039,-.2,2400,.032,.038,-,,-,-,-,-1.54,-,,
2.10,1.135,1.817,1.785,AWC,Alumina,1.80,-2,310254,1.80,1.805,-,,-,1.00,-,-1.68,-,,
1.30,.635,-,-,AXZ,Amex Resources,.635,-,-,.50,.64,-,,-,-,-,-17.05,-,,
.105,.055,-,-,AEK,Anatolia Energy,.079,-,-,.072,.076,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.005,-,-,,-,-,-,-,-,,
.19,.11,-,-,AHR,Anchor Res,.11,-,-,.02,.15,-,,-,-,-,-2.05,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,1.00,-,.38,,-,-,.35,-3998.73,-,,
.031,.007,.01,.01,AAR,Anglo Aust Res,.01,-,50,.01,.012,-,,-,-,-,-.67,-,,
4.31,1.88,3.02,3.02,AGG,Anglogold Ashanti cdi,3.02,-4,59,2.95,3.07,-,,-,8.89,-,-401.41,-,,
.338,.013,-,-,AB1,Animoca Brands Corp,.17,-,-,.12,.17,-,,-,-,-,-13.45,-,,
.05,.02,.044,.041,AWV,Anova Metals,.044,+.2,3123,.043,.045,-,,-,-,-,-1.61,-,,
.68,.14,.21,.19,AZZ,Antares Energy,.19,+.5,40085,.185,.20,-,,-,-,-,1.00,19.0,,
.32,.003,-,-,AVD,Antilles Oil & Gas,.08,-,-,.061,.10,-,,-,-,-,-9.72,-,,
.025,.004,.005,.005,AZY,Antipa Min,.005,-,6631,.005,.006,-,,-,-,-,-.73,-,,
.004,.001,-,-,AZYO,  opt may16,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.007,.002,-,-,AAL,APAC Coal,.003,-,-,.002,.004,-,,-,-,-,-.32,-,,
.022,.007,-,-,AQQ,Aphrodite Gold,.011,-,-,.009,.012,-,,-,-,-,-.12,-,,
.08,.011,-,-,AOP,Apollo Cons,.019,-,-,.019,.025,-,,-,-,-,-1.50,-,,
.044,.006,-,-,AON,Apollo Minerals,.01,-,-,.01,.01,-,,-,-,-,-3.78,-,,
.50,.235,.265,.265,AQP,Aquarius Platinum,.265,-,35,.255,.265,-,,-,-,-,-1.47,-,,
.105,.037,.048,.044,ARU,Arafura Resources,.048,+.2,3968,.044,.048,-,,-,-,-,-1.60,-,,
.007,.003,.003,.003,ARX,ARC Explore,.003,-,852,.002,.003,-,,-,-,-,-.24,-,,
.235,.091,.11,.11,AXE,Archer Explore,.11,-1,50,.115,.12,-,,-,-,-,-.80,-,,
.017,.005,-,-,AWO,Ardent Res,.012,-,-,.007,.013,-,,-,-,-,-.25,-,,
.02,.004,.004,.004,ADV,Ardiden,.004,-,15000,.004,.005,-,,-,-,-,-.40,-,,
.057,.02,.032,.032,ARD,Argent Minerals,.032,-,5,.027,.031,-,,-,-,-,-.06,-,,
.015,.009,-,-,ARDO,  opt mar16,.015,-,-,.009,.015,-,,-,-,-,-,-,,
.025,.01,.01,.01,AXT,Argo Explore,.01,-,743,.01,.019,-,,-,-,-,-.06,-,,
.035,.009,-,-,ARE,Argonaut Res,.01,-,-,.009,.012,-,,-,-,-,-.72,-,,
.005,.002,-,-,AREO,  opt mar17,.002,-,-,.002,-,-,,-,-,-,-,-,,
.017,.001,-,-,AGY,Argosy Minerals,.002,-,-,.001,.002,-,,-,-,-,-.60,-,,
.095,.01,.07,.05,AHK,Ark Mines,.05,-3,87,.05,.079,-,,-,-,-,-1.21,-,,
.21,.041,.077,.071,AJQ,Armour Energy,.077,+.9,1362,.075,.11,-,,-,-,-,-.56,-,,
.004,.002,.003,.003,ARV,Artemis Res,.003,+.1,117180,.003,.004,-,,-,-,-,-.29,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ARVOB,  opt jul16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.044,.013,-,-,AAJ,Aruma Res,.013,-,-,.007,.011,-,,-,-,-,-.93,-,,
.245,.24,-,-,AJY,Asaplus Res cdi,.24,-,-,-,.24,-,,-,.03,-,-13.33,-,,
.24,.105,.105,.105,AZQ,Ascot Res,.105,-,144,.091,.105,-,,-,-,-,-16.72,-,,
.065,.026,.03,.028,AKM,Aspire Min,.03,+.2,7945,.03,.032,-,,-,-,-,-.43,-,,
.10,.008,.011,.011,ARO,Astro Res,.011,-.4,1000,.011,.015,-,,-,-,-,-3.00,-,,
.06,.01,-,-,AHN,Athena Res,.012,-,-,.013,.015,-,,-,-,-,-.27,-,,
.50,.07,.25,.24,AGB,Atlantic Gold Corp cdi,.25,+3,150,.225,.23,-,,-,-,-,-,-,,
.15,.002,.07,.067,AGBO,  opt aug18,.067,-.3,1617,.067,.075,-,,-,-,-,-,-,,
1.19,.13,.19,.177,AGO,Atlas Iron,.185,-,97045,.185,.19,2.00,,.95,1.61,10.81,1.91,9.7,,
2.04,.85,1.27,1.15,ATU,Atrum Coal,1.25,+10,1109,1.25,1.27,-,,-,-,-,-12.20,-,,
.59,.20,.20,.20,AYA,Attila Res,.20,-5,650,.15,.20,-,,-,-,-,-10.22,-,,
.23,.09,.20,.20,ACP,Audalia Res,.20,-.5,200,-,.20,-,,-,-,-,-.23,-,,
.055,.018,-,-,AUK,Augur Res,.02,-,-,.013,.023,-,,-,-,-,-.97,-,,
.051,.019,-,-,AEE,Aura Energy,.024,-,-,.024,.025,-,,-,-,-,-2.07,-,,
.433,.199,.265,.255,AMI,Aurelia Metals,.255,-,6792,.25,.27,-,,-,-,-,-3.54,-,,
.135,.02,.05,.05,AOU,Auroch Min,.05,-,148,.04,.05,-,,-,-,-,-1.50,-,,
.062,.021,-,-,ARM,Aurora Minerals,.037,-,-,.033,.037,-,,-,-,-,-1.66,-,,
.028,.004,-,-,AQJ,Aus Asia Minerals,.004,-,-,.004,.005,-,,-,-,-,-2.42,-,,
.009,.003,-,-,ANW,Aus Tin Mining,.004,-,-,.003,.004,-,,-,-,-,-.11,-,,
.081,.014,-,-,AUC,Ausgold,.035,-,-,.03,.035,-,,-,-,-,-1.90,-,,
.04,.012,-,-,AUCO,  opt may15,.012,-,-,-,.01,-,,-,-,-,-,-,,
.01,.006,-,-,AOA,Ausmon Resources,.007,-,-,.007,.009,-,,-,-,-,-.35,-,,
.045,.004,.004,.004,AQC,Aust Pacific Coal,.004,-,8500,.004,.005,-,,-,-,-,-1.10,-,,
.02,.007,.019,.016,AQD,AusQuest,.016,-.2,20737,.015,.016,-,,-,-,-,-1.19,-,,
.008,.002,.005,.005,AQDO,  opt nov16,.005,+.1,1185,.005,.006,-,,-,-,-,-,-,,
.35,.17,.29,.285,ABX,Aust Bauxite,.29,-.5,256,.29,.295,-,,-,-,-,-2.68,-,,
.02,.003,.005,.005,AUZ,Aust Mines,.005,-,8224,.004,.005,-,,-,-,-,-.15,-,,
.21,.075,-,-,AOC,Aust Oil Co,.075,-,-,.075,.08,-,,-,-,-,.38,19.7,,
.62,.076,-,-,ARW,Aust Renewable,.087,-,-,.082,.10,-,,-,.46,-,-13.00,-,,
.009,.002,-,-,AYM,Aust United Mining,.006,-,-,.003,.007,-,,-,-,-,-.41,-,,
.29,.096,.135,.125,AOK,AusTex Oil,.13,-.5,1345,.125,.13,-,,-,.14,-,.41,31.7,,
.26,.038,.04,.039,AKK,Austin Explore,.039,-,3944,.038,.04,-,,-,-,-,-1.00,-,,
.026,.011,.012,.012,APG,Austpac Res,.012,-,299,.012,.013,-,,-,-,-,-.25,-,,
.16,.065,-,-,AGD,Austral Gold,.13,-,-,.13,.20,-,,-,-,-,-7.24,-,,
.26,.02,.026,.02,AVI,Avalon Minerals,.026,+.1,1330,.027,.032,-,,-,-,-,-4.00,-,,
.12,.063,.07,.069,AVB,Avanco Res,.069,-,25835,.069,.071,-,,-,-,-,-.08,-,,
.011,.005,-,-,AVZ,AVZ Minerals,.008,-,-,.007,.008,-,,-,-,-,-.29,-,,
1.995,1.055,1.305,1.24,AWE,AWE,1.25,-3.5,44198,1.24,1.255,-,f,-,1.55,-,11.96,10.5,,
.032,.008,.011,.01,AVQ,Axiom Min cdi,.011,-,29147,.01,.011,-,,-,-,-,-.57,-,,
.048,.01,.019,.019,AZK,Aziana,.019,+.1,1239,.016,.02,-,,-,-,-,-1.61,-,,
.032,.002,.003,.002,APY,Azonto Petroleum,.003,-,156877,.002,.003,-,,-,-,-,-.90,-,,
.069,.018,.029,.029,AZM,Azumah Res,.029,-.1,547,.029,.03,-,,-,-,-,-1.00,-,,
.045,.017,-,-,AZS,Azure Minerals,.018,-,-,.018,.017,-,,-,-,-,-.50,-,,
.145,.014,.016,.014,BMB,Balamara Res,.014,-.1,5294,.015,.016,-,,-,-,-,-3.85,-,,
.135,.052,-,-,BMN,Bannerman Res,.055,-,-,.055,.058,-,,-,-,-,-.70,-,,
.005,.001,.001,.001,BKP,Baraka Energy,.001,-,2000,.001,.002,-,,-,-,-,.08,1.3,,
.016,.005,-,-,BAR,Barra Res,.006,-,-,.006,.01,-,,-,-,-,-.21,-,,
.48,.12,-,-,BSE,Base Res,.12,-,-,.125,.135,-,,-,-,-,-2.50,-,,
.006,.001,-,-,BSM,Bass Metals,.002,-,-,.002,.003,-,,-,-,-,-.65,-,,
.008,.004,-,-,BAS,Bass Strait Oil Co,.005,-,-,.005,.006,-,,-,-,-,-.60,-,,
.029,.006,.016,.016,BSR,Bassari Res,.016,-,11995,.016,.017,-,,-,-,-,-.18,-,,
.17,.015,.032,.032,BRL,Bathurst Res NZ,.032,-,1131,.032,.033,-,,-,-,-,-,-,,
.175,.089,.091,.09,BAU,Bauxite Resources,.09,-,2600,.09,.094,-,,-,-,-,-2.00,-,,
.025,.004,-,-,BBX,BBX Minerals,.015,-,-,.006,.012,-,,-,-,-,-.04,-,,
5.50,.34,.58,.54,BCI,BC Iron,.565,+.5,10601,.56,.575,32.00,f,1.86,1.90,56.64,59.48,.9,,
.05,.033,-,-,BCD,BCD Res,.035,-,-,-,-,-,,-,.04,-,-3.08,-,,
1.817,.855,1.09,1.065,BPT,Beach Energy,1.08,-1.5,52979,1.08,1.085,3.00,f,2.65,1.45,2.78,7.95,13.6,,
.007,.003,.005,.004,BCN,Beacon Minerals,.005,+.1,9406,.004,.005,-,,-,-,-,-.51,-,,
.002,.001,-,-,BCNO,  opt sep15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.875,.185,.30,.282,BDR,Beadell Resources,.285,-1.5,87424,.285,.29,-,,-,.27,-,12.00,2.4,,
.39,.20,.22,.22,BKY,Berkeley Res,.22,-,2457,.22,.23,-,,-,-,-,-4.19,-,,
39.79,26.50,31.30,30.70,BHP,BHP Billiton,30.70,-27,75813,30.69,30.73,130.92,f,2.11,15.87,4.26,276.01,11.1,,
.25,.006,.145,.145,BIG,Big UN,.145,-,128,.145,.15,-,,-,-,-,-.80,-,,
.021,.008,.017,.016,BGS,Birimian Gold,.016,+.1,51079,.015,.016,-,,-,-,-,-.28,-,,
.10,.016,-,-,BMZ,Black Mountain,.034,-,-,.006,.031,-,,-,-,-,-4.05,-,,
.02,.001,-,-,BMZO,  opt may15,.001,-,-,-,-,-,,-,-,-,-,-,,
.57,.24,.34,.305,BOK,Black Oak Minerals,.305,-3.5,721,.31,.35,-,,-,-,-,-19.80,-,,
.012,.002,-,-,BLR,Black Range Min,.003,-,-,.002,.003,-,,-,-,-,-.35,-,,
.002,.001,.002,.002,BRD,Black Ridge Min,.002,+.1,250,.001,.002,-,,-,-,-,-.04,-,,
.102,.001,-,-,BSP,Black Star Pet,.002,-,-,.001,.004,-,,-,-,-,-3.32,-,,
.05,.05,-,-,BSPO,  opt dec17,.05,-,-,-,.005,-,,-,-,-,-,-,,
.168,.045,.08,.07,BGG,Blackgold Int'l,.08,-.8,140,.07,.085,-,,-,.20,-,2.87,2.8,,
.017,.017,-,-,BGGO,  opt jul16,.017,-,-,-,-,-,,-,-,-,-,-,,
.26,.043,.092,.088,BLK,Blackham Res,.092,-,1100,.087,.092,-,,-,-,-,-1.79,-,,
.002,.001,-,-,BLZ,Blaze Int'l,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.052,.025,-,-,BGH,Bligh Res,.025,-,-,.025,.035,-,,-,-,-,.23,10.9,,
.003,.001,.002,.002,BDI,Blina Minerals,.002,-,3712,.001,.002,-,,-,-,-,.02,10.0,,
.069,.024,.035,.032,BUL,Blue Energy,.032,-.4,8160,.032,.035,-,,-,-,-,-.47,-,,
.102,.006,.012,.011,BMG,BMG Res,.011,-.3,1100,.011,.017,-,,-,-,-,-1.30,-,,
.25,.10,-,-,BOA,Boadicea Res,.14,-,-,.135,.16,-,,-,-,-,-.52,-,,
.84,.17,.21,.21,BBR,Bora Bora Res,.21,-,242,.185,.21,-,,-,-,-,-1.95,-,,
.041,.009,.016,.016,BOE,Boss Resources,.016,-,6000,.016,.017,-,,-,-,-,-.44,-,,
.041,.003,-,-,BML,Botswana Metals,.014,-,-,.012,.013,-,,-,-,-,-.21,-,,
.025,.001,.006,.006,BMLOB,  opt dec16,.006,-,1667,.006,.007,-,,-,-,-,-,-,,
.60,.19,.225,.22,BOC,Bougainville Copper,.22,-1,140,.22,.23,-,,-,.39,-,.03,733.3,,
.736,.008,-,-,BGD,Boulder Steel,.01,-,-,.01,.011,-,,-,.03,-,-170.20,-,,
.003,.003,-,-,BGDO,  opt jun15,-,-,-,-,-,-,,-,-,-,-,-,,
.02,.01,.012,.012,BUY,Bounty Oil & Gas,.012,-,1000,.012,.013,-,,-,-,-,.12,10.0,,
.028,.01,-,-,BZL,BrazIron,.021,-,-,.021,.025,-,,-,-,-,-.36,-,,
.115,.06,-,-,BRB,Breaker Res,.075,-,-,.075,.105,-,,-,-,-,-1.68,-,,
.028,.015,-,-,BRBCA,  ctg,.015,-,-,-,.027,-,,-,-,-,-,-,,
.06,.04,-,-,BCK,Brockman Min,.045,-,-,.046,.05,-,,-,-,-,-.35,-,,
.058,.031,-,-,BPL,Broken Hill Prospecting,.057,-,-,.052,.057,-,,-,-,-,-.64,-,,
.026,.006,-,-,BMY,Brumby Res,.008,-,-,.008,.011,-,,-,-,-,-.23,-,,
.026,.011,-,-,BNR,Bulletin Res,.018,-,-,.019,.02,-,,-,-,-,.73,2.5,,
.415,.215,-,-,BPF,Bulletproof Grp,.275,-,-,.27,.275,-,,-,-.06,-,-8.83,-,,
.05,.01,.029,.029,BYR,Burey Gold,.029,-,1239,.029,.03,-,,-,-,-,-2.09,-,,
.022,.005,-,-,BUR,Burleson Energy,.005,-,-,.005,.006,-,,-,-,-,-.25,-,,
1.982,.315,.382,.365,BRU,Buru Energy,.37,-1,5375,.37,.375,-,,-,-,-,-6.91,-,,
.53,.069,.08,.076,BUX,Buxton Res,.08,-.2,665,.08,.088,-,,-,-,-,-4.83,-,,
.26,.01,-,-,BUXO,  opt jan16,.025,-,-,.001,.04,-,,-,-,-,-,-,,
1.10,.355,-,-,BYE,Byron Energy,.43,-,-,.36,.40,-,,-,-,-,-6.05,-,,
.015,.003,.013,.012,CAD,Caeneus Minerals,.013,-,27018,.012,.013,-,,-,-,-,-.74,-,,
.56,.245,.295,.29,CGH,Calibre Grp,.29,-.5,487,.29,.31,6.00,f,1.26,.10,20.69,7.59,3.8,,
.022,.01,.014,.011,CUU,Callabonna Res,.011,-.3,5350,.01,.014,-,,-,-,-,-.65,-,,
.038,.017,-,-,CAE,Cannindah Res,.018,-,-,.015,.023,-,,-,-,-,-.78,-,,
.11,.031,.045,.045,CAY,Canyon Res,.045,-,1125,.045,.047,-,,-,-,-,-3.21,-,,
.017,.007,-,-,CAYO,  opt feb16,.009,-,-,-,.009,-,,-,-,-,-,-,,
.055,.01,-,-,CAYOA,  opt jan17,.013,-,-,.01,.025,-,,-,-,-,-,-,,
.137,.061,.076,.075,CFE,Cape Lambert Res,.075,-.1,4523,.074,.077,-,f,-,-,-,-3.64,-,,
.013,.002,.006,.006,CMY,Capital Min,.006,-,38538,.005,.006,-,,-,-,-,-.94,-,,
.002,.001,-,-,CMYO,  opt dec16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.005,.001,.001,.001,CJC,Carajas Copper Co,.001,-.1,100,.001,.002,-,,-,-,-,-1.71,-,,
.001,.001,-,-,CJCOA,  opt jun15,-,-,-,-,.001,-,,-,-,-,-,-,,
.023,.007,.007,.007,CVV,Caravel Min,.007,-.1,500,.007,.008,-,,-,-,-,-.61,-,,
.002,.001,-,-,CVVO,  opt jun15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.007,.001,-,-,CVVOA,  opt may16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.051,.025,-,-,CRB,Carbine Res,.032,-,-,.035,.039,-,,-,-,-,-.37,-,,
.145,.045,-,-,CNQ,Carbine Tungsten,.115,-,-,.115,.12,-,,-,-,-,-.69,-,,
.10,.013,.029,.028,CNX,Carbon Energy,.028,+.1,4525,.028,.029,-,,-,-,-,-.81,-,,
.04,.002,-,-,CNXO,  opt jul16,.008,-,-,.007,.009,-,,-,-,-,-,-,,
.51,.13,-,-,CRM,Carbon Minerals,.16,-,-,.13,.18,-,,-,-,-,-.46,-,,
.09,.02,-,-,CDV,Cardinal Res,.088,-,-,.071,.08,-,,-,-,-,-13.58,-,,
.025,.012,-,-,CDVOA,  opt sep19,.018,-,-,.017,.026,-,,-,-,-,-,-,,
.297,.061,.145,.14,CVN,Carnarvon Pet,.14,-.5,6276,.14,.145,-,,-,.07,-,1.70,8.2,,
.20,.03,-,-,CVNO,  opt dec15,.08,-,-,.061,.08,-,,-,-,-,-,-,,
.024,.008,.014,.012,CAV,Carnavale Res,.012,-.2,16801,.011,.013,-,,-,-,-,-.72,-,,
.135,.032,-,-,CAP,Carpentaria Expl,.04,-,-,.04,.047,-,,-,-,-,-8.02,-,,
.335,.028,.095,.094,CZI,Cassini Res,.095,-,5168,.094,.095,-,,-,-,-,-8.25,-,,
.008,.001,-,-,CCZ,Castillo Copper,.001,-,-,.001,.002,-,,-,-,-,-.58,-,,
.058,.01,-,-,CDT,Castle Minerals,.015,-,-,.015,.017,-,,-,-,-,-1.20,-,,
.36,.18,-,-,CYL,Catalyst Metals,.19,-,-,-,.20,-,,-,-,-,-2.10,-,,
.41,.08,-,-,CXU,Cauldron Energy,.165,-,-,.13,.15,-,,-,-,-,-2.30,-,,
.09,.027,.03,.03,CAZ,Cazaly Res,.03,-,100,.03,.035,-,,-,-,-,-1.37,-,,
.026,.006,-,-,CNL,Celamin Hldgs,.008,-,-,.008,.01,-,,-,-,-,-11.08,-,,
.06,.06,-,-,CNLCA,  ctg,.06,-,-,-,-,-,,-,-,-,-,-,,
.012,.001,-,-,CLA,Celsius Coal,.001,-,-,-,.001,-,,-,-,-,-.35,-,,
.185,.046,.051,.05,CTM,Centaurus Metals,.05,-.1,331,.05,.051,-,,-,-,-,-6.39,-,,
.018,.001,-,-,CVR,Central Asia Res,.001,-,-,.001,.002,-,,-,-,-,-.75,-,,
.58,.076,.18,.175,CTP,Central Petroleum,.175,+1,5652,.175,.18,-,,-,-,-,-3.42,-,,
.30,.04,.295,.275,CWG,Central West Gold,.295,-.5,1500,.275,.30,-,,-,-,-,-.42,-,,
.135,.073,-,-,CXM,Centrex Metals,.091,-,-,.09,.10,-,f,-,-,-,-.23,-,,
.17,.095,.13,.13,CHN,Chalice Gold Mines,.13,-,1000,.125,.13,-,,-,-,-,-4.31,-,,
.125,.046,-,-,CEL,Challenger Energy,.056,-,-,.055,.056,-,,-,-,-,-.38,-,,
.025,.005,-,-,CELO,  opt jun16,.005,-,-,.005,.009,-,,-,-,-,-,-,,
.64,.10,.125,.125,CIA,Champion Iron,.125,-1.5,100,.13,.15,-,,-,-,-,-4.38,-,,
.036,.01,.033,.032,CHZ,Chesser Res,.033,+.1,5296,.033,.034,-,,-,-,-,-3.27,-,,
.09,.03,-,-,CMC,China Magnesium,.059,-,-,.059,.075,-,,-,.07,-,-1.60,-,,
.043,.020,-,-,CYU,Chinalco Yunnan Copper,.025,-,-,.022,.024,-,,-,-,-,-3.23,-,,
.048,.006,-,-,CYS,Chrysalis Res,.009,-,-,.009,.015,-,,-,-,-,-1.29,-,,
.016,.001,.001,.001,CTR,Citation Res,.001,-,31600,.001,.001,-,,-,-,-,-.61,-,,
.005,.001,-,-,CTRO,  opt dec15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.05,.013,.017,.015,CTO,Citigold Corp,.016,-.1,36847,.015,.016,-,,-,-,-,-.54,-,,
.017,.007,.014,.012,CLY,Clancy Explore,.012,-.2,4000,.012,.014,-,,-,-,-,-.33,-,,
