ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5434.0 at 2014-10-28T16:39:36. Report at Tuesday, October 28, 2014. Processed Wednesday at 2014-10-29T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.43,.003,.38,.36,1PG,1-Page,.37,-1,6844,.365,.37,-,,-,-,-,-.20,-,,
.135,.064,-,-,TDO,3D Oil,.08,-,-,.075,.085,-,,-,-,-,-.54,-,,
.029,.007,-,-,DDD,3D Res,.007,-,-,.007,.009,-,,-,-,-,.25,2.8,,
.07,.016,-,-,ARH,A'asian Resources,.016,-,-,.015,.023,-,,-,-,-,-4.20,-,,
.147,.035,-,-,AYC,A1 Gold,.035,-,-,.021,.035,-,,-,-,-,-.61,-,,
.48,.24,.35,.34,ABU,ABM Res,.345,-,508,.345,.35,-,,-,-,-,-53.55,-,,
.015,.004,.004,.004,AJC,Acacia Coal,.004,-,13667,.004,.005,-,,-,-,-,-.68,-,,
.08,.041,-,-,ACB,A-Cap Res,.05,-,-,.045,.055,-,,-,-,-,-.79,-,,
.23,.14,.15,.15,ACS,Accent Res,.15,-,100,.15,.17,-,,-,-,-,-1.47,-,,
.025,.011,-,-,AIV,ActiveX,.014,-,-,.014,.02,-,,-,-,-,-.21,-,,
.007,.001,-,-,ADD,Adavale Resources,.003,-,-,.002,.004,-,,-,-,-,-.33,-,,
.073,.026,.029,.027,ADN,Adelaide Res,.029,-.1,6246,.028,.029,-,,-,-,-,-2.96,-,,
.38,.15,.215,.19,ABY,Aditya Birla,.19,-2.5,3690,.21,.22,-,,-,1.64,-,-.07,-,,
.034,.011,.034,.03,ADY,Admiralty Res,.033,+.4,27565,.033,.034,-,,-,-,-,-.43,-,,
.019,.008,.01,.01,ADX,ADX Energy,.01,+.1,3101,.009,.01,-,,-,-,-,-.60,-,,
.24,.105,.125,.12,AQR,AEON Metals,.12,-1,1271,.12,.135,-,,-,-,-,-2.09,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.004,-,-,.004,.005,-,,-,-,-,-.12,-,,
.175,.055,.085,.08,AFR,African Energy Res cdi,.08,-.5,2611,.08,.085,-,,-,-,-,-1.65,-,,
.075,.038,-,-,AGR,Aguia Res,.04,-,-,.04,.044,-,,-,-,-,-7.57,-,,
3.63,1.925,2.09,2.02,AQG,Alacer Gold cdi,2.05,+6,3950,2.03,2.05,2.20,,-,-,1.07,-5.88,-,,
.14,.026,.026,.026,AUQ,Alara Res,.026,-,400,.021,.03,-,,-,-,-,.30,8.7,,
.12,.015,-,-,ALY,Alchemy Resources,.015,-,-,.015,.02,-,,-,-,-,-1.00,-,,
.007,.001,-,-,AWD,Aleator Energy,.001,-,-,-,.001,-,,-,-,-,-.11,-,,
.002,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.13,-,-,AQI,Alicanto Min,.13,-,-,.095,.15,-,,-,-,-,-6.70,-,,
.47,.17,.25,.24,ALK,Alkane Res,.245,-,280,.245,.25,-,,-,-,-,-1.70,-,,
.033,.007,-,-,AHQ,Allegiance Coal,.025,-,-,.009,.025,-,,-,-,-,-.86,-,,
.27,.11,.185,.18,AGS,Alliance Res,.185,+.5,610,.175,.185,-,,-,-,-,-4.98,-,,
.082,.031,.036,.035,AGE,Alligator Energy,.035,-.1,2236,.035,.037,-,,-,-,-,-.47,-,,
.011,.005,.009,.008,AYR,Alloy Res,.008,-,4000,.008,.009,-,,-,-,-,-.12,-,,
.24,.14,.24,.235,AOH,Altona Min,.24,+1,9434,.235,.24,-,,-,-,-,2.40,10.0,,
.245,.098,.10,.098,AJM,Altura Min,.098,-,280,.098,.105,-,,-,-,-,-1.54,-,,
1.775,.935,1.665,1.63,AWC,Alumina,1.655,+.5,102496,1.645,1.655,-,,-,1.00,-,-1.68,-,,
1.35,.79,.79,.79,AXZ,Amex Res,.79,-9.5,50,.61,.83,-,,-,-,-,-17.05,-,,
.105,.063,-,-,AEK,Anatolia Energy,.065,-,-,.062,.07,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.002,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.01,.19,-,,-,-,-,-2.05,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,.38,,-,-,.35,-3998.73,-,,
.04,.004,-,-,AAR,Anglo Aust Res,.012,-,-,.012,.013,-,,-,-,-,-.67,-,,
4.31,2.20,2.25,2.20,AGG,Anglogold Ashanti cdi,2.20,-,4,2.06,2.20,-,,-,8.89,-,-401.41,-,,
.05,.019,.039,.039,AWV,Anova Metals,.039,-.2,4784,.039,.043,-,,-,-,-,-1.61,-,,
.68,.36,.45,.405,AZZ,Antares Energy,.42,-3,9737,.41,.42,-,,-,-,-,1.00,42.0,,
.21,.001,-,-,AVD,Antilles Oil & Gas,.195,-,-,.18,.19,-,,-,-,-,-1120.00,-,,
.032,.007,-,-,AZY,Antipa Min,.007,-,-,.005,.006,-,,-,-,-,-.73,-,,
.008,.001,-,-,AZYOA,  opt dec14,.003,-,-,-,.002,-,,-,-,-,-,-,,
.007,.002,.003,.003,AAL,APAC Coal,.003,-,3000,.002,.004,-,,-,-,-,-.32,-,,
.03,.01,.012,.012,AQQ,Aphrodite Gold,.012,-.2,5450,.012,.014,-,,-,-,-,-.12,-,,
.08,.026,.026,.026,AOP,Apollo Cons,.026,-.6,82,.026,.033,-,,-,-,-,-1.50,-,,
.044,.012,.017,.014,AON,Apollo Minerals,.016,+.2,16395,.015,.016,-,,-,-,-,-3.78,-,,
.50,.295,.335,.32,AQP,Aquarius Platinum,.325,+.5,13771,.32,.325,-,,-,-,-,-1.47,-,,
.105,.055,.058,.056,ARU,Arafura Resources,.058,+.1,1010,.057,.06,-,,-,-,-,-1.60,-,,
.009,.003,.003,.003,ARX,ARC Explore,.003,-,3900,.003,.004,-,,-,-,-,-.24,-,,
