AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4373.7 at 2012-04-10T16:38:39. Report at Tuesday, April 10, 2012. Processed Wednesday at 2012-04-11T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.215,.069,-,-,TDO,3D Oil,.08,-,-,.081,.09,-,,-,-,-,-.62,-,,
.06,.035,-,-,DDD,3D Res,.039,-,-,.034,.038,-,,-,-,-,-.44,-,,
.37,.15,.18,.18,ARH,A'asian Resources,.18,+.5,228,.175,.18,-,,-,-,-,.47,38.3,,
.082,.033,.047,.046,ABU,ABM Res,.047,-,17624,.046,.047,-,,-,-,-,-.43,-,,
.155,.038,.043,.04,AJC,Acacia Coal,.043,+.1,14481,.04,.043,-,,-,-,-,-1.14,-,,
.45,.165,.25,.225,ACB,A-Cap Res,.24,+1.5,3662,.235,.24,-,,-,-,-,-2.06,-,,
.405,.235,.25,.25,ACS,Accent Res,.25,-,245,.22,.245,-,,-,-,-,-.42,-,,
.245,.105,.23,.215,ACN,Acer Energy,.215,-,11168,.21,.225,-,,-,-,-,-4.59,-,,
.062,.019,.02,.02,AIV,ActiveX,.02,-.1,1500,.019,.021,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.015,.015,ADD,Adavale Resources,.015,-,2000,.015,.017,-,,-,.01,-,-.51,-,,
.165,.055,.094,.086,ADN,Adelaide Res,.094,+.4,1734,.09,.094,-,,-,-,-,-.95,-,,
.80,.135,.19,.19,AAO,Adept Solutions,.19,-,27,.18,.19,-,,-,.10,-,-9.92,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.72,.695,ABY,Aditya Birla,.695,-2,1735,.695,.71,9.00,,1.41,1.67,12.95,12.66,5.5,,
.096,.037,.048,.047,ADY,Admiralty Res,.047,-.2,590,.047,.049,-,,-,-,-,-.44,-,,
.02,.004,.004,.004,AVD,Advance Energy,.004,-,2750,.004,.005,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.092,.088,ADX,ADX Energy,.091,-.1,7115,.091,.097,-,,-,-,-,-1.93,-,,
.915,.225,.28,.27,AFR,African Energy Res cdi,.27,-1,4039,.275,.28,-,,-,-,-,-1.92,-,,
.018,.004,.007,.007,AAE,Agri Energy,.007,-,561,.007,.008,-,,-,-,-,-.23,-,,
1.00,.29,.32,.29,AGR,Aguia Res,.31,+1,7977,.31,.34,-,,-,-,-,-9.22,-,,
12.30,7.60,7.96,7.81,AQG,Alacer Gold cdi,7.88,-12,2011,7.88,7.95,-,,-,-,-,28.59,27.6,,
.42,.23,.38,.37,AUQ,Alara Res,.375,+.5,3277,.37,.38,-,,-,-,-,-2.59,-,,
.327,.114,.145,.145,ALY,Alchemy Resources,.145,-.5,73,.145,.15,-,,-,-,-,-1.68,-,,
.145,.071,.073,.071,AYN,Alcyone Res,.072,-.1,44177,.071,.072,-,,-,-,-,-.52,-,,
2.706,.882,1.395,1.305,ALK,Alkane Res,1.38,-2,32631,1.355,1.38,-,,-,-,-,-1.00,-,,
.615,.115,.31,.28,AGS,Alliance Res,.28,-3.5,10956,.285,.295,-,,-,-,-,-1.77,-,,
4.00,.45,1.78,1.72,ALD,Allied Gold cdi,1.78,-.5,265,1.78,1.83,-,,-,2.99,-,-3.03,-,,
.195,.076,.175,.175,AGE,Alligator Energy,.175,-,729,.175,.19,-,,-,-,-,-.36,-,,
.076,.015,-,-,AYR,Alloy Res,.016,-,-,-,-,-,,-,-,-,-.33,-,,
.15,.06,.068,.068,AYM,Altuis Mining,.068,+.3,50,.052,.068,-,,-,.08,-,-.65,-,,
.39,.19,.285,.265,AOH,Altona Min,.27,-1.5,6107,.265,.28,-,,-,-,-,-4.72,-,,
.23,.13,.23,.215,AJM,Altura Min,.22,-1,3721,.215,.225,-,,-,-,-,-.39,-,,
2.52,1.085,1.22,1.185,AWC,Alumina,1.185,-4,154239,1.185,1.19,5.68,f,.90,1.04,4.79,5.12,23.1,,
.28,.19,-,-,AMU,Amadeus Energy,.22,-,-,.22,.225,-,,-,.30,-,.35,62.9,,
.245,.17,.18,.18,AQO,Ambassador Oil & Gas,.18,+1,114,.175,.18,-,,-,-,-,-1.20,-,,
1.50,.56,-,-,AXZ,Amex Res,1.25,-,-,1.20,1.22,-,,-,-,-,-3.46,-,,
2.75,.965,1.08,1.00,AMX,Ampella Min,1.00,-6.5,20887,1.00,1.01,-,,-,-,-,-12.25,-,,
.20,.09,-,-,AEK,Anatolia Energy,.12,-,-,-,-,-,,-,-,-,-2.18,-,,
.34,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.027,.008,.008,.008,AAR,Anglo Aust Res,.008,-,12280,.008,.009,-,,-,-,-,-.11,-,,
9.48,6.50,6.74,6.50,AGG,Anglogold Ashanti cdi,6.74,+16,6,6.57,7.20,9.51,,5.87,2.60,1.41,55.83,12.1,,
.56,.35,.46,.435,AZZ,Antares Energy,.44,-3.5,8196,.435,.44,-,,-,-,-,-1.40,-,,
.31,.076,-,-,AZY,Antipa Min,.10,-,-,-,-,-,,-,-,-,-.84,-,,
.13,.016,-,-,AZYO,  opt mar13,.017,-,-,-,-,-,,-,-,-,-,-,,
.022,.009,-,-,AAL,APAC Coal,.009,-,-,-,-,-,,-,-,-,-.07,-,,
.013,.001,.002,.002,AXM,Apex Minerals,.002,-.1,47502,.002,.003,-,,-,-,-,.07,2.9,,
.004,.001,-,-,AXMO,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.128,.052,.056,.055,AQQ,Aphrodite Gold,.055,-.1,4251,.053,.055,-,,-,-,-,-.49,-,,
.035,.01,-,-,AQQO,  opt dec13,.012,-,-,-,-,-,,-,-,-,-,-,,
.10,.045,-,-,AON,Apollo Minerals,.059,-,-,-,-,-,,-,-,-,-1.11,-,,
5.53,1.955,2.15,2.06,AQP,Aquarius Platinum,2.12,-9,16692,2.11,2.17,3.76,,-,-,1.77,-46.14,-,,
9.236,3.927,5.35,5.02,AQA,Aquila Res,5.20,-8,5766,5.01,5.39,-,,-,-,-,-20.60,-,,
1.395,.295,.31,.305,ARU,Arafura Resources,.305,-.5,5781,.305,.31,-,,-,-,-,-1.91,-,,
.036,.005,.007,.007,ARX,ARC Explore,.007,-.1,4290,.007,.008,-,,-,-,-,-.41,-,,
.006,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.36,.11,.315,.305,AXE,Archer Explore,.315,-.5,3935,.31,.315,-,,-,-,-,-1.60,-,,
.29,.11,.115,.115,ARD,Argent Minerals,.115,-,1530,.11,.115,-,,-,-,-,-5.10,-,,
.275,.075,.091,.09,AVK,Argentina Min,.09,-1.5,1067,.085,.09,-,,-,-,-,-1.34,-,,
.11,.012,-,-,AVKO,  opt mar15,.021,-,-,-,-,-,,-,-,-,-,-,,
.165,.029,-,-,AXT,Argo Explore,.035,-,-,.027,.032,-,,-,-,-,-2.33,-,,
.098,.039,-,-,ARE,Argonaut Res,.066,-,-,.066,.069,-,,-,-,-,-1.62,-,,
.275,.062,.10,.10,AGY,Argosy Minerals,.10,-,140,.09,.10,-,,-,-,-,-1.06,-,,
.425,.14,.18,.18,AHK,Ark Mines,.18,-,220,.16,.185,-,,-,-,-,-6.16,-,,
.057,.012,.023,.023,ARV,Artemis Res,.023,-.1,15,.023,.024,-,,-,-,-,-.26,-,,
.115,.06,.07,.07,AAJ,Aruma Res,.07,-,500,.07,.082,-,,-,-,-,-.93,-,,
.071,.005,.007,.007,ATN,Ashburton Min,.007,+.1,1000,.006,.007,-,,-,-,-,-.82,-,,
1.035,.275,.345,.325,AKM,Aspire Min,.34,-.5,2331,.33,.34,-,,-,-,-,-1.03,-,,
12.22,8.17,10.01,9.63,AZT,Aston Res,9.96,+31,13518,9.65,10.00,-,,-,-,-,80.00,12.5,,
.007,.002,.003,.003,ARO,Astro Res,.003,+.1,22600,.002,.003,-,,-,-,-,-.09,-,,
.003,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.133,.072,.083,.083,AHN,Athena Res,.083,+.3,358,.083,.085,-,,-,-,-,-1.44,-,,
.065,.003,.003,.003,AHNOA,  opt apr12,.003,-,650,.001,.003,-,,-,-,-,-,-,,
2.40,.455,.615,.60,ATI,Atlantic,.61,+1,6695,.60,.615,-,,-,-,-,21.10,2.9,,
.052,.031,.033,.032,ATV,Atlantic Gold,.032,-,4160,.032,.033,-,,-,-,-,-.25,-,,
.03,.001,-,-,ATVCD,  ctg,.003,-,-,-,-,-,,-,-,-,-,-,,
4.34,2.58,2.92,2.81,AGO,Atlas Iron,2.86,+1,71585,2.86,2.88,3.00,,7.20,.02,1.05,21.60,13.2,,
.532,.15,.17,.17,AYA,Attila Res,.17,-,25,.17,.185,-,,-,-,-,-1.75,-,,
.21,.035,-,-,AYAO,  opt jun14,.06,-,-,-,-,-,,-,-,-,-,-,,
.26,.10,-,-,ACP,Audalia Res,.23,-,-,-,-,-,,-,-,-,-.36,-,,
.03,.03,-,-,ACPO,  opt apr14,.03,-,-,-,-,-,,-,-,-,-,-,,
.48,.07,.082,.08,AUK,Augur Res,.08,-,214,.078,.082,-,,-,-,-,-1.34,-,,
.362,.135,.15,.145,AEE,Aura Energy,.145,-.5,754,.145,.15,-,,-,-,-,-1.47,-,,
.07,.042,-,-,AEEO,  opt dec14,.053,-,-,-,-,-,,-,-,-,-,-,,
.06,.018,.024,.022,AGU,Aurium Res,.022,-.2,2978,.021,.022,-,,-,-,-,-.13,-,,
.029,.002,-,-,AGUOA,  opt sep12,.004,-,-,-,-,-,,-,-,-,-,-,,
.285,.095,.11,.11,ARM,Aurora Minerals,.11,-,100,.11,.115,-,,-,-,-,-4.98,-,,
3.95,2.11,3.71,3.63,AUT,Aurora Oil & Gas,3.67,-5,5636,3.63,3.70,-,,-,-,-,7.38,49.7,,
.14,.021,.065,.064,AIW,Aust-American Min,.064,-.1,975,.064,.065,-,,-,-,-,-5.40,-,,
.015,.001,-,-,AIWO,  opt dec12,.001,-,-,-,-,-,,-,-,-,-,-,,
1.81,.775,.80,.775,AUC,Ausgold,.775,-2.5,299,.75,.775,-,,-,-,-,-.34,-,,
1.60,.60,.68,.60,AUCO,  opt mar13,.60,-10,420,.60,.70,-,,-,-,-,-,-,,
.225,.16,-,-,AOA,Ausmon Resources,.20,-,-,.09,.12,-,,-,-,-,-2.00,-,,
.16,.03,-,-,ANW,AusNiCo,.036,-,-,-,-,-,,-,-,-,-1.20,-,,
.095,.028,.039,.036,AQC,Aust Pacific Coal,.039,-,2250,.035,.039,-,,-,.01,-,-.14,-,,
.17,.052,.066,.066,AQD,AusQuest,.066,-,1259,.062,.064,-,,-,-,-,-5.73,-,,
.44,.115,-,-,AQR,Aussie Q Res,.16,-,-,-,-,-,,-,-,-,-3.33,-,,
.78,.34,.515,.495,ABZ,Aust Bauxite,.51,+1,491,.495,.51,-,,-,-,-,-.81,-,,
.185,.095,-,-,AKA,Aust Minerals &  Min,.155,-,-,-,-,-,,-,-,-,-1.07,-,,
.017,.007,-,-,AKAOA,  opt nov12,.015,-,-,.012,.014,-,,-,-,-,-,-,,
.023,.013,.021,.019,AUZ,Aust Mines,.021,+.1,33634,.019,.021,-,,-,-,-,-.71,-,,
.008,.003,-,-,AUZO,  opt jun13,.003,-,-,-,-,-,,-,-,-,-,-,,
.19,.05,-,-,AOC,Aust Oil Co,.065,-,-,.062,.07,-,,-,-,-,-2.05,-,,
.004,.001,-,-,AOM,Aust Oriental Min,.002,-,-,-,-,-,,-,-,-,-.03,-,,
.027,.012,.015,.015,ARW,Aust Renewable,.015,+.1,3333,.015,.016,-,,-,.01,-,-.37,-,,
.165,.065,.15,.145,AOK,AusTex Oil,.145,-.5,8010,.145,.15,-,,-,-,-,-1.62,-,,
.044,.022,.03,.028,AKK,Austin Explore,.029,-,228568,.028,.029,-,,-,-,-,-,-,,
.01,.004,.005,.004,AKKOA,  opt jul13,.004,-.1,212731,.004,.005,-,,-,-,-,-,-,,
.006,.001,-,-,AKKOB,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.097,.035,.04,.039,APG,Austpac Res,.039,-.1,4245,.039,.04,-,,-,-,-,-.02,-,,
.34,.20,.225,.22,AGD,Austral Gold,.22,-,46,.22,.225,-,,-,-,-,4.11,5.4,,
.817,.16,-,-,AZX,Auzex Res,.28,-,-,-,-,-,,-,-,-,-10.18,-,,
.284,.046,.093,.088,AVI,Avalon Minerals,.088,-.5,6700,.089,.097,-,,-,-,-,-1.07,-,,
.165,.056,.096,.093,AVB,Avanco Res,.093,-.2,23610,.093,.094,-,,-,-,-,-.02,-,,
.145,.042,.078,.075,AVBOB,  opt apr12,.075,-.4,11830,.075,.078,-,,-,-,-,-,-,,
.40,.14,.265,.265,AVY,Avenue Res,.265,-1.5,500,.255,.30,-,,-,-,-,-1.48,-,,
.295,.10,.115,.115,AVA,Aviva Corp,.115,+.5,1258,.115,.12,-,,-,-,-,-2.52,-,,
.195,.045,-,-,AVZ,Avonlea Minerals,.054,-,-,.048,.053,-,,-,-,-,-1.90,-,,
1.995,.872,1.90,1.85,AWE,AWE,1.87,-6,13337,1.855,1.91,-,f,-,1.65,-,-7.27,-,,
.018,.008,.009,.009,AXC,AXG Mining,.009,-,14013,.009,.01,-,,-,-,-,-2.15,-,,
.079,.022,.024,.023,AVQ,Axiom Min cdi,.024,-,18544,.023,.024,-,,-,-,-,-.66,-,,
.25,.115,.24,.23,AZK,Aziana,.24,+2.5,1350,.23,.24,-,,-,-,-,-,-,,
.05,.021,.05,.05,AZKO,  opt sep13,.05,-,80,.037,.05,-,,-,-,-,-,-,,
.99,.23,.635,.61,AZH,Azimuth Res,.615,-1.5,20263,.605,.625,-,,-,-,-,-.90,-,,
.715,.25,.27,.255,AZM,Azumah Res,.255,-,4795,.255,.265,-,,-,-,-,-6.74,-,,
.085,.022,.042,.04,AZS,Azure Minerals,.04,-,7324,.039,.04,-,,-,-,-,-1.31,-,,
.042,.01,-,-,BMB,Balamara Res,.017,-,-,.023,.017,-,,-,-,-,-.62,-,,
2.232,.46,.74,.71,BND,Bandanna Energy,.725,-2.5,51198,.71,.74,-,,-,-,-,.16,453.1,,
.515,.195,.225,.205,BMN,Bannerman Res,.215,+1,11454,.205,.215,-,,-,-,-,-5.28,-,,
.025,.008,.016,.016,BKP,Baraka Energy,.016,-.1,32234,.015,.016,-,,-,-,-,-.05,-,,
.046,.022,.027,.026,BAR,Barra Res,.027,-.1,7000,.026,.028,-,,-,-,-,-.23,-,,
.20,.10,.11,.11,BAC,Baru Resources,.11,-,150,.10,.12,-,,-,-,-,-1.23,-,,
.05,.025,-,-,BACO,  opt dec16,.05,-,-,-,-,-,,-,-,-,-,-,,
.644,.33,.575,.545,BSE,Base Res,.56,+.5,18423,.55,.56,-,,-,-,-,.32,175.0,,
.396,.011,.013,.011,BSM,Bass Metals,.012,-.1,75830,.012,.013,-,,-,-,-,-26.78,-,,
.04,.001,.001,.001,BSMO,  opt sep14,.001,-,10000,.001,.002,-,,-,-,-,-,-,,
.036,.016,.021,.018,BAS,Bass Strait Oil Co,.021,-.1,388,.018,.02,-,,-,-,-,-1.60,-,,
.140,.038,.058,.058,BSR,Bassari Res,.058,-,3768,.057,.058,-,,-,-,-,-4.35,-,,
.06,.001,-,-,BSRO,  opt jun12,.001,-,-,-,-,-,,-,-,-,-,-,,
.032,.005,.009,.009,BSROA,  opt nov12,.009,-.2,2000,.009,.012,-,,-,-,-,-,-,,
1.275,.55,.725,.705,BTU,Bathurst Res,.705,-1.5,54733,.70,.715,-,,-,-,-,-.69,-,,
.25,.115,.13,.13,BAU,Bauxite Resources,.13,-,470,.125,.13,-,,-,-,-,-.20,-,,
.24,.055,-,-,BBX,BBX Minerals,.195,-,-,.185,.20,-,,-,-,-,-1.21,-,,
.03,.03,-,-,BBXO,  opt jun14,.03,-,-,-,-,-,,-,-,-,-,-,,
3.11,2.00,3.07,2.97,BCI,BC Iron,3.00,-7,1520,3.00,3.01,-,,-,-,-,5.36,56.0,,
.024,.006,.008,.007,BCD,BCD Res,.008,+.1,5410,.007,.008,-,,-,.01,-,-2.00,-,,
1.763,.815,1.395,1.365,BPT,Beach Energy,1.38,-1,104254,1.375,1.385,1.75,f,2.43,1.19,1.27,4.25,32.5,,
.32,.32,.32,.32,BHU,Beacon Hill Res cdi,.32,-,598,.29,.32,-,,-,-,-,-,-,,
.017,.004,.009,.008,BCN,Beacon Minerals,.008,-.1,20425,.008,.009,-,,-,-,-,-.12,-,,
.995,.59,.67,.635,BDR,Beadell Resources,.66,+1.5,50223,.655,.67,-,,-,-,-,-5.40,-,,
1.02,.30,.34,.325,BKY,Berkeley Res,.325,-1,900,.325,.335,-,,-,-,-,-7.28,-,,
.455,.065,-,-,BKYO,  opt may13,.105,-,-,-,-,-,,-,-,-,-,-,,
48.78,33.68,34.30,34.01,BHP,BHP Billiton,34.25,-19,79156,34.25,34.30,103.08,f,3.85,11.69,3.01,397.33,8.6,,
.160,.037,-,-,BGS,Birimian Gold,.042,-,-,.037,.039,-,,-,-,-,-1.32,-,,
.17,.08,.09,.087,BFE,Black Fire Minerals,.087,-.3,1320,.085,.092,-,,-,-,-,-1.27,-,,
.37,.18,.33,.27,BMZ,Black Mountain,.31,-5,6916,.285,.31,-,,-,-,-,-1.28,-,,
.043,.017,.029,.027,BLR,Black Range Min,.028,-.1,13576,.028,.03,-,,-,-,-,-.18,-,,
.016,.004,.008,.008,BRD,Black Ridge Min,.008,-,630,.007,.008,-,,-,-,-,-.18,-,,
.004,.002,-,-,BRDOA,  opt dec12,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.12,.235,.23,BGG,Blackgold Int'l,.235,-,772,.225,.23,-,,-,.06,-,2.68,8.8,,
.355,.15,.215,.215,BLK,Blackham Res,.215,-1,40,.215,.235,-,,-,-,-,-2.01,-,,
1.96,.38,1.34,1.285,BTR,Blackthorn Res,1.33,+2.5,2038,1.295,1.33,-,,-,-,-,-2.85,-,,
.33,.17,.21,.20,BWD,Blackwood Corp,.20,-,1775,.20,.21,-,,-,-,-,-1.10,-,,
