ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5432.5 at 2014-06-11T16:44:06. Report at Wednesday, June 11, 2014. Processed Thursday at 2014-06-12T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.07,-,-,TDO,3D Oil,.08,-,-,.075,.076,-,,-,-,-,-.56,-,,
.030,.012,.016,.016,DDD,3D Res,.016,+.1,1400,.016,.018,-,,-,-,-,-.24,-,,
.16,.018,.025,.024,ARH,A'asian Resources,.025,-.1,1000,.02,.028,-,,-,-,-,-4.20,-,,
.196,.05,-,-,AYC,A1 Gold,.056,-,-,.02,.065,-,,-,-,-,-.82,-,,
.04,.017,.018,.017,ABU,ABM Res,.017,-.1,12375,.017,.018,-,,-,-,-,-.22,-,,
.016,.007,.007,.007,AJC,Acacia Coal,.007,-,1100,.007,.008,-,,-,-,-,-.19,-,,
.086,.042,-,-,ACB,A-Cap Res,.044,-,-,.044,.045,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.205,-,-,.19,.205,-,,-,-,-,-1.44,-,,
.022,.01,-,-,AIV,ActiveX,.02,-,-,.013,.019,-,,-,-,-,-1.23,-,,
.008,.002,.002,.002,ADD,Adavale Resources,.002,-,400,.002,.004,-,,-,-,-,-.26,-,,
.12,.04,.045,.042,ADN,Adelaide Res,.043,-.5,6142,.042,.047,-,,-,-,-,-.49,-,,
.42,.15,.20,.20,ABY,Aditya Birla,.20,-,232,.20,.205,-,,-,1.64,-,-.07,-,,
.025,.011,.013,.012,ADY,Admiralty Res,.012,-,1685,.012,.013,-,,-,-,-,-2.92,-,,
.001,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.32,-,,
