ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4807.1 at 16:36 3/5/2010  Report at 19:05 Monday 3/5/2010. Processed 19:16 Monday 3/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
-,-,-,-,AEXO,  opt jun10,-,,-,-,0.001,-,,-,-,-,-,-
0.14,0.05,0.11,0.11,AIV,Activex Ltd,0.11,-0.5,570,0.11,0.115,-,,-,-,-,-1.49,-
0.06,0.001,-,-,AIVO,  opt jul10,0.044,,-,0.025,0.035,-,,-,-,-,-,-
0.517,0.303,0.425,0.40,ADU,Adamus Res,0.40,-2.5,11806,0.40,0.41,-,,-,-,-,-12.87,-
0.065,0.018,0.045,0.044,ADD,Adavale Resource,0.044,0.4,533,0.042,0.044,-,,-,0.02,-,-0.96,-
0.215,0.105,0.155,0.155,ADE,Adelaide Energy,0.155,,1330,0.155,0.16,-,,-,-,-,0.97,16.0
0.395,0.065,0.18,0.17,ADN,Adelaide Res,0.17,-0.5,1064,0.17,0.175,-,,-,-,-,-0.56,-
0.385,0.052,0.30,0.275,ADI,Adelphi Energy,0.28,-1.5,1571,0.28,0.29,-,,-,-,-,-4.27,-
1.65,0.43,1.08,1.03,ABY,Aditya Birla,1.045,-3.5,7242,1.045,1.065,-,,-,1.51,-,19.61,5.3
0.037,0.009,0.011,0.01,ADY,Admiralty Res,0.01,,33648,0.01,0.011,-,,-,-,-,0.09,11.1
0.125,0.036,-,-,AVD,Advance Energy,0.037,,-,0.037,0.05,-,,-,-,-,-3.1,-
1.24,0.50,0.595,0.575,AED,AED Oil Ltd,0.58,,4259,0.575,0.58,-,,-,1.03,-,-48.17,-
0.24,0.037,0.092,0.088,AFR,African Energy Res cdi,0.088,-0.3,1090,0.087,0.088,-,,-,-,-,-1.13,-
0.027,0.009,0.013,0.013,AAE,Agri Energy Ltd,0.013,-0.1,6180,0.013,0.014,-,,-,-,-,15.8,0.1
0.245,0.14,-,-,ALG,Alamar Res Ltd,0.19,,-,0.18,0.22,-,,-,-,-,-1.34,-
-,-,-,-,ALGO,  opt mar13,-,,-,0.022,0.08,-,,-,-,-,-,-
0.25,0.048,0.11,0.10,AUQ,Alara Res Ltd,0.10,-1,2008,0.09,0.12,-,,-,-,-,-1.9,-
1.27,0.06,0.71,0.625,ALY,Alchemy Resource,0.625,0.5,26326,0.625,0.63,-,,-,-,-,-3.2,-
0.96,0.002,0.425,0.405,ALYO,  opt aug10,0.425,5.5,780,0.37,0.40,-,,-,-,-,-,-
0.06,0.028,-,-,AYN,Alcyone Res Ltd,0.029,,-,0.03,0.029,-,,-,-,-,-6.05,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.25,0.35,0.33,ALK,Alkane Res Ltd,0.335,-2,1064,0.335,0.35,-,,-,-,-,0.93,36.0
0.98,0.40,0.42,0.41,AGS,Alliance Res,0.41,-1.5,3532,0.41,0.415,-,,-,-,-,-1.97,-
0.55,0.25,0.39,0.375,ALD,Allied Gold Ltd,0.385,-0.5,5458,0.37,0.385,-,,-,0.26,-,-3.42,-
0.042,0.019,0.035,0.031,AYR,Alloy Res,0.035,-0.4,12569,0.031,0.037,-,,-,-,-,-0.62,-
0.37,0.067,0.255,0.235,AJM,Altura Min Ltd,0.235,-2,2545,0.235,0.245,-,,-,-,-,-5.11,-
0.08,0.005,-,-,AJMO,  opt may10,0.007,,-,-,0.007,-,,-,-,-,-,-
2.06,1.08,1.585,1.545,AWC,Alumina Ltd,1.57,1,183797,1.565,1.57,2,f,-,1.21,1.27,-1.2,-
0.43,0.20,0.215,0.215,AMU,Amadeus Energy,0.215,,1505,0.21,0.22,-,,-,0.34,-,-10.17,-
0.25,0.085,0.135,0.115,AXZ,Amex Res,0.135,1,715,0.11,0.15,-,,-,-,-,-2.85,-
1.59,0.22,1.59,1.45,AMX,Ampella Min,1.555,3.5,3880,1.54,1.555,-,,-,-,-,-7,-
1.30,0.125,-,-,AMXO,  opt jul10,1.30,,-,1.33,1.45,-,,-,-,-,-,-
0.28,0.035,0.205,0.205,AHR,Anchor Res,0.205,0.5,500,0.195,0.21,-,,-,-,-,-2.05,-
3.45,1.45,3.29,3.17,AND,Andean Res Ltd,3.26,6,3027,3.20,3.31,-,,-,-,-,-4.64,-
1.30,0.97,-,-,ATM,Aneka Tambang cdi  1:5,1.30,,-,1.25,-,2.94,,0.24,0.10,2.26,0.7,185.7
0.044,0.021,0.024,0.023,AAR,Anglo Aust,0.023,-0.1,6479,0.022,0.023,-,,-,-,-,-0.14,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,3.06,,-,2.94,-,14.64,,2.35,-,4.78,34.4,8.9
11.00,7.65,9.00,8.86,AGG,Anglogold Ashanti  5:1,9.00,15,76,8.85,9.00,3.87,,-,8.69,0.43,-99.23,-
0.885,0.094,0.86,0.82,AZZ,Antares Energy,0.85,1,18190,0.84,0.855,-,,-,-,-,-1.6,-
4.56,1.35,3.97,3.97,AVM,Anvil Min cdi,3.97,-2,5,3.86,3.93,-,,-,-,-,-23.97,-
0.08,0.035,0.059,0.058,AAL,Apac Coal,0.058,-0.1,500,0.058,0.066,-,,-,-,-,1.53,3.8
0.223,0.019,0.021,0.019,AXM,Apex Min NL,0.019,-0.1,135185,0.019,0.02,-,,-,-,-,-26.39,-
0.025,0.005,0.007,0.005,AXMO,  opt nov12,0.006,0.1,39410,0.006,0.007,-,,-,-,-,-,-
0.87,0.35,0.77,0.75,AZO,Apollo Gas Ltd,0.77,-1.5,1581,0.745,0.77,-,,-,-,-,-,-
0.40,0.15,0.165,0.16,AON,Apollo Min Ltd,0.165,,2114,0.16,0.17,-,,-,-,-,-6.59,-
0.025,0.012,0.025,0.025,AONO,  opt nov11,0.025,,700,0.02,0.025,-,,-,-,-,-,-
7.95,3.74,7.48,6.93,AQP,Aquarius Platinum,7.15,4,12523,7.12,7.22,2.26,,9.20,-,0.32,20.79,34.4
11.38,3.455,10.15,9.89,AQA,Aquila Res,10.15,-12,8298,10.08,10.22,-,,-,-,-,-14.8,-
1.285,0.45,0.59,0.55,ARU,Arafura Resource,0.555,-4,6788,0.555,0.57,-,,-,-,-,-5.1,-
0.27,0.072,0.22,0.22,AAG,Aragon Res,0.22,-0.5,450,0.21,0.22,-,,-,-,-,-3.87,-
0.05,0.003,0.035,0.03,AAGO,  opt sep10,0.035,-0.4,2164,0.03,0.035,-,,-,-,-,-,-
0.065,0.009,0.036,0.034,ARX,ARC Explore Ltd,0.036,,5057,0.035,0.043,-,,-,-,-,8.42,0.4
0.016,0.001,0.003,0.003,ARXO,  opt jun12,0.003,,2,0.003,0.019,-,,-,-,-,-,-
0.026,0.009,0.011,0.01,ARXOA,  opt jan11,0.01,,4150,0.01,0.011,-,,-,-,-,-,-
0.21,0.052,0.13,0.13,AXE,Archer Explore,0.13,,660,0.115,0.13,-,,-,-,-,-1.93,-
0.23,0.10,0.18,0.18,ARD,Argent Min,0.18,,270,0.18,0.19,-,,-,-,-,-3.42,-
0.06,0.015,0.03,0.03,ARDO,  opt jun11,0.03,-1,500,0.032,0.039,-,,-,-,-,-,-
0.115,0.03,0.055,0.055,AXT,Argo Explore,0.055,-0.6,1503,0.055,0.06,-,,-,-,-,0.76,7.2
0.105,0.048,0.084,0.075,ARE,Argonaut Res,0.08,0.2,2420,0.075,0.08,-,,-,-,-,0.61,13.1
0.13,0.031,0.042,0.04,AGY,Argosy Min cdi,0.04,-0.2,429,0.041,0.045,-,,-,-,-,-0.53,-
5.31,3.04,5.13,5.02,AOE,Arrow Energy,5.02,-15,98755,5.01,5.02,-,,-,2.13,-,15.38,32.6
0.199,0.034,0.06,0.056,ARV,Artemis Res,0.059,0.4,6789,0.059,0.062,-,,-,-,-,0.31,19.0
0.058,0.019,-,-,ARVOB,  opt jun11,0.021,,-,0.02,0.023,-,,-,-,-,-,-
0.099,0.006,0.027,0.026,ATN,Ashburton Min,0.026,,7648,0.026,0.027,-,,-,-,-,-0.83,-
0.18,0.012,0.12,0.115,AKM,Aspire Min Ltd,0.12,,4000,0.12,0.125,-,,-,-,-,-7.45,-
0.016,0.002,0.011,0.008,ARO,Astro Res NL,0.008,-0.2,464357,0.008,0.009,-,,-,-,-,-0.2,-
0.007,0.001,0.003,0.003,AROOB,  opt nov12,0.003,-0.1,30000,0.002,0.003,-,,-,-,-,-,-
0.12,0.021,0.087,0.087,AHN,Athena Res,0.087,,724,0.081,0.087,-,,-,-,-,-0.62,-
0.031,0.017,-,-,AHNOA,  opt apr12,0.031,,-,0.031,-,-,,-,-,-,-,-
0.10,0.04,0.049,0.046,ATV,Atlantic Gold NL,0.049,0.2,2748,0.045,0.049,-,,-,-,-,-0.25,-
0.03,0.011,-,-,ATVCD,  ctg,0.012,,-,0.001,0.03,-,,-,-,-,-,-
0.045,0.008,-,-,ATVOA,  opt jan11,0.008,,-,0.008,0.014,-,,-,-,-,-,-
3.05,1.40,2.44,2.34,AGO,Atlas Iron Ltd,2.35,-17,68143,2.34,2.36,-,,-,-,-,-15.5,-
0.125,0.02,0.049,0.047,AXY,Atom Energy Ltd,0.047,-0.3,1920,0.047,0.05,-,,-,-,-,-0.88,-
0.01,0.001,-,-,AXYO,  opt oct10,0.001,,-,-,0.002,-,,-,-,-,-,-
0.185,0.092,0.18,0.17,ATQ,Atomic Res,0.175,0.5,4621,0.17,0.175,-,,-,-,-,-6.9,-
0.04,0.001,-,-,ATQO,  opt aug11,0.035,,-,0.035,0.06,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.16,,-,0.16,0.19,-,,-,-,-,-0.49,-
0.09,0.03,-,-,ACZO,  opt sep12,0.042,,-,0.03,0.06,-,,-,-,-,-,-
0.215,0.082,0.20,0.165,ADX,Audax Res,0.19,-0.5,21463,0.185,0.19,-,,-,-,-,-0.89,-
0.25,0.016,0.245,0.205,AUK,Augur Res Ltd,0.205,-4,894,0.205,0.215,-,,-,-,-,-0.82,-
0.045,0.009,0.031,0.03,AUKO,  opt jun10,0.03,,1739,0.03,0.065,-,,-,-,-,-,-
0.47,0.10,0.38,0.33,AUJ,Augustus Min,0.355,-3.5,1502,0.355,0.39,-,,-,-,-,-0.66,-
0.215,0.07,0.145,0.125,AUJO,  opt jul10,0.125,-1.5,50,0.091,0.125,-,,-,-,-,-,-
0.33,0.08,0.20,0.185,AEE,Aura Energy,0.195,-1,4648,0.195,0.20,-,,-,-,-,-3.57,-
0.075,0.019,0.027,0.026,AGU,Aurium Res,0.026,-0.1,13926,0.025,0.027,-,,-,-,-,-4.35,-
0.01,0.001,-,-,AGUO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.025,0.008,-,-,AGUOA,  opt sep12,0.01,,-,0.007,0.01,-,,-,-,-,-,-
1.26,0.11,0.985,0.775,ARM,Aurora Min Ltd,0.775,-22.5,13450,0.775,0.78,-,,-,-,-,-5.78,-
0.715,0.11,0.715,0.65,AUT,Aurora Oil & Gas,0.70,5,11205,0.695,0.70,-,,-,-,-,-1.8,-
0.985,0.22,0.79,0.75,AXO,Aurox Res,0.76,-6,19583,0.755,0.765,-,,-,-,-,-7.57,-
0.248,0.155,0.16,0.16,AUC,Ausgold Ltd,0.16,-1,130,0.135,0.155,-,,-,-,-,-0.39,-
0.07,0.036,0.05,0.05,AUCO,  opt mar13,0.05,-0.8,886,0.05,0.055,-,,-,-,-,-,-
0.34,0.18,-,-,AOA,Ausmon Resources,0.225,,-,0.21,0.25,-,,-,-,-,0.86,26.2
-,-,-,-,AOAO,  opt jun14,-,,-,0.005,-,-,,-,-,-,-,-
0.20,0.105,0.17,0.155,AQD,Ausquest Ltd,0.155,-1.5,1627,0.155,0.17,-,,-,-,-,-2.98,-
0.79,0.038,0.55,0.505,AQR,Aussie Q Res,0.535,-2.5,5432,0.52,0.535,-,,-,-,-,-0.74,-
0.49,0.25,0.355,0.355,ABZ,Aust Bauxite Ltd,0.355,,695,0.355,0.36,-,,-,-,-,-,-
0.07,0.018,0.034,0.034,AGV,Aust Gold Invest,0.034,0.4,175,0.03,0.034,-,,-,-,-,-2.62,-
0.235,0.175,0.21,0.20,AKA,Aust Min Min,0.20,-1.5,4878,0.20,0.21,-,,-,-,-,-,-
-,-,-,-,AKAO,  optoct11d,-,,-,0.029,0.05,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.001,,175110,0.001,0.002,-,,-,-,-,0.05,2.0
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.16,0.065,-,-,AOC,Aust Oil Co,0.099,,-,0.10,0.13,-,,-,-,-,-3.81,-
0.03,0.012,-,-,AOCOA,  opt dec11,0.027,,-,0.025,0.027,-,,-,-,-,-,-
0.009,0.003,0.003,0.003,AOM,Aust Oriental,0.003,-0.1,2000,0.003,0.004,-,,-,-,-,-0.07,-
0.033,0.007,0.017,0.016,ARW,Aust Renewable,0.017,-0.2,6384,0.016,0.017,-,,-,0.01,-,-1.56,-
0.216,0.098,0.165,0.165,AOK,Austex Oil Ltd,0.165,,1665,0.16,0.165,-,,-,-,-,-4.22,-
0.096,0.025,0.048,0.046,AKK,Austin Explore,0.046,0.1,12150,0.045,0.047,-,,-,-,-,-2.49,-
0.031,0.011,0.014,0.012,AKKO,  opt nov11,0.014,0.2,6095,0.012,0.014,-,,-,-,-,-,-
0.07,0.029,0.039,0.037,APG,Austpac Res NL,0.037,-0.2,3500,0.037,0.04,-,,-,-,-,-0.29,-
0.007,0.001,0.002,0.002,AAF,Austral Africa Res,0.002,,62575,0.001,0.002,-,,-,-,-,-0.14,-
0.18,0.065,-,-,AGD,Austral Gold,0.15,,-,0.15,0.16,-,,-,-,-,6.17,2.4
0.26,0.11,-,-,AZX,Auzex Res,0.14,,-,0.135,0.14,-,,-,-,-,-3.35,-
0.015,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.008,-,,-,-,-,-,-
0.297,0.072,0.20,0.19,AVI,Avalon Min,0.19,-0.5,1560,0.19,0.20,-,,-,-,-,-0.68,-
0.044,0.011,0.026,0.024,AVB,Avanco Res Ltd,0.026,0.1,22512,0.025,0.026,-,,-,-,-,1.23,2.1
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.027,0.004,0.015,0.014,AVBOB,  opt apr12,0.015,0.1,5675,0.015,0.016,-,,-,-,-,-,-
0.215,0.056,0.075,0.075,AVA,Aviva Corp,0.075,0.3,1370,0.075,0.08,-,,-,-,-,-10.74,-
2.37,1.48,2.22,2.06,AVO,Avoca Res,2.22,,20040,2.13,2.23,-,,-,0.79,-,12.49,17.8
0.17,0.05,0.10,0.095,AVZ,Avonlea Min,0.095,-1.5,680,0.091,0.095,-,,-,-,-,-4.1,-
3.17,2.31,2.50,2.42,AWE,AWE Ltd,2.42,-5,40451,2.42,2.43,-,,-,1.74,-,1.43,169.2
0.04,0.018,-,-,AXC,AXG Min Ltd,0.019,,-,0.019,0.027,-,,-,-,-,-1.39,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.002,-,,-,-,-,-,-
0.045,0.011,0.028,0.024,AVQ,Axiom Min Ltd cdi,0.024,-0.1,8571,0.023,0.028,-,,-,-,-,-0.73,-
0.53,0.10,0.375,0.355,AZM,Azumah Res,0.37,-1,7073,0.36,0.37,-,,-,-,-,-2.5,-
0.115,0.034,0.115,0.08,AZS,Azure Min,0.099,2,336137,0.099,0.10,-,,-,-,-,-0.78,-
0.97,0.18,0.885,0.85,BND,Bandanna Energy,0.85,-3,1616,0.85,0.87,-,,-,-,-,-0.73,-
1.485,0.395,0.415,0.395,BMN,Bannerman Res,0.405,-2.5,10605,0.40,0.405,-,,-,-,-,-7.84,-
0.03,0.003,0.005,0.004,BKP,Baraka Pet,0.005,0.1,32550,0.004,0.005,-,,-,-,-,-0.03,-
0.22,0.057,0.077,0.075,BAR,Barra Res,0.076,-0.2,5430,0.077,0.08,-,,-,-,-,-1.89,-
0.029,0.004,-,-,BARO,  opt dec10,0.008,,-,0.008,0.012,-,,-,-,-,-,-
0.155,0.051,-,-,BSE,Base Iron Ltd,0.08,,-,0.08,0.085,-,,-,-,-,-2.4,-
0.349,0.175,0.215,0.215,BSM,Bass Metals Ltd,0.215,-1,1552,0.215,0.22,-,,-,-,-,13.32,1.6
0.068,0.02,0.033,0.031,BAS,Bass Strait Oil Co,0.032,-0.3,20284,0.032,0.034,-,,-,-,-,-0.62,-
0.44,0.067,0.29,0.28,BSR,Bassari Res,0.28,-1,1945,0.28,0.29,-,,-,-,-,-1.33,-
0.375,0.084,0.255,0.235,BTV,Batavia Min,0.24,,7438,0.235,0.25,-,,-,-,-,0.3,80.0
0.21,0.03,0.125,0.11,BTVO,  opt jun12,0.125,,334,0.12,0.14,-,,-,-,-,-,-
0.17,0.045,0.15,0.14,BTU,Bathurst Res,0.145,-1,10148,0.14,0.145,-,,-,-,-,-16.7,-
0.05,0.007,0.025,0.025,BTUO,  opt dec10,0.025,0.5,447,0.025,0.05,-,,-,-,-,-,-
1.345,0.31,0.405,0.39,BAU,Bauxite Resource,0.39,-1,2475,0.39,0.40,-,,-,-,-,-7.59,-
2.23,0.549,1.81,1.695,BCI,BC Iron Ltd,1.76,-5,4396,1.75,1.76,-,,-,-,-,-2.65,-
0.18,0.086,0.09,0.086,BCD,BCD Res NL,0.086,-0.2,4758,0.086,0.09,-,,-,0.09,-,3.05,2.8
1.04,0.655,0.79,0.765,BPT,Beach Energy Ltd,0.78,-0.5,42823,0.78,0.785,1.75,p,9.17,1.27,2.24,16.05,4.9
0.037,0.001,0.001,0.001,BPTO,  opt jun10,0.001,,31934,0.001,0.002,-,,-,-,-,-,-
0.035,0.011,0.024,0.023,BCN,Beacon Min,0.023,-0.1,43263,0.023,0.024,-,,-,-,-,1.96,1.2
0.008,0.001,0.001,0.001,BCNO,  opt aug10,0.001,,10000,0.001,0.002,-,,-,-,-,-,-
0.022,0.004,0.015,0.014,BCNOA,  opt aug10,0.014,-0.1,6200,0.013,0.015,-,,-,-,-,-,-
0.40,0.045,0.175,0.165,BDR,Beadell Resource,0.165,-1.5,35410,0.165,0.17,-,,-,-,-,-2.78,-
0.32,0.215,0.255,0.25,BDG,Bendigo Min Ltd,0.255,,13190,0.25,0.255,0.5,,6.40,0.15,1.96,3.2,8.0
1.595,0.90,1.29,1.22,BKY,Berkeley Res,1.265,,3880,1.26,1.29,-,,-,-,-,-8.92,-
0.85,0.40,-,-,BKYO,  opt may13,0.70,,-,0.50,0.70,-,,-,-,-,-,-
44.93,31.33,39.80,38.92,BHP,BHP Billiton Ltd,39.53,-122,245510,39.50,39.55,95.15,f,1.95,8.76,2.41,185.29,21.3
0.215,0.037,0.13,0.12,BFE,Black Fire Min,0.12,-1.5,3092,0.12,0.13,-,,-,-,-,-1.1,-
0.045,0.002,0.007,0.007,BFEO,  opt jun10,0.007,-0.3,3000,0.006,0.01,-,,-,-,-,-,-
0.105,0.037,0.042,0.04,BLR,Black Range Min,0.041,-0.1,10559,0.04,0.041,-,,-,-,-,-0.2,-
0.07,0.016,-,-,BLRO,  opt feb11,0.026,,-,0.017,0.026,-,,-,-,-,-,-
0.035,0.005,0.011,0.011,BRD,Black Ridge Min,0.011,,6468,0.01,0.011,-,,-,-,-,-0.26,-
0.007,0.001,-,-,BRDOA,  opt nov10,0.002,,-,0.002,0.003,-,,-,-,-,-,-
0.44,0.091,0.30,0.30,BLK,Blackham Res,0.30,,65,0.30,0.33,-,,-,-,-,-2.27,-
0.14,0.06,0.085,0.08,BLKO,  opt oct11,0.08,-0.5,555,0.08,0.11,-,,-,-,-,-,-
1.025,0.25,0.825,0.80,BTR,Blackthorn Res,0.825,0.5,531,0.80,0.825,-,,-,-,-,-9.47,-
0.018,0.007,0.007,0.007,BLZ,Blaze Intl,0.007,,556,0.007,0.009,-,,-,-,-,-0.07,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,0.001,0.002,-,,-,-,-,-,-
0.04,0.01,0.012,0.011,BDI,Blina Diamonds NL,0.011,,10600,0.011,0.012,-,,-,-,-,-9.4,-
0.335,0.15,0.22,0.205,BUL,Blue Energy Ltd,0.22,1,8193,0.215,0.22,-,,-,-,-,-2.16,-
0.175,0.07,0.09,0.09,BOM,Bondi Min Ltd,0.09,-1,597,0.085,0.09,-,,-,-,-,-5.48,-
0.069,0.039,0.041,0.041,BOE,Boss Energy Ltd,0.041,-0.2,544,0.041,0.05,-,,-,-,-,-4.42,-
0.004,0.001,-,-,BOEO,  opt nov10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.185,0.028,0.061,0.059,BML,Botswana Metals,0.059,-0.3,9209,0.058,0.069,-,,-,0.09,-,-0.54,-
0.795,0.45,0.62,0.585,BOC,Bougainville Copper,0.62,,486,0.60,0.62,-,,-,0.38,-,0.9,68.9
0.38,0.037,0.15,0.15,BGD,Boulder Steel,0.15,-0.5,20,0.145,0.15,-,,-,0.02,-,-1.77,-
0.18,0.01,0.065,0.065,BGDO,  opt mar12,0.065,,20,0.046,0.065,-,,-,-,-,-,-
0.178,0.016,0.10,0.094,BUY,Bounty Oil & Gas,0.097,-0.3,34586,0.095,0.097,-,,-,-,-,1.9,5.1
1.605,0.71,1.39,1.31,BOW,Bow Energy Ltd,1.38,-4,14774,1.35,1.40,-,,-,-,-,4.42,31.2
0.19,0.065,-,-,BWN,Bowen Energy Ltd,0.078,,-,0.078,0.09,-,,-,-,-,-15.1,-
0.136,0.05,0.059,0.054,BRW,Breakaway Res,0.059,,2360,0.055,0.058,-,,-,-,-,-0.5,-
4.05,1.00,3.40,3.19,BRM,Brockman Res,3.25,-39,13077,3.25,3.26,-,,-,-,-,-14.9,-
0.235,0.054,0.185,0.15,BMY,Brumby Res,0.16,-2.5,14367,0.155,0.16,-,,-,-,-,-3.2,-
0.145,0.066,0.105,0.099,BMYOA,  opt sep11,0.099,-0.6,1846,0.072,0.099,-,,-,-,-,-,-
0.17,0.03,0.067,0.063,BCC,Buccaneer Energy,0.066,-0.1,83225,0.066,0.067,-,,-,-,-,-6.33,-
0.105,0.007,0.04,0.04,BCCO,  opt nov12,0.04,-0.2,1250,0.04,0.041,-,,-,-,-,-,-
0.075,0.024,0.06,0.056,BYR,Burey Gold Ltd,0.058,0.2,17100,0.053,0.058,-,,-,-,-,-0.57,-
0.12,0.04,0.105,0.094,BUR,Burleson Energy,0.10,0.4,46241,0.10,0.105,-,,-,-,-,-1.75,-
0.026,0.003,0.025,0.025,BURO,  opt aug10,0.025,0.8,1000,0.017,0.024,-,,-,-,-,-,-
0.35,0.155,0.345,0.335,BRU,Buru Energy,0.34,0.5,1263,0.335,0.34,-,,-,-,-,11.57,2.9
0.024,0.003,0.012,0.012,BRUO,  opt oct10,0.012,,264,0.012,0.015,-,,-,-,-,-,-
0.11,0.036,0.10,0.10,BUX,Buxton Res Ltd,0.10,,1000,0.10,0.12,-,,-,-,-,-0.75,-
1.35,0.61,0.805,0.805,CCD,Caledon Res cdi,0.805,-2.5,2009,0.805,0.84,-,,-,0.41,-,-5.4,-
0.031,0.01,0.013,0.013,CUU,Callabonna Uranium,0.013,-0.1,18150,0.013,0.014,-,,-,0.01,-,-0.9,-
0.55,0.35,0.50,0.50,CBX,Cape Alumina Ltd,0.50,,40,0.47,0.52,-,,-,-,-,-0.54,-
0.635,0.245,0.46,0.445,CFE,Cape Lambert Res,0.445,-1.5,20290,0.445,0.45,-,,-,-,-,10.88,4.1
0.10,0.033,0.054,0.05,CMY,Capital Min,0.05,-0.4,3243,0.045,0.05,-,,-,-,-,-0.62,-
0.028,0.001,-,-,CMYO,  opt oct10,0.001,,-,0.003,0.011,-,,-,-,-,-,-
0.035,0.014,-,-,CMYOA,  opt jul11,0.02,,-,0.01,0.03,-,,-,-,-,-,-
0.385,0.025,0.34,0.32,CRB,Carbine Res,0.34,1,694,0.335,0.34,-,,-,-,-,0.04,850.0
0.20,0.075,0.18,0.16,CRBO,  opt jul11,0.16,0.5,38,0.16,0.185,-,,-,-,-,-,-
0.885,0.345,0.46,0.445,CNX,Carbon Energy,0.46,-1.5,8114,0.455,0.46,-,,-,-,-,-1.87,-
3.60,2.51,3.50,3.50,CRM,Carbon Min Ltd,3.50,30,5,3.20,3.80,-,,-,-,-,-0.9,-
0.885,0.415,0.43,0.42,CVN,Carnarvon Pet,0.425,-1,20882,0.42,0.425,-,,-,0.05,-,3.3,12.9
0.42,0.109,0.39,0.37,CAV,Carnavale Res,0.37,-2,2111,0.37,0.385,-,,-,-,-,-2.2,-
0.19,0.05,0.16,0.16,CAVO,  opt feb13,0.16,-2.5,1214,0.165,0.17,-,,-,-,-,-,-
0.195,0.022,0.039,0.038,CPN,Carpathian Res,0.039,0.7,6120,0.039,0.04,-,,-,-,-,-0.52,-
0.685,0.043,0.54,0.46,CAP,Carpentaria Exp,0.49,-1,57308,0.49,0.50,-,,-,-,-,-2.9,-
0.32,0.001,0.21,0.17,CAPO,  opt jun10,0.19,-1,26506,0.185,0.19,-,,-,-,-,-,-
1.25,0.495,0.63,0.60,CRK,Carrick Gold Ltd,0.60,-2,1465,0.59,0.60,-,,-,-,-,-0.48,-
0.028,0.008,0.011,0.01,CIG,Caspian Oil & Gas,0.01,,7025,0.01,0.011,-,,-,-,-,-0.1,-
