ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4408.3 at 2011-08-03T16:36:23. Report at Wednesday, August 3, 2011. Processed Thursday at 2011-08-04T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.125,.145,.145,TDO,3D Oil,.145,-,2900,.135,.145,-,,-,-,-,-.44,-,,
.062,.025,.045,.042,DDD,3D Res,.042,-.3,2508,.043,.048,-,,-,-,-,-.93,-,,
.63,.185,.235,.225,ARH,A'asian Resources,.225,-1.5,389,.225,.24,-,,-,-,-,.57,39.5,,
.17,.022,-,-,AAM,A1 Minerals,.03,-,-,-,-,-,,-,-,-,-2.95,-,,
.058,.024,.046,.043,ABU,ABM Res,.044,-.2,47591,.044,.045,-,,-,-,-,.82,5.4,,
.40,.10,-,-,AII,Abra Min,.39,-,-,-,-,-,,-,-,-,-1.98,-,,
.76,.165,.415,.39,ACB,A-Cap Res,.405,-2,12626,.405,.41,-,,-,-,-,-2.10,-,,
.46,.20,.385,.36,ACS,Accent Res,.37,-.5,5532,.355,.37,-,,-,-,-,-.69,-,,
.027,.002,.003,.002,AEX,Acclaim Explore,.003,-,5000,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.038,.04,.039,AIV,ActiveX,.04,-.1,4039,.038,.04,-,,-,-,-,-1.06,-,,
.014,.006,-,-,AIVO,  opt jul12,.006,-,-,.006,.014,-,,-,-,-,-,-,,
.895,.496,.715,.685,ADU,Adamus Res,.70,-,11362,.69,.70,-,,-,-,-,-38.53,-,,
.042,.015,.029,.029,ADD,Adavale Resources,.029,-,2450,.028,.03,-,,-,.02,-,-.61,-,,
.80,.048,.605,.58,AAO,Adept Solutions,.58,-3,30,.50,.58,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,-,-,-,.05,.30,-,,-,-,-,-,-,,
.185,.06,.115,.11,ADE,Adelaide Energy,.115,-,7191,.115,.12,-,,-,-,-,.37,31.1,,
.27,.092,.125,.12,ADN,Adelaide Res,.125,-,4396,.115,.125,-,,-,-,-,-.58,-,,
1.95,.82,1.525,1.485,ABY,Aditya Birla,1.50,-5,9585,1.50,1.505,9.00,f,2.04,1.69,6.00,18.32,8.2,,
.097,.023,.056,.053,ADY,Admiralty Res,.055,-,9035,.051,.056,-,,-,-,-,3.01,1.8,,
.035,.008,-,-,AVD,Advance Energy,.009,-,-,.009,.012,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.215,.07,.097,.092,ADX,ADX Energy,.097,+.5,2533,.094,.095,-,,-,-,-,-.76,-,,
.585,.074,.135,.135,AED,AED Oil,.135,-,2608,.135,.14,-,,-,.89,-,-3.48,-,,
1.045,.077,.49,.47,AFR,African Energy Res cdi,.485,-2,20138,.48,.485,-,,-,-,-,-.63,-,,
.45,.09,.355,.34,AKI,African Iron,.35,-1.5,50066,.345,.35,-,,-,-,-,1.05,33.3,,
.25,.02,.15,.145,AKIOA,  opt dec13,.15,-2,5294,.14,.16,-,,-,-,-,-,-,,
.033,.005,.009,.009,AAE,Agri Energy,.009,-,32414,.009,.01,-,,-,-,-,-15.73,-,,
1.56,.405,.60,.57,AGR,Aguia Res,.57,-3,1034,.56,.58,-,,-,-,-,-5.47,-,,
10.53,7.60,9.20,9.00,AQG,Alacer Gold cdi,9.20,+26,7859,9.19,9.22,-,,-,-,-,-,-,,
.51,.091,.375,.34,AUQ,Alara Res,.36,-2.5,4381,.345,.36,-,,-,-,-,-3.44,-,,
.30,.039,.10,.097,ALB,Albidon cdi,.097,-.3,2700,.097,.10,-,,-,-,-,18.52,.5,,
.815,.145,.18,.175,ALY,Alchemy Resources,.18,-.5,3371,.175,.18,-,,-,-,-,-2.22,-,,
.145,.019,.12,.11,AYN,Alcyone Res,.115,-,111730,.11,.115,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,.032,-,,-,-,-,-,-,,
2.73,.395,1.99,1.92,ALK,Alkane Res,1.99,-3,13169,1.97,2.02,-,,-,-,-,3.00,66.3,,
.54,.185,.19,.185,AGS,Alliance Res,.185,-.5,5952,.185,.195,-,,-,-,-,-1.90,-,,
3.13,.335,2.80,2.75,ALD,Allied Gold cdi,2.80,-,433,2.70,2.83,-,,-,.35,-,6.45,43.4,,
.245,.082,.115,.10,AGE,Alligator Energy,.10,-1,2786,.10,.115,-,,-,-,-,-,-,,
.076,.018,.038,.032,AYR,Alloy Res,.038,+.3,8550,.034,.038,-,,-,-,-,-.31,-,,
.452,.104,.325,.31,AOH,Altona Min,.315,-1,11518,.315,.325,-,,-,-,-,.57,55.3,,
.225,.115,.175,.17,AJM,Altura Min,.175,+.5,1786,.175,.18,-,,-,-,-,1.30,13.5,,
.065,.015,.022,.02,AJMOA,  opt aug11,.02,-,4000,.018,.02,-,,-,-,-,-,-,,
2.72,1.61,2.07,2.03,AWC,Alumina,2.03,-11,230521,2.02,2.04,6.17,f,.22,1.13,3.04,1.38,147.1,,
.315,.21,.24,.235,AMU,Amadeus Energy,.24,-,4924,.235,.24,-,,-,.29,-,-2.64,-,,
1.50,.12,1.30,1.25,AXZ,Amex Res,1.25,-6,110,1.21,1.285,-,,-,-,-,-2.13,-,,
