ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4239.5 at 2012-01-04T16:39:56. Report at Wednesday, January 4, 2012. Processed Thursday at 2012-01-05T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.08,.085,.085,TDO,3D Oil,.085,+.5,400,.08,.09,-,,-,-,-,-.49,-,,
.062,.036,-,-,DDD,3D Res,.045,-,-,.044,.051,-,,-,-,-,-.33,-,,
.54,.15,.21,.19,ARH,A'asian Resources,.20,+1,1160,.20,.21,-,,-,-,-,-.07,-,,
.082,.024,.057,.056,ABU,ABM Res,.057,+.2,35386,.056,.057,-,,-,-,-,-.41,-,,
.185,.04,.048,.047,AJC,Acacia Coal Ltd,.048,-.2,4100,.047,.05,-,,-,-,-,-.02,-,,
.76,.165,.245,.235,ACB,A-Cap Res,.24,+1,2437,.235,.24,-,,-,-,-,-2.30,-,,
.405,.205,-,-,ACS,Accent Res,.29,-,-,-,-,-,,-,-,-,-.54,-,,
.245,.105,.115,.115,ACN,Acer Energy Ltd,.115,-.5,803,.11,.115,-,,-,-,-,-5.10,-,,
.124,.02,.025,.022,AIV,ActiveX,.025,+.3,2640,.022,.025,-,,-,-,-,-.95,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.042,.013,-,-,ADD,Adavale Resources,.015,-,-,-,-,-,,-,.01,-,-.47,-,,
.80,.135,.38,.38,AAO,Adept Solutions,.38,+3,100,.35,.38,-,,-,-,-,-3.04,-,,
.15,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.225,.081,.195,.195,ADE,Adelaide Energy,.195,-,192,.195,.20,-,,-,-,-,-4.62,-,,
.20,.067,-,-,ADN,Adelaide Res,.074,-,-,.07,.073,-,,-,-,-,-.98,-,,
1.95,.68,.795,.75,ABY,Aditya Birla,.795,+5.5,2833,.77,.795,9.00,,1.41,1.67,11.32,12.66,6.3,,
.097,.032,.054,.051,ADY,Admiralty Res,.053,+.3,6894,.053,.054,-,,-,-,-,2.84,1.9,,
.035,.005,.006,.006,AVD,Advance Energy,.006,+.1,1372,.005,.007,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.13,.062,.072,.068,ADX,ADX Energy,.07,+.2,1665,.07,.072,-,,-,-,-,-1.57,-,,
1.045,.225,.275,.26,AFR,African Energy Res cdi,.275,+1.5,4437,.265,.275,-,,-,-,-,-1.58,-,,
.45,.175,.37,.355,AKI,African Iron,.365,-,25335,.355,.365,-,,-,-,-,-2.70,-,,
.25,.055,.20,.20,AKIOA,  opt dec13,.20,+2.5,1500,.175,.20,-,,-,-,-,-,-,,
.024,.004,.007,.006,AAE,Agri Energy,.007,-,7340,.005,.007,-,,-,-,-,-.17,-,,
1.56,.405,-,-,AGR,Aguia Res,.495,-,-,.455,.495,-,,-,-,-,-4.62,-,,
12.30,7.60,10.66,10.22,AQG,Alacer Gold cdi,10.25,+15,3444,10.10,10.43,-,,-,-,-,-,-,,
.51,.23,.28,.255,AUQ,Alara Res,.27,+1.5,3282,.27,.28,-,,-,-,-,-3.84,-,,
.665,.115,-,-,ALY,Alchemy Resources,.17,-,-,.155,.16,-,,-,-,-,-1.58,-,,
.145,.038,.085,.079,AYN,Alcyone Res,.083,+.5,125803,.083,.084,-,,-,-,-,-.39,-,,
2.73,.89,.975,.935,ALK,Alkane Res,.96,+3.5,2974,.95,.975,-,,-,-,-,-1.22,-,,
.525,.115,.235,.22,AGS,Alliance Res,.235,+1.5,9222,.225,.235,-,,-,-,-,-2.53,-,,
4.00,.45,-,-,ALD,Allied Gold cdi,2.13,-,-,2.11,2.48,-,,-,-,-,-.64,-,,
.245,.076,.105,.10,AGE,Alligator Energy,.10,-.5,1250,.10,.11,-,,-,-,-,-,-,,
.076,.023,.024,.024,AYR,Alloy Res,.024,-,6000,.024,.025,-,,-,-,-,-.30,-,,
.15,.06,-,-,AYM,Altuis Mining,.085,-,-,.08,.09,-,,-,-,-,-,-,,
.452,.19,.215,.21,AOH,Altona Min,.21,-,2597,.21,.215,-,,-,-,-,-3.83,-,,
.225,.13,.155,.155,AJM,Altura Min,.155,-,1479,.155,.16,-,,-,-,-,-.59,-,,
2.72,1.11,1.175,1.15,AWC,Alumina,1.165,+3,149705,1.155,1.165,6.83,f,.28,1.14,5.86,1.88,62.0,,
.315,.19,.215,.21,AMU,Amadeus Energy,.21,-,13885,.21,.22,-,,-,.27,-,-2.23,-,,
.20,.175,.18,.18,AQO,Ambassador Oil Gas,.18,-,1672,.175,.18,-,,-,-,-,-,-,,
1.50,.21,1.02,1.02,AXZ,Amex Res,1.02,+5,118,1.02,1.04,-,,-,-,-,-3.29,-,,
3.20,1.42,1.52,1.475,AMX,Ampella Min,1.50,-2,490,1.48,1.55,-,,-,-,-,-12.25,-,,
.34,.15,-,-,AHR,Anchor Res,.18,-,-,-,-,-,,-,-,-,-2.96,-,,
1.365,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.79,-,2.62,2.60,48.1,,
.034,.008,.01,.01,AAR,Anglo Aust Res,.01,-,2500,.01,.012,-,,-,-,-,-.13,-,,
9.80,6.50,8.28,8.28,AGG,Anglogold Ashanti cdi,8.28,-2,5,6.89,8.42,6.82,,8.19,2.60,.82,55.83,14.8,,
.56,.34,.415,.41,AZZ,Antares Energy,.41,-.5,762,.41,.42,-,,-,-,-,26.90,1.5,,
.31,.08,.105,.091,AZY,Antipa Min Ltd,.105,+2,2100,.10,.105,-,,-,-,-,-,-,,
.13,.025,-,-,AZYO,  opt mar13,.028,-,-,-,-,-,,-,-,-,-,-,,
7.68,5.10,6.98,6.95,AVM,Anvil Min cdi,6.95,-9,19,6.71,7.02,-,,-,-,-,-23.97,-,,
.035,.009,-,-,AAL,APAC Coal,.014,-,-,-,-,-,,-,-,-,-.32,-,,
.026,.004,.005,.005,AXM,Apex Minerals,.005,-,22577,.004,.005,-,,-,-,-,.49,1.0,,
.008,.001,.002,.001,AXMO,  opt nov12,.002,-,3818,.001,.003,-,,-,-,-,-,-,,
.13,.07,.07,.07,AQQ,Aphrodite Gold,.07,-.5,1205,.07,.074,-,,-,-,-,-.60,-,,
.036,.012,.015,.015,AQQO,  opt dec13,.015,-,1000,.01,.017,-,,-,-,-,-,-,,
.10,.045,.045,.045,AON,Apollo Minerals,.045,-,594,.045,.054,-,,-,-,-,-1.80,-,,
6.81,2.28,2.54,2.43,AQP,Aquarius Platinum,2.54,+9,5699,2.50,2.56,7.71,,-,-,3.04,-2.10,-,,
9.236,3.927,6.39,6.10,AQA,Aquila Res,6.36,+29,1926,6.33,6.37,-,,-,-,-,-17.70,-,,
1.605,.34,.39,.38,ARU,Arafura Resources,.385,+1,8763,.385,.39,-,,-,-,-,-2.20,-,,
.053,.007,.009,.008,ARX,ARC Explore,.008,-.1,11910,.008,.01,-,,-,-,-,-.44,-,,
.016,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.32,.11,.15,.15,AXE,Archer Explore,.15,+3.5,801,.15,.16,-,,-,-,-,-1.50,-,,
.29,.073,.13,.12,ARD,Argent Minerals,.125,+1,4414,.125,.13,-,,-,-,-,-8.40,-,,
.375,.09,-,-,AVK,Argentina Min,.105,-,-,-,-,-,,-,-,-,-,-,,
.22,.025,-,-,AVKO,  opt mar15,.028,-,-,-,-,-,,-,-,-,-,-,,
.165,.029,.045,.045,AXT,Argo Explore,.045,+.5,200,.045,.057,-,,-,-,-,-1.51,-,,
.195,.041,.05,.05,ARE,Argonaut Res,.05,+.2,2500,.049,.055,-,,-,-,-,-1.75,-,,
.365,.042,-,-,AGY,Argosy Minerals,.15,-,-,-,-,-,,-,-,-,-1.12,-,,
.425,.14,.165,.165,AHK,ARK Mines Ltd,.165,-,33,.165,.175,-,,-,-,-,-,-,,
.076,.012,.018,.015,ARV,Artemis Res,.017,+.3,11694,.017,.02,-,,-,-,-,-1.70,-,,
.14,.06,-,-,AAJ,Aruma Res,.074,-,-,-,-,-,,-,-,-,-,-,,
.071,.007,.008,.008,ATN,Ashburton Min,.008,-,4000,.007,.008,-,,-,-,-,-.22,-,,
1.14,.275,.375,.35,AKM,Aspire Min,.35,-1,6935,.35,.36,-,,-,-,-,-.93,-,,
12.22,8.06,9.39,9.17,AZT,Aston Res,9.27,+9,3504,9.02,9.30,-,,-,-,-,127.00,7.3,,
.007,.002,-,-,ARO,Astro Res,.002,-,-,-,-,-,,-,-,-,-.06,-,,
.003,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.221,.072,.09,.09,AHN,Athena Res,.09,+.6,1216,.09,.10,-,,-,-,-,-.79,-,,
.08,.009,.009,.009,AHNOA,  opt apr12,.009,-.1,2601,.007,.009,-,,-,-,-,-,-,,
.06,.031,.038,.038,ATV,Atlantic Gold,.038,-,500,.03,.038,-,,-,-,-,-.19,-,,
.03,.001,.004,.004,ATVCD,  ctg,.004,+.3,830,.001,.004,-,,-,-,-,-,-,,
2.45,1.00,1.21,1.20,ATI,Atlantic,1.20,+1,577,1.15,1.20,-,,-,-,-,12.60,9.5,,
4.34,2.58,2.97,2.87,AGO,Atlas Iron,2.93,+10,55637,2.91,2.94,3.00,,8.90,1.98,1.02,26.70,11.0,,
.31,.15,-,-,ACZ,Atticus Resources,.24,-,-,-,-,-,,-,-,-,.07,342.9,,
.09,.023,-,-,ACZO,  opt sep12,.072,-,-,-,-,-,,-,-,-,-,-,,
1.007,.15,-,-,AYA,Attila Res,.17,-,-,-,-,-,,-,-,-,-3.03,-,,
.21,.041,.041,.041,AYAO,  opt jun14,.041,-1,75,.033,.08,-,,-,-,-,-,-,,
.26,.10,.175,.175,ACP,Audalia Res Ltd,.175,-2.5,30,.17,.175,-,,-,-,-,-,-,,
.03,.03,-,-,ACPO,  opt apr14,.03,-,-,-,-,-,,-,-,-,-,-,,
.48,.105,.125,.125,AUK,Augur Res,.125,-.5,1486,.12,.125,-,,-,-,-,-1.64,-,,
.555,.135,-,-,AEE,Aura Energy,.16,-,-,.15,.16,-,,-,-,-,-2.10,-,,
.097,.018,-,-,AGU,Aurium Res,.018,-,-,-,-,-,,-,-,-,-.31,-,,
.062,.002,-,-,AGUOA,  opt sep12,.004,-,-,-,-,-,,-,-,-,-,-,,
.39,.099,-,-,ARM,Aurora Minerals,.099,-,-,.099,.105,-,,-,-,-,-6.17,-,,
3.71,2.11,3.49,3.41,AUT,Aurora Oil & Gas,3.44,-,12433,3.40,3.48,-,,-,-,-,1.73,198.8,,
.45,.045,.092,.092,AIW,Aust-American Min,.092,-,91,.088,.092,-,,-,-,-,-2.50,-,,
.036,.001,-,-,AIWO,  opt dec12,.003,-,-,.003,.01,-,,-,-,-,-,-,,
1.81,.86,.91,.89,AUC,Ausgold,.91,+2,146,.91,.95,-,,-,-,-,-1.11,-,,
1.60,.675,-,-,AUCO,  opt mar13,.675,-,-,-,-,-,,-,-,-,-,-,,
.225,.14,-,-,AOA,Ausmon Resources,.20,-,-,-,-,-,,-,-,-,-2.23,-,,
.195,.04,-,-,ANW,AusNiCo,.04,-,-,-,-,-,,-,-,-,-1.10,-,,
.095,.028,.042,.038,AQC,Aust Pacific Coal,.039,+.1,30312,.038,.039,-,,-,-,-,-.50,-,,
.20,.052,.06,.055,AQD,AusQuest,.059,+.6,2000,.056,.06,-,,-,-,-,-4.59,-,,
.48,.115,.15,.15,AQR,Aussie Q Res,.15,-,360,.14,.15,-,,-,-,-,-3.71,-,,
.89,.345,.36,.36,ABZ,Aust Bauxite,.36,-,217,.36,.38,-,,-,-,-,-1.38,-,,
.235,.095,-,-,AKA,Aust Minerals &  Min,.11,-,-,-,-,-,,-,-,-,-1.07,-,,
.013,.008,.009,.008,AKAOA,  opt nov12,.008,-.2,2088,.006,.009,-,,-,-,-,-,-,,
.037,.013,.015,.015,AUZ,Aust Mines,.015,-,2412,.014,.015,-,,-,-,-,-.73,-,,
.017,.003,-,-,AUZO,  opt jun13,.003,-,-,-,-,-,,-,-,-,-,-,,
.19,.05,-,-,AOC,Aust Oil Co,.05,-,-,.05,.056,-,,-,-,-,-1.20,-,,
.004,.001,-,-,AOM,Aust Oriental Min,.002,-,-,-,-,-,,-,-,-,-.16,-,,
.029,.013,.014,.014,ARW,Aust Renewable,.014,-,4570,.013,.015,-,,-,.01,-,-.48,-,,
.125,.065,.10,.099,AOK,AusTex Oil,.10,-,1240,.098,.10,-,,-,-,-,-1.62,-,,
.044,.022,.026,.025,AKK,Austin Explore,.025,-,10332,.025,.026,-,,-,-,-,-.21,-,,
.01,.004,.005,.005,AKKOA,  opt jul13,.005,+.1,10000,.004,.005,-,,-,-,-,-,-,,
.006,.001,-,-,AKKOB,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.105,.032,.047,.047,APG,Austpac Res,.047,-,2000,.044,.047,-,,-,-,-,-.25,-,,
.34,.20,.23,.23,AGD,Austral Gold,.23,-2,150,.22,.285,-,,-,-,-,7.90,2.9,,
.75,.15,.24,.23,AZX,Auzex Res,.24,-,380,.12,.24,-,,-,-,-,-2.40,-,,
.54,.05,-,-,AZXOA,  opt feb12,.05,-,-,-,-,-,,-,-,-,-,-,,
.345,.056,-,-,AVI,Avalon Minerals,.06,-,-,.05,.06,-,,-,-,-,-1.10,-,,
.195,.056,.105,.099,AVB,Avanco Res,.105,+.7,22880,.10,.105,-,,-,-,-,-.35,-,,
.17,.042,.084,.083,AVBOB,  opt apr12,.084,+.4,3299,.084,.087,-,,-,-,-,-,-,,
.40,.14,.20,.20,AVY,Avenue Res,.20,-,575,.19,.22,-,,-,-,-,-.99,-,,
.295,.12,.135,.13,AVA,Aviva Corp,.135,+.5,600,.13,.145,-,,-,-,-,-1.91,-,,
.26,.045,-,-,AVZ,Avonlea Minerals,.06,-,-,.05,.058,-,,-,-,-,-2.30,-,,
1.817,.872,1.37,1.33,AWE,AWE,1.35,+4,20505,1.325,1.355,-,f,-,1.66,-,-22.53,-,,
.024,.008,-,-,AXC,AXG Mining,.009,-,-,-,-,-,,-,-,-,-2.10,-,,
.084,.026,.029,.029,AVQ,Axiom Min cdi,.029,-,3216,.028,.03,-,,-,-,-,-.62,-,,
.25,.15,.15,.15,AZK,Aziana Ltd,.15,-1,100,.145,.15,-,,-,-,-,-,-,,
.04,.021,-,-,AZKO,  opt sep13,.025,-,-,-,-,-,,-,-,-,-,-,,
.655,.15,.535,.505,AZH,Azimuth Res,.535,+3.5,5285,.53,.535,-,,-,-,-,-1.16,-,,
.745,.35,.43,.40,AZM,Azumah Res,.42,+3,3962,.41,.425,-,,-,-,-,-7.74,-,,
.12,.022,.029,.026,AZS,Azure Minerals,.026,+.1,2673,.026,.028,-,,-,-,-,-1.20,-,,
2.232,.46,.64,.615,BND,Bandanna Energy,.62,+1,34916,.605,.63,-,,-,-,-,-1.10,-,,
.905,.195,.215,.205,BMN,Bannerman Res,.215,+1,8476,.21,.215,-,,-,-,-,-5.60,-,,
.03,.008,.014,.012,BKP,Baraka Energy,.014,+.1,51363,.013,.014,-,,-,-,-,-.04,-,,
.057,.022,.026,.025,BAR,Barra Res,.025,+.1,2000,.025,.027,-,,-,-,-,-.32,-,,
.20,.13,-,-,BAC,Baru Resources,.16,-,-,.12,.14,-,,-,-,-,-,-,,
.644,.33,.44,.415,BSE,Base Res,.42,+1,7500,.42,.425,-,,-,-,-,-2.27,-,,
.465,.076,.083,.082,BSM,Bass Metals,.082,+.2,132,.082,.083,-,,-,-,-,-7.49,-,,
.04,.025,.026,.026,BSMO,  opt sep14,.026,-,1107,.026,.03,-,,-,-,-,-,-,,
.048,.016,.018,.018,BAS,Bass Strait Oil Co,.018,-,3720,.017,.018,-,,-,-,-,-.32,-,,
.214,.042,.05,.047,BSR,Bassari Res,.048,+.1,1932,.048,.05,-,,-,-,-,-4.35,-,,
.10,.001,.001,.001,BSRO,  opt jun12,.001,-.2,15,.001,.008,-,,-,-,-,-,-,,
.032,.007,-,-,BSROA,  opt nov12,.01,-,-,.007,.012,-,,-,-,-,-,-,,
1.30,.55,.66,.64,BTU,Bathurst Res,.65,+1,28848,.645,.66,-,,-,-,-,-2.76,-,,
.35,.115,.135,.125,BAU,Bauxite Resources,.13,+1,10612,.13,.14,-,,-,-,-,-1.51,-,,
