AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4361.6 at 2012-05-07T16:46:13. Report at Monday, May 7, 2012. Processed Tuesday at 2012-05-08T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.20,.069,-,-,TDO,3D Oil,.099,-,-,-,-,-,,-,-,-,-.62,-,,
.06,.035,.035,.035,DDD,3D Res,.035,-,3000,.034,.035,-,,-,-,-,-.44,-,,
.37,.135,.14,.14,ARH,A'asian Resources,.14,+.5,20,.14,.15,-,,-,-,-,.47,29.8,,
.082,.033,.046,.043,ABU,ABM Res,.043,-.3,53230,.043,.044,-,,-,-,-,-.43,-,,
.14,.034,.04,.038,AJC,Acacia Coal,.039,+.1,7825,.037,.039,-,,-,-,-,-1.14,-,,
.45,.165,.215,.18,ACB,A-Cap Res,.185,-3.5,12326,.185,.20,-,,-,-,-,-2.06,-,,
.405,.22,.265,.265,ACS,Accent Res,.265,+.5,985,.265,.30,-,,-,-,-,-.42,-,,
.245,.105,.185,.18,ACN,Acer Energy,.18,-.5,2608,.175,.18,-,,-,-,-,-4.59,-,,
.055,.019,.02,.02,AIV,ActiveX,.02,-.5,612,.019,.025,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,-,-,ADD,Adavale Resources,.016,-,-,-,-,-,,-,.01,-,-.51,-,,
.14,.055,.078,.075,ADN,Adelaide Res,.077,-.3,2600,.074,.077,-,,-,-,-,-.95,-,,
.80,.135,-,-,AAO,Adept Solutions,.205,-,-,.19,.205,-,,-,.10,-,-9.92,-,,
.075,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.875,.60,.63,.60,ABY,Aditya Birla,.60,-4,4965,.60,.625,9.00,,.94,-,15.00,8.48,7.1,,
.096,.043,.045,.044,ADY,Admiralty Res,.044,-.1,2259,.044,.046,-,,-,-,-,-.44,-,,
.016,.003,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.09,.083,ADX,ADX Energy,.083,-.7,28917,.083,.085,-,,-,-,-,-1.93,-,,
.915,.22,.24,.22,AFR,African Energy Res cdi,.225,-1.5,19071,.225,.23,-,,-,-,-,-1.92,-,,
.013,.004,-,-,AAE,Agri Energy,.008,-,-,-,-,-,,-,-,-,-.23,-,,
.88,.24,.25,.24,AGR,Aguia Res,.24,-1,1438,.24,.26,-,,-,-,-,-9.22,-,,
12.30,6.95,7.39,7.25,AQG,Alacer Gold cdi,7.30,-,4563,7.25,7.55,-,,-,-,-,28.59,25.5,,
.42,.23,.39,.385,AUQ,Alara Res,.385,-1,7150,.37,.385,-,,-,-,-,-2.59,-,,
.258,.114,.125,.125,ALY,Alchemy Resources,.125,-,433,.12,.125,-,,-,-,-,-1.68,-,,
.13,.052,.055,.052,AYN,Alcyone Res,.053,-.7,143828,.053,.054,-,,-,-,-,-.52,-,,
2.547,.882,1.185,1.065,ALK,Alkane Res,1.115,-13,19229,1.11,1.12,-,,-,-,-,-1.00,-,,
.615,.115,.285,.265,AGS,Alliance Res,.265,-2,10827,.265,.275,-,,-,-,-,-1.77,-,,
4.00,.45,2.07,1.98,ALD,Allied Gold cdi,1.98,-12,580,1.975,2.01,-,,-,2.99,-,-3.03,-,,
.195,.076,-,-,AGE,Alligator Energy,.15,-,-,-,-,-,,-,-,-,-.36,-,,
.076,.015,.016,.015,AYR,Alloy Res,.015,-.1,10017,.015,.016,-,,-,-,-,-.33,-,,
.15,.06,.069,.069,AYM,Altuis Mining,.069,+.1,5000,.06,.07,-,,-,.08,-,-.65,-,,
.375,.19,.28,.275,AOH,Altona Min,.275,-1,5949,.275,.285,-,,-,-,-,-4.72,-,,
.23,.14,.19,.185,AJM,Altura Min,.19,-1,6300,.19,.205,-,,-,-,-,-.39,-,,
2.38,1.03,1.09,1.03,AWC,Alumina,1.03,-7.5,150165,1.025,1.03,5.68,f,.90,1.04,5.51,5.12,20.1,,
.25,.19,.225,.22,AMU,Amadeus Energy,.225,+.5,17977,.22,.225,-,,-,.30,-,.35,64.3,,
.245,.17,.185,.18,AQO,Ambassador Oil & Gas,.18,-.5,1900,.175,.19,-,,-,-,-,-1.20,-,,
.052,.04,-,-,AQOO,  opt oct13,.04,-,-,.036,.05,-,,-,-,-,-,-,,
1.50,.68,1.07,1.00,AXZ,Amex Res,1.00,-,148,1.01,1.04,-,,-,-,-,-3.46,-,,
2.46,.93,1.025,.97,AMX,Ampella Min,1.02,-1,10668,1.00,1.02,-,,-,-,-,-12.25,-,,
.20,.075,.085,.075,AEK,Anatolia Energy,.085,-.5,750,.06,.09,-,,-,-,-,-2.18,-,,
.305,.15,-,-,AHR,Anchor Res,.20,-,-,.20,.21,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.027,.008,.009,.008,AAR,Anglo Aust Res,.008,-,16250,.008,.009,-,,-,-,-,-.11,-,,
9.48,6.33,6.42,6.42,AGG,Anglogold Ashanti cdi,6.42,+6,8,6.36,7.50,9.51,,5.87,2.60,1.48,55.83,11.5,,
.56,.35,.475,.455,AZZ,Antares Energy,.475,-.5,7112,.47,.475,-,,-,-,-,-1.40,-,,
.31,.076,.13,.13,AZY,Antipa Min,.13,+.5,192,.125,.13,-,,-,-,-,-.84,-,,
.13,.016,-,-,AZYO,  opt mar13,.036,-,-,.021,.034,-,,-,-,-,-,-,,
.022,.009,-,-,AAL,APAC Coal,.009,-,-,.009,.011,-,,-,-,-,-.07,-,,
1.30,.10,.195,.19,AXM,Apex Minerals,.19,-,16544,.19,.195,-,,-,-,-,.07,271.4,,
.004,.001,-,-,AXMO,  opt nov12,-,-,-,-,.05,-,,-,-,-,-,-,,
.128,.052,.059,.055,AQQ,Aphrodite Gold,.059,+.2,4765,.056,.059,-,,-,-,-,-.49,-,,
.035,.01,.011,.01,AQQO,  opt dec13,.01,-.1,2500,.01,.016,-,,-,-,-,-,-,,
.20,.002,.17,.16,AOP,Apollo Cons,.16,-.5,2420,.16,.17,-,,-,-,-,-.08,-,,
.10,.043,-,-,AON,Apollo Minerals,.055,-,-,.05,.055,-,,-,-,-,-1.11,-,,
5.39,1.915,1.95,1.915,AQP,Aquarius Platinum,1.945,-10.5,22824,1.94,1.99,3.76,,-,-,1.93,-46.14,-,,
8.264,3.84,4.18,3.84,AQA,Aquila Res,4.01,-19,13358,4.01,4.02,-,,-,-,-,-20.60,-,,
1.18,.245,.26,.245,ARU,Arafura Resources,.25,-,15132,.25,.255,-,,-,-,-,-1.91,-,,
.032,.005,.007,.007,ARX,ARC Explore,.007,+.1,610,.006,.007,-,,-,-,-,-.41,-,,
.002,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.45,.11,.39,.32,AXE,Archer Explore,.33,-6.5,40471,.325,.33,-,,-,-,-,-1.60,-,,
.29,.095,.10,.10,ARD,Argent Minerals,.10,-,266,.10,.105,-,,-,-,-,-5.10,-,,
.275,.075,.125,.125,AVK,Argentina Min,.125,-2.5,1000,.115,.155,-,,-,-,-,-1.34,-,,
.10,.012,-,-,AVKO,  opt mar15,.02,-,-,.023,.03,-,,-,-,-,-,-,,
.165,.029,.04,.036,AXT,Argo Explore,.036,-,775,.036,.04,-,,-,-,-,-2.33,-,,
.087,.039,.056,.055,ARE,Argonaut Res,.056,-.7,7260,.056,.057,-,,-,-,-,-1.62,-,,
.25,.062,-,-,AGY,Argosy Minerals,.08,-,-,-,-,-,,-,-,-,-1.06,-,,
.425,.14,.17,.17,AHK,Ark Mines,.17,-,705,.15,.17,-,,-,-,-,-6.16,-,,
.50,.325,.385,.325,AJQ,Armour Energy,.36,-3.5,5881,.33,.36,-,,-,-,-,-,-,,
.135,.085,.091,.085,AJQO,  opt aug14,.085,-.5,3473,.085,.12,-,,-,-,-,-,-,,
.051,.012,.019,.019,ARV,Artemis Res,.019,-,3150,.018,.019,-,,-,-,-,-.26,-,,
.11,.06,-,-,AAJ,Aruma Res,.07,-,-,.07,.077,-,,-,-,-,-.93,-,,
.056,.004,.006,.006,ATN,Ashburton Min,.006,-,7686,.005,.006,-,,-,-,-,-.82,-,,
.81,.22,.235,.22,AKM,Aspire Min,.22,-2,5661,.22,.23,-,,-,-,-,-1.03,-,,
.006,.002,.002,.002,ARO,Astro Res,.002,-,321700,.002,.003,-,,-,-,-,-.09,-,,
.002,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.133,.068,.07,.07,AHN,Athena Res,.07,+.2,500,.069,.075,-,,-,-,-,-1.44,-,,
2.11,.455,.60,.56,ATI,Atlantic,.57,-3,498,.56,.57,-,,-,-,-,21.10,2.7,,
.051,.028,.029,.029,ATV,Atlantic Gold,.029,-.1,2100,.029,.03,-,,-,-,-,-.25,-,,
