ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5358.0 at 2013-12-30T16:46:36. Report at Monday, December 30, 2013. Processed Tuesday at 2013-12-31T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.13,.125,TDO,3D Oil,.125,-.5,475,.125,.13,-,,-,-,-,-.92,-,,
.042,.012,.029,.026,DDD,3D Res,.029,+.4,400,.02,.029,-,,-,-,-,-.12,-,,
.16,.021,.055,.05,ARH,A'asian Resources,.05,-,119,.048,.065,-,,-,-,-,-4.70,-,,
.274,.12,.13,.13,AYC,A1 Gold,.13,-,21,.125,.13,-,,-,-,-,-.89,-,,
.047,.021,.022,.021,ABU,ABM Res,.022,+.1,35938,.021,.022,-,,-,-,-,-.46,-,,
.023,.007,.011,.011,AJC,Acacia Coal,.011,+.1,1500,.011,.012,-,,-,-,-,-.08,-,,
.13,.042,-,-,ACB,A-Cap Res,.045,-,-,.045,.048,-,,-,-,-,-.93,-,,
.24,.15,-,-,ACS,Accent Res,.185,-,-,.18,.22,-,,-,-,-,-.40,-,,
.022,.010,-,-,AIV,ActiveX,.014,-,-,.014,.015,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.004,-,-,.003,.01,-,,-,-,-,-1.38,-,,
.25,.036,.06,.059,ADN,Adelaide Res,.06,+.3,506,.057,.06,-,,-,-,-,-3.63,-,,
.60,.315,.335,.33,ABY,Aditya Birla,.33,-,35,.33,.335,-,,-,1.59,-,-.21,-,,
.045,.014,.014,.014,ADY,Admiralty Res,.014,-,90,.015,.016,-,,-,-,-,-2.90,-,,
.002,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.015,.015,ADX,ADX Energy,.015,-.1,1800,.015,.016,-,,-,-,-,-3.21,-,,
.335,.08,.13,.13,AQR,AEON Metals,.13,+.5,260,.13,.14,-,,-,-,-,-.04,-,,
.19,.063,.10,.10,AFR,African Energy Res cdi,.10,+.3,50,.10,.11,-,,-,-,-,-3.86,-,,
.19,.045,-,-,AGR,Aguia Res,.055,-,-,.055,.07,-,,-,-,-,-2.01,-,,
4.730,1.94,2.29,2.18,AQG,Alacer Gold cdi,2.28,+1,1029,2.21,2.30,-,,-,-,-,-318.93,-,,
.205,.035,.075,.066,AUQ,Alara Res,.066,-.9,3045,.064,.069,-,,-,-,-,-2.84,-,,
.146,.023,-,-,ALY,Alchemy Resources,.026,-,-,.027,.035,-,,-,-,-,-1.36,-,,
.030,.001,.002,.001,AYN,Alcyone Res,.001,-.1,134002,.001,.002,-,,-,-,-,-.68,-,,
.02,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.25,.145,-,-,AQI,Alicanto Min,.22,-,-,.20,.21,-,,-,-,-,-4.80,-,,
.825,.245,.372,.34,ALK,Alkane Res,.345,-.5,12659,.345,.36,-,,-,-,-,19.00,1.8,,
.06,.012,-,-,AHQ,Allegiance Coal,.014,-,-,.015,.03,-,,-,-,-,-.88,-,,
.01,.001,-,-,AHQO,  opt mar14,-,-,-,-,.001,-,,-,-,-,-,-,,
.235,.093,.135,.13,AGS,Alliance Res,.13,-.5,4412,.13,.14,-,,-,-,-,-2.14,-,,
.089,.023,-,-,AGE,Alligator Energy,.05,-,-,.05,.053,-,,-,-,-,-.93,-,,
.018,.003,.005,.005,AYR,Alloy Res,.005,-,600,.005,.007,-,,-,-,-,-.42,-,,
.019,.005,-,-,AYM,Altuis Mining,.009,-,-,.005,.018,-,,-,-,-,-.52,-,,
.31,.115,.165,.15,AOH,Altona Min,.165,+1.5,1912,.155,.16,-,,-,-,-,2.40,6.9,,
.19,.076,.135,.135,AJM,Altura Min,.135,-,652,.135,.14,-,,-,-,-,-.22,-,,
1.405,.89,1.09,1.065,AWC,Alumina,1.09,+3.5,47820,1.085,1.09,-,,-,1.01,-,-1.92,-,,
.275,.13,.15,.135,AQO,Ambassador Oil & Gas,.15,+1,6600,.14,.15,-,,-,-,-,-3.78,-,,
1.73,.92,-,-,AXZ,Amex Res,1.25,-,-,1.25,1.30,-,,-,-,-,-4.51,-,,
.42,.075,.13,.125,AMX,Ampella Min,.13,+.5,34345,.125,.13,-,,-,-,-,-10.56,-,,
.10,.032,-,-,AEK,Anatolia Energy,.072,-,-,.067,.075,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.003,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.05,.22,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,-,2.11,,2.45,-,-,5.18,-,,
.09,.004,-,-,AAR,Anglo Aust Res,.037,-,-,.031,.037,-,,-,-,-,-1.70,-,,
6.02,2.49,2.60,2.60,AGG,Anglogold Ashanti cdi,2.60,+11,21,2.50,2.65,4.69,,-,8.89,1.80,-401.41,-,,
.079,.019,-,-,AWV,Anova Metals,.02,-,-,.019,.023,-,,-,-,-,-8.67,-,,
.585,.27,.54,.525,AZZ,Antares Energy,.54,+1,3714,.535,.545,-,,-,-,-,5.50,9.8,,
.255,.024,.03,.028,AZY,Antipa Min,.028,-.2,1555,.028,.032,-,,-,-,-,-1.10,-,,
.155,.006,-,-,AZYOA,  opt dec14,.006,-,-,.003,.016,-,,-,-,-,-,-,,
.052,.002,.022,.021,AOM,AO Energy,.021,-.2,300,.021,.023,-,,-,-,-,-9.20,-,,
.004,.002,-,-,AAL,APAC Coal,.004,-,-,.002,.027,-,,-,-,-,-.11,-,,
.088,.02,.025,.025,AQQ,Aphrodite Gold,.025,+.3,200,.021,.025,-,,-,-,-,-.54,-,,
.165,.021,-,-,AOP,Apollo Cons,.039,-,-,.039,.048,-,,-,-,-,-2.13,-,,
.08,.018,-,-,AON,Apollo Minerals,.019,-,-,.019,.021,-,,-,-,-,-.56,-,,
1.20,.535,.735,.715,AQP,Aquarius Platinum,.73,+1,1748,.72,.73,-,,-,-,-,-65.91,-,,
3.27,1.63,2.36,2.27,AQA,Aquila Res,2.32,-,3570,2.29,2.32,-,,-,-,-,77.10,3.0,,
.225,.062,.078,.076,ARU,Arafura Resources,.077,-.1,3303,.077,.08,-,,-,-,-,-2.80,-,,
.009,.002,.006,.006,ARX,ARC Explore,.006,-,130,.006,.007,-,,-,-,-,-.06,-,,
.25,.11,.19,.18,AXE,Archer Explore,.19,+1,1330,.185,.19,-,,-,-,-,-.44,-,,
.105,.027,.05,.05,ARD,Argent Minerals,.05,+.2,480,.05,.054,-,,-,-,-,-2.40,-,,
.08,.008,.02,.02,AVK,Argentina Min,.02,-,27,.02,.024,-,,-,-,-,-7.42,-,,
.01,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.032,.009,.021,.021,AXT,Argo Explore,.021,-,300,.021,.028,-,,-,-,-,-7.08,-,,
.093,.019,-,-,ARE,Argonaut Res,.024,-,-,.023,.027,-,,-,-,-,-4.33,-,,
.145,.02,.033,.03,AGY,Argosy Minerals,.03,-.3,1000,.03,.042,-,,-,-,-,-1.22,-,,
.14,.05,-,-,AHK,Ark Mines,.095,-,-,-,.084,-,,-,-,-,-8.22,-,,
.40,.18,.20,.185,AJQ,Armour Energy,.185,-.5,3311,.185,.20,-,,-,-,-,.53,34.9,,
.135,.02,-,-,AJQO,  opt aug14,.046,-,-,.001,.029,-,,-,-,-,-,-,,
.022,.004,.004,.004,ARV,Artemis Res,.004,-,7450,.003,.004,-,,-,-,-,-.23,-,,
.001,.001,-,-,ARVO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
