ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4980.8 at 2013-03-22T16:43:36. Report at Friday, March 22, 2013. Processed Saturday at 2013-03-23T01:00:11+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,-,-,TDO,3D Oil,.10,-,-,.08,.095,-,,-,-,-,-3.61,-,,
.045,.023,-,-,DDD,3D Res,.037,-,-,.03,.035,-,,-,-,-,-.34,-,,
.19,.05,-,-,ARH,A'asian Resources,.05,-,-,.05,.055,-,,-,-,-,-1.26,-,,
.30,.18,-,-,AYC,A1 Gold,.18,-,-,.18,.245,-,,-,-,-,-.47,-,,
.065,.035,.044,.042,ABU,ABM Res,.044,+.1,17458,.043,.044,-,,-,-,-,-.43,-,,
.05,.013,.014,.014,AJC,Acacia Coal,.014,-.1,13148,.014,.015,-,,-,-,-,-.42,-,,
.275,.095,.096,.095,ACB,A-Cap Res,.095,-.3,1000,.095,.099,-,,-,-,-,-1.08,-,,
.335,.18,-,-,ACS,Accent Res,.185,-,-,.18,.19,-,,-,-,-,-.86,-,,
.025,.011,.013,.013,AIV,ActiveX,.013,-,1500,.013,.015,-,,-,-,-,-.48,-,,
.021,.012,-,-,ADD,Adavale Resources,.016,-,-,.015,.017,-,,-,-,-,-.58,-,,
.115,.035,.04,.04,ADN,Adelaide Res,.04,-,30,.04,.044,-,,-,-,-,-3.84,-,,
.745,.385,.46,.44,ABY,Aditya Birla,.44,-,1934,.44,.47,5.00,,.27,1.61,11.36,1.34,32.8,,
.052,.031,.034,.034,ADY,Admiralty Res,.034,-,138,.034,.035,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,.001,.002,-,,-,-,-,-.60,-,,
.099,.014,.018,.017,ADX,ADX Energy,.018,-,634,.018,.019,-,,-,-,-,-3.10,-,,
