ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4249.8 at 2011-12-14T16:43:13. Report at Wednesday, December 14, 2011. Processed Thursday at 2011-12-15T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.085,.09,.09,TDO,3D Oil,.09,-,1052,.08,.09,-,,-,-,-,-.49,-,,
.062,.036,-,-,DDD,3D Res,.045,-,-,.043,.045,-,,-,-,-,-.33,-,,
.63,.15,.19,.19,ARH,A'asian Resources,.19,-,140,.18,.21,-,,-,-,-,-.07,-,,
.082,.024,.068,.065,ABU,ABM Res,.068,+.1,54277,.067,.068,-,,-,-,-,-.41,-,,
.76,.165,.21,.21,ACB,A-Cap Res,.21,-1,448,.205,.21,-,,-,-,-,-2.30,-,,
.405,.205,.305,.30,ACS,Accent Res,.305,-,170,.305,.31,-,,-,-,-,-.54,-,,
.02,.02,-,-,AEXDA,Acclaim Explore def,.02,-,-,.011,.014,-,,-,-,-,-5.00,-,,
.245,.105,.12,.12,ACN,Acer Energy Ltd,.12,-,1000,.12,.125,-,,-,-,-,-5.10,-,,
.124,.022,-,-,AIV,ActiveX,.03,-,-,-,-,-,,-,-,-,-.95,-,,
.014,.002,-,-,AIVO,  opt jul12,.003,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,-,-,ADU,Adamus Res,.715,-,-,-,-,-,,-,-,-,-12.33,-,,
.042,.013,.014,.013,ADD,Adavale Resources,.014,-,8500,.005,.015,-,,-,.01,-,-.47,-,,
.80,.135,-,-,AAO,Adept Solutions,.35,-,-,.25,.35,-,,-,-,-,-3.04,-,,
.15,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.225,.08,.205,.20,ADE,Adelaide Energy,.20,-,6549,.20,.205,-,,-,-,-,-4.62,-,,
.20,.07,.075,.075,ADN,Adelaide Res,.075,-.6,736,.075,.081,-,,-,-,-,-.98,-,,
1.95,.75,.775,.755,ABY,Aditya Birla,.77,+1,257,.76,.77,9.00,,1.41,1.67,11.69,12.66,6.1,,
.097,.03,.046,.046,ADY,Admiralty Res,.046,-.1,1063,.046,.049,-,,-,-,-,2.84,1.6,,
.035,.005,-,-,AVD,Advance Energy,.005,-,-,-,-,-,,-,-.03,-,-4.44,-,,
