ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5564.0 at 2015-07-07T16:42:36. Report at Tuesday, July 7, 2015. Processed Wednesday at 2015-07-08T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.013,1.88,1.82,1PG,1-Page,1.86,+2.5,1181,1.845,1.87,-,,-,.03,-,-8.67,-,,
.096,.044,.054,.053,TDO,3D Oil,.053,-.6,2518,.053,.062,-,,-,-,-,.90,5.9,,
.015,.004,.006,.006,DDD,3D Res,.006,+.1,5000,.005,.007,-,,-,-,-,.28,2.1,,
.245,.006,.015,.014,88E,88 Energy,.014,-,98988,.014,.015,-,,-,-,-,-10.79,-,,
.006,.002,.005,.005,88EO,  opt mar18,.005,-.1,61400,.004,.005,-,,-,-,-,-,-,,
.03,.004,-,-,ARH,A'asian Resources,.005,-,-,.006,.007,-,,-,-,-,-3.90,-,,
.054,.025,.035,.033,AYC,A1 Gold,.035,+.2,7040,.035,.039,-,,-,-,-,-6.91,-,,
.03,.004,.015,.015,AYCO,  opt nov19,.015,-,637,.011,.015,-,,-,-,-,-,-,,
.043,.001,-,-,ABL,Abilene Oil & Gas,.03,-,-,.03,.04,-,,-,-,-,-6.27,-,,
.449,.209,.265,.25,ABU,ABM Res,.26,-,5585,.26,.265,-,,-,-,-,-55.10,-,,
.007,.002,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.026,.026,.026,ACB,A-Cap Res,.026,-,250,.026,.032,-,,-,-,-,-.72,-,,
.36,.13,-,-,ACS,Accent Resources,.135,-,-,.115,.28,-,,-,-,-,-7.57,-,,
.035,.014,-,-,AIV,ActiveX,.034,-,-,.016,.034,-,,-,-,-,-.16,-,,
.08,.002,-,-,ADD,Adavale Resources,.018,-,-,.019,.05,-,,-,-,-,-5.05,-,,
.050,.021,-,-,ADN,Adelaide Resources,.023,-,-,.024,.026,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.004,-,-,.004,.006,-,,-,-,-,-,-,,
.295,.175,.225,.22,ABY,Aditya Birla,.225,+.5,2457,.22,.225,-,,-,.91,-,-70.11,-,,
.037,.012,.021,.021,ADY,Admiralty Res,.021,+.2,1670,.019,.021,-,,-,-,-,-.42,-,,
.013,.003,-,-,ADX,ADX Energy,.003,-,-,.003,.004,-,,-,-,-,.11,2.7,,
.24,.06,.075,.075,AQR,AEON Metals,.075,-,12,.07,.075,-,,-,-,-,-2.18,-,,
.101,.051,-,-,AFR,African Energy Res cdi,.07,-,-,.07,.077,-,,-,-,-,-1.34,-,,
.20,.10,.20,.20,AMN,Agrimin,.20,+.5,1675,.19,.22,-,,-,-,-,-.85,-,,
.14,.06,-,-,AMNOA,  opt dec15,.14,-,-,.12,.20,-,,-,-,-,-,-,,
.16,.025,.14,.13,AGR,Aguia Res,.13,-1.5,3285,.13,.14,-,,-,-,-,-10.03,-,,
3.20,1.815,3.12,3.08,AQG,Alacer Gold cdi,3.10,+8,1624,3.09,3.10,-,,-,-,-,28.04,11.1,,
.062,.005,.019,.016,AUQ,Alara Res,.016,-.2,27468,.017,.019,-,,-,-,-,-.45,-,,
.037,.013,.037,.034,ALY,Alchemy Resources,.034,-,4946,.034,.035,-,,-,-,-,-2.98,-,,
.03,.002,-,-,AWD,Aleator Energy,.005,-,-,.005,.005,-,,-,-,-,-1.02,-,,
.215,.049,.055,.055,AQI,Alicanto Min,.055,+.2,1310,.05,.055,-,,-,-,-,-7.00,-,,
.405,.17,.29,.285,ALK,Alkane Res,.29,+1,974,.285,.29,-,,-,-,-,-2.00,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.008,-,-,.008,.015,-,,-,-,-,-.84,-,,
.255,.058,.115,.11,AGS,Alliance Res,.115,-,4768,.11,.115,-,,-,-,-,-4.44,-,,
.055,.021,.036,.036,AGE,Alligator Energy,.036,-,500,.037,.04,-,,-,-,-,-.37,-,,
.011,.005,.005,.005,AYR,Alloy Res,.005,-.1,5000,.005,.006,-,,-,-,-,-.09,-,,
.105,.045,-,-,ATC,Altech Chemicals,.07,-,-,.065,.07,-,,-,-,-,-2.83,-,,
.21,.083,.15,.15,AOH,Altona Mining,.15,-,90,.145,.15,-,,-,.27,-,6.05,2.5,,
.200,.009,.027,.025,AJM,Altura Mining,.025,-.1,13408,.025,.026,-,,-,-,-,-6.99,-,,
.011,.003,-,-,AJMO,  opt jun16,.009,-,-,.008,.01,-,,-,-,-,-,-,,
2.10,1.36,1.45,1.42,AWC,Alumina,1.44,+1,206920,1.435,1.445,2.04,f,-,.94,1.42,-4.27,-,,
1.05,.35,-,-,AXZ,Amex Resources,.40,-,-,.29,.40,-,,-,-,-,-36.57,-,,
.105,.055,-,-,AEK,Anatolia Energy,.072,-,-,.07,.072,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,-,-,-,,-,-,-,-,-,,
.19,.025,-,-,AHR,Anchor Res,.025,-,-,.03,.19,-,,-,-,-,-1.96,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,1.15,-,-,,-,.12,-,-851.35,-,,
.016,.007,-,-,AAR,Anglo Aust Res,.007,-,-,.007,.009,-,,-,-,-,-.51,-,,
3.99,1.88,2.32,2.22,AGG,Anglogold Ashanti cdi,2.31,+6,146,2.24,2.50,-,,-,7.44,-,-546.47,-,,
.06,.027,.045,.045,AWV,Anova Metals,.045,-,12244,.043,.045,-,,-,-,-,-1.53,-,,
.68,.10,.11,.11,AZZ,Antares Energy,.11,+.5,1268,.105,.11,-,,-,-,-,-50.28,-,,
.32,.06,-,-,AVD,Antilles Oil & Gas,.066,-,-,.068,.072,-,,-,-,-,-9.72,-,,
.025,.025,-,-,AVDOB,  opt jan17,.025,-,-,-,-,-,,-,-,-,-,-,,
.023,.003,.023,.019,AZY,Antipa Min,.02,+.1,356769,.019,.02,-,,-,-,-,-.45,-,,
.013,.001,.013,.009,AZYO,  opt may16,.011,+.2,101423,.01,.011,-,,-,-,-,-,-,,
.004,.002,-,-,AAL,APAC Coal,.004,-,-,.003,.004,-,,-,-,-,-.32,-,,
.015,.006,-,-,AQQ,Aphrodite Gold,.008,-,-,.008,.011,-,,-,-,-,-.68,-,,
.052,.01,-,-,AOP,Apollo Cons,.02,-,-,.027,.03,-,,-,-,-,-.68,-,,
.44,.03,.06,.053,AON,Apollo Minerals,.06,+.7,2482,.06,.064,-,,-,-,-,-.40,-,,
.465,.135,.145,.14,AQP,Aquarius Platinum,.145,+.5,1519,.14,.145,-,,-,-,-,-.55,-,,
.105,.037,.051,.047,ARU,Arafura Resources,.051,+.5,2309,.049,.051,-,,-,-,-,-1.40,-,,
.007,.001,-,-,ARX,ARC Explore,.002,-,-,.002,.003,-,,-,-,-,-.17,-,,
.235,.082,.097,.09,AXE,Archer Explore,.09,-1,1070,.09,.10,-,,-,-,-,-.60,-,,
