ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5051.0 at 2015-09-07T16:37:35. Report at Monday, September 7, 2015. Processed Tuesday at 2015-09-08T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.69,.013,4.68,4.23,1PG,1-Page,4.50,-2,3845,4.49,4.59,-,,-,.03,-,-8.67,-,,
.096,.044,.045,.045,TDO,3D Oil,.045,-.3,650,.045,.049,-,,-,-,-,.90,5.0,,
.012,.004,.004,.004,DDD,3D Res,.004,-,349,.003,.004,-,,-,-,-,.28,1.4,,
.038,.006,.012,.011,88E,88 Energy,.012,-,73329,.011,.012,-,,-,-,-,-10.79,-,,
.006,.002,.005,.004,88EO,  opt mar18,.004,-,34500,.004,.005,-,,-,-,-,-,-,,
.024,.004,-,-,ARH,A'asian Resources,.006,-,-,.006,.008,-,,-,-,-,-3.90,-,,
.054,.025,-,-,AYC,A1 Gold,.043,-,-,.036,.041,-,,-,-,-,-6.91,-,,
.03,.004,.025,.025,AYCO,  opt nov19,.025,-,12,.025,.025,-,,-,-,-,-,-,,
.04,.001,-,-,ABL,Abilene Oil & Gas,.024,-,-,.015,.022,-,,-,-,-,-6.27,-,,
.389,.195,.205,.20,ABU,ABM Res,.20,-,3536,.195,.20,-,,-,-,-,-3.81,-,,
.007,.001,.002,.002,AJC,Acacia Coal,.002,-,5650,.002,.003,-,,-,-,-,-.02,-,,
.069,.019,-,-,ACB,A-Cap Res,.02,-,-,.018,.02,-,,-,-,-,-.72,-,,
.36,.10,-,-,ACS,Accent Resources,.10,-,-,.10,.145,-,,-,-,-,-7.57,-,,
.035,.014,-,-,AIV,ActiveX,.028,-,-,.017,.027,-,,-,-,-,-.16,-,,
.06,.002,-,-,ADD,Adavale Resources,.018,-,-,.017,.05,-,,-,-,-,-5.05,-,,
.041,.021,.029,.027,ADN,Adelaide Resources,.029,+.1,683,.028,.029,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.009,-,-,.006,.007,-,,-,-,-,-,-,,
.275,.145,.165,.165,ABY,Aditya Birla,.165,-1.5,76,.165,.18,-,,-,.91,-,-70.11,-,,
.037,.014,.02,.02,ADY,Admiralty Res,.02,+.2,2616,.018,.021,-,,-,-,-,-.42,-,,
.012,.003,.003,.003,ADX,ADX Energy,.003,-,480,.003,.004,-,,-,-,-,.11,2.7,,
.195,.046,-,-,AQR,AEON Metals,.05,-,-,.05,.055,-,,-,-,-,-2.18,-,,
.101,.045,.046,.046,AFR,African Energy Res cdi,.046,-,1036,.046,.05,-,,-,-,-,-1.34,-,,
.23,.10,-,-,AMN,Agrimin,.21,-,-,.17,.24,-,,-,-,-,-.85,-,,
.15,.06,-,-,AMNOA,  opt dec15,.15,-,-,.10,.15,-,,-,-,-,-,-,,
.20,.025,.17,.155,AGR,Aguia Res,.165,-.5,2140,.16,.165,-,,-,-,-,-10.03,-,,
3.26,1.815,3.05,2.98,AQG,Alacer Gold cdi,3.03,+11,3954,3.02,3.05,-,,-,-,-,34.18,8.9,,
.047,.005,.028,.025,AUQ,Alara Res,.026,-,10314,.026,.028,-,,-,-,-,-.45,-,,
.051,.013,.02,.02,ALY,Alchemy Resources,.02,-,1020,.019,.029,-,,-,-,-,-2.98,-,,
.048,.002,.025,.019,AWD,Aleator Energy,.024,+.2,274883,.023,.024,-,,-,-,-,-1.02,-,,
.16,.048,-,-,AQI,Alicanto Min,.048,-,-,.038,.045,-,,-,-,-,-7.00,-,,
.405,.17,.25,.245,ALK,Alkane Res,.25,-,542,.245,.25,-,,-,-,-,-1.00,-,,
.028,.008,-,-,AHQ,Allegiance Coal,.008,-,-,.006,.01,-,,-,-,-,-.84,-,,
.255,.058,.135,.132,AGS,Alliance Res,.132,+.2,1000,.13,.135,-,,-,-,-,-4.44,-,,
.054,.021,.041,.037,AGE,Alligator Energy,.041,+.2,7068,.04,.042,-,,-,-,-,-.37,-,,
.01,.005,-,-,AYR,Alloy Res,.006,-,-,.005,.006,-,,-,-,-,-.09,-,,
.115,.045,.083,.083,ATC,Altech Chemicals,.083,-.2,150,.083,.085,-,,-,-,-,-2.83,-,,
.015,.01,-,-,ATCOA,  opt dec15,.012,-,-,.006,-,-,,-,-,-,-,-,,
.21,.085,.088,.085,AOH,Altona Mining,.088,-,8081,.084,.09,-,,-,.27,-,6.05,1.5,,
.127,.009,.022,.019,AJM,Altura Mining,.019,-.1,34507,.019,.02,-,,-,-,-,-6.99,-,,
.011,.003,.005,.005,AJMO,  opt jun16,.005,+.2,5000,.004,.006,-,,-,-,-,-,-,,
2.10,1.18,1.242,1.195,AWC,Alumina,1.23,+1.5,187585,1.23,1.235,8.46,f,.37,.95,6.88,3.13,39.3,,
.93,.35,.35,.35,AXZ,Amex Resources,.35,-,550,.26,.35,-,,-,-,-,-21.11,-,,
.088,.055,.065,.06,AEK,Anatolia Energy,.065,-,597,.06,.065,-,,-,-,-,-1.00,-,,
.006,.006,-,-,AEKO,  opt jun17,.006,-,-,-,-,-,,-,-,-,-,-,,
.19,.025,-,-,AHR,Anchor Res,.025,-,-,.005,.19,-,,-,-,-,-1.96,-,,
1.25,.95,-,-,ATM,Aneka Tambang cdi,1.25,-,-,1.30,-,-,,-,-,-,564.55,.2,,
.016,.006,.007,.007,AAR,Anglo Aust Res,.007,-.1,750,.007,.01,-,,-,-,-,-.51,-,,
