ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5141.6 at 2013-08-13T16:17:06. Report at Tuesday, August 13, 2013. Processed Wednesday at 2013-08-14T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.086,.086,TDO,3D Oil,.086,+.6,250,.09,.125,-,,-,-,-,-3.61,-,,
.045,.014,.026,.026,DDD,3D Res,.026,-,200,.018,.026,-,,-,-,-,-.10,-,,
.12,.021,-,-,ARH,A'asian Resources,.032,-,-,.028,.037,-,,-,-,-,-2.33,-,,
.30,.125,-,-,AYC,A1 Gold,.135,-,-,.145,.20,-,,-,-,-,-.47,-,,
.065,.021,.036,.033,ABU,ABM Res,.034,-.1,85772,.033,.034,-,,-,-,-,-.43,-,,
.023,.007,.009,.009,AJC,Acacia Coal,.009,-,2510,.009,.01,-,,-,-,-,-.42,-,,
.155,.045,.077,.077,ACB,A-Cap Res,.077,-,1021,.064,.079,-,,-,-,-,-1.08,-,,
.275,.15,-,-,ACS,Accent Res,.19,-,-,.18,.28,-,,-,-,-,-.86,-,,
.022,.010,-,-,AIV,ActiveX,.018,-,-,.013,.018,-,,-,-,-,-.48,-,,
.021,.002,-,-,ADD,Adavale Resources,.008,-,-,.006,.01,-,,-,-,-,-1.58,-,,
.25,.035,.079,.079,ADN,Adelaide Res,.079,+.3,1014,.077,.079,-,,-,-,-,-3.84,-,,
.60,.335,.385,.37,ABY,Aditya Birla,.385,+.5,2903,.385,.39,5.00,,-,1.63,12.99,-2.66,-,,
.05,.018,.019,.019,ADY,Admiralty Res,.019,-,418,.019,.021,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.019,.018,ADX,ADX Energy,.019,+.4,328,.017,.018,-,,-,-,-,-3.10,-,,
.335,.06,.21,.21,AQR,AEON Metals,.21,-,24,.19,.21,-,,-,-,-,-.13,-,,
