ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4257.2 at 2012-02-16T16:55:16. Report at Thursday, February 16, 2012. Processed Friday at 2012-02-17T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.25,.076,.082,.082,TDO,3D Oil,.082,+.2,609,.082,.085,-,,-,-,-,-.49,-,,
.062,.035,.038,.037,DDD,3D Res,.037,-,1070,.036,.037,-,,-,-,-,-.33,-,,
.435,.15,.20,.195,ARH,A'asian Resources,.195,-1,717,.195,.20,-,,-,-,-,-.07,-,,
.082,.03,.053,.052,ABU,ABM Res,.052,-,62604,.051,.053,-,,-,-,-,-.41,-,,
.185,.038,.043,.041,AJC,Acacia Coal,.041,-.1,79748,.041,.042,-,,-,-,-,-.02,-,,
.755,.165,.265,.26,ACB,A-Cap Res,.265,+.5,2819,.26,.265,-,,-,-,-,-2.30,-,,
.405,.205,.33,.33,ACS,Accent Res,.33,-,18753,.33,.335,-,,-,-,-,-.54,-,,
.245,.105,.16,.15,ACN,Acer Energy,.155,-1,2602,.155,.16,-,,-,-,-,-5.10,-,,
.124,.02,-,-,AIV,ActiveX,.024,-,-,-,-,-,,-,-,-,-.95,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,-,-,ADD,Adavale Resources,.014,-,-,.014,.015,-,,-,.01,-,-.47,-,,
.20,.055,-,-,ADN,Adelaide Res,.07,-,-,.067,.07,-,,-,-,-,-.98,-,,
.80,.135,.28,.28,AAO,Adept Solutions,.28,-2,230,.23,.28,-,,-,-,-,-3.04,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,.29,-,,-,-,-,-,-,,
1.95,.68,.795,.76,ABY,Aditya Birla,.78,-1,2584,.76,.78,9.00,,1.41,1.67,11.54,12.66,6.2,,
.097,.032,.056,.054,ADY,Admiralty Res,.055,+.1,5691,.054,.057,-,,-,-,-,2.84,1.9,,
.026,.005,-,-,AVD,Advance Energy,.005,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.006,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.13,.062,.079,.073,ADX,ADX Energy,.079,+.5,18600,.077,.079,-,,-,-,-,-1.57,-,,
1.045,.225,.355,.335,AFR,African Energy Res cdi,.35,-1,11963,.345,.35,-,,-,-,-,-1.58,-,,
.57,.175,.57,.565,AKI,African Iron,.57,+.5,36439,.565,.57,-,,-,-,-,-2.70,-,,
.385,.055,.385,.37,AKIOA,  opt dec13,.37,-1,4592,.37,.38,-,,-,-,-,-,-,,
.024,.004,-,-,AAE,Agri Energy,.01,-,-,.008,.01,-,,-,-,-,-.17,-,,
1.56,.405,.50,.50,AGR,Aguia Res,.50,-,16,.485,.50,-,,-,-,-,-4.62,-,,
12.30,7.60,8.70,8.55,AQG,Alacer Gold cdi,8.57,-13,4659,8.52,8.81,-,,-,-,-,-12.11,-,,
.44,.23,.305,.295,AUQ,Alara Res,.295,-1,2594,.295,.30,-,,-,-,-,-3.84,-,,
.466,.114,.135,.135,ALY,Alchemy Resources,.135,-.5,1342,.135,.14,-,,-,-,-,-1.58,-,,
.145,.047,.088,.085,AYN,Alcyone Res,.085,-.4,72993,.084,.085,-,,-,-,-,-.39,-,,
2.73,.89,1.13,1.085,ALK,Alkane Res,1.10,-3.5,5261,1.09,1.10,-,,-,-,-,-1.22,-,,
.465,.115,.455,.425,AGS,Alliance Res,.435,-2,19498,.435,.44,-,,-,-,-,-2.53,-,,
4.00,.45,1.80,1.765,ALD,Allied Gold cdi,1.78,-8,426,1.74,1.78,-,,-,-,-,-.64,-,,
.24,.076,.12,.12,AGE,Alligator Energy,.12,-.5,3500,.115,.125,-,,-,-,-,-,-,,
.076,.02,-,-,AYR,Alloy Res,.02,-,-,-,-,-,,-,-,-,-.30,-,,
.15,.06,.083,.07,AYM,Altuis Mining,.07,-1.3,3000,.065,.09,-,,-,-,-,-,-,,
.39,.19,.28,.27,AOH,Altona Min,.28,+.5,5862,.27,.28,-,,-,-,-,-3.83,-,,
.225,.13,.17,.165,AJM,Altura Min,.165,-,3690,.165,.17,-,,-,-,-,-.59,-,,
2.72,1.085,1.21,1.13,AWC,Alumina,1.17,+1.5,207809,1.17,1.175,6.83,f,.28,1.14,5.84,1.88,62.2,,
.315,.19,.21,.20,AMU,Amadeus Energy,.205,-.5,9019,.205,.21,-,,-,.27,-,-2.23,-,,
.245,.175,.205,.195,AQO,Ambassador Oil & Gas,.20,-.5,5230,.195,.20,-,,-,-,-,-,-,,
