AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4199.0 at 2012-07-06T16:42:06. Report at Friday, July 6, 2012. Processed Saturday at 2012-07-07T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.17,.06,.07,.07,TDO,3D Oil,.07,+.2,579,.068,.07,-,,-,-,-,-.62,-,,
.055,.025,.028,.028,DDD,3D Res,.028,-,6,.028,.031,-,,-,-,-,-.44,-,,
.335,.105,-,-,ARH,A'asian Resources,.125,-,-,.115,.125,-,,-,-,-,.47,26.6,,
.295,.20,-,-,AYC,A1 Gold,.235,-,-,-,-,-,,-,-,-,-,-,,
.082,.035,.044,.041,ABU,ABM Res,.044,+.2,88841,.043,.044,-,,-,-,-,-.43,-,,
.105,.023,.03,.029,AJC,Acacia Coal,.029,-.2,2750,.027,.029,-,,-,-,-,-1.14,-,,
.45,.115,.145,.14,ACB,A-Cap Res,.145,+.5,2779,.145,.15,-,,-,-,-,-2.06,-,,
.405,.215,-,-,ACS,Accent Res,.27,-,-,.215,.25,-,,-,-,-,-.42,-,,
.245,.105,-,-,ACN,Acer Energy,.125,-,-,-,-,-,,-,-,-,-4.59,-,,
.055,.016,.021,.02,AIV,ActiveX,.021,+.1,3800,.02,.022,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.033,.01,-,-,ADD,Adavale Resources,.014,-,-,-,-,-,,-,.01,-,-.51,-,,
.13,.049,.052,.052,ADN,Adelaide Res,.052,+.1,2500,.052,.054,-,,-,-,-,-.95,-,,
.784,.093,.11,.11,AAO,Adept Solutions,.11,-,2,.09,.16,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,.001,.001,AAOR,  rts 11jul,.001,-.4,4500,.001,.001,-,,-,-,-,-,-,,
1.655,.42,.53,.505,ABY,Aditya Birla,.505,-2,1852,.505,.515,5.00,,1.70,-,9.90,8.48,6.0,,
.071,.043,.046,.045,ADY,Admiralty Res,.045,-,1445,.045,.047,-,,-,-,-,-.44,-,,
.012,.003,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-,-,-.73,-,,
.002,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.021,.028,.025,ADX,ADX Energy,.025,-.3,22722,.025,.026,-,,-,-,-,-1.93,-,,
.62,.16,.21,.20,AFR,African Energy Res cdi,.205,-.5,40379,.20,.205,-,,-,-,-,-1.92,-,,
.01,.004,-,-,AAE,Agri Energy,.006,-,-,.007,.008,-,,-,-,-,-.23,-,,
.74,.14,-,-,AGR,Aguia Res,.16,-,-,.165,.22,-,,-,-,-,-9.22,-,,
12.30,4.66,5.53,5.40,AQG,Alacer Gold cdi,5.49,-2,4181,5.48,5.50,-,,-,-,-,28.59,19.2,,
.42,.23,.335,.33,AUQ,Alara Res,.335,+1.5,900,.33,.335,-,,-,-,-,-2.59,-,,
.258,.076,.094,.094,ALY,Alchemy Resources,.094,-.6,135,.094,.10,-,,-,-,-,-1.68,-,,
.125,.031,.037,.036,AYN,Alcyone Res,.037,-.1,12846,.036,.037,-,,-,-,-,-.52,-,,
.023,.011,.015,.015,AWD,Aleator Energy,.015,-,9268,.014,.015,-,,-,-,-,.05,30.0,,
.013,.003,.003,.003,AWDO,  opt jan15,.003,-.1,42766,.003,.004,-,,-,-,-,-,-,,
2.230,.735,.96,.92,ALK,Alkane Res,.955,-.5,4249,.95,.96,-,,-,-,-,-1.00,-,,
.19,.095,-,-,AHQ,Allegiance Coal,.095,-,-,-,-,-,,-,-,-,-,-,,
.025,.017,-,-,AHQO,  opt mar14,.019,-,-,-,-,-,,-,-,-,-,-,,
.615,.115,.23,.21,AGS,Alliance Res,.23,-,3410,.23,.24,-,,-,-,-,-1.77,-,,
4.00,1.42,2.25,2.18,ALD,Allied Gold cdi,2.20,-4,3138,2.17,2.20,-,,-,2.99,-,-3.03,-,,
.195,.076,.11,.11,AGE,Alligator Energy,.11,-,500,.105,.12,-,,-,-,-,-.36,-,,
.046,.009,-,-,AYR,Alloy Res,.01,-,-,-,-,-,,-,-,-,-.33,-,,
.15,.028,.031,.031,AYM,Altuis Mining,.031,+.2,500,.029,.037,-,,-,.08,-,-.65,-,,
.36,.19,.315,.29,AOH,Altona Min,.305,+1.5,57901,.305,.31,-,,-,-,-,-4.72,-,,
.23,.14,.21,.195,AJM,Altura Min,.21,+1,4290,.205,.21,-,,-,-,-,-.39,-,,
