ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4952.3 at 2011-04-28T16:37:28. Report at Thursday, April 28, 2011. Processed Friday at 2011-04-29T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.215,.19,TDO,3D Oil,.215,+.5,1265,.20,.215,-,,-,-,-,-.44,-,,
.062,.019,.053,.053,DDD,3D Res,.053,-,72,.051,.053,-,,-,-,-,-.93,-,,
.295,.044,.195,.195,AAO,A'asia Consolidated,.195,-,456,.19,.195,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.10,-,-,.10,.105,-,,-,-,-,-,-,,
.63,.20,.365,.33,ARH,A'asian Resources,.33,-2,1035,.325,.35,-,,-,-,-,.57,57.9,,
.27,.039,.049,.047,AAM,A1 Minerals,.048,-.1,1865,.046,.049,-,,-,-,-,-2.95,-,,
.052,.016,.052,.049,ABU,ABM Res,.05,+.2,589378,.049,.05,-,,-,-,-,.82,6.1,,
.39,.086,.375,.375,AII,Abra Min,.375,-.5,42,.375,.385,-,,-,-,-,-1.98,-,,
.76,.28,.37,.33,ACB,A-Cap Res,.36,+3,8122,.35,.365,-,,-,-,-,-2.10,-,,
.46,.13,.26,.255,ACS,Accent Res,.255,-2,1067,.255,.265,-,,-,-,-,-.69,-,,
.027,.004,.005,.004,AEX,Acclaim Explore,.005,-,36415,.004,.005,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.046,.055,.055,AIV,Activex,.055,+.2,1640,.053,.06,-,,-,-,-,-1.06,-,,
.895,.387,.71,.665,ADU,Adamus Res,.70,+2.5,2826,.69,.705,-,,-,-,-,-38.53,-,,
.044,.015,.03,.029,ADD,Adavale Resources,.029,-.1,7575,.028,.029,-,,-,.02,-,-.61,-,,
.185,.06,.145,.14,ADE,Adelaide Energy,.14,-,2170,.14,.145,-,,-,-,-,.37,37.8,,
.27,.125,.15,.15,ADN,Adelaide Res,.15,-,365,.145,.15,-,,-,-,-,-.58,-,,
1.89,.62,1.89,1.775,ABY,Aditya Birla,1.89,+14,11034,1.885,1.89,-,,-,1.61,-,18.71,10.1,,
.055,.023,.039,.039,ADY,Admiralty Res,.039,+.1,19583,.039,.04,-,,-,-,-,3.01,1.3,,
.037,.007,.018,.016,AVD,Advance Energy,.016,-.2,2823,.015,.016,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.003,-,-,.004,.005,-,,-,-,-,-,-,,
.265,.082,.086,.083,ADX,ADX Energy,.086,+.2,6966,.084,.088,-,,-,-,-,-.76,-,,
.61,.21,.24,.23,AED,AED Oil,.23,-.5,4443,.23,.24,-,,-,.89,-,-3.48,-,,
1.045,.064,.84,.79,AFR,African Energy Res cdi,.805,-1.5,14335,.795,.81,-,,-,-,-,-.63,-,,
.45,.086,.29,.28,AKI,African Iron,.28,-1.5,1516,.28,.29,-,,-,-,-,1.05,26.7,,
.25,.015,-,-,AKIOA,  opt dec13,.115,-,-,.10,.125,-,,-,-,-,-,-,,
.033,.009,.015,.014,AAE,Agri Energy,.015,+.1,33204,.014,.015,-,,-,-,-,-15.73,-,,
1.56,.405,-,-,AGR,Aguia Res,.98,-,-,.95,.95,-,,-,-,-,-5.47,-,,
10.53,7.61,10.34,9.91,AQG,Alacer Gold Corp cdi,10.21,+42,2096,9.74,10.30,-,,-,-,-,-,-,,
.675,.15,-,-,ALG,Alamar Res,.55,-,-,.50,.60,-,,-,-,-,-2.23,-,,
.40,.03,-,-,ALGO,  opt mar13,.40,-,-,.35,.50,-,,-,-,-,-,-,,
.51,.08,.365,.35,AUQ,Alara Res,.365,+.5,4037,.345,.365,-,,-,-,-,-3.44,-,,
.30,.039,.135,.135,ALB,Albidon cdi,.135,-,1870,.13,.14,-,,-,-,-,18.52,.7,,
.815,.26,.295,.26,ALY,Alchemy Resources,.27,-.5,3807,.265,.27,-,,-,-,-,-2.22,-,,
.145,.019,.14,.125,AYN,Alcyone Res,.125,-.5,241827,.125,.13,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.033,-,-,-,.024,-,,-,-,-,-,-,,
2.73,.23,2.47,2.23,ALK,Alkane Res,2.37,-13,22169,2.35,2.37,-,,-,-,-,3.00,79.0,,
.54,.245,.255,.245,AGS,Alliance Res,.245,-.5,7347,.24,.245,-,,-,-,-,-1.90,-,,
.76,.29,.59,.575,ALD,Allied Gold,.575,-1,5052,.575,.59,-,,-,.35,-,6.45,8.9,,
.245,.12,.14,.135,AGE,Alligator Energy,.135,-.5,909,.13,.135,-,,-,-,-,-,-,,
.067,.018,.04,.038,AYR,Alloy Res,.04,+.1,11600,.038,.04,-,,-,-,-,-.31,-,,
