ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4998.6 at 2013-02-21T16:45:05. Report at Thursday, February 21, 2013. Processed Friday at 2013-02-22T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,-,-,TDO,3D Oil,.09,-,-,.08,.094,-,,-,-,-,-3.38,-,,
.046,.023,-,-,DDD,3D Res,.032,-,-,.03,.035,-,,-,-,-,-.34,-,,
.215,.06,.08,.08,ARH,A'asian Resources,.08,-,1726,.075,.08,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.26,-,-,.18,.24,-,,-,-,-,-,-,,
.065,.035,.037,.035,ABU,ABM Res,.036,-.1,101793,.036,.037,-,,-,-,-,-.41,-,,
.056,.013,.018,.018,AJC,Acacia Coal,.018,-.1,1864,.018,.019,-,,-,-,-,-.29,-,,
.275,.10,.125,.115,ACB,A-Cap Res,.125,+1,2930,.12,.125,-,,-,-,-,-2.00,-,,
.335,.20,.20,.20,ACS,Accent Res,.20,-,113,.20,.23,-,,-,-,-,-.91,-,,
.025,.013,.015,.013,AIV,ActiveX,.015,-.3,6951,.013,.015,-,,-,-,-,-.59,-,,
.021,.012,.017,.017,ADD,Adavale Resources,.017,-.2,667,.017,.019,-,,-,-,-,-.58,-,,
.115,.035,.048,.048,ADN,Adelaide Res,.048,-.2,25,.047,.048,-,,-,-,-,-.68,-,,
.825,.385,.54,.51,ABY,Aditya Birla,.51,-3,5997,.51,.53,5.00,,.27,1.61,9.80,1.34,38.1,,
.052,.031,.037,.034,ADY,Admiralty Res,.034,-.6,34857,.034,.036,-,,-,-,-,-2.45,-,,
.007,.001,.001,.001,AVD,Advance Energy,.001,-,106039,.001,.002,-,,-,-,-,-.60,-,,
.099,.014,.024,.023,ADX,ADX Energy,.023,-,5401,.023,.024,-,,-,-,-,-3.10,-,,
.25,.06,.25,.20,AQR,AEON Metals,.21,-,9849,.205,.21,-,,-,-,-,-1.36,-,,
.38,.095,.155,.15,AFR,African Energy Res cdi,.155,-,180,.145,.15,-,,-,-,-,-2.89,-,,
.58,.12,.155,.155,AGR,Aguia Res,.155,-,3596,.155,.165,-,,-,-,-,-17.92,-,,
9.20,3.10,3.26,3.12,AQG,Alacer Gold cdi,3.17,-7,11386,3.17,3.19,-,,-,-,-,69.16,4.6,,
.42,.11,.175,.175,AUQ,Alara Res,.175,-,25,.165,.175,-,,-,-,-,-1.50,-,,
.185,.07,.12,.12,ALY,Alchemy Resources,.12,-1,25,.12,.125,-,,-,-,-,-1.19,-,,
.093,.031,.033,.032,AYN,Alcyone Res,.033,-,45366,.032,.033,-,,-,-,-,-.24,-,,
.03,.008,-,-,AYNO,  opt may15,.013,-,-,.014,.016,-,,-,-,-,-,-,,
.26,.20,.215,.205,AQI,Alicanto Min,.205,-2,480,.20,.23,-,,-,-,-,-,-,,
1.615,.565,.625,.60,ALK,Alkane Res,.615,-1,4070,.60,.62,-,,-,-,-,-.52,-,,
.19,.051,-,-,AHQ,Allegiance Coal,.06,-,-,.055,.059,-,,-,-,-,-,-,,
.025,.005,-,-,AHQO,  opt mar14,.005,-,-,-,.01,-,,-,-,-,-,-,,
.54,.17,.20,.185,AGS,Alliance Res,.185,-1.5,2629,.185,.195,-,,-,-,-,-1.12,-,,
.195,.06,.067,.06,AGE,Alligator Energy,.06,-.5,170,.06,.067,-,,-,-,-,-.50,-,,
.022,.008,.009,.009,AYR,Alloy Res,.009,-,1699,.009,.01,-,,-,-,-,-.39,-,,
.073,.015,-,-,AYM,Altuis Mining,.017,-,-,.017,.019,-,,-,-,-,-1.31,-,,
.33,.20,.25,.245,AOH,Altona Min,.25,+.5,5037,.24,.25,-,,-,-,-,-4.82,-,,
.23,.125,.18,.175,AJM,Altura Min,.175,-.5,640,.175,.18,-,,-,-,-,-.45,-,,
1.405,.625,1.245,1.20,AWC,Alumina,1.215,-3.5,253445,1.215,1.22,2.80,,.69,.96,2.30,1.92,63.3,,
.235,.075,.205,.195,AQO,Ambassador Oil & Gas,.20,-.5,1621,.195,.205,-,,-,-,-,-2.20,-,,
.052,.006,-,-,AQOO,  opt oct13,.035,-,-,.032,.035,-,,-,-,-,-,-,,
1.73,.73,1.40,1.40,AXZ,Amex Res,1.40,+3,20,1.34,1.40,-,,-,-,-,-1.44,-,,
1.445,.27,.305,.29,AMX,Ampella Min,.295,-2.5,7630,.295,.30,-,,-,-,-,-16.83,-,,
.15,.041,.065,.063,AEK,Anatolia Energy,.065,+.5,1541,.061,.075,-,,-,-,-,-1.20,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.002,-,-,,-,-,-,-,-,,
.22,.12,-,-,AHR,Anchor Res,.19,-,-,-,.19,-,,-,-,-,-4.01,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,1.00,-,4.05,,-,-,3.24,-1.07,-,,
.012,.005,.006,.006,AAR,Anglo Aust Res,.006,-.1,11887,.006,.007,-,,-,-,-,-1.15,-,,
8.07,4.85,5.05,4.85,AGG,Anglogold Ashanti cdi,4.85,-37,72,4.50,4.85,9.93,,199.31,14.62,2.05,1979.13,.2,,
.09,.056,.073,.07,AWV,Anova Metals,.07,-.3,4320,.067,.073,-,,-,-,-,-3.82,-,,
.60,.355,.56,.535,AZZ,Antares Energy,.535,-2,4499,.53,.54,-,,-,-,-,-2.20,-,,
.145,.035,.135,.105,AZY,Antipa Min,.115,-1.5,37355,.11,.115,-,,-,-,-,-1.52,-,,
.04,.002,.007,.005,AZYO,  opt mar13,.005,-,9875,.004,.007,-,,-,-,-,-,-,,
.072,.01,.063,.054,AZYOA,  opt dec14,.058,-.7,5195,.058,.063,-,,-,-,-,-,-,,
.065,.001,.057,.055,AOM,AO Energy,.055,-.4,2213,.055,.058,-,,-,-,-,-.08,-,,
.012,.002,-,-,AAL,APAC Coal,.004,-,-,.003,.009,-,,-,-,-,-.12,-,,
.210,.001,.049,.046,AXM,Apex Minerals,.046,-.3,16097,.046,.05,-,,-,-,-,-66.10,-,,
.088,.033,.057,.051,AQQ,Aphrodite Gold,.051,-.6,31258,.05,.052,-,,-,-,-,-.40,-,,
.016,.002,-,-,AQQO,  opt dec13,.004,-,-,.003,.006,-,,-,-,-,-,-,,
.295,.006,.11,.11,AOP,Apollo Cons,.11,-,350,.105,.115,-,,-,-,-,-9.17,-,,
.065,.026,-,-,AON,Apollo Minerals,.043,-,-,.041,.044,-,,-,-,-,-1.35,-,,
2.46,.475,.89,.82,AQP,Aquarius Platinum,.85,-10.5,25643,.845,.855,-,,-,-,-,-46.34,-,,
5.49,1.86,2.79,2.52,AQA,Aquila Res,2.53,-29,11497,2.53,2.56,-,,-,-,-,-.06,-,,
.35,.145,.18,.17,ARU,Arafura Resources,.17,-1,2432,.17,.175,-,,-,-,-,-2.30,-,,
.011,.004,.005,.004,ARX,ARC Explore,.004,-.1,4300,.004,.005,-,,-,-,-,-.33,-,,
.45,.14,.19,.185,AXE,Archer Explore,.185,-1,1486,.185,.19,-,,-,-,-,5.30,3.5,,
.155,.05,.063,.059,ARD,Argent Minerals,.059,+.1,3007,.058,.06,-,,-,-,-,-4.10,-,,
.155,.049,-,-,AVK,Argentina Min,.05,-,-,.05,.059,-,,-,-,-,-2.12,-,,
.033,.006,-,-,AVKO,  opt mar15,.006,-,-,.006,.017,-,,-,-,-,-,-,,
.05,.009,.018,.018,AXT,Argo Explore,.018,-,1000,.018,.022,-,,-,-,-,-2.66,-,,
.093,.038,.059,.058,ARE,Argonaut Res,.058,-.4,2100,.059,.062,-,,-,-,-,.71,8.2,,
.13,.041,.069,.069,AGY,Argosy Minerals,.069,-,208,.069,.075,-,,-,-,-,-.84,-,,
