ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4818.7 at 2011-01-10T16:36:17. Report at Monday, January 10, 2011. Processed Tuesday at 2011-01-11T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.26,.245,TDO,3D Oil,.26,+2,1106,.26,.265,-,,-,-,-,-.42,-,,
.049,.018,.041,.04,DDD,3D Res,.041,+.1,2056,.04,.042,-,,-,-,-,-1.15,-,,
.295,.044,.265,.25,AAO,A'asia Gold,.25,-,1878,.25,.255,-,,-,-,-,-.37,-,,
.16,.011,.145,.135,AAOO,  opt apr13,.135,-,1160,.135,.15,-,,-,-,-,-,-,,
.63,.20,.49,.48,ARH,A'asian Resources,.49,-,967,.475,.485,-,,-,-,-,-.09,-,,
.39,.10,.11,.105,AAM,A1 Min,.11,-,1990,.105,.11,-,,-,-,-,-3.50,-,,
.043,.016,.03,.028,ABU,ABM Res,.029,-,43354,.029,.03,-,,-,-,-,-2.62,-,,
.28,.086,-,-,AII,Abra Min,.25,-,-,.27,.29,-,,-,-,-,-1.98,-,,
.645,.28,.58,.55,ACB,A-Cap Res,.56,-2,12780,.56,.57,-,,-,-,-,-1.05,-,,
.46,.13,-,-,ACS,Accent Res,.33,-,-,.32,.34,-,,-,-,-,-1.06,-,,
.029,.004,.018,.018,AEX,Acclaim Explore,.018,-,8400,.018,.019,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.025,-,,-,-,-,-,-,,
.14,.05,.062,.062,AIV,Activex,.062,-,3950,.062,.064,-,,-,-,-,-1.13,-,,
.895,.344,.845,.805,ADU,Adamus Res,.82,-3,3169,.815,.83,-,,-,-,-,-28.16,-,,
.046,.015,.04,.038,ADD,Adavale Resources,.04,+.2,27360,.038,.04,-,,-,.02,-,-1.13,-,,
.197,.06,.125,.115,ADE,Adelaide Energy,.115,-.5,15010,.115,.12,-,,-,-,-,-1.14,-,,
.30,.125,.19,.185,ADN,Adelaide Res,.185,-.5,818,.185,.19,-,,-,-,-,-.63,-,,
1.425,.62,1.285,1.23,ABY,Aditya Birla,1.285,+3,2867,1.255,1.29,-,,-,1.61,-,18.71,6.9,,
.10,.023,.033,.033,ADY,Admiralty Res,.033,-,3683,.033,.034,-,,-,-,-,-.09,-,,
.06,.007,-,-,AVD,Advance Energy,.011,-,-,.01,.012,-,,-,.03,-,-2.40,-,,
.003,.003,-,-,AVDOA,  opt aug12,.003,-,-,.003,.004,-,,-,-,-,-,-,,
.265,.081,.096,.092,ADX,ADX Energy,.094,-.1,18336,.094,.095,-,,-,-,-,-.77,-,,
.09,.01,.012,.012,ADXO,  opt mar11,.012,+.2,417,.012,.025,-,,-,-,-,-,-,,
.715,.37,.41,.39,AED,AED Oil,.395,-.5,1450,.39,.405,-,,-,-,-,-6.90,-,,
.785,.064,.69,.66,AFR,African Energy Res cdi,.665,-1.5,22743,.66,.67,-,,-,-,-,-.76,-,,
.033,.009,.016,.015,AAE,Agri Energy,.015,+.1,26600,.015,.016,-,,-,-,-,3.80,.4,,
.64,.15,.53,.52,AGR,Aguia Res Ltd,.52,-1.5,1588,.52,.535,-,,-,-,-,-4.62,-,,
.50,.15,-,-,ALG,Alamar Res,.33,-,-,.33,.37,-,,-,-,-,-1.31,-,,
.21,.03,-,-,ALGO,  opt mar13,.11,-,-,.11,.27,-,,-,-,-,-,-,,
.43,.08,.41,.40,AUQ,Alara Res,.41,+.5,1672,.405,.41,-,,-,-,-,-2.24,-,,
.30,.039,.125,.12,ALB,Albidon cdi,.125,+.5,4031,.125,.13,-,,-,-,-,-86.56,-,,
