ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5450.1 at 2014-02-24T16:47:36. Report at Monday, February 24, 2014. Processed Tuesday at 2014-02-25T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.11,.11,TDO,3D Oil,.11,-.5,250,.11,.115,-,,-,-,-,-.92,-,,
.036,.012,-,-,DDD,3D Res,.028,-,-,.02,.025,-,,-,-,-,-.12,-,,
.16,.021,.032,.028,ARH,A'asian Resources,.028,-.4,4030,.028,.035,-,,-,-,-,-4.70,-,,
.255,.085,-,-,AYC,A1 Gold,.11,-,-,.11,.12,-,,-,-,-,-.89,-,,
.046,.021,.03,.028,ABU,ABM Res,.028,-.1,50621,.028,.029,-,,-,-,-,-.22,-,,
.019,.007,.01,.009,AJC,Acacia Coal,.01,+.1,3010,.009,.01,-,,-,-,-,-.08,-,,
.13,.042,.058,.055,ACB,A-Cap Res,.055,-.2,3450,.054,.055,-,,-,-,-,-.93,-,,
.23,.14,-,-,ACS,Accent Res,.185,-,-,.19,.21,-,,-,-,-,-.40,-,,
.021,.009,-,-,AIV,ActiveX,.011,-,-,.011,.014,-,,-,-,-,-1.23,-,,
.019,.002,.005,.005,ADD,Adavale Resources,.005,-.2,333,.005,.014,-,,-,-,-,-1.38,-,,
.25,.036,.068,.066,ADN,Adelaide Res,.066,-,2450,.066,.069,-,,-,-,-,-3.63,-,,
.53,.30,.33,.33,ABY,Aditya Birla,.33,-,410,.33,.345,-,,-,1.59,-,-.21,-,,
.039,.013,.015,.015,ADY,Admiralty Res,.015,+.1,8,.015,.016,-,,-,-,-,-2.90,-,,
.001,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.023,.012,-,-,ADX,ADX Energy,.015,-,-,.015,.016,-,,-,-,-,-3.21,-,,
.335,.105,.14,.14,AQR,AEON Metals,.14,-,130,.125,.15,-,,-,-,-,-.04,-,,
.175,.063,.09,.09,AFR,African Energy Res cdi,.09,-.1,500,.089,.099,-,,-,-,-,-3.86,-,,
.155,.045,.067,.067,AGR,Aguia Res,.067,+.1,565,.067,.075,-,,-,-,-,-2.01,-,,
3.78,1.94,3.03,2.97,AQG,Alacer Gold cdi,3.02,+3,8570,2.95,3.04,-,,-,-,-,-318.93,-,,
.16,.035,.072,.07,AUQ,Alara Res,.07,-.2,3569,.07,.072,-,,-,-,-,-2.84,-,,
.12,.023,-,-,ALY,Alchemy Resources,.023,-,-,.023,.025,-,,-,-,-,-1.36,-,,
.02,.001,.001,.001,AYN,Alcyone Res,.001,-,286254,.001,.002,-,,-,-,-,-.68,-,,
.014,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.32,.145,.32,.32,AQI,Alicanto Min,.32,+2,150,.30,.32,-,,-,-,-,-4.80,-,,
.635,.245,.405,.39,ALK,Alkane Res,.40,-,2141,.395,.40,-,,-,-,-,19.00,2.1,,
.055,.012,.015,.015,AHQ,Allegiance Coal,.015,-,1126,.012,.035,-,,-,-,-,-.88,-,,
.005,.001,-,-,AHQO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.205,.093,.18,.175,AGS,Alliance Res,.175,-1,1283,.175,.185,-,,-,-,-,-2.14,-,,
.085,.023,-,-,AGE,Alligator Energy,.045,-,-,.04,.045,-,,-,-,-,-.93,-,,
.013,.003,-,-,AYR,Alloy Res,.006,-,-,.005,.006,-,,-,-,-,-.42,-,,
.019,.005,-,-,AYM,Altuis Mining,.009,-,-,.009,.018,-,,-,-,-,-.52,-,,
.245,.115,.175,.17,AOH,Altona Min,.175,-,2414,.17,.18,-,,-,-,-,2.40,7.3,,
.205,.076,.192,.19,AJM,Altura Min,.19,-.5,1334,.19,.195,-,,-,-,-,-.22,-,,
1.345,.89,1.335,1.295,AWC,Alumina,1.30,-3,152751,1.30,1.305,-,,-,1.02,-,.02,6500.0,,
.275,.13,.205,.19,AQO,Ambassador Oil & Gas,.20,+1,11702,.19,.20,-,,-,-,-,-3.78,-,,
1.53,.92,-,-,AXZ,Amex Res,1.20,-,-,1.21,1.22,-,,-,-,-,-4.51,-,,
.315,.075,.195,.185,AMX,Ampella Min,.195,+1,10523,.19,.195,-,,-,-,-,-10.56,-,,
.10,.032,.068,.068,AEK,Anatolia Energy,.068,-.4,72,.068,.075,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.002,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.05,.19,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,2.11,,2.45,-,1.92,5.18,21.2,,
