ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5394.9 at 2014-04-01T16:38:05. Report at Tuesday, April 1, 2014. Processed Wednesday at 2014-04-02T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.088,.088,TDO,3D Oil,.088,-.2,120,.088,.09,-,,-,-,-,-.56,-,,
.035,.012,.02,.02,DDD,3D Res,.02,-,1100,.018,.02,-,,-,-,-,-.24,-,,
.16,.021,.03,.03,ARH,A'asian Resources,.03,-.1,117,.03,.034,-,,-,-,-,-4.20,-,,
.215,.085,.10,.096,AYC,A1 Gold,.096,-2.4,550,.02,.096,-,,-,-,-,-.82,-,,
.041,.021,.026,.024,ABU,ABM Res,.024,-.1,24295,.024,.025,-,,-,-,-,-.22,-,,
.017,.007,.011,.011,AJC,Acacia Coal,.011,-,3000,.011,.012,-,,-,-,-,-.19,-,,
.092,.042,-,-,ACB,A-Cap Res,.062,-,-,.052,.056,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.195,-,-,.195,.23,-,,-,-,-,-1.44,-,,
.021,.01,.012,.012,AIV,ActiveX,.012,-.4,550,.012,.016,-,,-,-,-,-1.23,-,,
.011,.002,-,-,ADD,Adavale Resources,.003,-,-,.003,.004,-,,-,-,-,-.26,-,,
.25,.036,.056,.056,ADN,Adelaide Res,.056,-.3,128,.056,.06,-,,-,-,-,-.49,-,,
.44,.295,-,-,ABY,Aditya Birla,.295,-,-,-,-,-,,-,1.59,-,-.21,-,,
.035,.013,.013,.013,ADY,Admiralty Res,.013,-.1,116,.013,.014,-,,-,-,-,-2.92,-,,
