ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4266.4 at 2011-10-12T16:36:41. Report at Wednesday, October 12, 2011. Processed Thursday at 2011-10-13T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,.13,.13,TDO,3D Oil,.13,-,893,.125,.135,-,,-,-,-,-.49,-,,
.062,.032,-,-,DDD,3D Res,.044,-,-,-,-,-,,-,-,-,-.33,-,,
.63,.15,.27,.265,ARH,A'asian Resources,.27,+.5,1390,.27,.28,-,,-,-,-,-.07,-,,
.14,.017,-,-,AAM,A1 Minerals,.018,-,-,-,-,-,,-,-,-,-8.45,-,,
.068,.024,.056,.054,ABU,ABM Res,.054,-.1,42077,.054,.055,-,,-,-,-,-.41,-,,
.76,.165,.29,.25,ACB,A-Cap Res,.28,-,6240,.27,.28,-,,-,-,-,-2.30,-,,
.46,.205,.305,.30,ACS,Accent Res,.305,+.5,1070,.30,.33,-,,-,-,-,-.54,-,,
.025,.001,.002,.002,AEX,Acclaim Explore,.002,-,2850,.002,.003,-,,-,-,-,-.50,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.088,-,-,ACN,Acer Energy Ltd,.12,-,-,-,-,-,,-,-,-,-5.10,-,,
.124,.025,.03,.027,AIV,ActiveX,.027,-.3,11177,.028,.029,-,,-,-,-,-.95,-,,
.014,.002,-,-,AIVO,  opt jul12,.003,-,-,.002,.008,-,,-,-,-,-,-,,
.895,.525,.71,.675,ADU,Adamus Res,.70,+1,26775,.685,.715,-,,-,-,-,-12.33,-,,
.042,.015,.026,.026,ADD,Adavale Resources,.026,-.1,732,.019,.025,-,,-,.01,-,-.47,-,,
.80,.10,.51,.50,AAO,Adept Solutions,.505,-4.5,340,.515,.55,-,,-,-,-,-3.04,-,,
.16,.039,-,-,AAOO,  opt apr13,-,-,-,.05,.29,-,,-,-,-,-,-,,
.185,.06,.13,.13,ADE,Adelaide Energy,.13,-.5,1670,.13,.135,-,,-,-,-,-4.62,-,,
.27,.07,.085,.085,ADN,Adelaide Res,.085,-,265,.085,.089,-,,-,-,-,-.98,-,,
1.95,.75,1.08,1.025,ABY,Aditya Birla,1.045,-6.5,4675,1.045,1.065,9.00,f,2.04,1.69,8.61,18.32,5.7,,
.097,.023,.05,.049,ADY,Admiralty Res,.05,+.1,300,.05,.052,-,,-,-,-,2.84,1.8,,
.035,.006,-,-,AVD,Advance Energy,.008,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.002,-,-,-,.003,-,,-,-,-,-,-,,
.13,.062,.075,.075,ADX,ADX Energy,.075,+.3,200,.074,.075,-,,-,-,-,-1.57,-,,
1.045,.15,.36,.35,AFR,African Energy Res cdi,.355,-,16056,.35,.355,-,,-,-,-,-1.58,-,,
.45,.13,.24,.22,AKI,African Iron,.235,-.5,18071,.23,.24,-,,-,-,-,-2.70,-,,
.25,.025,-,-,AKIOA,  opt dec13,.075,-,-,.08,.095,-,,-,-,-,-,-,,
.033,.004,-,-,AAE,Agri Energy,.006,-,-,.006,.007,-,,-,-,-,-.17,-,,
1.56,.405,.58,.58,AGR,Aguia Res,.58,+1,100,.57,.60,-,,-,-,-,-4.62,-,,
11.68,7.60,11.20,10.85,AQG,Alacer Gold cdi,10.95,-3,6116,10.79,11.05,-,,-,-,-,-,-,,
.51,.22,.275,.275,AUQ,Alara Res,.275,-,58,.275,.29,-,,-,-,-,-3.84,-,,
.815,.125,.14,.135,ALY,Alchemy Resources,.14,+.5,2385,.135,.14,-,,-,-,-,-1.58,-,,
