ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5916.2 at 2015-04-14T16:36:36. Report at Tuesday, April 14, 2015. Processed Wednesday at 2015-04-15T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.006,2.03,1.86,1PG,1-Page,2.00,+14,4377,1.99,2.00,-,,-,.03,-,-8.67,-,,
.10,.044,.048,.048,TDO,3D Oil,.048,+.3,616,.045,.048,-,,-,-,-,.90,5.3,,
.019,.004,-,-,DDD,3D Res,.006,-,-,.005,.007,-,,-,-,-,.28,2.1,,
.325,.006,.011,.01,88E,88 Energy,.011,-,15505,.011,.012,-,,-,-,-,-10.79,-,,
.004,.002,-,-,88EO,  opt mar18,.003,-,-,.003,.004,-,,-,-,-,-,-,,
.032,.006,.009,.009,ARH,A'asian Resources,.009,+.1,2000,.008,.009,-,,-,-,-,-3.90,-,,
.078,.025,.035,.035,AYC,A1 Gold,.035,-,1160,.032,.035,-,,-,-,-,-6.91,-,,
.017,.004,-,-,AYCO,  opt nov19,.01,-,-,.011,.017,-,,-,-,-,-,-,,
.043,.001,.015,.015,ABL,Abilene Oil & Gas,.015,-,21,.015,.025,-,,-,-,-,-6.27,-,,
.449,.209,.245,.235,ABU,ABM Res,.245,+.5,9628,.24,.245,-,,-,-,-,-55.10,-,,
.011,.002,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.038,.038,.038,ACB,A-Cap Res,.038,-,375,.039,.041,-,,-,-,-,-.72,-,,
.22,.13,-,-,ACS,Accent Resources,.13,-,-,.13,-,-,,-,-,-,-7.57,-,,
.033,.013,-,-,AIV,ActiveX,.031,-,-,.025,.03,-,,-,-,-,-.16,-,,
.10,.002,-,-,ADD,Adavale Resources,.018,-,-,.017,-,-,,-,-,-,-5.05,-,,
.052,.022,.023,.023,ADN,Adelaide Resources,.023,-,950,.023,.024,-,,-,-,-,-3.07,-,,
.009,.004,.004,.004,ADNO,  opt sep16,.004,-.1,178,.004,.008,-,,-,-,-,-,-,,
.295,.15,.185,.185,ABY,Aditya Birla,.185,-,375,.185,.19,-,,-,1.07,-,-53.74,-,,
.037,.011,-,-,ADY,Admiralty Res,.022,-,-,.018,.023,-,,-,-,-,-.42,-,,
.014,.003,.004,.004,ADX,ADX Energy,.004,-,10000,.003,.004,-,,-,-,-,.11,3.6,,
.24,.06,-,-,AQR,AEON Metals,.081,-,-,.085,.09,-,,-,-,-,-2.18,-,,
.106,.051,.071,.071,AFR,African Energy Res cdi,.071,+.1,197,.072,.087,-,,-,-,-,-1.34,-,,
.20,.065,-,-,AMN,Agrimin,.14,-,-,.11,.15,-,,-,-,-,-.85,-,,
.095,.03,-,-,AMNOA,  opt dec15,.06,-,-,.06,-,-,,-,-,-,-,-,,
.064,.025,-,-,AGR,Aguia Res,.05,-,-,.053,.055,-,,-,-,-,-10.03,-,,
3.13,1.815,3.10,3.00,AQG,Alacer Gold cdi,3.08,-1,5616,3.07,3.08,2.20,,12.75,-,.71,28.04,11.0,,
.14,.007,.012,.01,AUQ,Alara Res,.012,-,7831,.01,.012,-,,-,-,-,-.45,-,,
.038,.013,.017,.017,ALY,Alchemy Resources,.017,-.1,104,.017,.02,-,,-,-,-,-2.98,-,,
.03,.002,.002,.002,AWD,Aleator Energy,.002,-,3,.002,.003,-,,-,-,-,-1.02,-,,
.23,.05,-,-,AQI,Alicanto Min,.05,-,-,.051,-,-,,-,-,-,-7.00,-,,
.405,.17,.28,.27,ALK,Alkane Res,.27,-.5,1993,.265,.275,-,,-,-,-,-2.00,-,,
