ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4551.1 at 2011-06-17T16:37:36. Report at Friday, June 17, 2011. Processed Saturday at 2011-06-18T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.16,.16,TDO,3D Oil,.16,+.5,543,.16,.18,-,,-,-,-,-.44,-,,
.062,.02,.052,.052,DDD,3D Res,.052,-,172,.048,.052,-,,-,-,-,-.93,-,,
.295,.044,.165,.16,AAO,A'asia Consolidated,.16,-.5,860,.16,.17,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.075,-,-,.066,.075,-,,-,-,-,-,-,,
.63,.20,.255,.255,ARH,A'asian Resources,.255,-,248,.25,.255,-,,-,-,-,.57,44.7,,
.25,.03,.031,.031,AAM,A1 Minerals,.031,-,1493,.031,.032,-,,-,-,-,-2.95,-,,
.058,.018,.041,.039,ABU,ABM Res,.039,-.1,42876,.038,.039,-,,-,-,-,.82,4.8,,
.39,.086,-,-,AII,Abra Min,.385,-,-,.385,.40,-,,-,-,-,-1.98,-,,
.76,.185,.20,.185,ACB,A-Cap Res,.185,-1.5,2471,.18,.19,-,,-,-,-,-2.10,-,,
.46,.135,.36,.35,ACS,Accent Res,.35,-1,1974,.345,.35,-,,-,-,-,-.69,-,,
.027,.003,.003,.003,AEX,Acclaim Explore,.003,-,105800,.003,.004,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.041,-,-,AIV,Activex,.045,-,-,.042,.045,-,,-,-,-,-1.06,-,,
.895,.456,.63,.60,ADU,Adamus Res,.625,+1.5,2584,.60,.625,-,,-,-,-,-38.53,-,,
.042,.015,.034,.032,ADD,Adavale Resources,.034,+.4,29000,.032,.034,-,,-,.02,-,-.61,-,,
.185,.06,.12,.115,ADE,Adelaide Energy,.12,-,3400,.115,.12,-,,-,-,-,.37,32.4,,
.27,.095,.115,.11,ADN,Adelaide Res,.11,+1.5,3680,.11,.115,-,,-,-,-,-.58,-,,
1.95,.62,1.67,1.615,ABY,Aditya Birla,1.66,+5.5,6858,1.615,1.66,9.00,f,2.04,1.69,5.42,18.32,9.1,,
.097,.023,.056,.052,ADY,Admiralty Res,.053,-.3,21133,.052,.055,-,,-,-,-,3.01,1.8,,
.035,.007,.011,.011,AVD,Advance Energy,.011,+.1,8477,.01,.014,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.003,-,-,.002,.004,-,,-,-,-,-,-,,
.265,.07,.089,.085,ADX,ADX Energy,.087,+.2,3100,.084,.089,-,,-,-,-,-.76,-,,
.585,.125,.135,.125,AED,AED Oil,.125,-.5,3767,.125,.13,-,,-,.89,-,-3.48,-,,
1.045,.064,.63,.585,AFR,African Energy Res cdi,.605,-.5,21223,.595,.605,-,,-,-,-,-.63,-,,
.45,.09,.22,.195,AKI,African Iron,.215,+1.5,5415,.20,.215,-,,-,-,-,1.05,20.5,,
.25,.015,-,-,AKIOA,  opt dec13,.06,-,-,.055,.057,-,,-,-,-,-,-,,
.033,.009,.01,.009,AAE,Agri Energy,.01,-,37954,.009,.01,-,,-,-,-,-15.73,-,,
1.56,.405,.77,.76,AGR,Aguia Res,.77,-,898,.765,.77,-,,-,-,-,-5.47,-,,
10.53,7.61,8.35,8.09,AQG,Alacer Gold cdi,8.25,-15,17407,8.00,8.40,-,,-,-,-,-,-,,
.51,.081,.33,.315,AUQ,Alara Res,.32,+.5,14432,.32,.325,-,,-,-,-,-3.44,-,,
.30,.039,.11,.105,ALB,Albidon cdi,.11,-,1828,.105,.11,-,,-,-,-,18.52,.6,,
.815,.17,.18,.17,ALY,Alchemy Resources,.18,-.5,110,.17,.18,-,,-,-,-,-2.22,-,,
.145,.019,.099,.093,AYN,Alcyone Res,.093,-.4,50589,.093,.095,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,.032,-,,-,-,-,-,-,,
2.73,.23,2.54,2.39,ALK,Alkane Res,2.40,+1,36119,2.40,2.42,-,,-,-,-,3.00,80.0,,
.54,.20,.225,.205,AGS,Alliance Res,.22,-,2304,.215,.22,-,,-,-,-,-1.90,-,,
.76,.29,.51,.48,ALD,Allied Gold,.495,-3.5,8587,.49,.54,-,,-,.35,-,6.45,7.7,,
.245,.082,.09,.085,AGE,Alligator Energy,.085,-.3,6259,.086,.09,-,,-,-,-,-,-,,
.076,.018,.052,.049,AYR,Alloy Res,.051,+.3,18418,.051,.053,-,,-,-,-,-.31,-,,
.452,.085,.30,.29,AOH,Altona Min,.29,-1,4411,.285,.295,-,,-,-,-,.57,50.9,,
.225,.115,.19,.18,AJM,Altura Min,.18,-.5,5649,.18,.19,-,,-,-,-,1.30,13.8,,
.065,.015,.035,.031,AJMOA,  opt aug11,.031,+.1,1350,.03,.031,-,,-,-,-,-,-,,
2.72,1.45,2.13,2.06,AWC,Alumina,2.10,-,147802,2.09,2.10,6.17,f,.22,1.13,2.94,1.38,152.2,,
.315,.205,.22,.22,AMU,Amadeus Energy,.22,-,8650,.215,.22,-,,-,.29,-,-2.64,-,,
1.00,.115,1.00,.88,AXZ,Amex Res,.93,+8,1060,.88,.95,-,,-,-,-,-2.13,-,,
3.42,1.35,2.18,1.95,AMX,Ampella Min,2.18,+16,7548,1.955,2.18,-,,-,-,-,-11.95,-,,
.34,.12,-,-,AHR,Anchor Res,.255,-,-,.20,.275,-,,-,-,-,-1.46,-,,
1.365,1.186,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,-,,-,.11,-,1.91,65.4,,
.066,.016,.017,.016,AAR,Anglo Aust Res,.017,+.1,3670,.016,.017,-,,-,-,-,-.15,-,,
10.25,7.99,-,-,AGG,Anglogold Ashanti cdi,8.03,-,1474,7.99,8.03,4.27,,-,8.69,.53,-99.23,-,,
.67,.29,.47,.455,AZZ,Antares Energy,.46,+1.5,10094,.46,.475,-,,-,-,-,26.56,1.7,,
.22,.15,.155,.15,AZY,Antipa Min Ltd,.15,-,520,.145,.15,-,,-,-,-,-,-,,
.065,.04,-,-,AZYO,  opt mar13,.06,-,-,.046,.07,-,,-,-,-,-,-,,
7.30,2.96,6.04,5.96,AVM,Anvil Min cdi,5.96,-19,34,5.95,6.02,-,,-,-,-,-23.97,-,,
.041,.016,-,-,AAL,APAC Coal,.016,-,-,.011,.019,-,,-,-,-,-.19,-,,
.026,.007,.008,.007,AXM,Apex Minerals,.007,-.1,152154,.007,.008,-,,-,-,-,-.87,-,,
.008,.002,.002,.002,AXMO,  opt nov12,.002,-,5000,.002,.003,-,,-,-,-,-,-,,
.175,.086,.105,.10,AQQ,Aphrodite Gold,.105,+.5,570,.095,.105,-,,-,-,-,-.32,-,,
.042,.021,-,-,AQQO,  opt dec13,.027,-,-,.021,.027,-,,-,-,-,-,-,,
.14,.06,-,-,AON,Apollo Minerals,.06,-,-,.056,.065,-,,-,-,-,-3.96,-,,
.02,.01,-,-,AONO,  opt nov11,.011,-,-,.005,.02,-,,-,-,-,-,-,,
6.82,3.89,4.74,4.61,AQP,Aquarius Platinum,4.62,+2,16306,4.59,4.65,8.27,,3.18,-,1.79,26.29,17.6,,
10.31,6.26,7.38,7.05,AQA,Aquila Res,7.31,+19,6356,7.15,7.33,-,,-,-,-,-10.50,-,,
1.79,.405,.99,.915,ARU,Arafura Resources,.915,-5,12263,.915,.955,-,,-,-,-,-3.00,-,,
.053,.015,.026,.024,ARX,ARC Explore,.025,-,19407,.025,.026,-,,-,-,-,-.67,-,,
.016,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.32,.085,-,-,AXE,Archer Explore,.18,-,-,.165,.18,-,,-,-,-,-1.07,-,,
.285,.073,.25,.24,ARD,Argent Minerals,.245,+.5,5284,.24,.245,-,,-,-,-,-7.23,-,,
.067,.01,.043,.04,ARDO,  optjun11,.042,-.1,5684,.04,.043,-,,-,-,-,-,-,,
.375,.225,.23,.23,AVK,Argentina Min,.23,-.5,576,.20,.23,-,,-,-,-,-,-,,
.22,.061,.09,.09,AVKO,  opt mar15,.09,-,355,.086,.09,-,,-,-,-,-,-,,
.165,.034,.10,.095,AXT,Argo Explore,.095,-1,3445,.095,.10,-,,-,-,-,-.91,-,,
.195,.047,.069,.064,ARE,Argonaut Res,.067,-.3,4892,.067,.069,-,,-,-,-,-1.15,-,,
