ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4761.5 at 2010-10-26T16:38:40. Report at Tuesday, October 26, 2010. Processed Wednesday at 2010-10-27T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.20,.195,TDO,3D Oil,.195,-.5,505,.195,.20,-,,-,-,-,-.42,-,,
.049,.016,-,-,DDD,3D Res,.035,-,-,.035,.038,-,,-,-,-,-1.15,-,,
.21,.044,.21,.17,AAO,A'asia Gold,.195,+2.5,41716,.195,.205,-,,-,-,-,-.37,-,,
.57,.20,.215,.21,ARH,A'asian Resources,.215,+1,2485,.21,.215,-,,-,-,-,-.09,-,,
.42,.105,.14,.12,AAM,A1 Min,.12,-1,27919,.12,.125,-,,-,-,-,-3.50,-,,
.05,.016,.036,.034,ABU,ABM Res,.036,-,108988,.035,.036,-,,-,-,-,-2.62,-,,
.25,.086,-,-,AII,Abra Min,.15,-,-,.155,-,-,,-,-,-,-1.98,-,,
.47,.28,.385,.36,ACB,A-Cap Res,.385,+.5,12938,.375,.39,-,,-,-,-,-1.05,-,,
.285,.13,.22,.215,ACS,Accent Res,.215,-.5,1311,.21,.215,-,,-,-,-,-1.06,-,,
.029,.004,.021,.019,AEX,Acclaim Explore,.019,-.2,25862,.019,.02,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,-,.01,-,,-,-,-,-,-,,
.14,.05,.07,.065,AIV,Activex,.068,+.2,5824,.065,.07,-,,-,-,-,-1.13,-,,
.70,.344,.625,.61,ADU,Adamus Res,.625,-,13032,.615,.63,-,,-,-,-,-28.16,-,,
.054,.015,.022,.021,ADD,Adavale Resources,.021,-.3,333,.021,.022,-,,-,.02,-,-1.13,-,,
.197,.065,.074,.065,ADE,Adelaide Energy,.067,-.7,8097,.065,.067,-,,-,-,-,-1.14,-,,
.395,.125,.26,.245,ADN,Adelaide Res,.26,-,4387,.25,.265,-,,-,-,-,-.63,-,,
1.49,.62,1.315,1.27,ABY,Aditya Birla,1.295,-.5,2810,1.28,1.305,-,,-,1.51,-,19.61,6.6,,
.02,.005,.009,.007,ADY,Admiralty Res,.007,-.1,164537,.007,.008,-,,-,-,-,-.09,-,,
.10,.007,.01,.01,AVD,Advance Energy,.01,-,4422,.009,.01,-,,-,.03,-,-2.40,-,,
.265,.081,.105,.10,ADX,Audax Res,.10,-1,2064,.10,.105,-,,-,-,-,-.77,-,,
.09,.014,-,-,ADXO,  opt mar11,.021,-,-,.021,.028,-,,-,-,-,-,-,,
.715,.435,.465,.45,AED,AED Oil,.46,+.5,802,.46,.465,-,,-,-,-,-6.90,-,,
.25,.064,.245,.23,AFR,African Energy Res cdi,.235,+.5,72778,.23,.235,-,,-,-,-,-.76,-,,
.015,.009,.012,.012,AAE,Agri Energy,.012,-,1061,.011,.013,-,,-,-,-,3.80,.3,,
.64,.15,.58,.58,AGR,Aguia Res Ltd,.58,-1,18,.60,.80,-,,-,-,-,-4.62,-,,
.245,.15,-,-,ALG,Alamar Res,.20,-,-,.22,.25,-,,-,-,-,-1.31,-,,
.04,.03,-,-,ALGO,  opt mar13,.04,-,-,.04,.08,-,,-,-,-,-,-,,
.35,.08,-,-,AUQ,Alara Res,.265,-,-,.30,.24,-,,-,-,-,-2.24,-,,
.30,.039,.15,.145,ALB,Albidon cdi,.15,+.5,3465,.145,.15,-,,-,-,-,-86.56,-,,
1.14,.33,.535,.47,ALY,Alchemy Resources,.48,-5,8565,.475,.48,-,,-,-,-,-2.42,-,,
.06,.02,.05,.046,AYN,Alcyone Res,.049,+.3,128320,.048,.049,-,,-,-,-,1.29,3.8,,
.021,.021,-,-,AYNOB,  opt sep11,-,-,-,.001,-,-,,-,-,-,-,-,,
1.19,.23,1.00,.84,ALK,Alkane Res,.85,-12,49618,.845,.85,-,,-,-,-,4.80,17.7,,
.695,.28,.465,.415,AGS,Alliance Res,.44,+4.5,15229,.44,.45,-,,-,-,-,-1.42,-,,
.545,.25,.48,.45,ALD,Allied Gold,.48,+1,3331,.455,.48,-,,-,.33,-,1.31,36.6,,
.04,.018,.032,.03,AYR,Alloy Res,.03,+.3,6026,.03,.032,-,,-,-,-,-.50,-,,
.305,.089,.30,.28,AOH,Altona Min Ltd,.285,-1,21579,.28,.29,-,,-,-,-,2.46,11.6,,
.33,.115,.15,.14,AJM,Altura Min,.145,-,2600,.145,.15,-,,-,-,-,-.54,-,,
.065,.03,.048,.045,AJMOA,  opt aug11,.045,+.5,2500,.04,.045,-,,-,-,-,-,-,,
2.09,1.45,2.06,2.01,AWC,Alumina,2.02,-3,159389,2.02,2.03,4.23,f,.14,1.22,2.09,.59,342.4,,
.295,.175,.25,.24,AMU,Amadeus Energy,.245,+.5,9206,.245,.25,-,,-,.38,-,-.14,-,,
.21,.115,.18,.18,AXZ,Amex Res,.18,-.5,150,.16,.18,-,,-,-,-,-2.13,-,,
2.87,.50,2.48,2.46,AMX,Ampella Min,2.48,+6,4010,2.48,2.49,-,,-,-,-,-10.79,-,,
.28,.12,.155,.155,AHR,Anchor Res,.155,-,19,.155,.16,-,,-,-,-,-1.46,-,,
7.19,2.00,6.15,6.07,AND,Andean Res,6.13,+8,3663,6.09,6.13,-,,-,-,-,-3.93,-,,
1.30,1.06,-,-,ATM,Aneka Tambang cdi,1.20,-,-,1.20,1.30,1.42,,3.91,-,1.18,5.55,21.6,,
.066,.018,.043,.042,AAR,Anglo Aust,.042,-.1,18221,.042,.043,-,,-,-,-,-.15,-,,
10.50,7.65,-,-,AGG,Anglogold Ashanti cdi,9.47,-,-,9.35,9.48,4.08,,-,8.69,.43,-99.23,-,,
.885,.28,.51,.49,AZZ,Antares Energy,.495,-1,6060,.495,.51,-,,-,-,-,-.54,-,,
4.85,2.90,4.85,4.73,AVM,Anvil Min cdi,4.85,+3,430,4.82,4.95,-,,-,-,-,-23.97,-,,
.07,.024,-,-,AAL,APAC Coal,.024,-,-,.024,.028,-,,-,-,-,-.29,-,,
.061,.014,.021,.019,AXM,Apex Min,.019,-,96969,.019,.02,-,,-,-,-,-4.97,-,,
.025,.004,.005,.004,AXMO,  opt nov12,.005,-,12250,.005,.006,-,,-,-,-,-,-,,
.175,.10,.13,.13,AQQ,Aphrodite Gold,.13,+.5,50,.125,.13,-,,-,-,-,-,-,,
.036,.025,-,-,AQQO,  opt dec13,.033,-,-,.035,.038,-,,-,-,-,-,-,,
1.05,.35,.87,.84,AZO,Apollo Gas,.85,+1.5,1598,.835,.84,-,,-,-,-,-,-,,
.31,.097,.115,.10,AON,Apollo Min,.10,-2,3320,.105,.11,-,,-,-,-,-5.70,-,,
.025,.01,.01,.01,AONO,  opt nov11,.01,-,5800,.01,.01,-,,-,-,-,-,-,,
7.95,3.89,6.10,6.00,AQP,Aquarius Platinum,6.10,+13,11939,6.01,6.11,6.59,,1.08,-,1.08,7.15,85.3,,
11.38,6.40,9.00,8.81,AQA,Aquila Res,8.85,-3,1605,8.78,8.89,-,,-,-,-,-10.90,-,,
1.79,.38,-,-,ARU,Arafura Resources,1.42,-,-,1.80,1.33,-,,-,-,-,-3.90,-,,
.325,.12,.32,.30,AAG,Aragon Res,.31,+1,7234,.305,.31,-,,-,-,-,-1.77,-,,
.065,.015,.026,.025,ARX,ARC Explore,.026,+.1,11031,.025,.026,-,,-,-,-,7.67,.3,,
.016,.001,-,-,ARXO,  opt jun12,.005,-,-,.006,.007,-,,-,-,-,-,-,,
.026,.001,.002,.002,ARXOA,  opt jan11,.002,-,10000,.002,.003,-,,-,-,-,-,-,,
.21,.085,.135,.13,AXE,Archer Explore,.13,-1,500,.135,.14,-,,-,-,-,-.74,-,,
.25,.10,.18,.18,ARD,Argent Min,.18,+.5,30,.175,.185,-,,-,-,-,-3.40,-,,
.06,.015,.03,.03,ARDO,  opt jun11,.03,-,3000,.03,.04,-,,-,-,-,-,-,,
.115,.034,.086,.085,AXT,Argo Explore,.086,-.2,2934,.085,.092,-,,-,-,-,.92,9.3,,
.195,.051,.16,.15,ARE,Argonaut Res,.155,-.5,3495,.155,.165,-,,-,-,-,.18,86.1,,
.13,.018,.034,.034,AGY,Argosy Min cdi,.034,-,599,.032,.034,-,,-,-,-,-.84,-,,
.096,.034,.083,.079,ARV,Artemis Res,.082,-,51705,.081,.082,-,,-,-,-,-2.79,-,,
.058,.009,.041,.039,ARVOB,  opt jun11,.039,-.1,3372,.036,.039,-,,-,-,-,-,-,,
.195,.15,-,-,AAJ,Aruma Res Ltd,.16,-,-,.17,.18,-,,-,-,-,-,-,,
.042,.012,.014,.014,ATN,Ashburton Min,.014,-,5000,.014,.015,-,,-,-,-,-.06,-,,
.28,.029,.28,.245,AKM,Aspire Min,.26,+4.5,226683,.26,.265,-,,-,-,-,-.40,-,,
6.69,5.49,6.49,6.35,AZT,Aston Res Ltd,6.40,-10,959,6.30,6.50,-,,-,-,-,-,-,,
.016,.003,.007,.006,ARO,Astro Res,.006,-,60586,.006,.007,-,,-,-,-,-.11,-,,
