ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4346.3 at 2011-12-02T16:39:27. Report at Friday, December 2, 2011. Processed Saturday at 2011-12-03T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.095,-,-,TDO,3D Oil,.095,-,-,-,-,-,,-,-,-,-.49,-,,
.062,.036,.046,.046,DDD,3D Res,.046,+.2,1250,.045,.049,-,,-,-,-,-.33,-,,
.63,.15,.225,.21,ARH,A'asian Resources,.22,+1.5,1032,.22,.225,-,,-,-,-,-.07,-,,
.115,.017,.023,.021,AAM,A1 Minerals,.022,+.1,2519,.021,.023,-,,-,-,-,-8.45,-,,
.082,.024,.076,.075,ABU,ABM Res,.075,-.1,69236,.075,.076,-,,-,-,-,-.41,-,,
.76,.165,.235,.22,ACB,A-Cap Res,.225,-1,4863,.225,.235,-,,-,-,-,-2.30,-,,
.415,.205,.31,.305,ACS,Accent Res,.305,-.5,2336,.305,.31,-,,-,-,-,-.54,-,,
.245,.088,.12,.115,ACN,Acer Energy Ltd,.115,-,1037,.115,.12,-,,-,-,-,-5.10,-,,
.124,.022,.025,.025,AIV,ActiveX,.025,+.3,2430,.025,.029,-,,-,-,-,-.95,-,,
.014,.002,-,-,AIVO,  opt jul12,.003,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,.735,.715,ADU,Adamus Res,.735,-,30076,.73,.74,-,,-,-,-,-12.33,-,,
.042,.014,.015,.014,ADD,Adavale Resources,.014,-.4,760,.01,.023,-,,-,.01,-,-.47,-,,
.80,.15,-,-,AAO,Adept Solutions,.35,-,-,.33,.35,-,,-,-,-,-3.04,-,,
.16,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.205,.06,.20,.20,ADE,Adelaide Energy,.20,-,96185,.20,.205,-,,-,-,-,-4.62,-,,
.205,.07,.075,.075,ADN,Adelaide Res,.075,-,23,.075,.078,-,,-,-,-,-.98,-,,
1.95,.75,.82,.79,ABY,Aditya Birla,.80,-2,1524,.79,.815,9.00,,1.41,1.67,11.25,12.66,6.3,,
.097,.03,.048,.046,ADY,Admiralty Res,.048,+.2,10124,.048,.049,-,,-,-,-,2.84,1.7,,
.035,.006,-,-,AVD,Advance Energy,.006,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.13,.062,.079,.075,ADX,ADX Energy,.075,+.1,5205,.076,.079,-,,-,-,-,-1.57,-,,
1.045,.26,.365,.30,AFR,African Energy Res cdi,.345,+4.5,27494,.345,.35,-,,-,-,-,-1.58,-,,
.45,.175,.345,.325,AKI,African Iron,.345,+1.5,16429,.34,.345,-,,-,-,-,-2.70,-,,
.25,.055,.17,.155,AKIOA,  opt dec13,.155,-.5,2077,.16,.18,-,,-,-,-,-,-,,
.033,.004,.007,.006,AAE,Agri Energy,.007,+.1,7845,.006,.007,-,,-,-,-,-.17,-,,
1.56,.405,.58,.56,AGR,Aguia Res,.56,-2,2109,.55,.58,-,,-,-,-,-4.62,-,,
12.30,7.60,11.66,11.32,AQG,Alacer Gold cdi,11.66,+36,2624,11.38,11.82,-,,-,-,-,-,-,,
.51,.23,.28,.28,AUQ,Alara Res,.28,-,2670,.28,.29,-,,-,-,-,-3.84,-,,
.71,.115,.13,.125,ALY,Alchemy Resources,.125,-,2404,.125,.13,-,,-,-,-,-1.58,-,,
.145,.035,.081,.079,AYN,Alcyone Res,.08,-,24576,.08,.081,-,,-,-,-,-.39,-,,
2.73,.785,1.04,.995,ALK,Alkane Res,1.02,+2,12186,1.005,1.02,-,,-,-,-,-1.22,-,,
.54,.115,.14,.13,AGS,Alliance Res,.135,+.5,4517,.135,.14,-,,-,-,-,-2.53,-,,
4.00,.45,2.90,2.87,ALD,Allied Gold cdi,2.90,-10,156,2.87,2.90,-,,-,-,-,-.64,-,,
.245,.076,.091,.09,AGE,Alligator Energy,.091,+.4,1097,.095,.099,-,,-,-,-,-,-,,
.076,.023,-,-,AYR,Alloy Res,.028,-,-,-,-,-,,-,-,-,-.30,-,,
.15,.06,-,-,AYM,Altuis Mining,.10,-,-,.09,.10,-,,-,-,-,-,-,,
.452,.205,.245,.235,AOH,Altona Min,.245,+.5,3767,.235,.245,-,,-,-,-,-3.83,-,,
.225,.13,.16,.155,AJM,Altura Min,.16,-,3090,.155,.16,-,,-,-,-,-.59,-,,
2.72,1.245,1.41,1.36,AWC,Alumina,1.385,-4,141239,1.38,1.385,6.83,f,.28,1.14,4.93,1.88,73.7,,
.315,.19,.215,.21,AMU,Amadeus Energy,.21,-,9087,.21,.215,-,,-,.27,-,-2.23,-,,
1.50,.185,1.01,1.01,AXZ,Amex Res,1.01,+3,211,.99,1.01,-,,-,-,-,-3.29,-,,
3.42,1.505,1.81,1.765,AMX,Ampella Min,1.80,-2,2522,1.79,1.82,-,,-,-,-,-12.25,-,,
.34,.16,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-2.96,-,,
1.365,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.79,-,2.62,2.60,48.1,,
.034,.008,.015,.013,AAR,Anglo Aust Res,.013,-,21013,.013,.014,-,,-,-,-,-.13,-,,
10.25,6.50,9.45,9.30,AGG,Anglogold Ashanti cdi,9.45,+20,2521,8.55,9.45,6.82,,8.19,2.60,.72,55.83,16.9,,
.56,.34,.42,.41,AZZ,Antares Energy,.42,+.5,1917,.405,.42,-,,-,-,-,26.90,1.6,,
.31,.11,.115,.11,AZY,Antipa Min Ltd,.11,-.5,875,.105,.12,-,,-,-,-,-,-,,
.13,.032,.035,.035,AZYO,  opt mar13,.035,+.3,1851,.035,.05,-,,-,-,-,-,-,,
7.68,5.10,6.92,6.85,AVM,Anvil Min cdi,6.92,-14,35,6.81,6.99,-,,-,-,-,-23.97,-,,
